UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
120537,344,121,223,4,1,3,23,5,18,19,7,12,79,23,56,4,3,1,163,66,97,26,8,18,24,7,17,2,1,1
120661,460,94,366,1,1,0,18,3,15,14,6,8,140,28,112,1,0,1,21,1,20,1,0,1,264,55,209,0,0,0
120698,340,67,273,1,0,1,24,8,16,20,6,14,21,3,18,2,1,1,155,30,125,84,13,71,18,4,14,15,2,13
120768,387,41,346,2,1,1,17,2,15,51,3,48,185,23,162,2,0,2,95,7,88,12,3,9,22,2,20,1,0,1
120795,30,13,17,0,0,0,0,0,0,7,3,4,3,3,0,1,1,0,14,3,11,0,0,0,2,1,1,3,2,1
120838,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3
120865,283,98,185,1,0,1,66,30,36,13,3,10,61,22,39,2,1,1,69,14,55,26,12,14,32,11,21,13,5,8
120883,1880,733,1147,1,1,0,601,225,376,77,24,53,391,139,252,6,2,4,547,213,334,88,35,53,58,29,29,111,65,46
120953,351,281,70,5,5,0,10,8,2,34,33,1,197,145,52,0,0,0,93,81,12,3,3,0,9,6,3,0,0,0
120971,2528,1152,1376,11,6,5,191,60,131,62,31,31,1053,466,587,12,8,4,962,477,485,139,58,81,55,27,28,43,19,24
121044,4484,1903,2581,0,0,0,1416,706,710,111,44,67,1947,731,1216,7,2,5,604,236,368,145,71,74,47,17,30,207,96,111
121150,3231,1129,2102,10,4,6,284,108,176,231,74,157,477,149,328,20,7,13,1346,463,883,133,37,96,224,89,135,506,198,308
121257,205,82,123,0,0,0,25,9,16,19,8,11,31,15,16,1,1,0,88,33,55,18,6,12,7,3,4,16,7,9
121275,84,56,28,1,0,1,15,10,5,9,6,3,23,18,5,2,1,1,25,14,11,3,2,1,6,5,1,0,0,0
121309,1346,427,919,5,2,3,93,28,65,41,10,31,424,140,284,7,4,3,631,195,436,90,31,59,30,11,19,25,6,19
121345,347,161,186,0,0,0,55,24,31,38,17,21,72,30,42,2,0,2,92,48,44,24,10,14,15,5,10,49,27,22
121363,700,269,431,4,2,2,25,9,16,2,1,1,559,207,352,1,0,1,95,46,49,11,3,8,0,0,0,3,1,2
121433,21,0,21,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
121619,2858,1239,1619,6,4,2,370,180,190,30,15,15,1857,716,1141,9,5,4,356,230,126,62,34,28,109,43,66,59,12,47
121628,25,17,8,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,14,10,4,1,1,0,0,0,0,7,5,2
121637,52,3,49,5,1,4,1,0,1,1,0,1,16,1,15,0,0,0,28,1,27,0,0,0,1,0,1,0,0,0
121691,1719,610,1109,8,2,6,107,43,64,98,39,59,718,225,493,5,2,3,616,221,395,64,30,34,46,17,29,57,31,26
121707,557,196,361,26,6,20,24,10,14,11,6,5,99,33,66,2,1,1,326,116,210,49,14,35,20,10,10,0,0,0
121859,150,5,145,3,0,3,7,0,7,17,3,14,80,2,78,2,0,2,37,0,37,0,0,0,4,0,4,0,0,0
121868,136,3,133,0,0,0,6,0,6,10,1,9,70,2,68,2,0,2,39,0,39,4,0,4,5,0,5,0,0,0
121886,1777,783,994,3,2,1,146,69,77,18,10,8,1460,609,851,1,0,1,103,66,37,27,18,9,8,4,4,11,5,6
121901,3308,1128,2180,6,1,5,219,81,138,197,63,134,2049,666,1383,12,5,7,710,266,444,67,22,45,5,2,3,43,22,21
122117,20,11,9,0,0,0,10,6,4,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,7,4,3
122180,1660,605,1055,9,3,6,339,125,214,122,39,83,534,183,351,19,5,14,461,189,272,114,34,80,33,12,21,29,15,14
122205,3403,1374,2029,9,1,8,312,122,190,45,25,20,879,351,528,12,4,8,1757,726,1031,213,80,133,140,52,88,36,13,23
122296,918,215,703,3,1,2,302,79,223,57,8,49,185,32,153,6,2,4,254,70,184,49,9,40,62,14,48,0,0,0
122339,1033,384,649,3,3,0,83,33,50,108,51,57,534,176,358,4,2,2,231,95,136,46,17,29,22,7,15,2,0,2
122375,1721,696,1025,4,1,3,254,90,164,100,53,47,632,239,393,5,5,0,544,230,314,120,48,72,24,14,10,38,16,22
122384,1269,552,717,3,1,2,357,152,205,46,19,27,330,133,197,6,1,5,404,190,214,101,48,53,21,8,13,1,0,1
122409,10327,4254,6073,36,14,22,1219,540,679,387,156,231,3287,1234,2053,32,10,22,3500,1387,2113,581,240,341,477,224,253,808,449,359
122436,2951,1218,1733,10,4,6,229,80,149,122,56,66,610,252,358,6,4,2,1488,604,884,153,59,94,123,53,70,210,106,104
122454,54,15,39,1,0,1,7,1,6,2,1,1,9,3,6,0,0,0,19,3,16,2,0,2,5,3,2,9,4,5
122506,132,62,70,0,0,0,17,10,7,2,1,1,8,5,3,0,0,0,39,21,18,2,2,0,0,0,0,64,23,41
122597,7633,3098,4535,13,5,8,2037,907,1130,378,141,237,2163,781,1382,37,7,30,1648,674,974,403,146,257,380,184,196,574,253,321
122612,3460,1208,2252,6,0,6,666,226,440,179,62,117,772,238,534,20,7,13,967,330,637,233,75,158,60,16,44,557,254,303
122649,33,17,16,1,1,0,4,2,2,0,0,0,10,5,5,1,1,0,17,8,9,0,0,0,0,0,0,0,0,0
122658,1992,675,1317,7,3,4,416,160,256,98,15,83,910,295,615,8,1,7,423,156,267,98,40,58,31,5,26,1,0,1
122685,964,249,715,12,1,11,58,23,35,49,11,38,495,122,373,8,3,5,264,66,198,23,4,19,54,19,35,1,0,1
122694,403,142,261,6,1,5,18,9,9,21,6,15,243,92,151,1,0,1,96,30,66,12,1,11,4,2,2,2,1,1
122728,481,185,296,3,0,3,26,11,15,17,6,11,67,19,48,4,1,3,254,90,164,6,4,2,22,7,15,82,47,35
122746,949,318,631,1,0,1,227,95,132,50,19,31,474,129,345,4,4,0,125,47,78,25,8,17,25,10,15,18,6,12
122755,10139,4530,5609,11,3,8,3277,1610,1667,262,105,157,2530,948,1582,40,15,25,1872,776,1096,421,175,246,448,213,235,1278,685,593
122791,853,385,468,2,0,2,186,85,101,25,13,12,253,100,153,23,15,8,209,98,111,59,25,34,21,8,13,75,41,34
122834,127,27,100,1,1,0,9,3,6,8,2,6,84,14,70,4,2,2,19,5,14,0,0,0,1,0,1,1,0,1
122852,32,1,31,0,0,0,1,0,1,1,0,1,17,1,16,1,0,1,12,0,12,0,0,0,0,0,0,0,0,0
122889,1749,621,1128,8,1,7,77,26,51,35,16,19,710,234,476,5,1,4,639,236,403,76,33,43,101,31,70,98,43,55
122931,2599,1243,1356,0,0,0,459,230,229,66,27,39,424,188,236,7,3,4,1059,527,532,174,72,102,63,31,32,347,165,182
122977,5275,2034,3241,8,0,8,575,241,334,305,115,190,1883,664,1219,8,4,4,1349,529,820,213,81,132,296,118,178,638,282,356
123013,3397,1433,1964,25,7,18,147,59,88,58,20,38,1071,400,671,6,1,5,1642,750,892,157,64,93,265,121,144,26,11,15
123095,73,17,56,0,0,0,2,1,1,7,3,4,8,1,7,1,1,0,41,10,31,4,0,4,7,1,6,3,0,3
123165,281,9,272,0,0,0,59,3,56,6,0,6,42,2,40,1,0,1,141,4,137,12,0,12,9,0,9,11,0,11
123217,2199,844,1355,6,1,5,91,32,59,50,21,29,1478,566,912,1,1,0,475,183,292,66,24,42,31,15,16,1,1,0
123280,10,4,6,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0
123299,1023,342,681,23,8,15,50,20,30,16,7,9,165,52,113,0,0,0,682,219,463,60,26,34,27,10,17,0,0,0
123341,2831,1055,1776,7,3,4,234,93,141,73,25,48,765,269,496,10,4,6,1514,566,948,168,71,97,41,14,27,19,10,9
123350,58,18,40,0,0,0,8,0,8,1,0,1,39,17,22,0,0,0,7,1,6,1,0,1,2,0,2,0,0,0
123448,105,30,75,1,0,1,7,4,3,37,6,31,19,3,16,0,0,0,31,13,18,7,3,4,3,1,2,0,0,0
123457,264,76,188,8,3,5,13,5,8,8,4,4,47,12,35,0,0,0,171,46,125,0,0,0,17,6,11,0,0,0
123484,242,125,117,3,1,2,6,3,3,6,5,1,40,21,19,3,3,0,155,75,80,20,11,9,7,5,2,2,1,1
123493,86,28,58,2,1,1,30,13,17,10,3,7,17,2,15,2,0,2,25,9,16,0,0,0,0,0,0,0,0,0
123509,895,305,590,2,1,1,367,139,228,22,5,17,266,69,197,10,5,5,121,43,78,50,22,28,12,6,6,45,15,30
123527,1053,363,690,9,2,7,45,19,26,118,50,68,565,178,387,4,1,3,109,30,79,185,77,108,17,6,11,1,0,1
123554,1037,423,614,4,2,2,94,35,59,41,18,23,260,97,163,14,8,6,399,149,250,57,23,34,127,63,64,41,28,13
123563,1147,328,819,2,1,1,211,69,142,99,27,72,368,98,270,5,1,4,322,89,233,100,33,67,35,9,26,5,1,4
123572,2164,750,1414,9,3,6,100,35,65,39,11,28,676,215,461,2,0,2,1023,381,642,129,37,92,124,46,78,62,22,40
123633,67,21,46,0,0,0,40,13,27,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,1,0,1,20,8,12
123642,19,4,15,0,0,0,0,0,0,2,2,0,6,0,6,0,0,0,7,1,6,3,1,2,1,0,1,0,0,0
123651,582,178,404,2,0,2,35,11,24,20,5,15,230,69,161,9,3,6,232,75,157,17,4,13,37,11,26,0,0,0
123679,431,129,302,3,0,3,78,28,50,15,2,13,170,41,129,13,4,9,18,6,12,12,5,7,122,43,79,0,0,0
123800,2227,799,1428,3,1,2,293,121,172,62,27,35,1530,522,1008,11,7,4,214,83,131,89,33,56,20,5,15,5,0,5
123916,23,8,15,0,0,0,0,0,0,4,2,2,2,0,2,0,0,0,16,6,10,1,0,1,0,0,0,0,0,0
123943,185,64,121,0,0,0,100,33,67,3,1,2,13,5,8,0,0,0,51,17,34,12,6,6,5,2,3,1,0,1
123952,156,98,58,0,0,0,10,7,3,2,2,0,14,9,5,1,0,1,31,22,9,2,2,0,1,0,1,95,56,39
123961,16443,7503,8940,34,14,20,2711,1153,1558,864,288,576,2382,880,1502,40,22,18,4810,2229,2581,527,226,301,731,283,448,4344,2408,1936
123970,231,98,133,0,0,0,21,8,13,10,2,8,61,24,37,0,0,0,115,53,62,11,4,7,8,5,3,5,2,3
124113,418,106,312,3,1,2,7,2,5,14,5,9,232,61,171,0,0,0,146,32,114,14,4,10,2,1,1,0,0,0
124283,91,51,40,0,0,0,12,5,7,14,10,4,7,4,3,6,1,5,31,17,14,1,0,1,4,1,3,16,13,3
124292,79,36,43,0,0,0,1,1,0,1,0,1,15,5,10,1,1,0,56,25,31,3,3,0,0,0,0,2,1,1
124487,28,15,13,0,0,0,1,0,1,7,4,3,4,2,2,0,0,0,12,6,6,2,1,1,0,0,0,2,2,0
124681,735,208,527,1,0,1,0,0,0,17,5,12,170,44,126,0,0,0,0,0,0,3,1,2,544,158,386,0,0,0
124706,500,86,414,4,1,3,13,3,10,40,3,37,209,38,171,4,3,1,34,5,29,0,0,0,195,33,162,1,0,1
124937,379,102,277,2,0,2,12,5,7,4,2,2,197,36,161,3,2,1,6,4,2,0,0,0,155,53,102,0,0,0
125028,2139,743,1396,3,1,2,108,33,75,33,15,18,1332,435,897,6,2,4,539,216,323,68,22,46,44,16,28,6,3,3
125037,38,9,29,0,0,0,6,1,5,4,0,4,12,3,9,0,0,0,12,4,8,2,0,2,2,1,1,0,0,0
125082,21,2,19,1,0,1,1,1,0,0,0,0,17,1,16,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
125091,1854,762,1092,5,3,2,59,29,30,121,35,86,1043,401,642,5,3,2,511,242,269,86,35,51,24,14,10,0,0,0
125170,408,156,252,0,0,0,79,38,41,52,16,36,113,37,76,1,1,0,83,38,45,30,10,20,18,7,11,32,9,23
125231,12698,2446,10252,46,10,36,447,125,322,4352,848,3504,729,173,556,48,14,34,5249,863,4386,189,37,152,1371,322,1049,267,54,213
125310,20,2,18,0,0,0,3,0,3,1,0,1,14,2,12,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
125462,554,172,382,5,0,5,7,4,3,8,5,3,470,137,333,0,0,0,49,23,26,4,1,3,9,2,7,2,0,2
125471,1003,447,556,0,0,0,50,27,23,225,93,132,500,205,295,2,2,0,135,80,55,34,12,22,45,21,24,12,7,5
125499,897,350,547,2,2,0,132,37,95,16,9,7,275,113,162,1,1,0,379,148,231,59,30,29,21,9,12,12,1,11
125532,1011,89,922,28,2,26,139,21,118,96,9,87,339,33,306,28,2,26,296,17,279,44,1,43,34,3,31,7,1,6
125718,32,29,3,0,0,0,9,9,0,0,0,0,2,2,0,0,0,0,14,12,2,1,1,0,1,0,1,5,5,0
125727,306,125,181,0,0,0,23,7,16,9,6,3,58,25,33,0,0,0,167,65,102,21,10,11,24,10,14,4,2,2
125763,407,162,245,1,0,1,29,9,20,13,9,4,224,80,144,1,0,1,88,37,51,36,16,20,3,1,2,12,10,2
125897,289,132,157,0,0,0,30,16,14,8,7,1,76,36,40,1,1,0,125,41,84,7,4,3,1,1,0,41,26,15
126012,165,31,134,2,0,2,20,5,15,6,1,5,9,1,8,0,0,0,98,19,79,21,4,17,0,0,0,9,1,8
126049,54,22,32,3,3,0,9,3,6,5,2,3,14,6,8,0,0,0,22,8,14,0,0,0,0,0,0,1,0,1
126076,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0
126119,911,338,573,3,1,2,165,65,100,26,9,17,312,105,207,7,5,2,325,125,200,46,16,30,27,12,15,0,0,0
126164,32,0,32,0,0,0,0,0,0,1,0,1,14,0,14,0,0,0,15,0,15,0,0,0,2,0,2,0,0,0
126182,895,377,518,10,4,6,18,9,9,42,29,13,232,92,140,0,0,0,509,199,310,26,13,13,49,27,22,9,4,5
126207,1249,556,693,7,1,6,26,7,19,29,15,14,396,152,244,2,1,1,731,355,376,25,12,13,16,5,11,17,8,9
126289,633,230,403,6,3,3,21,9,12,16,7,9,79,32,47,9,7,2,428,144,284,23,5,18,34,15,19,17,8,9
126359,93,6,87,2,1,1,2,0,2,0,0,0,9,1,8,0,0,0,72,3,69,8,1,7,0,0,0,0,0,0
126562,5503,2124,3379,13,6,7,452,153,299,208,95,113,858,301,557,8,1,7,3014,1170,1844,265,95,170,183,84,99,502,219,283
126580,2665,1173,1492,4,1,3,91,34,57,93,41,52,454,186,268,1,0,1,1744,771,973,185,83,102,44,23,21,49,34,15
126605,150,138,12,1,1,0,3,3,0,2,2,0,20,16,4,4,3,1,105,98,7,12,12,0,3,3,0,0,0,0
126614,8940,4897,4043,20,11,9,465,244,221,135,77,58,1031,511,520,5,1,4,5875,3206,2669,492,244,248,110,61,49,807,542,265
126669,1310,378,932,6,0,6,28,10,18,108,40,68,195,44,151,3,1,2,895,262,633,42,8,34,32,13,19,1,0,1
126678,497,213,284,1,0,1,23,9,14,9,4,5,42,13,29,1,0,1,335,152,183,42,19,23,7,2,5,37,14,23
126687,522,67,455,7,1,6,16,3,13,49,4,45,132,17,115,1,0,1,74,9,65,0,0,0,243,33,210,0,0,0
126711,1303,603,700,3,3,0,15,6,9,9,3,6,342,131,211,0,0,0,851,419,432,35,15,20,48,26,22,0,0,0
126748,184,56,128,2,0,2,3,1,2,0,0,0,35,13,22,0,0,0,134,39,95,3,1,2,3,0,3,4,2,2
126775,1606,1125,481,8,5,3,74,41,33,22,15,7,132,97,35,1,0,1,1121,779,342,68,43,25,20,16,4,160,129,31
126784,70,69,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,50,49,1,0,0,0,15,15,0,0,0,0
126818,7426,3403,4023,27,13,14,202,60,142,143,70,73,931,401,530,12,8,4,5243,2410,2833,269,104,165,128,55,73,471,282,189
126827,6834,2560,4274,69,28,41,162,87,75,1566,485,1081,67,30,37,47,21,26,2296,981,1315,250,76,174,2374,851,1523,3,1,2
126863,789,254,535,3,2,1,47,15,32,120,36,84,237,64,173,2,1,1,284,112,172,33,12,21,27,4,23,36,8,28
126915,253,99,154,0,0,0,1,0,1,0,0,0,47,13,34,0,0,0,195,84,111,10,2,8,0,0,0,0,0,0
126942,1020,297,723,11,5,6,55,9,46,116,28,88,334,75,259,3,0,3,368,135,233,43,10,33,24,12,12,66,23,43
126951,766,709,57,18,14,4,4,4,0,43,39,4,236,220,16,2,2,0,405,377,28,29,27,2,29,26,3,0,0,0
126979,180,82,98,1,0,1,7,5,2,8,3,5,4,3,1,0,0,0,150,66,84,9,5,4,1,0,1,0,0,0
127060,4685,1737,2948,11,5,6,186,60,126,179,62,117,578,177,401,7,2,5,3142,1157,1985,202,81,121,92,34,58,288,159,129
127158,609,246,363,3,2,1,21,7,14,54,16,38,280,119,161,1,1,0,126,54,72,16,5,11,80,31,49,28,11,17
127185,567,228,339,147,42,105,4,0,4,1,1,0,58,15,43,1,1,0,279,137,142,53,19,34,21,12,9,3,1,2
127200,4876,2206,2670,29,9,20,178,68,110,72,33,39,1060,443,617,8,5,3,3111,1451,1660,165,68,97,180,95,85,73,34,39
127273,42,21,21,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,36,18,18,1,1,0,0,0,0,0,0,0
127316,158,19,139,0,0,0,2,0,2,34,9,25,35,3,32,2,0,2,69,7,62,16,0,16,0,0,0,0,0,0
127389,215,79,136,2,1,1,2,0,2,6,5,1,76,33,43,0,0,0,115,35,80,4,2,2,3,1,2,7,2,5
127556,1741,760,981,14,7,7,24,7,17,26,16,10,319,125,194,4,1,3,1212,542,670,58,19,39,57,30,27,27,13,14
127565,3511,1429,2082,18,5,13,141,59,82,198,71,127,874,320,554,4,3,1,1991,830,1161,154,60,94,95,58,37,36,23,13
127617,290,98,192,1,1,0,1,1,0,26,16,10,100,35,65,0,0,0,148,40,108,4,1,3,3,2,1,7,2,5
127653,215,47,168,0,0,0,2,2,0,1,0,1,22,3,19,0,0,0,164,39,125,11,1,10,12,2,10,3,0,3
127714,69,37,32,0,0,0,7,3,4,5,2,3,5,2,3,0,0,0,49,29,20,3,1,2,0,0,0,0,0,0
127732,361,172,189,1,0,1,5,2,3,9,7,2,56,23,33,0,0,0,255,122,133,15,7,8,8,1,7,12,10,2
127741,2921,854,2067,7,4,3,68,23,45,109,46,63,506,136,370,9,2,7,2039,577,1462,105,38,67,37,10,27,41,18,23
127778,340,124,216,1,1,0,6,2,4,17,5,12,125,34,91,0,0,0,160,70,90,13,3,10,9,5,4,9,4,5
127820,2784,1079,1705,18,4,14,82,25,57,174,63,111,506,171,335,18,6,12,1711,700,1011,150,55,95,97,44,53,28,11,17
127884,2008,974,1034,62,25,37,23,7,16,121,84,37,576,245,331,3,2,1,1057,509,548,47,16,31,109,80,29,10,6,4
127909,1864,878,986,12,8,4,71,29,42,39,15,24,345,135,210,9,4,5,1219,589,630,55,30,25,98,61,37,16,7,9
127918,2273,759,1514,6,4,2,114,50,64,105,47,58,361,111,250,4,0,4,1347,417,930,56,15,41,216,85,131,64,30,34
127945,207,64,143,3,2,1,9,3,6,11,4,7,18,6,12,0,0,0,135,38,97,5,1,4,26,10,16,0,0,0
127954,35,4,31,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,30,4,26,0,0,0,0,0,0,0,0,0
128106,853,319,534,4,3,1,15,7,8,39,13,26,274,89,185,2,0,2,427,162,265,43,17,26,24,13,11,25,15,10
128151,451,219,232,6,2,4,8,2,6,65,34,31,237,110,127,1,1,0,117,61,56,9,6,3,1,1,0,7,2,5
128179,264,178,86,2,1,1,6,3,3,45,31,14,45,22,23,0,0,0,162,118,44,0,0,0,4,3,1,0,0,0
128188,487,166,321,24,16,8,4,0,4,17,8,9,173,59,114,1,1,0,263,81,182,0,0,0,5,1,4,0,0,0
128258,462,207,255,8,3,5,2,1,1,10,10,0,187,56,131,3,2,1,202,110,92,7,4,3,22,8,14,21,13,8
128328,1030,738,292,4,2,2,58,37,21,56,39,17,102,72,30,8,3,5,683,501,182,65,45,20,39,27,12,15,12,3
128337,45,3,42,1,0,1,1,0,1,0,0,0,17,1,16,1,0,1,16,1,15,3,0,3,6,1,5,0,0,0
128391,460,227,233,1,1,0,1,1,0,11,8,3,44,22,22,1,1,0,355,170,185,15,7,8,28,16,12,4,1,3
128498,361,109,252,3,3,0,4,2,2,122,33,89,60,14,46,0,0,0,121,40,81,5,0,5,39,17,22,7,0,7
128577,260,136,124,2,1,1,6,4,2,33,19,14,38,22,16,1,0,1,166,83,83,7,5,2,6,2,4,1,0,1
128744,1356,416,940,8,1,7,75,25,50,295,74,221,207,46,161,0,0,0,549,145,404,0,0,0,55,15,40,167,110,57
128771,2544,1157,1387,4,3,1,143,73,70,276,126,150,344,159,185,4,1,3,1599,729,870,60,19,41,64,30,34,50,17,33
128780,628,189,439,3,2,1,18,6,12,105,25,80,84,22,62,2,1,1,370,121,249,12,3,9,26,8,18,8,1,7
128896,67,16,51,0,0,0,0,0,0,3,0,3,4,1,3,0,0,0,13,4,9,13,0,13,34,11,23,0,0,0
128902,375,134,241,1,0,1,15,3,12,19,10,9,22,13,9,0,0,0,272,90,182,19,2,17,4,2,2,23,14,9
129002,143,84,59,0,0,0,3,1,2,46,18,28,33,24,9,0,0,0,48,33,15,8,4,4,5,4,1,0,0,0
129020,8490,3826,4664,9,2,7,824,361,463,549,237,312,835,316,519,4,2,2,4632,2116,2516,269,113,156,193,101,92,1175,578,597
129154,976,227,749,1,1,0,35,11,24,169,41,128,198,42,156,2,0,2,542,122,420,17,4,13,10,5,5,2,1,1
129181,427,394,33,4,4,0,9,7,2,55,51,4,86,83,3,0,0,0,222,205,17,21,17,4,29,26,3,1,1,0
129215,1051,372,679,3,1,2,34,13,21,71,24,47,119,43,76,1,0,1,719,262,457,38,14,24,54,9,45,12,6,6
129242,1400,529,871,3,2,1,34,12,22,49,12,37,111,49,62,0,0,0,1071,380,691,17,8,9,59,32,27,56,34,22
129349,122,2,120,1,0,1,3,0,3,19,0,19,24,1,23,0,0,0,66,1,65,1,0,1,8,0,8,0,0,0
129367,344,125,219,3,0,3,19,12,7,99,28,71,77,26,51,1,1,0,117,48,69,7,2,5,12,4,8,9,4,5
129428,46,39,7,0,0,0,4,4,0,1,0,1,2,2,0,0,0,0,37,32,5,0,0,0,2,1,1,0,0,0
129482,132,6,126,0,0,0,2,1,1,33,0,33,57,2,55,0,0,0,31,1,30,7,1,6,2,1,1,0,0,0
129491,31,14,17,0,0,0,1,0,1,7,1,6,1,0,1,0,0,0,18,10,8,0,0,0,0,0,0,4,3,1
129525,1895,839,1056,2,0,2,86,40,46,196,88,108,185,78,107,0,0,0,1166,523,643,58,18,40,68,23,45,134,69,65
129534,165,107,58,0,0,0,6,4,2,5,3,2,11,5,6,0,0,0,97,69,28,4,3,1,4,3,1,38,20,18
129543,438,158,280,0,0,0,22,13,9,132,36,96,156,52,104,0,0,0,112,49,63,11,5,6,2,1,1,3,2,1
129695,671,255,416,3,1,2,25,8,17,94,35,59,115,38,77,3,1,2,376,150,226,22,10,12,22,8,14,11,4,7
129729,713,274,439,0,0,0,29,13,16,60,19,41,166,63,103,1,0,1,393,155,238,12,5,7,30,8,22,22,11,11
129756,339,123,216,1,1,0,13,4,9,21,6,15,59,21,38,1,0,1,225,81,144,11,6,5,5,4,1,3,0,3
129774,133,66,67,1,0,1,2,0,2,8,3,5,9,5,4,2,1,1,84,40,44,19,12,7,8,5,3,0,0,0
129808,422,155,267,5,1,4,16,9,7,27,9,18,65,28,37,1,1,0,277,90,187,14,8,6,11,7,4,6,2,4
129923,261,132,129,0,0,0,5,3,2,60,26,34,80,33,47,0,0,0,85,52,33,22,12,10,9,6,3,0,0,0
129932,520,464,56,0,0,0,2,2,0,188,165,23,162,145,17,0,0,0,163,147,16,0,0,0,4,4,0,1,1,0
129941,2057,957,1100,5,3,2,86,35,51,208,86,122,221,75,146,2,1,1,1085,474,611,19,6,13,46,24,22,385,253,132
130004,584,198,386,3,3,0,31,12,19,69,17,52,181,56,125,3,1,2,225,90,135,4,2,2,17,8,9,51,9,42
130040,161,50,111,0,0,0,2,1,1,3,0,3,22,8,14,0,0,0,129,40,89,0,0,0,4,1,3,1,0,1
130110,11,3,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,1,0,1
130174,1087,651,436,4,1,3,18,8,10,207,102,105,278,135,143,4,2,2,486,353,133,69,37,32,21,13,8,0,0,0
