UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
139463,779,267,512,3,1,2,13,3,10,28,10,18,214,81,133,1,0,1,485,156,329,9,4,5,8,3,5,18,9,9
139506,25,10,15,0,0,0,0,0,0,25,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139579,355,103,252,1,0,1,19,6,13,102,21,81,21,7,14,1,1,0,204,64,140,0,0,0,4,1,3,3,3,0
139621,303,83,220,0,0,0,1,0,1,137,35,102,14,5,9,0,0,0,138,40,98,9,2,7,2,0,2,2,1,1
139630,128,63,65,0,0,0,0,0,0,17,11,6,9,1,8,0,0,0,83,39,44,4,2,2,0,0,0,15,10,5
139658,4474,1636,2838,5,2,3,730,287,443,502,118,384,347,127,220,3,2,1,1956,697,1259,160,52,108,100,44,56,671,307,364
139700,986,321,665,3,0,3,12,4,8,148,38,110,130,41,89,0,0,0,650,223,427,31,11,20,3,1,2,9,3,6
139719,481,162,319,0,0,0,1,0,1,444,151,293,7,2,5,0,0,0,15,2,13,11,5,6,0,0,0,3,2,1
139746,45,8,37,0,0,0,4,1,3,25,5,20,1,0,1,0,0,0,15,2,13,0,0,0,0,0,0,0,0,0
139755,9064,6165,2899,3,2,1,1665,1107,558,395,219,176,473,301,172,1,1,0,3719,2587,1132,275,174,101,134,81,53,2399,1693,706
139764,695,162,533,1,0,1,12,7,5,146,31,115,33,10,23,0,0,0,467,98,369,22,10,12,1,0,1,13,6,7
139861,1770,612,1158,1,0,1,18,13,5,210,74,136,98,28,70,0,0,0,1390,472,918,41,16,25,1,1,0,11,8,3
139931,5636,2088,3548,17,8,9,133,66,67,1307,415,892,342,114,228,2,1,1,3481,1329,2152,185,66,119,31,15,16,138,74,64
139940,7812,2913,4899,6,1,5,962,421,541,2693,825,1868,785,285,500,3,0,3,2211,917,1294,426,142,284,80,31,49,646,291,355
139959,10781,4439,6342,10,2,8,927,421,506,915,278,637,607,256,351,8,3,5,7285,3051,4234,435,179,256,121,49,72,473,200,273
139968,546,151,395,0,0,0,3,3,0,188,51,137,27,7,20,0,0,0,309,83,226,17,6,11,1,1,0,1,0,1
139986,2873,763,2110,6,2,4,32,7,25,1282,265,1017,182,57,125,0,0,0,1300,412,888,57,16,41,11,3,8,3,1,2
139995,121,40,81,0,0,0,2,1,1,60,20,40,9,2,7,0,0,0,49,17,32,0,0,0,0,0,0,1,0,1
140003,65,7,58,0,0,0,2,0,2,41,6,35,13,0,13,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
140012,2447,1120,1327,4,2,2,259,125,134,696,275,421,413,212,201,3,1,2,894,437,457,67,26,41,76,31,45,35,11,24
140146,53,34,19,0,0,0,0,0,0,52,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
140234,253,95,158,1,1,0,2,1,1,58,23,35,6,4,2,0,0,0,177,63,114,6,2,4,0,0,0,3,1,2
140243,1393,576,817,8,3,5,44,15,29,128,43,85,273,98,175,2,0,2,890,398,492,23,6,17,0,0,0,25,13,12
140252,602,285,317,3,1,2,19,11,8,76,28,48,132,57,75,0,0,0,301,154,147,0,0,0,26,13,13,45,21,24
140331,3013,1433,1580,15,7,8,75,31,44,670,276,394,424,194,230,2,0,2,1649,851,798,98,41,57,29,13,16,51,20,31
140340,244,54,190,2,0,2,20,11,9,164,32,132,11,2,9,1,0,1,36,8,28,3,0,3,7,1,6,0,0,0
140447,2631,877,1754,3,2,1,242,92,150,775,183,592,135,47,88,4,0,4,1228,473,755,52,18,34,110,29,81,82,33,49
140553,426,426,0,0,0,0,0,0,0,383,383,0,1,1,0,0,0,0,2,2,0,25,25,0,8,8,0,7,7,0
140562,150,59,91,0,0,0,21,11,10,108,39,69,9,3,6,0,0,0,6,3,3,2,2,0,4,1,3,0,0,0
140678,775,361,414,2,2,0,6,1,5,41,13,28,57,29,28,0,0,0,638,304,334,21,8,13,9,4,5,1,0,1
140696,291,116,175,2,1,1,14,4,10,73,28,45,36,14,22,0,0,0,131,59,72,5,2,3,12,1,11,18,7,11
140720,20,8,12,0,0,0,0,0,0,18,7,11,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
140818,1021,201,820,2,0,2,12,1,11,112,30,82,45,14,31,2,0,2,787,148,639,1,0,1,60,8,52,0,0,0
140827,30,8,22,0,0,0,1,1,0,11,3,8,2,0,2,0,0,0,16,4,12,0,0,0,0,0,0,0,0,0
140872,351,187,164,1,1,0,7,4,3,54,36,18,32,19,13,0,0,0,221,109,112,6,5,1,22,6,16,8,7,1
140942,1719,756,963,5,0,5,32,13,19,809,305,504,175,99,76,3,1,2,616,301,315,62,29,33,0,0,0,17,8,9
140951,3284,1032,2252,21,6,15,145,35,110,319,94,225,201,69,132,9,1,8,1572,513,1059,0,0,0,104,28,76,913,286,627
140960,613,206,407,0,0,0,3,1,2,490,164,326,54,19,35,0,0,0,20,10,10,21,5,16,5,0,5,20,7,13
140988,314,125,189,0,0,0,4,2,2,74,27,47,10,5,5,1,1,0,204,79,125,8,4,4,6,1,5,7,6,1
141006,1012,559,453,5,4,1,8,8,0,474,201,273,35,16,19,0,0,0,474,326,148,6,2,4,3,1,2,7,1,6
141015,58,16,42,0,0,0,4,2,2,8,3,5,1,0,1,0,0,0,34,9,25,7,1,6,4,1,3,0,0,0
141060,485,0,485,8,0,8,0,0,0,473,0,473,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3
141167,378,105,273,1,0,1,4,0,4,82,10,72,9,5,4,0,0,0,130,45,85,0,0,0,151,44,107,1,1,0
141185,174,75,99,0,0,0,10,9,1,9,2,7,8,5,3,0,0,0,144,58,86,3,1,2,0,0,0,0,0,0
141237,162,62,100,1,0,1,0,0,0,4,3,1,9,4,5,0,0,0,143,53,90,0,0,0,3,0,3,2,2,0
141255,1574,676,898,9,2,7,9,7,2,539,244,295,125,43,82,0,0,0,868,374,494,17,5,12,5,1,4,2,0,2
141264,2577,753,1824,3,2,1,38,14,24,755,206,549,158,51,107,0,0,0,1488,431,1057,85,32,53,3,1,2,47,16,31
141325,177,6,171,1,0,1,2,0,2,56,2,54,5,0,5,0,0,0,67,3,64,5,0,5,1,1,0,40,0,40
141334,2889,812,2077,2,0,2,35,7,28,913,264,649,163,37,126,1,1,0,1615,451,1164,85,25,60,41,14,27,34,13,21
141361,190,85,105,1,0,1,0,0,0,19,11,8,10,5,5,1,0,1,137,56,81,6,3,3,7,4,3,9,6,3
141486,636,189,447,3,2,1,179,48,131,25,12,13,34,8,26,116,30,86,103,33,70,31,8,23,107,35,72,38,13,25
141565,635,217,418,2,1,1,144,49,95,10,5,5,92,33,59,48,17,31,118,40,78,198,62,136,2,2,0,21,8,13
141574,4151,1664,2487,7,3,4,1472,634,838,47,22,25,428,142,286,108,40,68,824,329,495,978,372,606,8,5,3,279,117,162
141608,45,28,17,0,0,0,17,6,11,7,6,1,3,3,0,10,9,1,1,0,1,7,4,3,0,0,0,0,0,0
141644,771,305,466,6,3,3,148,59,89,49,34,15,105,40,65,20,4,16,227,90,137,123,37,86,23,10,13,70,28,42
141680,641,458,183,0,0,0,279,209,70,10,6,4,69,47,22,39,25,14,31,24,7,190,130,60,19,15,4,4,2,2
141796,965,370,595,2,0,2,414,166,248,8,2,6,94,35,59,17,6,11,72,30,42,213,84,129,1,0,1,144,47,97
141802,174,66,108,0,0,0,52,19,33,0,0,0,31,10,21,10,3,7,21,11,10,54,19,35,3,1,2,3,3,0
141811,1128,454,674,1,0,1,436,194,242,20,10,10,169,60,109,51,17,34,89,39,50,340,126,214,0,0,0,22,8,14
141839,440,131,309,2,1,1,137,42,95,3,1,2,58,15,43,19,6,13,73,19,54,136,41,95,2,1,1,10,5,5
141981,671,222,449,1,0,1,262,91,171,16,9,7,73,22,51,20,6,14,63,30,33,232,62,170,1,0,1,3,2,1
141990,257,86,171,0,0,0,39,14,25,1,0,1,51,9,42,13,6,7,42,12,30,109,44,65,1,1,0,1,0,1
142054,343,45,298,3,0,3,32,14,18,4,1,3,91,9,82,3,0,3,200,21,179,2,0,2,8,0,8,0,0,0
142090,22,13,9,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,19,12,7,0,0,0,0,0,0,1,0,1
142115,5126,2044,3082,11,2,9,142,55,87,107,54,53,606,238,368,16,8,8,3815,1496,2319,176,67,109,154,69,85,99,55,44
142179,330,121,209,2,0,2,5,1,4,4,2,2,43,16,27,4,1,3,266,100,166,2,0,2,4,1,3,0,0,0
142276,2538,1033,1505,34,10,24,43,16,27,26,15,11,236,102,134,4,2,2,1936,743,1193,74,38,36,75,32,43,110,75,35
142285,2284,1184,1100,23,9,14,24,14,10,27,21,6,193,84,109,6,4,2,1715,871,844,85,44,41,45,34,11,166,103,63
142294,233,118,115,1,0,1,4,2,2,7,6,1,28,12,16,1,1,0,143,68,75,13,7,6,7,3,4,29,19,10
142328,756,234,522,7,2,5,7,3,4,8,3,5,59,14,45,1,1,0,603,184,419,35,11,24,23,9,14,13,7,6
142407,64,7,57,2,0,2,0,0,0,0,0,0,26,5,21,0,0,0,35,2,33,1,0,1,0,0,0,0,0,0
142416,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
142443,921,360,561,15,5,10,12,0,12,4,3,1,56,19,37,2,0,2,740,298,442,40,12,28,47,19,28,5,4,1
142461,574,201,373,2,0,2,8,4,4,11,5,6,56,19,37,0,0,0,464,156,308,13,5,8,11,4,7,9,8,1
142489,14,0,14,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,9,0,9,1,0,1,0,0,0,0,0,0
142522,7508,3025,4483,20,8,12,76,32,44,37,14,23,231,89,142,25,7,18,5719,2282,3437,530,193,337,239,93,146,631,307,324
142559,1106,389,717,3,1,2,19,8,11,23,11,12,301,91,210,3,0,3,700,261,439,20,6,14,19,3,16,18,8,10
142832,470,86,384,2,0,2,42,8,34,49,9,40,50,12,38,0,0,0,244,45,199,9,1,8,71,10,61,3,1,2
142887,34,8,26,0,0,0,0,0,0,3,1,2,10,3,7,0,0,0,19,4,15,2,0,2,0,0,0,0,0,0
142957,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143048,844,214,630,3,2,1,76,13,63,38,19,19,76,27,49,1,0,1,299,82,217,25,3,22,39,12,27,287,56,231
143084,611,258,353,0,0,0,12,3,9,24,12,12,63,28,35,2,2,0,428,179,249,20,4,16,1,1,0,61,29,32
143118,2146,616,1530,2,1,1,55,19,36,172,43,129,512,146,366,0,0,0,1237,350,887,65,21,44,96,36,60,7,0,7
143215,2017,1024,993,2,1,1,32,10,22,301,100,201,105,50,55,1,1,0,1386,760,626,87,45,42,96,53,43,7,4,3
143233,23,10,13,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,12,6,6,0,0,0,6,1,5,2,1,1
143279,681,234,447,1,0,1,14,0,14,55,13,42,111,33,78,0,0,0,461,177,284,20,3,17,16,7,9,3,1,2
143288,95,39,56,0,0,0,1,0,1,6,2,4,5,2,3,0,0,0,82,34,48,1,1,0,0,0,0,0,0,0
143297,83,12,71,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,75,11,64,1,0,1,6,1,5,0,0,0
143358,1547,664,883,4,0,4,57,24,33,122,38,84,144,61,83,0,0,0,1090,469,621,30,17,13,32,9,23,68,46,22
143376,97,5,92,0,0,0,0,0,0,32,3,29,5,0,5,0,0,0,57,1,56,0,0,0,3,1,2,0,0,0
143464,21,2,19,0,0,0,0,0,0,6,1,5,6,1,5,0,0,0,7,0,7,1,0,1,1,0,1,0,0,0
143473,20,0,20,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
143482,18,0,18,0,0,0,1,0,1,12,0,12,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
143491,27,0,27,0,0,0,0,0,0,1,0,1,24,0,24,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
143552,30,0,30,0,0,0,0,0,0,10,0,10,4,0,4,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
143613,553,205,348,2,1,1,6,1,5,29,10,19,43,19,24,0,0,0,443,162,281,20,6,14,10,6,4,0,0,0
143659,52,32,20,0,0,0,2,1,1,0,0,0,7,3,4,0,0,0,13,9,4,0,0,0,9,7,2,21,12,9
143853,910,345,565,0,0,0,229,115,114,13,4,9,45,8,37,1,0,1,556,190,366,31,15,16,20,7,13,15,6,9
143978,393,70,323,0,0,0,23,5,18,57,12,45,55,9,46,2,0,2,204,36,168,17,3,14,16,4,12,19,1,18
144005,511,147,364,0,0,0,20,9,11,332,78,254,50,17,33,2,1,1,41,22,19,1,0,1,41,9,32,24,11,13
144014,49,21,28,0,0,0,1,1,0,17,5,12,2,1,1,0,0,0,28,14,14,1,0,1,0,0,0,0,0,0
144050,5521,2998,2523,9,5,4,721,381,340,221,102,119,492,262,230,1,1,0,2138,1187,951,196,102,94,141,94,47,1602,864,738
144157,461,198,263,1,0,1,5,3,2,303,100,203,110,66,44,0,0,0,26,24,2,15,4,11,1,1,0,0,0,0
144166,1511,318,1193,0,0,0,55,17,38,426,57,369,786,164,622,2,1,1,188,64,124,30,4,26,5,3,2,19,8,11
144175,381,155,226,1,1,0,1,1,0,281,104,177,71,33,38,0,0,0,10,7,3,12,7,5,3,1,2,2,1,1
144184,624,237,387,1,0,1,68,17,51,165,47,118,230,96,134,0,0,0,112,57,55,20,8,12,3,0,3,25,12,13
144193,688,342,346,0,0,0,6,4,2,110,43,67,430,178,252,0,0,0,130,108,22,6,4,2,6,5,1,0,0,0
144209,1700,601,1099,0,0,0,114,38,76,394,103,291,863,325,538,0,0,0,235,101,134,41,15,26,4,1,3,49,18,31
144218,1196,476,720,1,0,1,100,47,53,72,26,46,707,266,441,2,0,2,260,112,148,32,13,19,0,0,0,22,12,10
144281,1409,557,852,1,0,1,78,32,46,196,71,125,229,85,144,3,2,1,747,316,431,59,18,41,44,14,30,52,19,33
144351,1876,641,1235,3,1,2,151,71,80,215,76,139,270,90,180,1,0,1,1153,376,777,32,9,23,51,18,33,0,0,0
144485,284,217,67,1,1,0,7,7,0,92,52,40,141,120,21,0,0,0,27,25,2,15,11,4,1,1,0,0,0,0
144564,433,164,269,1,0,1,4,0,4,57,21,36,18,11,7,0,0,0,324,116,208,4,1,3,25,15,10,0,0,0
144573,87,5,82,0,0,0,1,0,1,25,3,22,3,0,3,0,0,0,51,2,49,7,0,7,0,0,0,0,0,0
144740,6382,2878,3504,7,3,4,706,364,342,606,222,384,992,404,588,10,7,3,3227,1480,1747,203,79,124,260,142,118,371,177,194
144795,153,24,129,1,0,1,8,0,8,10,4,6,56,11,45,0,0,0,69,7,62,7,2,5,2,0,2,0,0,0
144865,3028,1240,1788,0,0,0,315,127,188,182,71,111,711,262,449,0,0,0,1636,718,918,101,37,64,45,15,30,38,10,28
144883,62,34,28,0,0,0,0,0,0,24,12,12,16,8,8,0,0,0,3,2,1,0,0,0,0,0,0,19,12,7
144892,1868,683,1185,4,1,3,31,13,18,205,76,129,107,49,58,0,0,0,1246,417,829,35,13,22,31,10,21,209,104,105
144944,1713,758,955,5,2,3,125,52,73,52,20,32,597,245,352,1,1,0,811,379,432,65,31,34,45,24,21,12,4,8
144962,946,307,639,1,1,0,48,12,36,35,18,17,212,59,153,3,1,2,596,197,399,25,11,14,20,7,13,6,1,5
144971,123,54,69,0,0,0,2,0,2,12,7,5,2,2,0,0,0,0,102,43,59,2,1,1,2,0,2,1,1,0
145099,140,3,137,0,0,0,1,0,1,10,0,10,72,1,71,0,0,0,55,2,53,0,0,0,2,0,2,0,0,0
145239,297,44,253,0,0,0,21,6,15,26,5,21,87,15,72,2,0,2,149,18,131,9,0,9,3,0,3,0,0,0
145275,68,35,33,0,0,0,6,3,3,12,6,6,3,1,2,0,0,0,33,13,20,0,0,0,2,1,1,12,11,1
145309,20,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,9,10,0,0,0,0,0,0,0,0,0
145336,1238,396,842,0,0,0,32,16,16,378,75,303,179,49,130,0,0,0,454,159,295,25,8,17,82,34,48,88,55,33
145354,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
145372,288,128,160,1,0,1,0,0,0,33,23,10,25,13,12,0,0,0,208,83,125,7,2,5,6,1,5,8,6,2
145406,350,2,348,5,0,5,23,0,23,49,0,49,105,1,104,5,0,5,147,1,146,16,0,16,0,0,0,0,0,0
145424,16,1,15,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
145433,35,1,34,0,0,0,2,1,1,2,0,2,8,0,8,0,0,0,22,0,22,1,0,1,0,0,0,0,0,0
145497,37,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,25,0,0,0,0,0,0,1,0,1
145521,419,158,261,1,1,0,4,1,3,32,17,15,18,4,14,1,0,1,337,129,208,14,2,12,10,2,8,2,2,0
145558,629,277,352,1,0,1,152,75,77,27,9,18,43,23,20,0,0,0,335,136,199,16,7,9,45,21,24,10,6,4
145600,8564,3832,4732,3,2,1,1535,721,814,625,217,408,1914,754,1160,3,1,2,2952,1281,1671,239,106,133,132,71,61,1161,679,482
145619,1550,479,1071,7,3,4,193,62,131,153,30,123,163,60,103,5,2,3,613,189,424,0,0,0,394,124,270,22,9,13
145628,126,44,82,1,0,1,31,9,22,2,1,1,6,3,3,0,0,0,64,25,39,2,1,1,0,0,0,20,5,15
145637,13973,7413,6560,3,1,2,2115,1199,916,714,263,451,1300,592,708,7,6,1,5790,2914,2876,385,188,197,282,202,80,3377,2048,1329
145646,353,158,195,0,0,0,22,8,14,25,12,13,43,15,28,0,0,0,241,113,128,10,6,4,3,2,1,9,2,7
145682,1188,498,690,3,2,1,20,4,16,92,31,61,70,25,45,1,1,0,931,406,525,42,14,28,5,2,3,24,13,11
145691,236,108,128,0,0,0,6,4,2,21,10,11,10,7,3,1,1,0,168,69,99,6,4,2,8,3,5,16,10,6
145707,356,109,247,0,0,0,0,0,0,9,5,4,4,1,3,0,0,0,334,99,235,9,4,5,0,0,0,0,0,0
145725,1877,1131,746,1,1,0,166,87,79,63,34,29,144,91,53,0,0,0,498,315,183,27,15,12,49,31,18,929,557,372
145813,5357,2225,3132,4,3,1,125,48,77,359,137,222,503,206,297,5,3,2,3903,1614,2289,179,77,102,56,26,30,223,111,112
145831,698,278,420,3,0,3,10,0,10,13,7,6,107,46,61,0,0,0,532,211,321,13,4,9,20,10,10,0,0,0
145886,19,3,16,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,14,2,12,0,0,0,0,0,0,0,0,0
146205,659,209,450,2,1,1,6,2,4,45,11,34,6,2,4,0,0,0,546,173,373,5,2,3,49,18,31,0,0,0
146278,481,166,315,2,1,1,4,1,3,22,12,10,7,5,2,0,0,0,432,142,290,7,2,5,7,3,4,0,0,0
146296,1868,757,1111,3,2,1,54,19,35,148,56,92,430,168,262,1,1,0,1134,466,668,59,31,28,33,10,23,6,4,2
146339,297,106,191,0,0,0,9,5,4,36,12,24,59,24,35,1,0,1,147,50,97,5,1,4,28,7,21,12,7,5
146348,571,184,387,1,0,1,3,0,3,49,9,40,98,32,66,0,0,0,393,133,260,19,7,12,7,2,5,1,1,0
146366,738,194,544,1,0,1,7,2,5,35,12,23,15,5,10,0,0,0,664,171,493,15,3,12,1,1,0,0,0,0
146418,623,228,395,3,1,2,9,4,5,47,12,35,114,40,74,0,0,0,418,161,257,24,7,17,7,3,4,1,0,1
146427,261,115,146,0,0,0,9,5,4,20,8,12,25,7,18,2,2,0,125,52,73,12,5,7,12,4,8,56,32,24
146454,24,0,24,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,19,0,19,0,0,0,1,0,1,0,0,0
146472,2874,1126,1748,4,2,2,147,57,90,150,47,103,1078,390,688,5,4,1,1257,537,720,113,38,75,106,47,59,14,4,10
146481,362,158,204,3,1,2,22,7,15,16,8,8,50,17,33,0,0,0,197,88,109,18,8,10,28,15,13,28,14,14
146490,122,57,65,2,0,2,25,16,9,7,3,4,3,1,2,0,0,0,77,31,46,4,4,0,4,2,2,0,0,0
146506,1067,510,557,2,2,0,9,2,7,96,82,14,46,27,19,0,0,0,877,375,502,18,7,11,9,9,0,10,6,4
146533,61,6,55,1,0,1,3,1,2,5,0,5,2,0,2,0,0,0,47,4,43,3,1,2,0,0,0,0,0,0
146603,1094,410,684,12,3,9,3,1,2,78,28,50,27,10,17,5,2,3,887,335,552,5,1,4,77,30,47,0,0,0
146612,1781,717,1064,2,1,1,120,56,64,116,39,77,301,122,179,1,0,1,1085,428,657,29,14,15,72,23,49,55,34,21
146667,184,117,67,0,0,0,2,2,0,11,8,3,3,3,0,0,0,0,153,96,57,2,1,1,2,1,1,11,6,5
146676,208,69,139,3,0,3,0,0,0,69,25,44,15,7,8,0,0,0,78,25,53,9,1,8,29,7,22,5,4,1
146685,1379,576,803,9,2,7,19,4,15,120,48,72,50,15,35,2,1,1,1047,447,600,59,22,37,73,37,36,0,0,0
146700,433,260,173,1,1,0,4,4,0,110,54,56,245,142,103,0,0,0,60,53,7,7,3,4,6,3,3,0,0,0
146719,4886,1534,3352,7,2,5,566,187,379,287,80,207,692,208,484,11,4,7,2670,841,1829,165,39,126,233,71,162,255,102,153
146728,45,15,30,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,29,8,21,0,0,0,2,1,1,10,4,6
146755,85,5,80,1,0,1,3,0,3,5,0,5,4,0,4,1,0,1,65,5,60,5,0,5,1,0,1,0,0,0
146807,19,3,16,0,0,0,0,0,0,1,0,1,6,1,5,0,0,0,12,2,10,0,0,0,0,0,0,0,0,0
146816,45,10,35,0,0,0,1,0,1,24,7,17,8,1,7,0,0,0,10,2,8,2,0,2,0,0,0,0,0,0
146977,49,25,24,0,0,0,10,7,3,20,8,12,8,5,3,0,0,0,9,3,6,0,0,0,0,0,0,2,2,0
147004,1107,477,630,2,1,1,26,7,19,15,8,7,177,66,111,0,0,0,787,348,439,40,18,22,60,29,31,0,0,0
147013,638,247,391,1,0,1,4,3,1,59,27,32,20,7,13,0,0,0,465,166,299,22,11,11,40,14,26,27,19,8
147031,14,4,10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,11,3,8,0,0,0,0,0,0,0,0,0
147129,213,26,187,3,0,3,8,2,6,37,4,33,5,0,5,0,0,0,155,19,136,4,1,3,1,0,1,0,0,0
147244,483,188,295,0,0,0,9,3,6,46,22,24,21,7,14,1,0,1,363,134,229,22,11,11,5,2,3,16,9,7
147341,201,99,102,0,0,0,1,0,1,16,12,4,13,6,7,0,0,0,138,67,71,5,3,2,22,7,15,6,4,2
147369,716,407,309,2,1,1,25,16,9,56,32,24,44,32,12,0,0,0,431,253,178,18,10,8,88,37,51,52,26,26
147378,2251,955,1296,6,2,4,70,36,34,160,52,108,512,216,296,4,2,2,1234,540,694,54,24,30,180,67,113,31,16,15
147396,26,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0
147411,585,177,408,2,0,2,6,4,2,12,4,8,488,150,338,1,0,1,46,12,34,2,1,1,28,6,22,0,0,0
147536,2175,474,1701,2,1,1,66,10,56,451,75,376,610,136,474,3,2,1,748,176,572,51,14,37,205,40,165,39,20,19
147590,165,82,83,2,0,2,14,6,8,17,8,9,15,5,10,2,1,1,105,57,48,3,0,3,5,3,2,2,2,0
147642,20,1,19,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,15,1,14,0,0,0,0,0,0,0,0,0
147660,757,286,471,1,0,1,23,12,11,20,8,12,122,47,75,1,0,1,512,192,320,23,7,16,34,10,24,21,10,11
147679,685,232,453,1,0,1,49,16,33,52,24,28,154,40,114,3,2,1,317,103,214,18,7,11,64,23,41,27,17,10
147697,63,41,22,0,0,0,0,0,0,17,7,10,2,2,0,1,1,0,38,27,11,1,1,0,0,0,0,4,3,1
147703,4420,2039,2381,2,0,2,299,154,145,425,157,268,697,308,389,3,2,1,2527,1162,1365,139,63,76,29,16,13,299,177,122
147767,7465,3692,3773,5,2,3,982,484,498,377,154,223,566,258,308,5,3,2,3162,1600,1562,242,100,142,626,248,378,1500,843,657
147776,1822,652,1170,5,3,2,171,76,95,160,54,106,626,196,430,3,1,2,606,237,369,26,6,20,180,66,114,45,13,32
147800,1347,563,784,3,0,3,278,105,173,81,32,49,234,89,145,5,4,1,640,281,359,41,23,18,46,21,25,19,8,11
147819,18,0,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0
147828,1264,390,874,3,1,2,32,6,26,101,28,73,72,19,53,1,1,0,944,305,639,36,13,23,69,14,55,6,3,3
147916,1339,557,782,3,1,2,47,17,30,134,43,91,128,50,78,1,0,1,874,375,499,74,27,47,56,29,27,22,15,7
