UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
148007,690,256,434,0,0,0,10,5,5,360,103,257,122,46,76,1,0,1,159,87,72,15,6,9,19,7,12,4,2,2
148016,84,45,39,0,0,0,5,1,4,1,0,1,1,1,0,1,0,1,58,34,24,1,1,0,1,1,0,16,7,9
148098,14,0,14,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
148131,247,118,129,0,0,0,0,0,0,17,16,1,9,7,2,0,0,0,198,85,113,0,0,0,18,7,11,5,3,2
148256,595,263,332,0,0,0,3,1,2,23,11,12,13,7,6,0,0,0,549,241,308,5,2,3,2,1,1,0,0,0
148292,653,236,417,2,0,2,11,2,9,89,30,59,25,9,16,0,0,0,499,183,316,15,7,8,9,3,6,3,2,1
148380,1241,512,729,4,2,2,41,18,23,81,34,47,222,73,149,0,0,0,808,342,466,29,11,18,50,30,20,6,2,4
148405,332,113,219,1,0,1,6,1,5,18,8,10,44,15,29,0,0,0,224,69,155,7,2,5,5,3,2,27,15,12
148487,1580,537,1043,3,0,3,128,46,82,268,72,196,315,93,222,2,0,2,664,257,407,39,13,26,83,25,58,78,31,47
148496,817,209,608,0,0,0,31,7,24,57,5,52,349,93,256,0,0,0,314,83,231,7,3,4,37,8,29,22,10,12
148511,815,204,611,1,1,0,76,33,43,60,16,44,98,24,74,1,1,0,488,111,377,11,4,7,67,11,56,13,3,10
148575,163,23,140,0,0,0,4,3,1,9,1,8,5,1,4,0,0,0,139,18,121,6,0,6,0,0,0,0,0,0
148584,1048,275,773,1,1,0,38,7,31,101,27,74,164,44,120,0,0,0,685,166,519,17,6,11,9,2,7,33,22,11
148593,57,10,47,0,0,0,2,1,1,2,1,1,2,1,1,0,0,0,51,7,44,0,0,0,0,0,0,0,0,0
148627,899,294,605,0,0,0,35,15,20,88,19,69,262,77,185,1,0,1,444,158,286,20,11,9,49,14,35,0,0,0
148654,1065,513,552,1,1,0,50,27,23,110,47,63,73,36,37,0,0,0,672,319,353,31,13,18,11,9,2,117,61,56
148672,438,156,282,1,1,0,3,2,1,10,3,7,60,22,38,0,0,0,349,116,233,3,1,2,11,10,1,1,1,0
148821,368,114,254,6,1,5,1,0,1,48,15,33,11,2,9,0,0,0,294,92,202,0,0,0,8,4,4,0,0,0
148876,193,34,159,0,0,0,5,2,3,6,1,5,176,29,147,0,0,0,2,1,1,0,0,0,1,1,0,3,0,3
148885,41,40,1,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,27,26,1,0,0,0,0,0,0,7,7,0
148937,253,112,141,1,1,0,5,1,4,6,2,4,5,3,2,0,0,0,223,101,122,6,1,5,7,3,4,0,0,0
148955,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148982,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,14,0,0,0,0,0,0,0,0,0
148991,392,183,209,4,2,2,2,0,2,16,6,10,5,2,3,0,0,0,362,172,190,3,1,2,0,0,0,0,0,0
149028,93,14,79,0,0,0,0,0,0,7,2,5,9,2,7,0,0,0,76,10,66,1,0,1,0,0,0,0,0,0
149204,35,2,33,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,32,1,31,0,0,0,0,0,0,0,0,0
149222,3357,1747,1610,7,2,5,88,47,41,421,184,237,256,146,110,2,2,0,2250,1181,1069,70,34,36,9,6,3,254,145,109
149231,3166,1261,1905,7,2,5,78,28,50,352,117,235,125,49,76,6,3,3,2296,926,1370,104,33,71,65,31,34,133,72,61
149310,83,43,40,0,0,0,0,0,0,13,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,42,27
149329,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
149365,441,124,317,0,0,0,5,3,2,244,54,190,91,27,64,0,0,0,77,34,43,23,6,17,1,0,1,0,0,0
149499,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
149505,315,91,224,1,1,0,2,1,1,42,6,36,47,12,35,0,0,0,200,64,136,1,0,1,12,3,9,10,4,6
149514,320,208,112,0,0,0,26,17,9,30,15,15,13,4,9,0,0,0,179,117,62,11,11,0,14,11,3,47,33,14
149532,1247,516,731,3,1,2,39,14,25,154,40,114,560,211,349,0,0,0,377,184,193,22,6,16,77,53,24,15,7,8
149550,103,7,96,0,0,0,0,0,0,22,2,20,3,0,3,1,0,1,75,4,71,2,1,1,0,0,0,0,0,0
149639,52,32,20,0,0,0,2,1,1,1,1,0,3,2,1,1,0,1,42,27,15,1,1,0,1,0,1,1,0,1
149727,1435,629,806,1,0,1,55,26,29,80,18,62,447,172,275,4,3,1,791,387,404,41,18,23,8,2,6,8,3,5
149763,495,74,421,4,2,2,83,17,66,110,16,94,148,19,129,3,0,3,125,15,110,10,2,8,11,2,9,1,1,0
149772,2147,942,1205,3,2,1,30,13,17,321,124,197,220,86,134,0,0,0,1326,590,736,54,22,32,41,25,16,152,80,72
149781,761,308,453,1,0,1,56,28,28,21,8,13,39,14,25,1,1,0,530,222,308,34,10,24,10,2,8,69,23,46
149842,3109,1253,1856,7,2,5,416,161,255,111,35,76,798,285,513,1,0,1,1614,707,907,87,36,51,42,18,24,33,9,24
150066,310,134,176,0,0,0,4,1,3,27,20,7,5,2,3,0,0,0,240,94,146,10,4,6,15,8,7,9,5,4
150136,6018,1884,4134,6,0,6,106,25,81,437,150,287,411,116,295,8,3,5,4654,1456,3198,172,59,113,78,21,57,146,54,92
150145,328,113,215,0,0,0,2,1,1,35,10,25,32,15,17,0,0,0,226,77,149,29,8,21,0,0,0,4,2,2
150163,1332,501,831,3,0,3,41,16,25,44,16,28,52,21,31,0,0,0,1139,426,713,31,12,19,13,4,9,9,6,3
150172,160,85,75,0,0,0,0,0,0,42,22,20,35,19,16,0,0,0,79,43,36,3,0,3,1,1,0,0,0,0
150215,32,18,14,2,2,0,1,1,0,4,1,3,0,0,0,1,0,1,24,14,10,0,0,0,0,0,0,0,0,0
150251,6,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
150288,75,59,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,60,45,15,1,0,1,0,0,0,12,12,0
150303,188,5,183,1,0,1,0,0,0,91,4,87,30,0,30,1,0,1,56,1,55,7,0,7,2,0,2,0,0,0
150400,497,238,259,2,2,0,21,7,14,29,14,15,45,16,29,0,0,0,325,160,165,8,4,4,8,2,6,59,33,26
150428,14,2,12,0,0,0,0,0,0,5,0,5,2,0,2,0,0,0,6,1,5,1,1,0,0,0,0,0,0,0
150455,210,92,118,0,0,0,11,2,9,14,7,7,25,10,15,0,0,0,112,50,62,9,7,2,6,2,4,33,14,19
150534,495,187,308,1,1,0,18,6,12,14,3,11,13,3,10,1,1,0,337,119,218,10,4,6,45,11,34,56,39,17
150604,211,83,128,2,0,2,0,0,0,10,6,4,7,3,4,0,0,0,187,72,115,3,1,2,2,1,1,0,0,0
150668,231,78,153,0,0,0,3,2,1,9,3,6,37,13,24,1,1,0,159,52,107,9,3,6,2,0,2,11,4,7
150677,517,221,296,1,0,1,11,8,3,20,10,10,29,10,19,0,0,0,403,159,244,13,4,9,17,8,9,23,22,1
150756,218,89,129,1,0,1,3,0,3,6,3,3,8,0,8,2,2,0,156,66,90,6,2,4,32,15,17,4,1,3
150765,59,2,57,0,0,0,1,0,1,6,0,6,4,0,4,0,0,0,44,2,42,4,0,4,0,0,0,0,0,0
150774,126,74,52,1,1,0,1,1,0,9,8,1,24,11,13,0,0,0,64,36,28,7,4,3,9,6,3,11,7,4
150853,67,1,66,0,0,0,1,0,1,9,1,8,2,0,2,0,0,0,53,0,53,2,0,2,0,0,0,0,0,0
150941,317,92,225,0,0,0,4,1,3,6,1,5,13,4,9,0,0,0,270,75,195,13,5,8,0,0,0,11,6,5
150987,22633,9000,13633,77,38,39,520,217,303,1937,592,1345,963,360,603,33,7,26,17390,7117,10273,878,281,597,835,388,447,0,0,0
151102,1339,625,714,1,1,0,51,24,27,69,24,45,87,43,44,0,0,0,985,452,533,48,19,29,7,4,3,91,58,33
151111,7599,2892,4707,7,1,6,456,182,274,679,205,474,510,166,344,2,2,0,5116,1924,3192,291,104,187,32,11,21,506,297,209
151263,1446,468,978,1,0,1,34,12,22,110,33,77,59,22,37,3,0,3,1001,294,707,40,17,23,40,11,29,158,79,79
151290,559,321,238,2,2,0,7,5,2,93,38,55,25,16,9,1,1,0,295,159,136,12,5,7,18,12,6,106,83,23
151306,2363,864,1499,4,0,4,44,18,26,101,31,70,83,34,49,3,0,3,2020,733,1287,48,16,32,12,6,6,48,26,22
151324,2482,1027,1455,4,2,2,43,10,33,289,111,178,108,51,57,1,1,0,1814,733,1081,86,35,51,19,9,10,118,75,43
151333,666,201,465,1,0,1,5,0,5,34,12,22,41,14,27,1,1,0,520,150,370,21,9,12,17,6,11,26,9,17
151342,898,287,611,2,1,1,12,2,10,60,18,42,92,29,63,1,1,0,668,217,451,34,7,27,5,3,2,24,9,15
151351,10879,5635,5244,15,9,6,630,319,311,476,185,291,668,329,339,3,0,3,7095,3723,3372,375,189,186,48,30,18,1569,851,718
151360,670,167,503,1,1,0,25,9,16,106,23,83,152,38,114,0,0,0,361,88,273,17,6,11,3,1,2,5,1,4
151379,954,346,608,2,0,2,9,4,5,35,15,20,29,10,19,3,2,1,832,300,532,33,12,21,4,1,3,7,2,5
151388,840,259,581,0,0,0,12,2,10,41,17,24,32,14,18,0,0,0,681,198,483,29,8,21,32,12,20,13,8,5
151467,153,19,134,0,0,0,3,1,2,7,1,6,16,1,15,0,0,0,117,15,102,8,1,7,2,0,2,0,0,0
151564,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,0,1,0,0,0,0,0,0
151607,48,1,47,0,0,0,1,0,1,9,1,8,3,0,3,0,0,0,29,0,29,6,0,6,0,0,0,0,0,0
151652,120,2,118,0,0,0,4,0,4,37,2,35,7,0,7,1,0,1,63,0,63,8,0,8,0,0,0,0,0,0
151661,373,350,23,1,1,0,16,16,0,65,59,6,42,39,3,0,0,0,231,218,13,15,14,1,3,3,0,0,0,0
151777,294,124,170,0,0,0,10,4,6,17,5,12,14,4,10,0,0,0,208,92,116,7,5,2,31,8,23,7,6,1
151786,1011,327,684,3,2,1,45,17,28,114,34,80,51,20,31,1,1,0,714,220,494,40,14,26,19,5,14,24,14,10
151801,720,213,507,1,0,1,13,6,7,41,5,36,32,10,22,1,0,1,585,180,405,21,4,17,20,6,14,6,2,4
151810,54,14,40,0,0,0,1,0,1,51,13,38,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
151865,21,13,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,6,5,1
151962,61,28,33,0,0,0,0,0,0,12,7,5,0,0,0,0,0,0,49,21,28,0,0,0,0,0,0,0,0,0
152044,24,10,14,0,0,0,1,1,0,8,5,3,3,1,2,0,0,0,8,3,5,4,0,4,0,0,0,0,0,0
152080,3633,1948,1685,6,2,4,170,84,86,108,59,49,356,176,180,1,1,0,2385,1289,1096,167,88,79,34,23,11,406,226,180
152099,238,95,143,0,0,0,1,1,0,22,9,13,6,2,4,0,0,0,198,81,117,5,1,4,5,1,4,1,0,1
152150,26,0,26,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,22,0,22,0,0,0,0,0,0,0,0,0
152275,66,11,55,0,0,0,4,1,3,23,4,19,9,3,6,0,0,0,26,2,24,4,1,3,0,0,0,0,0,0
152309,53,18,35,0,0,0,3,2,1,8,3,5,0,0,0,0,0,0,40,13,27,1,0,1,1,0,1,0,0,0
152318,452,349,103,0,0,0,32,25,7,11,5,6,27,16,11,0,0,0,295,237,58,18,13,5,2,1,1,67,52,15
152336,715,185,530,2,0,2,12,3,9,53,20,33,36,13,23,0,0,0,548,134,414,21,5,16,38,6,32,5,4,1
152381,293,33,260,0,0,0,2,0,2,13,2,11,7,2,5,1,0,1,242,27,215,9,0,9,19,2,17,0,0,0
152390,349,2,347,0,0,0,7,0,7,9,0,9,44,1,43,0,0,0,272,1,271,7,0,7,10,0,10,0,0,0
152451,55,45,10,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,41,33,8,0,0,0,0,0,0,10,10,0
152497,35,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,32,0,32,1,0,1,0,0,0,0,0,0
152530,410,175,235,2,1,1,15,4,11,15,8,7,19,9,10,2,0,2,337,144,193,1,0,1,0,0,0,19,9,10
152567,513,302,211,3,1,2,8,2,6,13,9,4,23,13,10,0,0,0,427,252,175,18,10,8,6,4,2,15,11,4
152600,934,391,543,1,0,1,23,7,16,52,27,25,79,28,51,1,0,1,618,237,381,21,11,10,52,22,30,87,59,28
152628,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
152637,2017,1034,983,8,7,1,38,14,24,163,73,90,257,116,141,2,2,0,1432,763,669,51,27,24,47,25,22,19,7,12
152673,178,178,0,0,0,0,2,2,0,10,10,0,10,10,0,0,0,0,142,142,0,6,6,0,0,0,0,8,8,0
152798,276,33,243,1,0,1,5,1,4,6,3,3,4,1,3,0,0,0,235,23,212,7,2,5,18,3,15,0,0,0
152992,254,75,179,1,1,0,8,2,6,26,11,15,27,9,18,2,2,0,178,44,134,1,0,1,0,0,0,11,6,5
153001,500,134,366,0,0,0,6,5,1,12,9,3,16,7,9,0,0,0,379,98,281,40,0,40,47,15,32,0,0,0
153074,81,4,77,0,0,0,0,0,0,7,1,6,3,0,3,0,0,0,70,3,67,1,0,1,0,0,0,0,0,0
153083,73,1,72,1,0,1,1,0,1,4,0,4,6,0,6,0,0,0,58,1,57,3,0,3,0,0,0,0,0,0
153108,233,113,120,1,0,1,2,2,0,3,3,0,17,11,6,1,1,0,197,92,105,6,2,4,6,2,4,0,0,0
153126,208,70,138,1,0,1,2,1,1,6,2,4,17,11,6,0,0,0,172,54,118,0,0,0,8,2,6,2,0,2
153144,267,108,159,0,0,0,15,7,8,13,6,7,25,8,17,0,0,0,189,77,112,5,2,3,14,6,8,6,2,4
153162,244,115,129,3,1,2,7,3,4,16,9,7,12,3,9,0,0,0,173,81,92,7,4,3,6,4,2,20,10,10
153214,3288,1315,1973,10,6,4,126,54,72,182,61,121,236,98,138,1,0,1,2284,898,1386,96,32,64,338,158,180,15,8,7
153241,18,12,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6
153250,372,202,170,1,1,0,3,1,2,4,3,1,11,6,5,0,0,0,301,161,140,3,2,1,16,10,6,33,18,15
153269,1263,466,797,3,2,1,46,20,26,47,18,29,76,30,46,0,0,0,1016,369,647,32,11,21,5,0,5,38,16,22
153278,517,252,265,0,0,0,7,2,5,46,26,20,32,11,21,1,1,0,345,157,188,13,8,5,38,18,20,35,29,6
153296,161,56,105,0,0,0,1,0,1,15,13,2,9,4,5,0,0,0,118,32,86,5,1,4,5,3,2,8,3,5
153302,86,44,42,1,0,1,2,0,2,3,3,0,5,2,3,0,0,0,72,37,35,2,1,1,0,0,0,1,1,0
153311,1127,434,693,4,2,2,27,11,16,72,24,48,117,50,67,2,0,2,824,320,504,37,9,28,42,17,25,2,1,1
153320,65,26,39,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0,58,25,33,3,1,2,0,0,0,0,0,0
153366,453,134,319,5,0,5,8,3,5,33,18,15,29,20,9,1,1,0,312,67,245,15,4,11,29,8,21,21,13,8
153375,481,205,276,0,0,0,25,12,13,33,21,12,32,10,22,0,0,0,329,134,195,14,4,10,36,13,23,12,11,1
153384,363,154,209,0,0,0,26,8,18,17,2,15,35,9,26,0,0,0,185,86,99,13,5,8,14,9,5,73,35,38
153427,89,37,52,0,0,0,0,0,0,11,6,5,14,6,8,0,0,0,59,24,35,5,1,4,0,0,0,0,0,0
153445,948,466,482,1,1,0,9,3,6,38,15,23,39,22,17,0,0,0,835,413,422,20,8,12,0,0,0,6,4,2
153463,10,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,7,1,1,0,1,0,1,0,0,0
153472,687,324,363,4,2,2,4,1,3,51,32,19,44,22,22,1,0,1,509,213,296,28,16,12,23,20,3,23,18,5
153524,986,413,573,4,1,3,12,6,6,72,47,25,74,23,51,4,3,1,688,261,427,35,19,16,49,25,24,48,28,20
153533,342,157,185,2,1,1,0,0,0,15,11,4,16,6,10,0,0,0,290,126,164,14,9,5,5,4,1,0,0,0
153542,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0
153597,68,1,67,1,0,1,1,0,1,8,1,7,11,0,11,2,0,2,41,0,41,4,0,4,0,0,0,0,0,0
153603,7911,4282,3629,18,8,10,272,150,122,208,105,103,413,184,229,4,2,2,5664,3022,2642,171,89,82,395,218,177,766,504,262
153621,152,80,72,0,0,0,1,1,0,18,11,7,10,5,5,1,1,0,76,30,46,12,3,9,7,5,2,27,24,3
153630,1159,464,695,14,8,6,26,12,14,96,52,44,75,24,51,1,1,0,891,336,555,4,1,3,23,14,9,29,16,13
153658,7786,3614,4172,14,4,10,328,151,177,229,105,124,536,231,305,4,2,2,5595,2571,3024,259,81,178,187,103,84,634,366,268
153737,2033,891,1142,12,6,6,36,16,20,139,74,65,145,61,84,3,1,2,1552,667,885,55,23,32,67,31,36,24,12,12
153746,10,0,10,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
153764,28,1,27,0,0,0,3,0,3,2,1,1,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0
153773,38,2,36,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,33,1,32,0,0,0,0,0,0,0,0,0
153782,17,0,17,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0,11,0,11,1,0,1,0,0,0,0,0,0
153825,309,152,157,0,0,0,4,1,3,8,7,1,21,14,7,0,0,0,261,121,140,2,2,0,8,4,4,5,3,2
153834,398,156,242,0,0,0,9,2,7,2,1,1,24,11,13,2,0,2,313,118,195,12,4,8,1,1,0,35,19,16
153861,600,387,213,1,0,1,12,5,7,71,52,19,17,3,14,0,0,0,98,41,57,4,1,3,90,30,60,307,255,52
153922,324,138,186,4,1,3,12,4,8,9,2,7,70,21,49,0,0,0,194,86,108,10,4,6,6,5,1,19,15,4
153977,420,76,344,0,0,0,23,3,20,38,9,29,38,4,34,0,0,0,294,55,239,8,0,8,19,5,14,0,0,0
154004,557,139,418,2,1,1,9,3,6,9,3,6,19,4,15,1,0,1,484,109,375,7,4,3,19,8,11,7,7,0
154013,528,158,370,4,1,3,7,4,3,34,18,16,8,2,6,3,2,1,420,111,309,9,2,7,28,10,18,15,8,7
154022,10241,3257,6984,74,21,53,305,134,171,3115,785,2330,1575,504,1071,71,24,47,4370,1556,2814,360,116,244,354,109,245,17,8,9
154059,732,298,434,2,0,2,7,1,6,20,9,11,46,19,27,0,0,0,628,248,380,12,7,5,0,0,0,17,14,3
154095,2674,1024,1650,4,0,4,39,10,29,72,33,39,103,38,65,3,1,2,2160,808,1352,53,21,32,88,31,57,152,82,70
154101,341,108,233,0,0,0,2,2,0,4,1,3,7,1,6,0,0,0,280,89,191,5,3,2,37,8,29,6,4,2
154110,625,195,430,2,1,1,7,1,6,16,3,13,18,2,16,2,1,1,551,176,375,7,3,4,21,8,13,1,0,1
154129,361,193,168,4,3,1,6,2,4,21,5,16,34,14,20,0,0,0,279,157,122,5,3,2,12,9,3,0,0,0
154156,453,221,232,0,0,0,56,32,24,9,4,5,19,10,9,0,0,0,341,161,180,15,5,10,13,9,4,0,0,0
154165,14,0,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
154174,608,348,260,4,3,1,37,23,14,18,9,9,69,38,31,1,1,0,463,264,199,14,9,5,2,1,1,0,0,0
154208,94,0,94,0,0,0,0,0,0,5,0,5,2,0,2,0,0,0,84,0,84,0,0,0,3,0,3,0,0,0
154235,822,296,526,1,1,0,12,2,10,23,7,16,60,25,35,0,0,0,643,217,426,19,8,11,33,12,21,31,24,7
154262,113,8,105,2,0,2,3,1,2,5,0,5,11,4,7,0,0,0,90,3,87,1,0,1,1,0,1,0,0,0
154332,45,2,43,0,0,0,1,0,1,11,1,10,6,1,5,0,0,0,24,0,24,2,0,2,1,0,1,0,0,0
154350,270,119,151,0,0,0,6,2,4,7,2,5,14,4,10,0,0,0,221,103,118,8,1,7,9,4,5,5,3,2
154378,626,216,410,12,7,5,8,1,7,27,15,12,25,10,15,2,0,2,232,67,165,14,5,9,291,101,190,15,10,5
154396,368,166,202,0,0,0,4,2,2,9,5,4,15,10,5,0,0,0,315,139,176,4,2,2,6,2,4,15,6,9
154448,81,2,79,1,0,1,1,0,1,13,0,13,5,0,5,0,0,0,55,2,53,2,0,2,3,0,3,1,0,1
154457,13,0,13,1,0,1,0,0,0,0,0,0,7,0,7,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
154466,20,3,17,0,0,0,0,0,0,7,3,4,2,0,2,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
154493,1298,472,826,0,0,0,23,9,14,245,73,172,90,42,48,3,0,3,861,308,553,27,14,13,14,7,7,35,19,16
154518,959,599,360,2,1,1,12,7,5,78,50,28,41,27,14,2,1,1,275,157,118,7,4,3,537,348,189,5,4,1
154527,258,93,165,1,0,1,3,0,3,6,3,3,18,3,15,0,0,0,201,77,124,4,0,4,4,1,3,21,9,12
154536,36,14,22,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,33,12,21,0,0,0,0,0,0,0,0,0
154545,26,21,5,0,0,0,1,1,0,5,4,1,5,4,1,0,0,0,12,9,3,3,3,0,0,0,0,0,0,0
154572,1361,497,864,20,12,8,36,15,21,51,18,33,260,89,171,3,1,2,844,303,541,40,17,23,26,15,11,81,27,54
154590,228,105,123,2,0,2,2,0,2,26,18,8,22,12,10,1,0,1,144,62,82,6,1,5,7,0,7,18,12,6
154642,380,115,265,6,2,4,5,2,3,23,11,12,24,12,12,0,0,0,311,85,226,10,3,7,1,0,1,0,0,0
154688,677,240,437,5,3,2,16,6,10,53,19,34,46,19,27,1,1,0,521,177,344,17,6,11,12,5,7,6,4,2
154697,960,412,548,10,4,6,12,7,5,147,83,64,130,51,79,3,3,0,590,234,356,24,9,15,43,21,22,1,0,1
154712,415,184,231,1,1,0,4,2,2,10,9,1,31,12,19,1,1,0,339,146,193,2,0,2,14,5,9,13,8,5
154721,134,54,80,1,0,1,1,1,0,9,6,3,32,16,16,1,0,1,72,26,46,7,1,6,0,0,0,11,4,7
154749,74,25,49,0,0,0,2,0,2,7,6,1,2,0,2,0,0,0,60,19,41,1,0,1,2,0,2,0,0,0
154800,1391,469,922,20,10,10,75,22,53,79,36,43,148,53,95,1,0,1,915,286,629,0,0,0,115,43,72,38,19,19
154855,169,86,83,2,0,2,2,1,1,26,13,13,20,10,10,0,0,0,102,54,48,6,1,5,5,1,4,6,6,0
154907,389,146,243,4,4,0,2,0,2,21,6,15,26,15,11,0,0,0,257,87,170,14,3,11,43,16,27,22,15,7
154925,357,170,187,20,4,16,3,0,3,48,29,19,32,17,15,3,2,1,205,97,108,27,10,17,8,4,4,11,7,4
154934,398,100,298,1,1,0,0,0,0,16,11,5,23,9,14,0,0,0,290,56,234,38,7,31,3,0,3,27,16,11
154952,740,281,459,15,7,8,11,3,8,30,16,14,74,28,46,1,1,0,532,194,338,35,13,22,7,2,5,35,17,18
154998,307,87,220,0,0,0,4,3,1,19,15,4,163,31,132,2,1,1,102,30,72,12,6,6,5,1,4,0,0,0
155007,88,19,69,1,1,0,7,1,6,28,2,26,36,11,25,1,0,1,11,3,8,2,0,2,0,0,0,2,1,1
155025,1838,556,1282,9,2,7,34,15,19,71,34,37,49,16,33,0,0,0,1364,397,967,60,12,48,157,52,105,94,28,66
155052,297,159,138,2,1,1,5,3,2,5,4,1,71,35,36,1,0,1,207,111,96,6,5,1,0,0,0,0,0,0
155061,4215,1563,2652,16,7,9,48,20,28,131,71,60,250,83,167,2,0,2,2162,742,1420,69,27,42,26,9,17,1511,604,907
155070,38,18,20,2,0,2,0,0,0,7,5,2,1,1,0,0,0,0,27,12,15,0,0,0,1,0,1,0,0,0
155089,482,182,300,4,0,4,14,6,8,36,19,17,43,18,25,3,2,1,322,112,210,0,0,0,60,25,35,0,0,0
155098,436,157,279,5,1,4,1,0,1,18,14,4,36,12,24,0,0,0,355,123,232,20,6,14,0,0,0,1,1,0
155104,529,200,329,3,2,1,13,4,9,40,28,12,264,84,180,2,0,2,180,73,107,4,1,3,7,0,7,16,8,8
155140,154,50,104,154,50,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155159,46,0,46,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,40,0,40,3,0,3,0,0,0,0,0,0
155177,128,43,85,1,0,1,4,1,3,5,2,3,22,7,15,0,0,0,72,22,50,3,0,3,0,0,0,21,11,10
155186,599,170,429,9,3,6,12,5,7,69,35,34,14,4,10,3,1,2,435,101,334,30,12,18,27,9,18,0,0,0
155195,1429,567,862,13,6,7,10,3,7,79,55,24,169,49,120,2,1,1,972,375,597,43,18,25,128,55,73,13,5,8
155201,197,74,123,4,1,3,1,0,1,40,38,2,23,10,13,2,2,0,99,17,82,12,4,8,14,2,12,2,0,2
155210,2500,1009,1491,10,1,9,119,37,82,137,42,95,277,100,177,8,2,6,1617,685,932,115,32,83,142,79,63,75,31,44
