UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
155283,306,22,284,4,0,4,7,1,6,73,2,71,36,2,34,2,1,1,90,6,84,1,0,1,93,10,83,0,0,0
155292,1110,445,665,11,6,5,24,11,13,161,41,120,233,107,126,3,3,0,477,196,281,64,19,45,40,15,25,97,47,50
155308,27,13,14,1,0,1,0,0,0,8,5,3,2,2,0,0,0,0,10,3,7,2,1,1,2,0,2,2,2,0
155317,6743,3009,3734,33,13,20,314,136,178,265,119,146,560,227,333,11,8,3,4761,2080,2681,294,128,166,56,24,32,449,274,175
155335,465,157,308,10,2,8,21,7,14,20,11,9,47,11,36,0,0,0,331,112,219,4,2,2,18,4,14,14,8,6
155353,49,42,7,0,0,0,1,1,0,21,19,2,8,6,2,0,0,0,13,10,3,2,2,0,4,4,0,0,0,0
155399,5249,2426,2823,32,14,18,100,43,57,152,75,77,339,154,185,4,2,2,4062,1843,2219,158,69,89,68,34,34,334,192,142
155414,173,93,80,2,0,2,2,1,1,14,11,3,33,21,12,0,0,0,111,55,56,8,5,3,0,0,0,3,0,3
155423,738,376,362,14,4,10,5,2,3,46,12,34,93,33,60,1,0,1,407,222,185,51,18,33,121,85,36,0,0,0
155450,202,82,120,7,3,4,0,0,0,10,3,7,15,7,8,0,0,0,156,65,91,9,3,6,5,1,4,0,0,0
155487,326,136,190,2,0,2,4,3,1,19,6,13,45,20,25,1,1,0,236,101,135,16,5,11,2,0,2,1,0,1
155496,33,16,17,0,0,0,1,1,0,1,0,1,2,1,1,0,0,0,27,13,14,0,0,0,2,1,1,0,0,0
155511,161,100,61,6,4,2,3,1,2,13,10,3,23,16,7,0,0,0,93,57,36,4,1,3,5,3,2,14,8,6
155520,579,162,417,8,3,5,15,6,9,58,24,34,3,1,2,0,0,0,375,99,276,11,3,8,96,23,73,13,3,10
155566,673,237,436,7,2,5,11,1,10,33,10,23,62,24,38,0,0,0,518,179,339,26,9,17,3,3,0,13,9,4
155593,409,182,227,3,3,0,3,0,3,9,2,7,16,3,13,0,0,0,364,168,196,14,6,8,0,0,0,0,0,0
155618,270,177,93,2,2,0,0,0,0,24,18,6,50,34,16,0,0,0,178,116,62,9,5,4,0,0,0,7,2,5
155627,105,54,51,2,0,2,2,1,1,10,5,5,12,7,5,3,2,1,65,34,31,3,2,1,8,3,5,0,0,0
155636,158,58,100,5,2,3,33,20,13,10,2,8,7,3,4,0,0,0,95,28,67,1,1,0,7,2,5,0,0,0
155681,1751,797,954,14,6,8,18,10,8,53,28,25,73,33,40,4,1,3,1410,606,804,86,40,46,8,4,4,85,69,16
155715,319,120,199,3,1,2,3,1,2,18,7,11,35,13,22,1,0,1,242,89,153,11,5,6,0,0,0,6,4,2
155812,378,152,226,2,2,0,9,6,3,29,15,14,53,29,24,2,1,1,203,74,129,13,7,6,59,13,46,8,5,3
155830,362,120,242,1,1,0,9,2,7,10,1,9,58,14,44,4,2,2,264,95,169,12,3,9,4,2,2,0,0,0
155858,368,138,230,3,0,3,4,2,2,8,5,3,232,91,141,1,1,0,90,28,62,6,1,5,8,4,4,16,6,10
155900,484,325,159,2,2,0,8,5,3,43,34,9,44,30,14,4,3,1,204,132,72,20,15,5,147,95,52,12,9,3
155937,123,70,53,2,0,2,0,0,0,21,18,3,15,8,7,0,0,0,74,34,40,1,1,0,2,1,1,8,8,0
155973,120,58,62,0,0,0,1,0,1,9,6,3,12,10,2,1,1,0,81,34,47,12,4,8,0,0,0,4,3,1
156082,1422,499,923,11,6,5,13,2,11,58,30,28,127,41,86,1,0,1,983,326,657,52,14,38,128,48,80,49,32,17
156107,1099,463,636,11,4,7,62,29,33,80,22,58,219,80,139,2,2,0,608,285,323,61,19,42,39,18,21,17,4,13
156125,3420,1417,2003,27,10,17,211,105,106,159,55,104,375,132,243,1,0,1,2120,826,1294,119,32,87,68,28,40,340,229,111
156134,627,323,304,20,14,6,10,5,5,80,42,38,89,36,53,0,0,0,396,211,185,28,13,15,4,2,2,0,0,0
156189,74,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,37,34,0,0,0,0,0,0,3,2,1
156213,405,158,247,1,1,0,7,3,4,15,7,8,19,4,15,0,0,0,336,124,212,3,3,0,12,6,6,12,10,2
156222,326,201,125,0,0,0,14,11,3,17,10,7,26,17,9,0,0,0,174,96,78,6,6,0,46,29,17,43,32,11
156231,876,377,499,1,1,0,6,2,4,8,3,5,16,6,10,1,0,1,826,360,466,14,5,9,4,0,4,0,0,0
156277,16,1,15,0,0,0,0,0,0,6,0,6,1,0,1,0,0,0,7,1,6,2,0,2,0,0,0,0,0,0
156286,882,297,585,1,0,1,25,9,16,59,15,44,39,12,27,1,0,1,670,224,446,29,11,18,32,11,21,26,15,11
156295,277,108,169,0,0,0,8,1,7,47,16,31,32,14,18,0,0,0,150,61,89,17,7,10,1,1,0,22,8,14
156310,190,3,187,2,0,2,12,0,12,45,0,45,10,0,10,7,0,7,97,2,95,16,1,15,1,0,1,0,0,0
156338,1099,467,632,1,1,0,25,8,17,79,27,52,57,26,31,0,0,0,893,389,504,33,13,20,10,3,7,1,0,1
156356,201,40,161,0,0,0,3,0,3,22,3,19,16,3,13,2,0,2,121,28,93,0,0,0,36,5,31,1,1,0
156365,3458,2151,1307,4,2,2,12,3,9,121,49,72,39,13,26,2,1,1,787,253,534,18,11,7,42,12,30,2433,1807,626
156392,3282,1457,1825,4,0,4,77,39,38,312,118,194,153,61,92,6,3,3,2549,1148,1401,124,54,70,47,29,18,10,5,5
156408,339,156,183,0,0,0,17,8,9,10,2,8,25,11,14,0,0,0,245,111,134,10,6,4,7,4,3,25,14,11
156417,16,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,1,1,0,0,0,0,0,0,0
156426,80,0,80,0,0,0,1,0,1,8,0,8,2,0,2,0,0,0,65,0,65,1,0,1,2,0,2,1,0,1
156471,1006,94,912,4,1,3,19,2,17,139,9,130,67,4,63,2,0,2,709,70,639,50,4,46,16,4,12,0,0,0
156541,4005,1748,2257,4,1,3,39,26,13,40,19,21,32,12,20,0,0,0,705,210,495,2,0,2,2374,897,1477,809,583,226
156620,3515,1409,2106,4,2,2,31,15,16,185,76,109,109,50,59,1,0,1,2943,1131,1812,91,38,53,99,63,36,52,34,18
156648,1594,908,686,4,2,2,15,9,6,60,28,32,58,28,30,2,1,1,1405,819,586,44,16,28,6,5,1,0,0,0
156727,901,52,849,3,0,3,23,1,22,91,4,87,53,3,50,1,0,1,679,42,637,31,1,30,20,1,19,0,0,0
156745,348,117,231,0,0,0,1,0,1,17,9,8,13,8,5,1,0,1,276,84,192,6,4,2,30,9,21,4,3,1
156754,17,2,15,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,14,2,12,0,0,0,0,0,0,0,0,0
156790,815,388,427,0,0,0,2,1,1,6,4,2,6,1,5,0,0,0,789,377,412,7,4,3,5,1,4,0,0,0
156842,98,7,91,1,0,1,0,0,0,10,1,9,1,0,1,0,0,0,76,6,70,0,0,0,10,0,10,0,0,0
156851,317,88,229,0,0,0,4,0,4,22,7,15,12,4,8,0,0,0,263,72,191,14,5,9,2,0,2,0,0,0
156860,621,174,447,0,0,0,12,3,9,113,25,88,63,18,45,3,2,1,393,117,276,28,6,22,9,3,6,0,0,0
156921,2916,1455,1461,5,4,1,110,55,55,406,152,254,190,85,105,3,2,1,2038,1067,971,108,59,49,50,27,23,6,4,2
156967,63,0,63,0,0,0,2,0,2,9,0,9,3,0,3,0,0,0,44,0,44,3,0,3,2,0,2,0,0,0
157021,44,4,40,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,17,2,15,0,0,0,25,2,23,0,0,0
157030,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
157058,202,91,111,1,0,1,1,1,0,123,63,60,11,5,6,1,1,0,44,18,26,6,1,5,10,0,10,5,2,3
157076,160,70,90,0,0,0,0,0,0,14,9,5,6,1,5,0,0,0,121,49,72,0,0,0,19,11,8,0,0,0
157085,7107,2939,4168,12,7,5,204,81,123,467,173,294,301,127,174,6,2,4,5240,2119,3121,224,82,142,264,128,136,389,220,169
157100,120,57,63,1,1,0,0,0,0,10,9,1,2,0,2,0,0,0,92,39,53,0,0,0,11,6,5,4,2,2
157207,18,5,13,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0
157216,645,159,486,0,0,0,4,1,3,47,19,28,2,1,1,0,0,0,437,88,349,8,3,5,145,47,98,2,0,2
157289,5110,2368,2742,8,5,3,230,109,121,543,196,347,250,113,137,2,1,1,3665,1731,1934,221,94,127,16,13,3,175,106,69
157298,34,13,21,0,0,0,1,1,0,9,4,5,1,1,0,0,0,0,22,6,16,0,0,0,0,0,0,1,1,0
157304,1114,401,713,3,0,3,5,2,3,46,10,36,45,17,28,2,0,2,944,343,601,26,8,18,43,21,22,0,0,0
157331,1343,575,768,3,1,2,6,1,5,20,6,14,38,16,22,1,1,0,1237,532,705,18,5,13,20,13,7,0,0,0
157377,318,93,225,1,0,1,4,2,2,24,8,16,17,8,9,1,0,1,241,63,178,13,3,10,13,6,7,4,3,1
157386,1520,551,969,0,0,0,4,0,4,50,28,22,27,11,16,1,0,1,1354,460,894,27,6,21,12,7,5,45,39,6
157401,2236,808,1428,3,1,2,14,2,12,120,32,88,33,11,22,1,0,1,1877,668,1209,40,11,29,58,28,30,90,55,35
157438,1689,925,764,1,1,0,20,9,11,109,55,54,83,43,40,3,2,1,1395,777,618,55,24,31,23,14,9,0,0,0
157447,3477,1190,2287,8,4,4,53,23,30,289,83,206,98,42,56,3,1,2,2818,929,1889,74,22,52,45,22,23,89,64,25
157483,1563,581,982,7,2,5,13,6,7,81,22,59,79,35,44,1,1,0,1320,497,823,50,14,36,12,4,8,0,0,0
157535,430,208,222,5,2,3,30,15,15,29,21,8,8,3,5,1,1,0,346,159,187,0,0,0,4,2,2,7,5,2
157553,673,268,405,1,1,0,0,0,0,2,1,1,15,8,7,0,0,0,633,244,389,6,3,3,16,11,5,0,0,0
157614,33,1,32,0,0,0,0,0,0,8,0,8,2,1,1,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0
157650,46,3,43,0,0,0,2,0,2,7,1,6,1,0,1,0,0,0,35,2,33,1,0,1,0,0,0,0,0,0
157669,35,0,35,0,0,0,1,0,1,18,0,18,1,0,1,0,0,0,10,0,10,1,0,1,4,0,4,0,0,0
157678,52,0,52,0,0,0,1,0,1,4,0,4,1,0,1,0,0,0,42,0,42,1,0,1,3,0,3,0,0,0
157711,1153,423,730,2,0,2,6,2,4,21,15,6,25,11,14,0,0,0,1078,385,693,16,7,9,4,3,1,1,0,1
157739,438,131,307,0,0,0,2,1,1,9,3,6,3,1,2,0,0,0,411,121,290,6,0,6,7,5,2,0,0,0
157748,644,537,107,1,0,1,25,22,3,15,13,2,13,12,1,3,2,1,520,436,84,0,0,0,2,2,0,65,50,15
157757,627,126,501,1,0,1,11,5,6,105,20,85,14,5,9,0,0,0,448,87,361,28,7,21,19,2,17,1,0,1
157793,904,285,619,3,0,3,51,27,24,127,39,88,45,17,28,1,0,1,519,157,362,66,17,49,89,26,63,3,2,1
157809,407,186,221,0,0,0,3,2,1,38,17,21,12,3,9,1,1,0,321,150,171,10,3,7,22,10,12,0,0,0
157818,207,76,131,1,0,1,3,2,1,8,5,3,4,0,4,0,0,0,164,62,102,9,3,6,18,4,14,0,0,0
157863,303,122,181,1,0,1,0,0,0,24,12,12,5,3,2,0,0,0,232,88,144,10,4,6,8,4,4,23,11,12
157951,3911,1543,2368,6,2,4,44,23,21,309,127,182,147,82,65,12,7,5,3153,1170,1983,104,38,66,22,13,9,114,81,33
158088,916,556,360,27,20,7,2,1,1,300,173,127,20,17,3,6,5,1,530,325,205,19,12,7,12,3,9,0,0,0
158246,108,36,72,1,1,0,0,0,0,67,17,50,3,1,2,0,0,0,37,17,20,0,0,0,0,0,0,0,0,0
158325,13,4,9,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0
158343,43,24,19,0,0,0,0,0,0,17,9,8,0,0,0,0,0,0,26,15,11,0,0,0,0,0,0,0,0,0
158431,1044,327,717,11,4,7,11,3,8,293,72,221,49,12,37,8,0,8,601,209,392,41,17,24,19,7,12,11,3,8
158477,125,54,71,0,0,0,5,5,0,22,6,16,13,6,7,0,0,0,80,35,45,3,1,2,0,0,0,2,1,1
158538,17,0,17,0,0,0,0,0,0,5,0,5,1,0,1,0,0,0,10,0,10,1,0,1,0,0,0,0,0,0
158617,252,95,157,0,0,0,37,17,20,99,24,75,29,12,17,0,0,0,70,38,32,0,0,0,17,4,13,0,0,0
158662,2846,779,2067,14,8,6,116,48,68,1071,213,858,326,104,222,41,9,32,1074,328,746,120,43,77,33,14,19,51,12,39
158778,18,0,18,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,8,0,8,1,0,1,0,0,0,0,0,0
158787,27,0,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0
158802,194,46,148,0,0,0,0,0,0,149,36,113,2,1,1,0,0,0,1,1,0,3,0,3,37,8,29,2,0,2
158884,409,171,238,0,0,0,4,3,1,149,41,108,33,15,18,9,2,7,187,99,88,13,4,9,6,2,4,8,5,3
159009,732,219,513,0,0,0,1,0,1,649,185,464,18,8,10,0,0,0,12,6,6,7,1,6,0,0,0,45,19,26
159027,36,1,35,2,0,2,0,0,0,14,0,14,2,0,2,0,0,0,17,1,16,1,0,1,0,0,0,0,0,0
159197,263,214,49,0,0,0,5,3,2,108,83,25,6,3,3,0,0,0,137,120,17,5,3,2,2,2,0,0,0,0
159328,78,3,75,0,0,0,4,0,4,15,0,15,5,0,5,0,0,0,51,3,48,1,0,1,2,0,2,0,0,0
159373,860,248,612,3,2,1,69,28,41,82,14,68,44,15,29,0,0,0,629,180,449,18,2,16,8,5,3,7,2,5
159382,583,128,455,60,11,49,9,0,9,99,26,73,9,1,8,0,0,0,382,83,299,11,3,8,13,4,9,0,0,0
159391,6678,2947,3731,21,6,15,243,125,118,818,263,555,445,192,253,10,3,7,4572,2054,2518,118,42,76,96,42,54,355,220,135
159407,352,72,280,2,0,2,3,2,1,46,7,39,11,4,7,0,0,0,277,58,219,3,1,2,8,0,8,2,0,2
159416,3706,1582,2124,10,4,6,119,55,64,696,179,517,230,101,129,7,4,3,1765,809,956,113,47,66,606,298,308,160,85,75
159513,92,6,86,0,0,0,2,0,2,47,3,44,2,1,1,0,0,0,38,2,36,3,0,3,0,0,0,0,0,0
159522,135,3,132,3,0,3,1,0,1,23,1,22,2,0,2,1,0,1,103,1,102,1,0,1,1,1,0,0,0,0
159531,18,0,18,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
159568,246,98,148,2,0,2,4,1,3,63,23,40,6,2,4,1,0,1,161,67,94,5,2,3,0,0,0,4,3,1
159601,25,5,20,0,0,0,1,1,0,17,3,14,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
159647,2041,1010,1031,9,3,6,27,16,11,211,95,116,68,35,33,0,0,0,1484,714,770,47,30,17,77,44,33,118,73,45
159656,1056,328,728,8,3,5,39,13,26,152,33,119,151,51,100,2,1,1,551,182,369,34,9,25,96,31,65,23,5,18
159717,1361,514,847,5,0,5,18,11,7,210,66,144,46,13,33,2,1,1,934,330,604,25,11,14,4,2,2,117,80,37
159939,1609,759,850,5,2,3,108,55,53,273,87,186,167,82,85,0,0,0,874,428,446,56,25,31,23,9,14,103,71,32
159948,598,418,180,0,0,0,26,14,12,44,25,19,17,11,6,0,0,0,345,240,105,2,2,0,160,122,38,4,4,0
159966,1368,433,935,30,6,24,16,4,12,235,81,154,47,15,32,2,2,0,971,300,671,33,12,21,14,7,7,20,6,14
159993,1849,527,1322,8,1,7,46,15,31,375,87,288,42,16,26,1,1,0,1193,325,868,46,13,33,44,13,31,94,56,38
160010,578,405,173,8,6,2,1,0,1,165,83,82,23,20,3,10,5,5,342,267,75,19,16,3,8,7,1,2,1,1
160038,1981,506,1475,26,7,19,21,7,14,513,119,394,119,35,84,1,0,1,1165,292,873,81,22,59,23,6,17,32,18,14
160065,214,35,179,0,0,0,8,1,7,60,7,53,21,5,16,0,0,0,113,21,92,6,0,6,6,1,5,0,0,0
160074,317,65,252,4,2,2,9,1,8,26,1,25,19,1,18,0,0,0,247,57,190,0,0,0,12,3,9,0,0,0
160117,103,2,101,0,0,0,0,0,0,80,0,80,2,0,2,0,0,0,21,2,19,0,0,0,0,0,0,0,0,0
160126,10,2,8,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160199,23,0,23,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,0,20,2,0,2,0,0,0,0,0,0
160320,1811,42,1769,1,0,1,25,1,24,423,11,412,250,8,242,5,0,5,853,16,837,30,0,30,222,6,216,2,0,2
160409,19,19,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
160472,86,3,83,0,0,0,0,0,0,23,1,22,19,2,17,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0
160481,517,200,317,19,7,12,8,1,7,93,39,54,25,12,13,3,1,2,323,120,203,36,12,24,10,8,2,0,0,0
160524,138,25,113,0,0,0,0,0,0,78,16,62,3,1,2,0,0,0,53,8,45,4,0,4,0,0,0,0,0,0
160579,793,398,395,9,4,5,6,3,3,159,57,102,31,13,18,5,2,3,538,302,236,32,13,19,4,2,2,9,2,7
160597,22,6,16,0,0,0,0,0,0,22,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160612,2175,768,1407,6,3,3,23,9,14,366,108,258,133,64,69,1,1,0,1457,498,959,96,39,57,22,12,10,71,34,37
160621,1187,393,794,3,1,2,23,15,8,1024,313,711,14,4,10,0,0,0,87,44,43,23,10,13,7,3,4,6,3,3
160630,351,89,262,0,0,0,0,0,0,288,71,217,2,0,2,1,0,1,11,5,6,3,0,3,43,13,30,3,0,3
160649,235,41,194,0,0,0,1,0,1,205,35,170,2,0,2,0,0,0,23,3,20,3,2,1,0,0,0,1,1,0
160658,3573,1434,2139,12,4,8,95,42,53,644,200,444,203,80,123,1,1,0,2338,960,1378,92,45,47,91,42,49,97,60,37
160667,962,558,404,3,2,1,5,3,2,280,131,149,34,29,5,7,2,5,580,360,220,18,11,7,29,17,12,6,3,3
160755,4080,1614,2466,9,6,3,231,94,137,310,88,222,303,107,196,2,1,1,2431,931,1500,108,38,70,109,43,66,577,306,271
160904,566,134,432,0,0,0,67,27,40,386,69,317,18,7,11,0,0,0,38,12,26,18,3,15,26,10,16,13,6,7
160959,86,25,61,0,0,0,3,2,1,2,0,2,4,0,4,0,0,0,51,18,33,3,1,2,5,1,4,18,3,15
160977,466,232,234,0,0,0,22,10,12,26,15,11,24,8,16,0,0,0,337,173,164,21,12,9,1,0,1,35,14,21
160995,173,28,145,0,0,0,0,0,0,5,2,3,3,2,1,0,0,0,161,23,138,3,1,2,1,0,1,0,0,0
161004,448,210,238,1,0,1,45,21,24,39,20,19,44,21,23,0,0,0,256,123,133,32,8,24,3,2,1,28,15,13
161022,68,5,63,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0,59,4,55,2,0,2,2,0,2,0,0,0
161077,385,174,211,2,0,2,2,0,2,29,10,19,6,4,2,1,1,0,311,145,166,10,2,8,16,7,9,8,5,3
161086,523,246,277,0,0,0,43,17,26,21,11,10,43,21,22,0,0,0,344,158,186,27,12,15,8,6,2,37,21,16
161138,397,172,225,8,2,6,3,1,2,3,3,0,6,2,4,1,0,1,349,151,198,10,4,6,13,7,6,4,2,2
161192,440,154,286,1,0,1,2,0,2,7,4,3,13,4,9,0,0,0,399,135,264,8,4,4,10,7,3,0,0,0
161208,42,38,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,39,36,3,0,0,0,0,0,0,1,1,0
161217,543,152,391,7,4,3,4,0,4,12,5,7,13,4,9,2,1,1,465,117,348,17,9,8,23,12,11,0,0,0
161226,389,101,288,0,0,0,2,1,1,6,2,4,8,3,5,0,0,0,343,87,256,9,2,7,18,6,12,3,0,3
161235,243,57,186,1,0,1,3,1,2,10,1,9,8,1,7,1,1,0,171,37,134,14,3,11,22,6,16,13,7,6
161253,2427,1139,1288,27,9,18,40,21,19,35,25,10,83,40,43,0,0,0,1952,901,1051,71,37,34,102,40,62,117,66,51
161299,203,169,34,0,0,0,3,3,0,1,1,0,3,1,2,0,0,0,171,146,25,0,0,0,25,18,7,0,0,0
161341,196,77,119,0,0,0,3,2,1,4,2,2,8,3,5,0,0,0,161,59,102,3,2,1,5,3,2,12,6,6
161457,1563,448,1115,5,2,3,90,33,57,72,21,51,21,6,15,1,0,1,1244,333,911,17,6,11,102,39,63,11,8,3
161484,153,67,86,2,0,2,0,0,0,3,0,3,2,1,1,0,0,0,143,65,78,1,1,0,1,0,1,1,0,1
161493,68,4,64,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,62,4,58,0,0,0,2,0,2,0,0,0
161509,112,31,81,0,0,0,1,1,0,1,0,1,5,1,4,0,0,0,81,23,58,1,0,1,23,6,17,0,0,0
161518,538,189,349,2,1,1,8,4,4,5,3,2,18,8,10,1,1,0,350,132,218,2,1,1,152,39,113,0,0,0
161527,219,24,195,0,0,0,7,1,6,6,1,5,7,3,4,0,0,0,195,18,177,3,0,3,1,1,0,0,0,0
161545,775,330,445,2,0,2,16,9,7,52,23,29,27,8,19,1,1,0,621,265,356,25,8,17,26,14,12,5,2,3
161554,1831,569,1262,11,3,8,36,10,26,97,34,63,39,16,23,0,0,0,1523,464,1059,41,8,33,66,24,42,18,10,8
161563,223,102,121,0,0,0,1,1,0,11,8,3,3,1,2,0,0,0,192,84,108,5,3,2,5,2,3,6,3,3
161572,197,82,115,2,1,1,4,2,2,4,3,1,1,0,1,0,0,0,177,75,102,8,1,7,1,0,1,0,0,0
161581,79,45,34,3,2,1,1,1,0,2,2,0,1,0,1,0,0,0,67,39,28,1,0,1,2,1,1,2,0,2
161688,534,129,405,1,0,1,4,1,3,30,11,19,13,3,10,0,0,0,461,110,351,16,3,13,5,1,4,4,0,4
161767,2022,742,1280,6,3,3,100,38,62,304,111,193,161,51,110,1,0,1,1177,432,745,109,32,77,127,61,66,37,14,23
161800,40,17,23,0,0,0,0,0,0,25,11,14,3,2,1,0,0,0,12,4,8,0,0,0,0,0,0,0,0,0
161855,26,1,25,0,0,0,0,0,0,26,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161864,520,172,348,0,0,0,3,1,2,308,80,228,15,4,11,1,0,1,29,14,15,12,5,7,11,5,6,141,63,78
161873,1167,468,699,5,1,4,76,29,47,431,140,291,77,33,44,2,1,1,449,200,249,43,22,21,48,26,22,36,16,20
162007,1175,391,784,1,0,1,20,7,13,897,292,605,57,10,47,1,0,1,43,13,30,36,5,31,31,12,19,89,52,37
162061,177,137,40,0,0,0,13,11,2,53,36,17,16,10,6,1,0,1,75,65,10,7,5,2,11,9,2,1,1,0
162104,277,96,181,0,0,0,0,0,0,12,3,9,20,10,10,1,0,1,222,76,146,15,5,10,7,2,5,0,0,0
162122,1121,382,739,8,3,5,47,20,27,215,70,145,79,25,54,4,4,0,664,230,434,81,23,58,13,4,9,10,3,7
162168,296,84,212,1,0,1,3,1,2,32,5,27,17,3,14,0,0,0,223,66,157,5,2,3,11,5,6,4,2,2
162210,261,72,189,0,0,0,10,1,9,123,23,100,31,9,22,0,0,0,18,7,11,6,0,6,32,16,16,41,16,25
162283,396,80,316,1,0,1,2,0,2,306,47,259,7,3,4,0,0,0,9,5,4,7,5,2,11,4,7,53,16,37
162335,16,1,15,0,0,0,0,0,0,9,0,9,2,1,1,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
162371,458,423,35,1,1,0,6,5,1,316,293,23,7,6,1,0,0,0,127,118,9,0,0,0,1,0,1,0,0,0
162557,957,393,564,2,0,2,39,17,22,132,50,82,136,41,95,1,0,1,590,261,329,39,19,20,1,0,1,17,5,12
162584,1280,510,770,0,0,0,32,10,22,245,105,140,46,19,27,0,0,0,711,293,418,46,15,31,24,10,14,176,58,118
162609,110,58,52,0,0,0,0,0,0,3,1,2,3,2,1,0,0,0,100,52,48,3,2,1,0,0,0,1,1,0
162654,523,125,398,0,0,0,16,3,13,65,15,50,28,8,20,0,0,0,253,59,194,16,4,12,140,33,107,5,3,2
162690,747,236,511,3,1,2,23,8,15,80,32,48,49,7,42,0,0,0,530,160,370,31,13,18,21,7,14,10,8,2
162706,871,317,554,2,0,2,31,16,15,102,32,70,47,17,30,1,0,1,640,237,403,30,12,18,3,0,3,15,3,12
162760,549,212,337,1,0,1,19,7,12,57,19,38,39,12,27,3,0,3,338,132,206,21,4,17,16,6,10,55,32,23
162779,1275,503,772,4,0,4,162,69,93,337,103,234,122,53,69,2,1,1,456,202,254,67,27,40,36,16,20,89,32,57
162830,145,2,143,0,0,0,6,0,6,55,0,55,11,0,11,1,0,1,68,1,67,2,1,1,2,0,2,0,0,0
162928,9479,4187,5292,11,3,8,1211,534,677,697,211,486,723,334,389,4,1,3,3635,1688,1947,345,156,189,297,147,150,2556,1113,1443
163028,386,355,31,1,1,0,17,17,0,181,166,15,77,75,2,3,3,0,78,70,8,10,9,1,19,14,5,0,0,0
