UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
163046,1573,522,1051,1,0,1,63,15,48,129,43,86,127,43,84,0,0,0,1184,403,781,38,10,28,6,1,5,25,7,18
163204,14796,7667,7129,60,24,36,865,481,384,4159,1921,2238,1833,986,847,88,41,47,5513,3144,2369,608,286,322,1457,693,764,213,91,122
163259,2464,616,1848,2,0,2,349,100,249,414,84,330,190,44,146,0,0,0,1263,317,946,90,22,68,58,18,40,98,31,67
163268,3480,1775,1705,1,1,0,653,324,329,585,261,324,281,121,160,4,2,2,1319,731,588,134,65,69,94,48,46,409,222,187
163286,10965,5537,5428,10,3,7,1656,820,836,1230,497,733,931,435,496,7,6,1,4858,2549,2309,389,183,206,391,197,194,1493,847,646
163295,606,177,429,3,1,2,50,15,35,79,36,43,62,10,52,1,0,1,216,66,150,23,4,19,12,4,8,160,41,119
163338,506,209,297,0,0,0,10,6,4,303,109,194,36,18,18,0,0,0,66,35,31,40,16,24,23,11,12,28,14,14
163347,275,8,267,0,0,0,3,0,3,203,6,197,14,1,13,0,0,0,36,1,35,13,0,13,6,0,6,0,0,0
163408,43,8,35,0,0,0,0,0,0,21,7,14,22,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163426,2999,1183,1816,9,3,6,442,192,250,729,245,484,729,279,450,12,7,5,657,291,366,95,36,59,3,1,2,323,129,194
163453,1473,599,874,3,2,1,22,11,11,1133,407,726,48,17,31,1,1,0,39,23,16,33,11,22,13,4,9,181,123,58
163462,564,274,290,5,4,1,13,9,4,79,32,47,59,29,30,2,1,1,369,178,191,20,10,10,6,3,3,11,8,3
163532,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,3,3,0
163541,105,35,70,0,0,0,0,0,0,101,34,67,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
163578,591,80,511,0,0,0,33,3,30,124,13,111,50,7,43,1,0,1,326,50,276,23,2,21,31,4,27,3,1,2
163657,1267,404,863,15,3,12,101,43,58,841,257,584,179,48,131,0,0,0,55,24,31,13,7,6,14,5,9,49,17,32
163815,27,1,26,0,0,0,0,0,0,9,0,9,2,0,2,0,0,0,14,1,13,0,0,0,2,0,2,0,0,0
163851,2163,856,1307,13,5,8,56,21,35,295,100,195,62,24,38,3,1,2,1554,619,935,74,31,43,65,32,33,41,23,18
163912,351,137,214,0,0,0,15,7,8,26,7,19,21,10,11,0,0,0,254,100,154,22,6,16,11,6,5,2,1,1
163976,101,52,49,0,0,0,3,1,2,3,0,3,5,2,3,0,0,0,58,32,26,5,4,1,6,5,1,21,8,13
164076,5704,2057,3647,3,0,3,390,168,222,1147,372,775,420,156,264,4,2,2,3187,1172,2015,309,91,218,102,30,72,142,66,76
164085,302,14,288,3,0,3,13,2,11,47,1,46,5,0,5,1,0,1,200,8,192,5,1,4,16,1,15,12,1,11
164155,1099,788,311,1,1,0,81,46,35,63,47,16,124,88,36,7,6,1,683,498,185,113,77,36,14,13,1,13,12,1
164173,1022,309,713,3,1,2,32,8,24,252,78,174,59,19,40,1,1,0,604,176,428,43,14,29,23,9,14,5,3,2
164216,297,104,193,0,0,0,12,2,10,36,8,28,20,9,11,0,0,0,201,75,126,1,0,1,14,3,11,13,7,6
164270,845,268,577,3,1,2,22,6,16,115,43,72,45,13,32,0,0,0,559,175,384,15,7,8,86,23,63,0,0,0
164313,497,175,322,0,0,0,9,4,5,112,34,78,26,8,18,3,1,2,325,120,205,13,5,8,6,2,4,3,1,2
164368,1339,754,585,1,0,1,14,4,10,19,8,11,34,10,24,0,0,0,22,12,10,4,2,2,43,20,23,1202,698,504
164447,927,265,662,2,1,1,19,3,16,91,39,52,93,20,73,3,1,2,621,156,465,26,13,13,53,20,33,19,12,7
164465,395,198,197,5,3,2,55,25,30,40,13,27,50,23,27,0,0,0,178,95,83,23,12,11,4,2,2,40,25,15
164492,444,265,179,2,1,1,7,2,5,34,17,17,32,11,21,0,0,0,296,180,116,2,0,2,69,54,15,2,0,2
164535,31,9,22,0,0,0,0,0,0,16,5,11,2,1,1,0,0,0,13,3,10,0,0,0,0,0,0,0,0,0
164562,611,236,375,1,1,0,14,8,6,29,19,10,48,12,36,0,0,0,473,181,292,16,6,10,22,7,15,8,2,6
164580,1070,569,501,1,1,0,93,34,59,43,26,17,117,63,54,1,1,0,438,242,196,21,16,5,60,33,27,296,153,143
164599,42,8,34,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0,35,5,30,1,1,0,0,0,0,0,0,0
164614,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
164632,1214,74,1140,3,0,3,36,10,26,124,10,114,163,4,159,1,0,1,765,39,726,23,1,22,86,8,78,13,2,11
164641,157,53,104,0,0,0,9,7,2,33,9,24,18,7,11,0,0,0,76,19,57,12,9,3,9,2,7,0,0,0
164739,1453,787,666,2,0,2,115,58,57,42,23,19,77,37,40,0,0,0,811,471,340,30,13,17,71,39,32,305,146,159
164748,1565,905,660,2,2,0,65,28,37,106,62,44,159,88,71,1,1,0,651,398,253,53,27,26,55,41,14,473,258,215
164775,240,69,171,2,1,1,6,2,4,28,9,19,18,3,15,0,0,0,169,50,119,7,3,4,10,1,9,0,0,0
164845,55,3,52,0,0,0,0,0,0,24,1,23,4,0,4,0,0,0,16,2,14,0,0,0,11,0,11,0,0,0
164872,198,79,119,1,0,1,11,1,10,6,3,3,25,17,8,0,0,0,84,28,56,4,2,2,14,6,8,53,22,31
164915,33,9,24,0,0,0,3,0,3,3,2,1,4,1,3,0,0,0,12,3,9,0,0,0,8,3,5,3,0,3
164924,4197,1833,2364,2,1,1,355,171,184,158,73,85,381,137,244,1,1,0,2400,1070,1330,113,41,72,273,121,152,514,218,296
164988,10867,4376,6491,3,1,2,1283,485,798,470,156,314,891,325,566,4,1,3,4207,1561,2646,314,109,205,588,265,323,3107,1473,1634
165015,1737,713,1024,4,2,2,174,55,119,84,33,51,101,40,61,1,0,1,712,297,415,52,17,35,57,27,30,552,242,310
165024,2469,857,1612,2,1,1,54,26,28,233,73,160,170,59,111,1,0,1,1854,635,1219,94,33,61,31,13,18,30,17,13
165033,1173,373,800,1,0,1,34,11,23,105,32,73,89,21,68,1,0,1,856,279,577,55,16,39,32,14,18,0,0,0
165060,110,10,100,0,0,0,1,0,1,13,1,12,4,0,4,0,0,0,90,9,81,1,0,1,1,0,1,0,0,0
165112,1452,553,899,5,1,4,178,76,102,315,125,190,356,109,247,0,0,0,319,142,177,17,7,10,117,42,75,145,51,94
165167,964,233,731,3,0,3,154,40,114,136,33,103,301,60,241,1,0,1,256,69,187,21,4,17,26,11,15,66,16,50
165194,446,123,323,5,2,3,10,5,5,37,11,26,36,6,30,0,0,0,334,91,243,18,7,11,6,1,5,0,0,0
165255,231,2,229,0,0,0,8,0,8,7,0,7,41,0,41,1,0,1,161,2,159,11,0,11,2,0,2,0,0,0
165264,423,43,380,0,0,0,23,2,21,123,12,111,54,2,52,0,0,0,199,25,174,5,0,5,19,2,17,0,0,0
165334,1264,546,718,0,0,0,46,15,31,32,13,19,71,24,47,0,0,0,542,218,324,23,3,20,33,12,21,517,261,256
165529,703,258,445,1,0,1,9,3,6,99,29,70,32,12,20,1,0,1,472,174,298,16,8,8,63,26,37,10,6,4
165556,305,23,282,0,0,0,4,1,3,55,11,44,138,2,136,0,0,0,40,5,35,3,0,3,65,4,61,0,0,0
165574,292,133,159,1,1,0,4,1,3,20,7,13,20,10,10,1,0,1,186,84,102,4,3,1,34,18,16,22,9,13
165608,40,2,38,0,0,0,2,0,2,1,0,1,11,2,9,0,0,0,25,0,25,1,0,1,0,0,0,0,0,0
165635,176,167,9,0,0,0,9,9,0,43,40,3,24,23,1,0,0,0,82,79,3,17,15,2,0,0,0,1,1,0
165644,191,69,122,3,0,3,5,2,3,27,11,16,29,11,18,0,0,0,100,33,67,14,4,10,1,0,1,12,8,4
165662,1453,488,965,5,1,4,63,19,44,56,14,42,192,63,129,0,0,0,883,320,563,42,13,29,59,10,49,153,48,105
165671,466,122,344,0,0,0,27,11,16,28,5,23,43,9,34,1,0,1,323,88,235,10,3,7,29,4,25,5,2,3
165699,1339,428,911,1,1,0,33,7,26,32,13,19,50,12,38,0,0,0,1083,337,746,16,6,10,95,31,64,29,21,8
165750,29,18,11,0,0,0,0,0,0,6,4,2,4,3,1,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0
165802,337,121,216,2,2,0,3,1,2,33,11,22,32,13,19,0,0,0,92,22,70,9,0,9,128,47,81,38,25,13
165820,1781,659,1122,2,0,2,55,28,27,138,59,79,171,71,100,2,1,1,1287,447,840,35,11,24,34,17,17,57,25,32
165866,1239,406,833,1,0,1,81,24,57,107,45,62,188,45,143,0,0,0,787,266,521,26,13,13,35,11,24,14,2,12
165884,203,181,22,2,2,0,14,10,4,70,62,8,37,33,4,0,0,0,47,43,4,3,3,0,24,22,2,6,6,0
165936,490,157,333,0,0,0,19,7,12,18,10,8,33,9,24,0,0,0,368,110,258,8,2,6,2,2,0,42,17,25
165945,353,225,128,1,0,1,42,27,15,38,19,19,58,39,19,1,1,0,123,84,39,0,0,0,52,31,21,38,24,14
165981,276,96,180,0,0,0,12,5,7,10,2,8,16,6,10,0,0,0,224,76,148,8,4,4,6,3,3,0,0,0
166018,226,88,138,1,1,0,4,0,4,21,10,11,33,12,21,0,0,0,127,47,80,16,5,11,12,6,6,12,7,5
166027,8866,4238,4628,22,8,14,1163,523,640,567,246,321,774,378,396,12,1,11,3357,1647,1710,292,121,171,425,218,207,2254,1096,1158
166045,30,9,21,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,28,8,20,0,0,0,0,0,0,0,0,0
166054,29,24,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,24,20,4,0,0,0,3,3,0,0,0,0
166124,730,342,388,0,0,0,25,10,15,26,9,17,78,34,44,1,1,0,542,261,281,26,14,12,10,3,7,22,10,12
166133,781,256,525,2,1,1,29,11,18,40,10,30,148,44,104,2,1,1,513,173,340,19,4,15,22,11,11,6,1,5
166391,600,250,350,1,0,1,9,3,6,51,27,24,51,23,28,0,0,0,351,134,217,13,5,8,83,37,46,41,21,20
166407,113,9,104,0,0,0,5,0,5,16,1,15,24,2,22,0,0,0,62,6,56,4,0,4,2,0,2,0,0,0
166452,1207,216,991,2,1,1,55,10,45,90,18,72,139,27,112,3,0,3,738,126,612,30,5,25,89,16,73,61,13,48
166489,90,29,61,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,17,7,10,1,0,1,0,0,0,68,21,47
166498,25,2,23,0,0,0,5,1,4,1,0,1,4,1,3,0,0,0,13,0,13,0,0,0,2,0,2,0,0,0
166513,4802,2793,2009,4,3,1,482,273,209,291,142,149,495,248,247,1,0,1,2813,1695,1118,137,72,65,240,153,87,339,207,132
166629,8107,3964,4143,6,3,3,747,384,363,373,155,218,531,222,309,4,3,1,4827,2336,2491,225,103,122,547,243,304,847,515,332
166638,3732,1441,2291,3,2,1,430,181,249,587,206,381,490,154,336,0,0,0,1587,616,971,101,22,79,140,56,84,394,204,190
166647,562,262,300,0,0,0,31,11,20,88,37,51,108,41,67,0,0,0,293,159,134,12,5,7,11,4,7,19,5,14
166656,2487,696,1791,4,2,2,492,166,326,201,68,133,158,32,126,1,0,1,1049,246,803,70,23,47,197,39,158,315,120,195
166674,485,138,347,1,0,1,41,12,29,20,10,10,48,20,28,3,2,1,298,77,221,9,1,8,31,8,23,34,8,26
166683,3272,1985,1287,9,5,4,578,260,318,113,72,41,268,174,94,0,0,0,993,620,373,118,58,60,125,87,38,1068,709,359
166692,416,352,64,2,1,1,8,6,2,7,5,2,12,10,2,0,0,0,360,307,53,11,10,1,8,6,2,8,7,1
166708,273,100,173,1,1,0,49,18,31,12,3,9,13,2,11,2,1,1,177,69,108,0,0,0,11,3,8,8,3,5
166717,264,53,211,1,1,0,12,1,11,29,6,23,29,4,25,0,0,0,161,32,129,9,1,8,23,8,15,0,0,0
166805,46,30,16,0,0,0,0,0,0,4,1,3,6,5,1,0,0,0,33,21,12,2,2,0,1,1,0,0,0,0
166823,804,317,487,1,0,1,10,5,5,188,68,120,73,21,52,2,1,1,473,193,280,24,8,16,33,21,12,0,0,0
166850,1460,565,895,0,0,0,33,17,16,65,45,20,100,38,62,0,0,0,1143,408,735,28,9,19,56,27,29,35,21,14
166869,570,100,470,1,0,1,83,27,56,28,9,19,51,9,42,0,0,0,351,46,305,26,6,20,30,3,27,0,0,0
166887,1005,379,626,1,0,1,132,52,80,67,24,43,165,49,116,1,0,1,592,231,361,23,13,10,2,1,1,22,9,13
166911,52,17,35,0,0,0,1,0,1,1,1,0,9,4,5,0,0,0,34,10,24,0,0,0,7,2,5,0,0,0
166939,551,8,543,0,0,0,41,0,41,26,0,26,44,1,43,0,0,0,255,6,249,33,1,32,13,0,13,139,0,139
166957,573,209,364,4,1,3,12,7,5,35,12,23,76,21,55,0,0,0,421,158,263,15,4,11,7,4,3,3,2,1
167039,5,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
167057,240,115,125,0,0,0,25,11,14,8,5,3,6,4,2,0,0,0,68,42,26,6,6,0,8,2,6,119,45,74
167093,138,34,104,0,0,0,29,8,21,1,0,1,6,1,5,0,0,0,53,13,40,4,1,3,3,1,2,42,10,32
167215,154,55,99,0,0,0,8,1,7,10,4,6,14,4,10,0,0,0,110,41,69,4,2,2,6,2,4,2,1,1
167260,466,258,208,0,0,0,7,4,3,25,14,11,30,13,17,1,0,1,374,207,167,14,9,5,8,6,2,7,5,2
167288,292,92,200,0,0,0,7,2,5,19,10,9,26,11,15,0,0,0,226,66,160,5,0,5,9,3,6,0,0,0
167297,98,72,26,0,0,0,4,2,2,0,0,0,2,0,2,0,0,0,85,65,20,4,2,2,2,2,0,1,1,0
167312,841,273,568,6,2,4,37,15,22,67,19,48,178,47,131,1,1,0,495,169,326,48,16,32,6,3,3,3,1,2
167358,7893,4111,3782,1,0,1,843,357,486,211,73,138,412,174,238,2,0,2,2814,1359,1455,235,102,133,283,150,133,3092,1896,1196
167376,651,223,428,1,0,1,22,7,15,21,8,13,243,52,191,0,0,0,342,149,193,12,3,9,5,2,3,5,2,3
167394,442,109,333,1,0,1,18,9,9,46,18,28,44,11,33,0,0,0,203,43,160,9,2,7,114,25,89,7,1,6
167455,73,29,44,1,0,1,0,0,0,19,10,9,15,5,10,0,0,0,18,10,8,9,1,8,8,3,5,3,0,3
167464,17,17,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
167525,498,147,351,1,0,1,47,16,31,84,17,67,45,15,30,1,0,1,246,73,173,12,2,10,41,15,26,21,9,12
167534,1317,519,798,3,2,1,77,39,38,151,60,91,234,66,168,0,0,0,745,306,439,32,12,20,61,31,30,14,3,11
167598,1197,175,1022,1,0,1,32,3,29,111,17,94,89,18,71,0,0,0,391,58,333,9,0,9,555,78,477,9,1,8
167631,154,35,119,1,0,1,0,0,0,103,23,80,28,5,23,0,0,0,11,3,8,6,1,5,4,2,2,1,1,0
167677,32,31,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,19,18,1,0,0,0,0,0,0,10,10,0
167729,1907,589,1318,6,2,4,54,15,39,141,48,93,283,79,204,0,0,0,1263,387,876,36,13,23,60,26,34,64,19,45
167783,2325,210,2115,0,0,0,154,13,141,199,19,180,192,17,175,1,0,1,1459,130,1329,66,6,60,211,25,186,43,0,43
167792,119,44,75,0,0,0,7,3,4,9,4,5,9,2,7,4,2,2,58,19,39,2,0,2,16,7,9,14,7,7
167835,768,24,744,2,0,2,62,0,62,65,1,64,71,2,69,1,0,1,399,16,383,31,0,31,39,2,37,98,3,95
167871,102,35,67,0,0,0,3,0,3,15,7,8,11,3,8,0,0,0,68,23,45,5,2,3,0,0,0,0,0,0
167899,891,346,545,3,3,0,22,3,19,68,24,44,79,25,54,1,0,1,614,239,375,19,10,9,45,21,24,40,21,19
167905,941,372,569,0,0,0,50,25,25,105,43,62,237,70,167,0,0,0,418,185,233,20,6,14,100,39,61,11,4,7
167987,1909,919,990,3,1,2,66,34,32,186,79,107,156,78,78,0,0,0,1224,581,643,65,32,33,66,33,33,143,81,62
167996,599,234,365,0,0,0,8,3,5,15,10,5,25,8,17,0,0,0,518,199,319,16,8,8,14,4,10,3,2,1
168005,2022,866,1156,2,0,2,140,60,80,117,45,72,200,79,121,1,1,0,1036,419,617,39,15,24,71,29,42,416,218,198
168032,23,2,21,0,0,0,2,0,2,3,1,2,2,1,1,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
168148,3591,1556,2035,4,1,3,492,209,283,159,55,104,259,91,168,1,0,1,1856,803,1053,133,63,70,147,76,71,540,258,282
168218,579,0,579,2,0,2,137,0,137,36,0,36,68,0,68,0,0,0,219,0,219,40,0,40,3,0,3,74,0,74
168227,1024,786,238,0,0,0,70,51,19,36,25,11,77,61,16,1,0,1,697,542,155,27,21,6,47,38,9,69,48,21
168254,964,519,445,4,2,2,37,16,21,44,19,25,73,38,35,1,0,1,700,393,307,21,10,11,58,26,32,26,15,11
168263,1265,479,786,2,1,1,22,9,13,67,25,42,135,43,92,1,0,1,942,359,583,48,13,35,43,24,19,5,5,0
168281,385,151,234,0,0,0,27,6,21,16,8,8,37,14,23,0,0,0,251,96,155,15,8,7,10,4,6,29,15,14
168342,470,261,209,0,0,0,58,35,23,55,28,27,69,36,33,0,0,0,211,119,92,23,13,10,20,10,10,34,20,14
168421,1856,1165,691,4,3,1,102,57,45,43,25,18,137,71,66,1,1,0,1034,652,382,37,28,9,96,54,42,402,274,128
168430,1420,433,987,1,0,1,52,19,33,93,39,54,137,41,96,2,0,2,1035,297,738,29,8,21,55,23,32,16,6,10
168528,392,178,214,2,1,1,1,1,0,24,18,6,18,11,7,1,0,1,271,107,164,11,4,7,40,23,17,24,13,11
168546,317,143,174,0,0,0,8,1,7,42,28,14,33,10,23,0,0,0,201,84,117,13,8,5,17,10,7,3,2,1
168555,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
168573,492,479,13,0,0,0,3,3,0,110,106,4,4,4,0,0,0,0,318,309,9,0,0,0,57,57,0,0,0,0
168591,298,109,189,1,1,0,5,1,4,5,3,2,16,9,7,0,0,0,243,84,159,13,5,8,10,3,7,5,3,2
168607,281,136,145,3,1,2,3,2,1,1,1,0,4,2,2,0,0,0,263,126,137,0,0,0,7,4,3,0,0,0
168740,836,442,394,1,1,0,125,79,46,205,108,97,146,77,69,5,4,1,229,116,113,25,10,15,42,13,29,58,34,24
168786,338,117,221,1,0,1,6,1,5,9,3,6,32,13,19,1,0,1,234,77,157,6,2,4,40,15,25,9,6,3
168847,1894,570,1324,5,3,2,43,15,28,181,55,126,76,38,38,5,1,4,1460,424,1036,109,27,82,15,7,8,0,0,0
168883,268,96,172,8,2,6,2,0,2,2,2,0,5,0,5,0,0,0,241,90,151,10,2,8,0,0,0,0,0,0
168892,29,1,28,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,23,1,22,4,0,4,0,0,0,0,0,0
169080,881,378,503,3,0,3,49,19,30,36,22,14,46,22,24,0,0,0,608,251,357,21,11,10,8,3,5,110,50,60
169099,91,61,30,0,0,0,7,4,3,1,1,0,19,9,10,0,0,0,26,15,11,0,0,0,9,9,0,29,23,6
169187,81,15,66,1,0,1,1,0,1,13,0,13,3,1,2,1,0,1,62,14,48,0,0,0,0,0,0,0,0,0
169220,72,16,56,0,0,0,1,0,1,12,1,11,2,0,2,0,0,0,54,14,40,3,1,2,0,0,0,0,0,0
169248,5194,2128,3066,32,8,24,102,44,58,574,204,370,235,95,140,2,0,2,3751,1520,2231,156,55,101,102,44,58,240,158,82
169275,956,366,590,4,2,2,7,1,6,105,44,61,62,22,40,0,0,0,729,273,456,32,16,16,13,6,7,4,2,2
169284,81,10,71,1,1,0,0,0,0,7,3,4,10,2,8,0,0,0,45,2,43,12,1,11,6,1,5,0,0,0
169327,201,87,114,0,0,0,7,5,2,30,6,24,4,2,2,0,0,0,131,57,74,0,0,0,29,17,12,0,0,0
169363,204,86,118,1,0,1,1,0,1,25,11,14,0,0,0,0,0,0,160,67,93,7,2,5,8,4,4,2,2,0
169424,65,26,39,0,0,0,2,1,1,4,2,2,3,2,1,0,0,0,41,14,27,2,0,2,2,0,2,11,7,4
169442,256,97,159,1,1,0,12,9,3,19,8,11,14,5,9,0,0,0,142,44,98,8,2,6,37,12,25,23,16,7
169479,1556,639,917,11,3,8,54,24,30,182,57,125,68,31,37,2,1,1,1041,437,604,39,16,23,105,41,64,54,29,25
169503,141,2,139,2,0,2,2,0,2,75,1,74,7,0,7,0,0,0,48,1,47,6,0,6,1,0,1,0,0,0
169521,1024,351,673,3,1,2,7,3,4,65,14,51,72,30,42,1,0,1,835,291,544,19,6,13,22,6,16,0,0,0
169576,44,4,40,0,0,0,2,0,2,31,3,28,0,0,0,0,0,0,7,1,6,4,0,4,0,0,0,0,0,0
169655,619,572,47,2,2,0,17,16,1,73,66,7,152,141,11,0,0,0,245,227,18,19,17,2,111,103,8,0,0,0
169716,1546,621,925,3,0,3,114,44,70,165,46,119,66,34,32,1,1,0,863,313,550,32,12,20,61,26,35,241,145,96
169761,308,20,288,1,0,1,11,0,11,230,15,215,9,0,9,0,0,0,37,4,33,16,1,15,4,0,4,0,0,0
169798,4198,1482,2716,15,3,12,168,59,109,594,185,409,249,79,170,5,4,1,2757,1006,1751,148,44,104,136,44,92,126,58,68
169813,40,2,38,0,0,0,0,0,0,26,1,25,0,0,0,0,0,0,13,1,12,1,0,1,0,0,0,0,0,0
169910,3196,1502,1694,7,2,5,38,17,21,193,69,124,161,70,91,1,0,1,2553,1225,1328,104,39,65,92,47,45,47,33,14
169974,220,77,143,1,0,1,1,0,1,6,2,4,34,10,24,0,0,0,166,62,104,9,2,7,2,1,1,1,0,1
169983,609,460,149,1,0,1,30,24,6,21,9,12,33,25,8,0,0,0,427,319,108,22,19,3,29,24,5,46,40,6
169992,156,64,92,1,0,1,0,0,0,1,1,0,3,1,2,0,0,0,144,58,86,3,2,1,4,2,2,0,0,0
170000,201,104,97,2,0,2,0,0,0,43,23,20,16,11,5,0,0,0,118,57,61,7,4,3,15,9,6,0,0,0
170037,556,224,332,3,2,1,6,2,4,63,23,40,28,6,22,0,0,0,404,163,241,7,2,5,3,2,1,42,24,18
170055,1569,648,921,7,1,6,66,31,35,107,45,62,175,72,103,0,0,0,1065,433,632,39,16,23,92,43,49,18,7,11
170082,5601,2036,3565,21,8,13,137,52,85,220,78,142,306,94,212,4,1,3,4626,1690,2936,161,55,106,24,10,14,102,48,54
170091,15,9,6,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0
170240,1339,503,836,6,3,3,39,15,24,192,64,128,23,7,16,1,1,0,807,305,502,59,24,35,185,73,112,27,11,16
170286,339,170,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,170,169,0,0,0
170301,671,244,427,0,0,0,8,4,4,17,5,12,34,13,21,0,0,0,580,209,371,15,5,10,7,4,3,10,4,6
170444,548,172,376,1,0,1,7,3,4,24,7,17,25,8,17,2,0,2,410,122,288,19,7,12,58,23,35,2,2,0
170532,384,160,224,0,0,0,24,9,15,37,15,22,61,20,41,0,0,0,209,93,116,16,6,10,14,5,9,23,12,11
170541,858,346,512,3,1,2,18,8,10,55,20,35,39,15,24,1,0,1,670,273,397,42,15,27,18,8,10,12,6,6
170550,728,209,519,2,1,1,12,5,7,40,14,26,40,13,27,1,1,0,545,148,397,38,12,26,50,15,35,0,0,0
170587,303,109,194,9,4,5,1,0,1,5,1,4,7,1,6,0,0,0,280,102,178,0,0,0,0,0,0,1,1,0
170611,39,1,38,0,0,0,1,0,1,4,0,4,7,0,7,0,0,0,24,0,24,2,1,1,1,0,1,0,0,0
170620,358,137,221,0,0,0,4,2,2,39,13,26,39,14,25,0,0,0,254,98,156,12,4,8,10,6,4,0,0,0
170639,401,174,227,30,14,16,5,0,5,3,1,2,5,2,3,0,0,0,326,138,188,0,0,0,9,2,7,23,17,6
170657,1828,759,1069,4,0,4,58,25,33,121,43,78,137,52,85,4,1,3,1336,568,768,70,27,43,85,42,43,13,1,12
170675,643,441,202,0,0,0,24,15,9,32,19,13,15,10,5,0,0,0,363,240,123,7,4,3,24,18,6,178,135,43
