UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
170736,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
170790,2390,1054,1336,13,5,8,112,48,64,217,87,130,72,30,42,2,1,1,1709,768,941,56,22,34,157,66,91,52,27,25
170806,902,249,653,2,0,2,26,6,20,90,26,64,32,7,25,0,0,0,571,139,432,21,7,14,48,8,40,112,56,56
170967,242,75,167,1,0,1,4,1,3,38,9,29,8,4,4,1,1,0,177,57,120,5,1,4,7,2,5,1,0,1
170976,14153,7004,7149,29,16,13,1708,837,871,647,242,405,858,387,471,12,6,6,7342,3505,3837,506,219,287,596,314,282,2455,1478,977
171012,31,27,4,0,0,0,0,0,0,25,21,4,2,2,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0
171100,13125,5999,7126,39,15,24,770,346,424,848,304,544,582,249,333,9,3,6,8822,3992,4830,375,157,218,135,77,58,1545,856,689
171128,1686,1203,483,3,0,3,24,11,13,15,9,6,18,10,8,0,0,0,1271,911,360,47,26,21,23,18,5,285,218,67
171137,2245,1200,1045,1,1,0,188,122,66,134,47,87,98,43,55,6,1,5,1428,751,677,65,33,32,53,22,31,272,180,92
171146,1591,502,1089,14,6,8,42,10,32,166,40,126,81,20,61,0,0,0,1135,358,777,47,14,33,37,12,25,69,42,27
171155,359,128,231,1,1,0,1,0,1,11,7,4,10,4,6,0,0,0,314,104,210,8,3,5,14,9,5,0,0,0
171225,335,115,220,1,1,0,2,0,2,4,0,4,11,3,8,0,0,0,297,100,197,4,2,2,16,9,7,0,0,0
171234,237,87,150,2,2,0,1,0,1,1,0,1,1,0,1,1,1,0,200,70,130,4,2,2,26,12,14,1,0,1
171304,586,189,397,3,1,2,8,1,7,32,10,22,28,7,21,0,0,0,463,151,312,22,10,12,26,7,19,4,2,2
171395,290,77,213,7,1,6,3,1,2,1,0,1,8,1,7,2,0,2,247,67,180,11,2,9,9,3,6,2,2,0
171456,1607,645,962,20,7,13,8,2,6,20,14,6,52,29,23,1,1,0,1396,547,849,68,24,44,17,8,9,25,13,12
171483,719,392,327,2,0,2,5,2,3,2,1,1,22,6,16,0,0,0,513,234,279,17,6,11,25,11,14,133,132,1
171492,957,484,473,2,2,0,12,5,7,90,44,46,66,27,39,3,2,1,668,346,322,14,5,9,77,40,37,25,13,12
171535,1996,849,1147,4,2,2,60,32,28,285,98,187,83,34,49,2,0,2,1208,549,659,69,27,42,87,41,46,198,66,132
171571,4605,1809,2796,14,7,7,252,111,141,293,75,218,176,69,107,3,0,3,3317,1300,2017,103,37,66,182,76,106,265,134,131
171599,192,89,103,0,0,0,1,0,1,26,18,8,9,3,6,1,0,1,139,65,74,5,2,3,10,1,9,1,0,1
171775,34,2,32,0,0,0,2,0,2,6,2,4,4,0,4,0,0,0,21,0,21,1,0,1,0,0,0,0,0,0
171881,38,15,23,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,30,13,17,0,0,0,4,1,3,2,1,1
171988,76,4,72,0,0,0,0,0,0,8,1,7,7,0,7,0,0,0,41,2,39,5,0,5,15,1,14,0,0,0
171997,105,4,101,0,0,0,2,0,2,50,1,49,5,0,5,0,0,0,37,2,35,7,0,7,4,1,3,0,0,0
172015,118,6,112,0,0,0,1,0,1,41,3,38,6,0,6,1,1,0,53,1,52,4,1,3,12,0,12,0,0,0
172033,82,51,31,0,0,0,2,2,0,2,1,1,12,12,0,0,0,0,58,29,29,2,2,0,1,1,0,5,4,1
172051,1539,514,1025,0,0,0,10,3,7,88,29,59,65,21,44,0,0,0,1178,359,819,42,12,30,45,19,26,111,71,40
172200,1228,501,727,5,4,1,47,15,32,157,38,119,52,15,37,1,0,1,852,383,469,26,10,16,59,21,38,29,15,14
172264,737,257,480,6,2,4,11,4,7,77,35,42,43,14,29,1,0,1,483,159,324,16,5,11,96,35,61,4,3,1
172291,594,192,402,12,5,7,5,3,2,12,4,8,23,5,18,0,0,0,477,147,330,8,6,2,56,21,35,1,1,0
172307,272,98,174,3,2,1,1,1,0,17,7,10,14,4,10,0,0,0,207,73,134,9,4,5,21,7,14,0,0,0
172334,1076,217,859,16,2,14,19,7,12,117,19,98,12,5,7,4,1,3,804,153,651,30,9,21,72,19,53,2,2,0
172422,189,137,52,2,1,1,2,2,0,20,17,3,14,9,5,0,0,0,141,98,43,10,10,0,0,0,0,0,0,0
172440,60,25,35,1,1,0,1,0,1,2,2,0,3,0,3,0,0,0,33,11,22,3,3,0,17,8,9,0,0,0
172477,437,171,266,0,0,0,12,3,9,90,25,65,19,7,12,2,1,1,229,101,128,56,23,33,16,5,11,13,6,7
172495,89,3,86,2,0,2,2,0,2,9,1,8,15,1,14,0,0,0,56,0,56,5,1,4,0,0,0,0,0,0
172608,662,333,329,0,0,0,32,16,16,53,24,29,25,12,13,2,1,1,508,264,244,7,3,4,6,3,3,29,10,19
172617,2481,1046,1435,7,3,4,103,38,65,258,102,156,174,75,99,5,3,2,1684,729,955,155,55,100,48,21,27,47,20,27
172635,902,274,628,1,0,1,4,2,2,606,168,438,24,6,18,1,0,1,171,48,123,38,11,27,52,37,15,5,2,3
172644,6873,2738,4135,10,3,7,638,267,371,884,257,627,293,106,187,3,2,1,4257,1735,2522,254,89,165,192,87,105,342,192,150
172671,188,53,135,2,0,2,2,0,2,1,1,0,19,4,15,0,0,0,150,44,106,7,4,3,4,0,4,3,0,3
172680,68,2,66,2,0,2,0,0,0,0,0,0,7,2,5,0,0,0,57,0,57,1,0,1,1,0,1,0,0,0
172699,4901,2176,2725,17,8,9,98,41,57,469,186,283,252,101,151,5,3,2,3355,1437,1918,132,59,73,37,17,20,536,324,212
172705,59,29,30,0,0,0,0,0,0,2,1,1,10,5,5,0,0,0,42,22,20,0,0,0,2,0,2,3,1,2
172866,12,9,3,0,0,0,1,1,0,2,1,1,2,2,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
172918,633,331,302,4,2,2,4,4,0,3,1,2,26,11,15,0,0,0,575,298,277,17,12,5,2,2,0,2,1,1
172954,723,319,404,1,1,0,38,16,22,62,20,42,29,13,16,0,0,0,518,239,279,44,20,24,31,10,21,0,0,0
172963,1073,332,741,3,0,3,70,27,43,62,25,37,43,11,32,0,0,0,827,247,580,51,15,36,9,4,5,8,3,5
173045,852,312,540,5,1,4,78,21,57,122,42,80,70,31,39,0,0,0,474,176,298,35,14,21,51,25,26,17,2,15
173063,602,235,367,0,0,0,20,9,11,28,17,11,98,36,62,1,1,0,429,161,268,12,5,7,4,2,2,10,4,6
173115,199,48,151,5,1,4,4,1,3,4,0,4,4,1,3,1,1,0,173,41,132,5,2,3,3,1,2,0,0,0
173124,1157,442,715,29,5,24,13,6,7,30,16,14,32,15,17,1,0,1,980,375,605,42,14,28,8,3,5,22,8,14
173142,106,45,61,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0,89,34,55,3,2,1,2,1,1,8,5,3
173160,1078,362,716,10,4,6,54,14,40,43,15,28,41,14,27,3,1,2,797,259,538,38,20,18,73,28,45,19,7,12
173203,777,361,416,4,2,2,4,2,2,15,7,8,17,7,10,0,0,0,707,333,374,20,4,16,9,5,4,1,1,0
173258,458,204,254,0,0,0,38,20,18,20,7,13,36,17,19,0,0,0,281,123,158,26,10,16,7,2,5,50,25,25
173300,410,148,262,1,0,1,6,1,5,7,2,5,5,2,3,0,0,0,362,127,235,2,1,1,9,4,5,18,11,7
173328,2076,650,1426,3,0,3,140,34,106,153,60,93,109,36,73,6,2,4,1443,434,1009,70,14,56,73,23,50,79,47,32
173416,732,415,317,5,4,1,21,9,12,60,25,35,63,26,37,1,0,1,528,321,207,27,14,13,25,15,10,2,1,1
173452,225,102,123,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0,216,98,118,1,1,0,1,1,0,2,0,2
173461,851,376,475,9,4,5,18,12,6,21,10,11,25,10,15,1,1,0,710,315,395,45,14,31,13,5,8,9,5,4
173470,16,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,1,0,1,0,0,0
173559,1090,474,616,10,3,7,15,5,10,89,55,34,41,17,24,0,0,0,887,379,508,36,10,26,6,3,3,6,2,4
173638,777,277,500,9,6,3,21,6,15,67,23,44,79,29,50,1,0,1,545,202,343,14,4,10,32,3,29,9,4,5
173647,368,121,247,0,0,0,26,7,19,8,3,5,20,8,12,1,0,1,284,91,193,18,8,10,1,0,1,10,4,6
173665,991,300,691,1,0,1,49,12,37,59,29,30,56,19,37,1,0,1,717,204,513,32,6,26,62,23,39,14,7,7
173683,49,11,38,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,45,10,35,2,1,1,0,0,0,0,0,0
173708,1053,695,358,5,2,3,155,115,40,161,91,70,81,40,41,1,1,0,598,414,184,37,23,14,8,6,2,7,3,4
173735,247,102,145,3,3,0,3,2,1,10,4,6,7,3,4,1,0,1,211,85,126,11,4,7,1,1,0,0,0,0
173744,316,11,305,2,0,2,20,1,19,25,1,24,17,0,17,2,0,2,222,9,213,23,0,23,3,0,3,2,0,2
173799,637,192,445,4,2,2,33,8,25,72,16,56,55,20,35,1,0,1,427,136,291,27,6,21,10,3,7,8,1,7
173805,214,87,127,1,1,0,0,0,0,5,5,0,1,0,1,1,0,1,188,76,112,10,2,8,2,0,2,6,3,3
173896,128,50,78,0,0,0,1,1,0,1,1,0,4,1,3,0,0,0,104,33,71,0,0,0,2,2,0,16,12,4
173902,447,155,292,0,0,0,34,15,19,22,7,15,50,10,40,0,0,0,255,83,172,28,13,15,0,0,0,58,27,31
173911,503,220,283,3,2,1,9,4,5,35,16,19,60,26,34,0,0,0,375,165,210,12,3,9,3,1,2,6,3,3
173920,3246,1290,1956,8,4,4,113,46,67,136,56,80,126,46,80,1,0,1,2429,906,1523,92,36,56,49,19,30,292,177,115
173957,459,154,305,0,0,0,54,19,35,23,8,15,33,12,21,2,1,1,281,89,192,4,3,1,36,7,29,26,15,11
173993,261,113,148,3,1,2,1,1,0,12,9,3,10,6,4,0,0,0,217,91,126,14,3,11,4,2,2,0,0,0
174020,2120,834,1286,8,3,5,326,118,208,455,185,270,142,45,97,3,0,3,1031,425,606,105,38,67,8,3,5,42,17,25
174066,13116,5888,7228,32,15,17,1119,481,638,584,239,345,626,266,360,14,5,9,8356,3626,4730,500,203,297,233,123,110,1652,930,722
174075,421,183,238,6,1,5,14,4,10,23,12,11,15,4,11,0,0,0,306,127,179,13,8,5,19,15,4,25,12,13
174127,177,46,131,2,1,1,14,7,7,8,5,3,16,4,12,2,1,1,112,26,86,1,0,1,12,1,11,10,1,9
174136,1079,441,638,8,5,3,65,18,47,235,92,143,145,49,96,1,0,1,515,235,280,70,24,46,12,5,7,28,13,15
174154,231,22,209,2,0,2,27,6,21,49,5,44,7,0,7,0,0,0,111,9,102,13,1,12,22,1,21,0,0,0
174190,119,3,116,2,0,2,16,1,15,19,0,19,8,0,8,0,0,0,68,2,66,2,0,2,4,0,4,0,0,0
174233,2207,1110,1097,31,16,15,75,34,41,40,25,15,75,40,35,3,3,0,1827,913,914,72,32,40,20,10,10,64,37,27
174251,247,103,144,16,8,8,9,4,5,5,3,2,17,9,8,0,0,0,158,61,97,28,10,18,0,0,0,14,8,6
174321,89,3,86,0,0,0,3,0,3,9,1,8,6,2,4,0,0,0,66,0,66,5,0,5,0,0,0,0,0,0
174358,1351,480,871,12,1,11,25,10,15,54,28,26,40,15,25,1,1,0,1077,356,721,53,11,42,7,5,2,82,53,29
174376,951,400,551,4,3,1,148,60,88,179,71,108,69,27,42,1,0,1,488,221,267,40,11,29,2,0,2,20,7,13
174428,1264,478,786,6,3,3,131,53,78,140,49,91,127,49,78,3,0,3,765,288,477,69,26,43,11,5,6,12,5,7
174437,236,94,142,0,0,0,8,2,6,21,6,15,17,6,11,2,1,1,161,65,96,11,6,5,16,8,8,0,0,0
174473,742,271,471,10,2,8,14,5,9,42,14,28,21,9,12,1,0,1,619,230,389,23,9,14,7,2,5,5,0,5
174491,547,211,336,1,0,1,12,5,7,15,11,4,21,6,15,0,0,0,450,178,272,26,5,21,15,4,11,7,2,5
174507,264,106,158,1,1,0,4,1,3,2,1,1,1,0,1,0,0,0,93,36,57,0,0,0,139,55,84,24,12,12
174525,18,12,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,15,10,5,1,1,0,0,0,0,0,0,0
174570,262,98,164,1,0,1,2,2,0,8,2,6,10,3,7,0,0,0,237,89,148,2,0,2,2,2,0,0,0,0
174604,28,13,15,0,0,0,0,0,0,2,2,0,5,4,1,0,0,0,18,5,13,1,1,0,2,1,1,0,0,0
174738,842,294,548,1,0,1,38,12,26,66,27,39,55,12,43,0,0,0,639,224,415,33,13,20,3,2,1,7,4,3
174747,456,0,456,6,0,6,17,0,17,12,0,12,34,0,34,0,0,0,372,0,372,0,0,0,0,0,0,15,0,15
174756,954,395,559,3,1,2,11,6,5,89,35,54,46,19,27,0,0,0,759,316,443,37,15,22,4,2,2,5,1,4
174783,2496,1109,1387,4,1,3,133,65,68,178,93,85,87,40,47,3,2,1,1607,674,933,60,25,35,93,29,64,331,180,151
174792,400,389,11,3,3,0,17,17,0,18,18,0,26,25,1,2,2,0,308,299,9,0,0,0,0,0,0,26,25,1
174817,1797,585,1212,13,3,10,61,19,42,120,48,72,83,33,50,5,1,4,1269,389,880,2,1,1,214,77,137,30,14,16
174844,675,241,434,1,0,1,54,14,40,19,8,11,39,11,28,1,1,0,452,164,288,21,4,17,9,4,5,79,35,44
174862,363,182,181,1,0,1,32,26,6,19,6,13,21,12,9,3,0,3,276,130,146,6,4,2,0,0,0,5,4,1
174899,1363,320,1043,12,2,10,65,18,47,58,17,41,45,11,34,1,0,1,1086,236,850,36,15,21,50,13,37,10,8,2
174914,2731,1345,1386,3,0,3,160,71,89,135,66,69,147,58,89,0,0,0,1814,915,899,92,44,48,201,92,109,179,99,80
174978,87,2,85,1,0,1,5,0,5,17,1,16,10,1,9,2,0,2,31,0,31,6,0,6,15,0,15,0,0,0
175005,1432,100,1332,1,0,1,120,10,110,113,11,102,138,9,129,4,3,1,966,60,906,40,3,37,41,4,37,9,0,9
175014,1861,284,1577,8,4,4,71,11,60,331,71,260,100,18,82,2,0,2,948,147,801,52,7,45,349,26,323,0,0,0
175041,1345,549,796,7,3,4,244,110,134,346,110,236,120,38,82,1,1,0,544,260,284,65,21,44,10,4,6,8,2,6
175078,623,194,429,2,0,2,11,5,6,38,17,21,19,8,11,0,0,0,480,124,356,13,5,8,8,2,6,52,33,19
175120,355,223,132,3,1,2,30,23,7,149,82,67,25,16,9,0,0,0,91,62,29,46,33,13,10,6,4,1,0,1
175139,19,3,16,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,16,3,13,0,0,0,1,0,1,0,0,0
175157,118,67,51,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0,105,60,45,5,2,3,2,1,1,0,0,0
175227,408,344,64,3,2,1,24,20,4,16,13,3,25,21,4,2,2,0,322,273,49,11,8,3,4,4,0,1,1,0
175236,853,336,517,4,4,0,14,3,11,28,12,16,62,26,36,0,0,0,711,274,437,25,13,12,8,3,5,1,1,0
175263,425,219,206,1,1,0,11,5,6,12,3,9,22,11,11,0,0,0,364,188,176,8,5,3,4,4,0,3,2,1
175272,1771,554,1217,7,2,5,36,13,23,68,32,36,76,29,47,1,1,0,1489,434,1055,46,20,26,9,3,6,39,20,19
175281,322,146,176,3,0,3,19,6,13,20,5,15,18,9,9,3,2,1,238,111,127,6,3,3,11,8,3,4,2,2
175315,1551,621,930,2,0,2,263,99,164,103,40,63,115,46,69,3,0,3,961,385,576,60,28,32,12,8,4,32,15,17
175342,693,219,474,1,0,1,2,0,2,610,184,426,5,0,5,0,0,0,27,11,16,0,0,0,0,0,0,48,24,24
175421,1683,516,1167,4,0,4,8,2,6,679,149,530,37,10,27,2,1,1,339,114,225,34,9,25,576,229,347,4,2,2
175430,198,78,120,0,0,0,0,0,0,22,9,13,6,2,4,0,0,0,162,63,99,4,1,3,0,0,0,4,3,1
175494,56,11,45,0,0,0,10,1,9,16,4,12,2,1,1,0,0,0,27,4,23,1,1,0,0,0,0,0,0,0
175519,346,111,235,0,0,0,1,0,1,324,103,221,1,0,1,0,0,0,13,6,7,1,0,1,5,2,3,1,0,1
175573,687,258,429,1,0,1,4,1,3,279,95,184,13,4,9,0,0,0,366,145,221,3,3,0,21,10,11,0,0,0
175607,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175616,919,342,577,1,0,1,6,2,4,297,96,201,54,20,34,0,0,0,499,186,313,9,3,6,9,6,3,44,29,15
175643,549,221,328,26,8,18,2,1,1,151,56,95,21,10,11,2,2,0,324,131,193,8,6,2,6,2,4,9,5,4
175652,947,414,533,7,6,1,5,2,3,412,127,285,4,4,0,0,0,0,514,271,243,0,0,0,5,4,1,0,0,0
175698,16,11,5,0,0,0,0,0,0,11,8,3,1,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
175722,17,0,17,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0
175786,2852,1283,1569,3,1,2,21,8,13,1468,605,863,60,23,37,0,0,0,887,382,505,106,36,70,307,228,79,0,0,0
175810,1514,531,983,2,1,1,13,5,8,651,185,466,31,12,19,0,0,0,787,313,474,9,6,3,20,9,11,1,0,1
175829,1323,577,746,3,2,1,11,2,9,303,113,190,38,18,20,0,0,0,939,423,516,21,15,6,8,4,4,0,0,0
175856,1465,376,1089,4,0,4,3,1,2,1307,314,993,9,5,4,0,0,0,55,16,39,20,6,14,10,2,8,57,32,25
175883,1110,450,660,9,4,5,8,2,6,334,123,211,6,4,2,0,0,0,733,309,424,19,7,12,1,1,0,0,0,0
175935,684,209,475,8,2,6,6,1,5,305,78,227,11,6,5,0,0,0,319,108,211,7,3,4,28,11,17,0,0,0
175980,190,93,97,1,1,0,8,2,6,36,17,19,11,3,8,0,0,0,118,59,59,0,0,0,8,5,3,8,6,2
176008,493,203,290,0,0,0,2,1,1,304,118,186,9,6,3,0,0,0,166,72,94,0,0,0,12,6,6,0,0,0
176017,6103,2491,3612,14,7,7,136,53,83,757,222,535,197,82,115,5,4,1,4629,1927,2702,135,55,80,17,8,9,213,133,80
176035,990,139,851,11,1,10,9,0,9,386,41,345,2,0,2,0,0,0,569,95,474,0,0,0,0,0,0,13,2,11
176044,378,109,269,1,0,1,3,0,3,363,105,258,1,0,1,1,0,1,5,2,3,2,2,0,2,0,2,0,0,0
176053,1455,483,972,9,5,4,57,20,37,333,93,240,53,17,36,0,0,0,923,315,608,11,6,5,23,9,14,46,18,28
176062,14,1,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0
176071,2227,877,1350,7,2,5,59,28,31,520,179,341,113,40,73,3,1,2,1348,544,804,104,41,63,73,42,31,0,0,0
176080,5524,2652,2872,29,9,20,82,47,35,879,320,559,135,59,76,3,2,1,4025,2008,2017,87,37,50,47,25,22,237,145,92
176169,716,257,459,0,0,0,4,1,3,109,51,58,9,3,6,0,0,0,580,196,384,10,5,5,4,1,3,0,0,0
176178,1470,548,922,4,1,3,10,4,6,480,150,330,65,32,33,1,0,1,874,347,527,24,9,15,12,5,7,0,0,0
176239,1235,422,813,8,4,4,8,4,4,337,88,249,26,7,19,0,0,0,813,301,512,0,0,0,42,18,24,1,0,1
176318,104,39,65,0,0,0,1,1,0,103,38,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176336,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
176354,553,223,330,2,0,2,0,0,0,218,83,135,6,3,3,0,0,0,308,126,182,5,2,3,10,6,4,4,3,1
176372,3485,1193,2292,18,5,13,69,32,37,834,254,580,130,47,83,5,4,1,2247,778,1469,100,30,70,0,0,0,82,43,39
176390,62,2,60,0,0,0,1,0,1,54,2,52,1,0,1,1,0,1,3,0,3,0,0,0,2,0,2,0,0,0
176406,137,35,102,0,0,0,0,0,0,131,30,101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
176433,14,0,14,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
176451,25,15,10,0,0,0,0,0,0,9,3,6,2,2,0,0,0,0,14,10,4,0,0,0,0,0,0,0,0,0
176479,1325,369,956,2,0,2,37,20,17,337,78,259,26,10,16,0,0,0,870,241,629,0,0,0,17,3,14,36,17,19
176600,32,9,23,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,20,6,14,0,0,0,1,1,0,8,2,6
176628,405,139,266,2,1,1,8,2,6,77,31,46,35,8,27,1,0,1,235,65,170,7,2,5,0,0,0,40,30,10
176664,58,36,22,1,0,1,2,1,1,3,3,0,3,1,2,0,0,0,49,31,18,0,0,0,0,0,0,0,0,0
176716,106,0,106,1,0,1,3,0,3,42,0,42,7,0,7,1,0,1,48,0,48,2,0,2,2,0,2,0,0,0
176770,353,42,311,0,0,0,7,1,6,5,2,3,5,1,4,0,0,0,299,32,267,0,0,0,37,6,31,0,0,0
176789,58,28,30,1,0,1,4,2,2,1,1,0,0,0,0,1,1,0,47,21,26,2,1,1,2,2,0,0,0,0
176798,125,44,81,0,0,0,1,0,1,13,2,11,1,1,0,0,0,0,107,41,66,3,0,3,0,0,0,0,0,0
176910,35,18,17,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0,28,12,16,1,1,0,1,1,0,1,1,0
176947,211,91,120,0,0,0,2,0,2,17,10,7,10,4,6,0,0,0,168,70,98,3,2,1,0,0,0,11,5,6
176965,2803,1114,1689,6,2,4,28,9,19,190,72,118,112,40,72,7,3,4,1836,678,1158,96,24,72,16,4,12,512,282,230
176983,55,41,14,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,52,39,13,1,1,0,0,0,0,0,0,0
177038,160,70,90,1,1,0,3,1,2,5,3,2,5,2,3,0,0,0,119,51,68,4,2,2,23,10,13,0,0,0
177065,2654,1130,1524,13,2,11,61,40,21,542,203,339,287,122,165,10,5,5,1479,638,841,139,56,83,46,27,19,77,37,40
177083,17,17,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
177092,125,117,8,0,0,0,1,1,0,0,0,0,6,3,3,0,0,0,96,92,4,7,6,1,8,8,0,7,7,0
177117,67,0,67,0,0,0,0,0,0,5,0,5,7,0,7,0,0,0,43,0,43,3,0,3,0,0,0,9,0,9
177126,112,71,41,0,0,0,1,1,0,5,4,1,2,2,0,0,0,0,92,57,35,4,1,3,2,2,0,6,4,2
177135,978,495,483,11,3,8,8,4,4,12,3,9,68,35,33,1,0,1,670,284,386,26,12,14,178,153,25,4,1,3
177144,239,111,128,1,0,1,1,0,1,32,21,11,9,5,4,0,0,0,180,75,105,6,1,5,0,0,0,10,9,1
177214,412,157,255,5,2,3,6,2,4,14,7,7,9,4,5,0,0,0,334,118,216,18,8,10,4,3,1,22,13,9
177250,504,211,293,2,1,1,4,2,2,9,3,6,11,6,5,1,0,1,460,190,270,12,6,6,5,3,2,0,0,0
177278,33,15,18,0,0,0,0,0,0,9,5,4,1,1,0,0,0,0,20,8,12,1,0,1,0,0,0,2,1,1
177302,302,182,120,5,4,1,6,3,3,44,13,31,60,41,19,1,1,0,170,109,61,10,7,3,6,4,2,0,0,0
177339,562,241,321,5,2,3,9,2,7,23,18,5,62,13,49,1,1,0,439,196,243,14,5,9,9,4,5,0,0,0
177418,309,115,194,1,1,0,3,3,0,32,9,23,0,0,0,0,0,0,227,84,143,7,2,5,11,3,8,28,13,15
177436,26,0,26,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,23,0,23,1,0,1,0,0,0,0,0,0
177472,2235,887,1348,15,4,11,41,16,25,35,9,26,99,34,65,3,0,3,1815,737,1078,187,64,123,40,23,17,0,0,0
177542,198,50,148,0,0,0,1,1,0,8,2,6,2,1,1,2,1,1,166,37,129,4,0,4,5,0,5,10,8,2
177551,201,59,142,2,2,0,1,1,0,153,39,114,5,0,5,0,0,0,12,7,5,7,1,6,17,6,11,4,3,1
177588,10,0,10,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
177603,63,1,62,1,0,1,0,0,0,14,0,14,5,0,5,2,0,2,37,1,36,3,0,3,1,0,1,0,0,0
177676,705,270,435,0,0,0,11,3,8,15,7,8,27,9,18,0,0,0,584,221,363,14,7,7,53,22,31,1,1,0
177685,58,2,56,0,0,0,0,0,0,10,1,9,2,0,2,0,0,0,45,1,44,0,0,0,1,0,1,0,0,0
177719,405,55,350,0,0,0,16,2,14,31,5,26,3,0,3,0,0,0,330,41,289,15,4,11,10,3,7,0,0,0
177746,160,46,114,0,0,0,7,1,6,10,5,5,20,6,14,0,0,0,107,32,75,6,1,5,8,1,7,2,0,2
177816,18,18,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
177834,1308,515,793,6,2,4,195,81,114,94,32,62,120,43,77,2,1,1,714,284,430,49,22,27,75,32,43,53,18,35
177870,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
177931,23,2,21,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,20,2,18,0,0,0,0,0,0,0,0,0
