UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
177940,304,96,208,1,0,1,2,1,1,117,44,73,7,3,4,1,1,0,133,35,98,11,1,10,16,7,9,16,4,12
177968,2041,764,1277,8,2,6,16,6,10,294,95,199,78,28,50,10,5,5,1293,480,813,54,19,35,131,43,88,157,86,71
177977,703,576,127,1,0,1,2,2,0,4,2,2,15,14,1,1,1,0,669,549,120,9,6,3,2,2,0,0,0,0
177986,493,216,277,3,3,0,12,5,7,42,13,29,18,8,10,0,0,0,305,125,180,18,6,12,92,56,36,3,0,3
177995,2205,920,1285,5,4,1,76,33,43,217,73,144,229,97,132,4,1,3,1457,622,835,151,61,90,48,21,27,18,8,10
178004,39,7,32,0,0,0,1,1,0,13,0,13,1,0,1,0,0,0,24,6,18,0,0,0,0,0,0,0,0,0
178059,2963,805,2158,11,2,9,137,45,92,372,93,279,135,46,89,0,0,0,2004,504,1500,91,26,65,131,38,93,82,51,31
178077,36,1,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,32,1,31,1,0,1,1,0,1,0,0,0
178183,104,3,101,0,0,0,2,0,2,31,2,29,2,0,2,1,0,1,64,1,63,4,0,4,0,0,0,0,0,0
178208,596,477,119,6,5,1,64,39,25,25,16,9,72,59,13,0,0,0,366,304,62,4,3,1,39,32,7,20,19,1
178217,576,189,387,2,0,2,1,0,1,7,5,2,9,6,3,0,0,0,533,162,371,7,2,5,8,8,0,9,6,3
178244,717,242,475,5,2,3,9,6,3,63,27,36,10,7,3,3,2,1,588,176,412,6,4,2,10,4,6,23,14,9
178341,1097,437,660,37,15,22,20,9,11,48,25,23,88,36,52,1,1,0,830,318,512,19,8,11,18,9,9,36,16,20
178369,238,114,124,1,1,0,4,2,2,31,24,7,28,12,16,0,0,0,129,48,81,8,2,6,6,6,0,31,19,12
178387,805,304,501,3,2,1,16,5,11,60,22,38,11,6,5,1,0,1,643,238,405,35,16,19,17,6,11,19,9,10
178396,7020,3042,3978,18,8,10,138,77,61,443,178,265,310,142,168,7,3,4,5369,2270,3099,235,92,143,102,51,51,398,221,177
178402,3540,1495,2045,4,1,3,343,143,200,290,96,194,261,108,153,2,1,1,2042,836,1206,102,41,61,150,65,85,346,204,142
178411,2032,1522,510,5,2,3,83,64,19,80,54,26,91,70,21,0,0,0,1499,1135,364,57,36,21,20,16,4,197,145,52
178420,2789,1048,1741,9,6,3,110,41,69,374,83,291,91,32,59,2,0,2,1848,727,1121,75,25,50,149,61,88,131,73,58
178448,878,293,585,1,0,1,12,6,6,62,25,37,44,19,25,0,0,0,719,229,490,27,7,20,11,5,6,2,2,0
178518,67,46,21,0,0,0,1,1,0,4,1,3,5,4,1,0,0,0,57,40,17,0,0,0,0,0,0,0,0,0
178527,23,2,21,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,20,2,18,0,0,0,0,0,0,0,0,0
178615,1230,490,740,3,1,2,40,14,26,39,16,23,37,13,24,0,0,0,987,377,610,31,12,19,8,3,5,85,54,31
178624,1999,734,1265,1,0,1,8,6,2,78,34,44,49,21,28,4,4,0,1634,545,1089,42,15,27,19,6,13,164,103,61
178679,140,63,77,2,1,1,2,1,1,2,2,0,5,1,4,0,0,0,118,51,67,6,4,2,4,2,2,1,1,0
178697,309,146,163,3,0,3,2,1,1,3,2,1,16,9,7,0,0,0,262,125,137,5,3,2,14,5,9,4,1,3
178721,2555,1256,1299,15,7,8,58,36,22,415,201,214,549,243,306,9,7,2,1150,565,585,173,91,82,134,73,61,52,33,19
178767,32,4,28,0,0,0,0,0,0,19,1,18,1,0,1,0,0,0,12,3,9,0,0,0,0,0,0,0,0,0
178828,21,6,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,6,13,1,0,1,0,0,0,0,0,0
178891,677,633,44,2,2,0,3,2,1,68,60,8,15,15,0,3,3,0,467,443,24,13,10,3,105,97,8,1,1,0
178989,203,24,179,2,0,2,5,1,4,12,3,9,4,0,4,0,0,0,169,18,151,1,0,1,10,2,8,0,0,0
179043,1076,334,742,7,2,5,48,16,32,64,24,40,76,33,43,3,1,2,787,234,553,12,3,9,68,13,55,11,8,3
179052,55,14,41,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,51,13,38,0,0,0,0,0,0,1,0,1
179159,3171,1196,1975,4,1,3,316,130,186,193,69,124,157,74,83,0,0,0,2163,760,1403,99,42,57,21,10,11,218,110,108
179195,14,1,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0
179229,20,2,18,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,15,0,15,1,0,1,0,0,0,0,0,0
179256,22,14,8,0,0,0,1,1,0,8,4,4,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,1,1,0
179265,341,134,207,1,1,0,83,36,47,29,11,18,6,3,3,1,1,0,186,70,116,6,2,4,16,5,11,13,5,8
179308,2250,763,1487,5,1,4,110,50,60,487,112,375,86,24,62,3,1,2,1404,518,886,104,35,69,33,12,21,18,10,8
179317,18,6,12,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,14,4,10,0,0,0,2,1,1,0,0,0
179326,745,214,531,5,0,5,8,4,4,25,7,18,18,4,14,1,0,1,622,180,442,6,2,4,44,10,34,16,7,9
179344,251,72,179,2,1,1,1,0,1,4,2,2,6,3,3,0,0,0,228,61,167,5,4,1,3,1,2,2,0,2
179511,108,6,102,0,0,0,2,0,2,95,4,91,1,0,1,0,0,0,9,2,7,1,0,1,0,0,0,0,0,0
179539,716,220,496,1,0,1,4,1,3,24,10,14,30,10,20,0,0,0,620,186,434,32,10,22,2,1,1,3,2,1
179548,181,15,166,2,0,2,1,1,0,23,2,21,10,1,9,0,0,0,130,10,120,11,1,10,3,0,3,1,0,1
179557,2238,836,1402,2,0,2,22,14,8,159,56,103,40,18,22,1,0,1,1756,608,1148,33,15,18,12,3,9,213,122,91
179566,5116,1944,3172,19,5,14,90,40,50,180,78,102,190,78,112,6,2,4,4043,1470,2573,138,52,86,57,34,23,393,185,208
179645,569,160,409,3,1,2,2,1,1,33,6,27,11,3,8,0,0,0,461,118,343,0,0,0,56,28,28,3,3,0
179715,383,100,283,0,0,0,1,0,1,3,3,0,16,5,11,0,0,0,338,80,258,15,5,10,2,1,1,8,6,2
179812,348,191,157,0,0,0,91,46,45,13,4,9,32,22,10,2,1,1,173,101,72,12,6,6,17,7,10,8,4,4
179867,4725,2160,2565,8,2,6,502,231,271,344,118,226,295,137,158,1,1,0,1946,871,1075,146,69,77,124,66,58,1359,665,694
179894,3252,1402,1850,13,7,6,119,61,58,947,351,596,255,117,138,4,2,2,1557,710,847,86,38,48,172,71,101,99,45,54
179946,139,74,65,3,2,1,2,1,1,7,5,2,3,1,2,0,0,0,109,58,51,4,3,1,6,4,2,5,0,5
179955,191,75,116,0,0,0,7,3,4,17,7,10,11,9,2,0,0,0,139,48,91,12,4,8,1,0,1,4,4,0
179964,649,197,452,6,3,3,4,0,4,29,9,20,16,5,11,2,0,2,536,160,376,14,3,11,27,9,18,15,8,7
179991,22,1,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,1,20,0,0,0,0,0,0,0,0,0
180054,69,14,55,65,14,51,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
180063,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
180081,109,95,14,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,93,80,13,1,0,1,10,10,0,0,0,0
180090,55,2,53,2,0,2,0,0,0,1,0,1,1,0,1,2,0,2,46,2,44,3,0,3,0,0,0,0,0,0
180106,263,94,169,0,0,0,2,2,0,0,0,0,11,3,8,1,0,1,220,76,144,5,2,3,18,5,13,6,6,0
180151,73,31,42,4,2,2,0,0,0,2,2,0,6,6,0,0,0,0,51,14,37,1,0,1,2,1,1,7,6,1
180160,8,5,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
180179,762,264,498,31,10,21,10,2,8,7,3,4,48,17,31,1,0,1,614,204,410,24,10,14,11,5,6,16,13,3
180197,297,118,179,7,2,5,2,1,1,2,2,0,7,4,3,1,1,0,236,86,150,5,1,4,35,20,15,2,1,1
180203,26,14,12,25,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
180212,63,23,40,52,18,34,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0
180249,281,74,207,9,3,6,0,0,0,1,0,1,18,6,12,0,0,0,230,64,166,21,1,20,2,0,2,0,0,0
180258,353,77,276,10,2,8,25,9,16,20,7,13,15,3,12,3,2,1,252,50,202,0,0,0,28,4,24,0,0,0
180276,191,85,106,4,1,3,2,0,2,0,0,0,9,3,6,1,1,0,155,70,85,9,5,4,11,5,6,0,0,0
180328,31,5,26,29,5,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
180373,123,53,70,4,1,3,0,0,0,3,3,0,3,1,2,2,2,0,106,44,62,5,2,3,0,0,0,0,0,0
180416,352,221,131,3,3,0,0,0,0,3,2,1,9,8,1,0,0,0,266,162,104,3,0,3,35,18,17,33,28,5
180461,3234,1532,1702,36,6,30,25,12,13,12,7,5,123,50,73,5,4,1,2770,1307,1463,147,71,76,35,17,18,81,58,23
180489,2634,1064,1570,60,22,38,163,52,111,30,21,9,101,43,58,4,4,0,1886,761,1125,89,46,43,114,42,72,187,73,114
180522,223,106,117,18,6,12,2,0,2,3,3,0,12,6,6,1,1,0,166,79,87,17,10,7,2,1,1,2,0,2
180595,204,86,118,1,1,0,2,0,2,3,1,2,6,1,5,1,1,0,175,77,98,9,3,6,3,1,2,4,1,3
180647,185,52,133,136,35,101,2,2,0,0,0,0,2,0,2,0,0,0,45,15,30,0,0,0,0,0,0,0,0,0
180692,315,94,221,16,5,11,2,1,1,1,1,0,8,2,6,1,1,0,263,70,193,6,2,4,17,12,5,1,0,1
180717,9,6,3,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
180814,3517,1660,1857,18,7,11,140,70,70,347,156,191,425,191,234,12,7,5,1933,918,1015,81,32,49,550,272,278,11,7,4
180832,316,38,278,1,1,0,12,1,11,9,2,7,18,1,17,1,0,1,243,28,215,5,1,4,27,4,23,0,0,0
180878,160,21,139,1,0,1,6,1,5,1,0,1,1,1,0,0,0,0,144,17,127,7,2,5,0,0,0,0,0,0
180902,1640,793,847,14,7,7,12,2,10,45,28,17,358,191,167,1,0,1,1208,564,644,2,1,1,0,0,0,0,0,0
180948,483,192,291,4,2,2,3,2,1,13,10,3,34,16,18,0,0,0,393,147,246,19,10,9,2,1,1,15,4,11
180957,44,30,14,0,0,0,0,0,0,5,4,1,23,14,9,0,0,0,12,8,4,2,2,0,2,2,0,0,0,0
180984,1234,293,941,6,1,5,20,2,18,126,24,102,74,27,47,5,1,4,702,183,519,23,6,17,270,46,224,8,3,5
181002,2544,966,1578,9,5,4,202,80,122,93,37,56,162,57,105,13,4,9,1869,698,1171,89,34,55,37,11,26,70,40,30
181020,653,240,413,1,0,1,13,5,8,19,13,6,30,13,17,1,1,0,545,196,349,16,6,10,21,3,18,7,3,4
181127,231,115,116,0,0,0,4,0,4,10,8,2,23,8,15,0,0,0,176,84,92,4,3,1,6,5,1,8,7,1
181145,7,2,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
181190,54,3,51,1,0,1,2,1,1,3,0,3,18,1,17,0,0,0,28,1,27,2,0,2,0,0,0,0,0,0
181215,1393,487,906,0,0,0,13,7,6,19,12,7,106,47,59,0,0,0,1171,378,793,24,6,18,4,2,2,56,35,21
181297,373,44,329,2,1,1,6,2,4,18,5,13,15,0,15,0,0,0,313,33,280,7,2,5,10,0,10,2,1,1
181303,1670,749,921,7,2,5,74,32,42,154,58,96,195,84,111,2,0,2,995,447,548,50,20,30,179,101,78,14,5,9
181312,375,147,228,1,0,1,6,3,3,8,4,4,36,8,28,2,1,1,292,119,173,12,4,8,2,0,2,16,8,8
181330,385,142,243,0,0,0,5,4,1,17,11,6,40,18,22,1,0,1,252,81,171,3,1,2,66,26,40,1,1,0
181394,3341,1385,1956,6,2,4,116,49,67,166,66,100,144,52,92,3,2,1,2315,950,1365,358,129,229,39,21,18,194,114,80
181419,11,2,9,9,1,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
181428,1190,313,877,2,0,2,58,21,37,26,13,13,51,11,40,0,0,0,963,235,728,26,13,13,11,5,6,53,15,38
181446,460,174,286,3,0,3,8,5,3,15,5,10,31,11,20,0,0,0,366,138,228,15,4,11,15,9,6,7,2,5
181464,5692,2882,2810,12,8,4,133,61,72,96,39,57,316,159,157,1,1,0,4144,2060,2084,172,66,106,60,38,22,758,450,308
181491,885,423,462,5,3,2,5,3,2,15,12,3,103,45,58,3,2,1,702,331,371,14,5,9,9,4,5,29,18,11
181534,347,125,222,2,0,2,2,1,1,15,6,9,26,14,12,0,0,0,296,101,195,6,3,3,0,0,0,0,0,0
181543,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,4,1,0,0,0,0,0,0,1,1,0
181604,295,9,286,2,0,2,8,0,8,20,0,20,24,0,24,1,1,0,221,8,213,13,0,13,4,0,4,2,0,2
181640,1309,691,618,4,1,3,39,18,21,40,24,16,120,60,60,2,1,1,1074,579,495,30,8,22,0,0,0,0,0,0
181738,175,58,117,0,0,0,12,6,6,14,7,7,36,15,21,0,0,0,102,27,75,4,3,1,1,0,1,6,0,6
181765,61,20,41,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,54,15,39,1,0,1,0,0,0,0,0,0
181783,839,345,494,16,6,10,4,2,2,18,15,3,55,19,36,0,0,0,691,281,410,26,9,17,8,4,4,21,9,12
181817,249,122,127,5,3,2,6,6,0,3,2,1,55,22,33,0,0,0,167,82,85,0,0,0,13,7,6,0,0,0
181853,78,35,43,0,0,0,0,0,0,8,6,2,11,2,9,0,0,0,51,21,30,0,0,0,2,1,1,6,5,1
181880,179,12,167,0,0,0,7,3,4,37,4,33,64,3,61,7,0,7,42,1,41,15,1,14,7,0,7,0,0,0
181941,162,101,61,3,1,2,8,6,2,4,3,1,61,33,28,2,1,1,81,56,25,1,0,1,2,1,1,0,0,0
182005,4472,1750,2722,19,2,17,498,205,293,391,118,273,1501,601,900,46,23,23,1438,575,863,314,117,197,199,82,117,66,27,39
182148,150,19,131,0,0,0,10,2,8,31,3,28,38,6,32,18,1,17,39,5,34,6,1,5,8,1,7,0,0,0
182281,6511,2598,3913,16,7,9,978,400,578,461,149,312,1711,618,1093,42,14,28,2266,980,1286,594,248,346,105,41,64,338,141,197
182290,4879,2092,2787,38,13,25,408,184,224,153,66,87,978,348,630,19,12,7,2721,1226,1495,332,121,211,86,40,46,144,82,62
182306,685,270,415,28,9,19,21,6,15,16,3,13,165,72,93,6,2,4,411,160,251,11,5,6,26,13,13,1,0,1
182458,205,71,134,5,1,4,1,0,1,5,2,3,5,0,5,2,1,1,158,60,98,0,0,0,29,7,22,0,0,0
182500,2184,1028,1156,20,11,9,123,49,74,47,22,25,631,281,350,1,1,0,1225,596,629,90,44,46,34,19,15,13,5,8
182564,992,451,541,22,6,16,23,8,15,14,8,6,247,108,139,2,1,1,606,285,321,39,17,22,39,18,21,0,0,0
182634,188,58,130,3,0,3,8,2,6,6,1,5,3,2,1,0,0,0,144,46,98,0,0,0,17,2,15,7,5,2
182652,15,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,12,1,0,1,1,0,1,0,0,0
182670,2005,1073,932,28,10,18,279,133,146,112,59,53,172,103,69,5,2,3,961,531,430,82,33,49,63,33,30,303,169,134
182704,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,1,0,1,0,0,0,0,0,0
182722,82,6,76,0,0,0,4,1,3,3,1,2,3,0,3,1,0,1,67,4,63,3,0,3,1,0,1,0,0,0
182795,526,205,321,2,1,1,19,5,14,24,13,11,29,11,18,0,0,0,380,145,235,13,4,9,42,13,29,17,13,4
182829,101,54,47,0,0,0,4,2,2,2,0,2,6,2,4,0,0,0,68,35,33,4,2,2,12,10,2,5,3,2
182892,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,5,0,5,0,0,0
182917,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0,1,0,1,0,0,0
182953,71,0,71,0,0,0,0,0,0,1,0,1,8,0,8,0,0,0,60,0,60,2,0,2,0,0,0,0,0,0
182980,1061,623,438,4,1,3,16,9,7,67,31,36,42,20,22,0,0,0,362,156,206,15,8,7,100,46,54,455,352,103
182999,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0
183026,26766,9509,17257,120,37,83,658,281,377,3769,1140,2629,2511,824,1687,76,23,53,16323,5941,10382,482,147,335,2568,993,1575,259,123,136
183035,16,1,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,1,14,0,0,0,0,0,0,0,0,0
183044,3883,1613,2270,3,0,3,98,42,56,47,23,24,98,34,64,1,0,1,3190,1274,1916,71,26,45,149,69,80,226,145,81
183062,737,316,421,2,1,1,10,6,4,12,8,4,35,18,17,1,0,1,606,249,357,11,5,6,57,29,28,3,0,3
183071,188,82,106,0,0,0,11,7,4,2,1,1,12,3,9,0,0,0,134,52,82,5,1,4,22,16,6,2,2,0
183080,1082,472,610,3,0,3,12,4,8,14,10,4,25,12,13,0,0,0,917,397,520,21,11,10,73,27,46,17,11,6
183099,570,208,362,2,1,1,10,5,5,14,10,4,25,6,19,1,0,1,484,171,313,11,3,8,23,12,11,0,0,0
183105,200,103,97,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,189,96,93,0,0,0,8,5,3,0,0,0
183114,166,27,139,0,0,0,3,1,2,4,0,4,0,0,0,0,0,0,146,24,122,0,0,0,13,2,11,0,0,0
183123,106,60,46,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,86,48,38,2,1,1,14,10,4,0,0,0
183132,405,179,226,1,0,1,13,4,9,17,8,9,22,10,12,2,1,1,303,133,170,11,5,6,36,18,18,0,0,0
183141,270,138,132,0,0,0,7,4,3,10,4,6,20,8,12,4,0,4,222,117,105,6,4,2,1,1,0,0,0,0
183150,306,126,180,0,0,0,9,3,6,3,3,0,14,7,7,2,2,0,271,108,163,0,0,0,7,3,4,0,0,0
183202,35,3,32,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,33,2,31,0,0,0,0,0,0,0,0,0
183211,593,114,479,1,1,0,55,25,30,48,12,36,20,3,17,0,0,0,420,68,352,10,3,7,39,2,37,0,0,0
183239,469,188,281,1,1,0,6,2,4,8,7,1,17,1,16,1,0,1,410,162,248,12,7,5,11,6,5,3,2,1
183248,40,8,32,0,0,0,0,0,0,6,1,5,3,0,3,0,0,0,29,7,22,2,0,2,0,0,0,0,0,0
183257,591,189,402,3,1,2,7,2,5,22,9,13,21,10,11,1,0,1,507,153,354,10,5,5,20,9,11,0,0,0
183275,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,0,0,0,0,0,0,0,0,0
183488,214,16,198,0,0,0,8,2,6,42,5,37,80,4,76,0,0,0,80,5,75,0,0,0,0,0,0,4,0,4
183600,14,0,14,0,0,0,3,0,3,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,7,0,7
183655,605,196,409,2,2,0,37,11,26,67,20,47,125,37,88,1,1,0,301,100,201,12,3,9,27,11,16,33,11,22
183725,335,120,215,0,0,0,9,1,8,50,22,28,182,70,112,1,0,1,71,16,55,14,8,6,7,3,4,1,0,1
183743,2316,1039,1277,5,3,2,247,116,131,99,34,65,634,254,380,11,6,5,855,414,441,27,9,18,309,142,167,129,61,68
183789,1018,239,779,0,0,0,19,6,13,163,37,126,421,89,332,1,0,1,109,31,78,3,0,3,285,63,222,17,13,4
183804,943,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,934,0,0,0,0,0,0,0,9,9,0
183822,279,97,182,1,0,1,11,2,9,116,37,79,86,27,59,1,0,1,31,17,14,4,0,4,21,11,10,8,3,5
183859,1716,782,934,6,2,4,74,37,37,103,40,63,259,120,139,4,2,2,1169,541,628,18,8,10,56,26,30,27,6,21
183877,1329,428,901,6,2,4,63,18,45,188,46,142,151,54,97,0,0,0,797,271,526,52,15,37,41,12,29,31,10,21
183910,427,126,301,0,0,0,12,0,12,42,15,27,88,26,62,0,0,0,180,49,131,2,0,2,42,4,38,61,32,29
183938,1578,640,938,6,3,3,76,30,46,259,89,170,251,104,147,1,0,1,802,337,465,66,21,45,21,14,7,96,42,54
183974,473,164,309,0,0,0,7,3,4,40,15,25,35,13,22,0,0,0,294,93,201,13,7,6,83,33,50,1,0,1
183983,61,56,5,0,0,0,3,3,0,11,7,4,15,14,1,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
184056,254,84,170,0,0,0,10,4,6,93,29,64,87,23,64,1,0,1,43,19,24,10,5,5,10,4,6,0,0,0
184092,242,21,221,2,0,2,5,0,5,35,1,34,170,16,154,0,0,0,25,2,23,4,1,3,1,1,0,0,0,0
184180,1224,632,592,3,3,0,71,45,26,38,18,20,254,108,146,1,1,0,733,391,342,30,12,18,73,47,26,21,7,14
184205,524,154,370,3,2,1,8,4,4,74,18,56,149,36,113,0,0,0,252,84,168,26,5,21,12,5,7,0,0,0
184278,64,63,1,0,0,0,0,0,0,4,4,0,5,5,0,0,0,0,53,52,1,0,0,0,2,2,0,0,0,0
184348,557,234,323,3,1,2,28,10,18,56,21,35,55,19,36,1,0,1,253,88,165,7,3,4,53,26,27,101,66,35
184427,246,234,12,3,3,0,4,4,0,32,28,4,72,70,2,1,1,0,116,111,5,4,3,1,14,14,0,0,0,0
184481,1100,398,702,0,0,0,34,18,16,465,146,319,306,109,197,2,2,0,86,40,46,17,9,8,57,25,32,133,49,84
184506,67,3,64,0,0,0,0,0,0,47,1,46,13,1,12,0,0,0,2,1,1,0,0,0,5,0,5,0,0,0
184603,1448,655,793,2,1,1,71,20,51,127,44,83,382,115,267,3,1,2,574,332,242,19,5,14,159,93,66,111,44,67
184612,535,135,400,1,0,1,36,5,31,84,20,64,114,33,81,3,1,2,193,41,152,8,6,2,77,18,59,19,11,8
184694,972,368,604,2,2,0,66,24,42,61,22,39,145,51,94,1,0,1,621,236,385,17,4,13,48,24,24,11,5,6
184746,94,87,7,0,0,0,2,2,0,23,21,2,45,40,5,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
184773,612,126,486,3,1,2,13,3,10,46,11,35,70,9,61,0,0,0,440,92,348,4,2,2,27,3,24,9,5,4
184782,5170,2538,2632,7,3,4,350,176,174,456,175,281,489,204,285,8,6,2,3523,1806,1717,181,85,96,49,21,28,107,62,45
184791,1121,441,680,3,0,3,30,13,17,93,37,56,77,17,60,6,2,4,776,313,463,34,13,21,99,45,54,3,1,2
184816,43,5,38,0,0,0,0,0,0,24,3,21,8,2,6,0,0,0,3,0,3,1,0,1,7,0,7,0,0,0
184959,298,47,251,0,0,0,31,11,20,59,15,44,74,4,70,2,1,1,127,15,112,0,0,0,0,0,0,5,1,4
184968,60,11,49,0,0,0,9,4,5,8,1,7,14,3,11,0,0,0,14,2,12,14,1,13,1,0,1,0,0,0
184995,1087,421,666,3,2,1,112,52,60,138,54,84,585,207,378,4,3,1,146,58,88,31,12,19,60,30,30,8,3,5
185129,1784,601,1183,4,0,4,140,55,85,321,85,236,643,203,440,7,2,5,502,185,317,47,26,21,77,26,51,43,19,24
185174,65,50,15,0,0,0,2,2,0,11,9,2,17,13,4,0,0,0,30,21,9,0,0,0,0,0,0,5,5,0
185262,3221,1099,2122,5,2,3,202,85,117,590,196,394,802,244,558,8,1,7,1197,433,764,61,20,41,260,77,183,96,41,55
185396,728,706,22,0,0,0,28,27,1,231,222,9,247,242,5,2,2,0,177,172,5,41,39,2,2,2,0,0,0,0
185466,202,1,201,0,0,0,8,0,8,29,0,29,27,0,27,0,0,0,133,1,132,3,0,3,2,0,2,0,0,0
185509,821,379,442,1,0,1,62,34,28,111,50,61,165,65,100,1,0,1,377,187,190,16,6,10,47,20,27,41,17,24
185536,1833,756,1077,6,3,3,333,159,174,170,67,103,572,198,374,3,1,2,570,243,327,60,29,31,80,41,39,39,15,24
185572,1728,587,1141,1,1,0,51,14,37,85,29,56,211,65,146,2,0,2,1237,435,802,34,6,28,73,22,51,34,15,19
185590,5399,1885,3514,5,1,4,311,131,180,652,191,461,1385,426,959,8,4,4,2526,932,1594,125,45,80,254,94,160,133,61,72
185679,177,22,155,1,0,1,19,4,15,49,6,43,43,5,38,1,0,1,56,6,50,6,1,5,2,0,2,0,0,0
185721,186,74,112,1,1,0,8,3,5,33,13,20,83,29,54,1,1,0,57,25,32,0,0,0,0,0,0,3,2,1
185758,27,12,15,0,0,0,6,1,5,16,8,8,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
185767,129,13,116,0,0,0,2,0,2,12,0,12,57,8,49,0,0,0,56,5,51,2,0,2,0,0,0,0,0,0
