UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
185828,2941,2131,810,5,3,2,600,435,165,187,124,63,477,332,145,0,0,0,878,699,179,92,62,30,81,54,27,621,422,199
185873,1555,621,934,0,0,0,36,21,15,55,18,37,220,84,136,0,0,0,1098,436,662,40,12,28,62,28,34,44,22,22
185970,60,0,60,0,0,0,0,0,0,4,0,4,10,0,10,1,0,1,42,0,42,2,0,2,1,0,1,0,0,0
186016,301,14,287,1,0,1,6,0,6,35,3,32,175,7,168,1,1,0,67,2,65,12,1,11,1,0,1,3,0,3
186034,666,201,465,2,0,2,48,23,25,61,12,49,347,105,242,1,1,0,148,41,107,6,3,3,51,16,35,2,0,2
186052,480,387,93,0,0,0,7,7,0,109,85,24,113,91,22,1,1,0,246,200,46,4,3,1,0,0,0,0,0,0
186122,108,53,55,0,0,0,10,7,3,11,6,5,6,2,4,0,0,0,68,33,35,2,0,2,0,0,0,11,5,6
186131,2056,1106,950,1,1,0,380,171,209,128,39,89,188,99,89,2,2,0,703,402,301,78,34,44,46,24,22,530,334,196
186186,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,3,3,0
186201,1527,603,924,5,2,3,121,46,75,74,28,46,248,83,165,1,0,1,984,397,587,3,1,2,59,25,34,32,21,11
186274,101,14,87,1,0,1,1,0,1,16,2,14,58,11,47,0,0,0,22,1,21,3,0,3,0,0,0,0,0,0
186283,1385,539,846,2,1,1,57,24,33,141,52,89,181,57,124,1,1,0,849,335,514,38,14,24,54,19,35,62,36,26
186371,1975,756,1219,4,2,2,194,77,117,282,85,197,284,96,188,4,3,1,1029,416,613,76,31,45,25,9,16,77,37,40
186380,13327,5843,7484,10,2,8,3185,1508,1677,1048,322,726,1706,625,1081,24,16,8,5182,2287,2895,372,146,226,255,102,153,1545,835,710
186399,3909,1749,2160,4,1,3,604,279,325,554,183,371,809,297,512,5,2,3,1013,562,451,87,39,48,111,55,56,722,331,391
186405,16,1,15,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,13,1,12,0,0,0,1,0,1,0,0,0
186423,33,4,29,0,0,0,4,1,3,9,2,7,4,0,4,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
186432,862,288,574,2,0,2,67,23,44,162,51,111,347,108,239,6,1,5,143,62,81,15,5,10,60,15,45,60,23,37
186469,208,67,141,1,0,1,5,2,3,29,4,25,18,4,14,1,0,1,123,43,80,5,1,4,26,13,13,0,0,0
186584,2751,1145,1606,1,1,0,329,139,190,211,81,130,356,141,215,2,2,0,1333,574,759,100,39,61,307,130,177,112,38,74
186593,85,11,74,1,0,1,4,2,2,9,1,8,24,8,16,1,0,1,44,0,44,1,0,1,1,0,1,0,0,0
186618,361,68,293,0,0,0,16,2,14,53,11,42,78,11,67,2,1,1,157,33,124,5,0,5,47,10,37,3,0,3
186645,1161,545,616,2,2,0,102,46,56,89,41,48,228,103,125,4,2,2,597,291,306,26,11,15,81,41,40,32,8,24
186867,2559,1815,744,6,5,1,249,162,87,49,33,16,109,77,32,0,0,0,896,646,250,0,0,0,116,75,41,1134,817,317
186876,2600,928,1672,8,4,4,177,80,97,188,64,124,336,124,212,5,1,4,1770,615,1155,70,22,48,29,10,19,17,8,9
186900,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
187000,133,132,1,0,0,0,0,0,0,4,4,0,10,9,1,0,0,0,0,0,0,2,2,0,117,117,0,0,0,0
187046,2411,1367,1044,6,3,3,120,64,56,256,123,133,265,143,122,10,6,4,1228,749,479,76,45,31,414,220,194,36,14,22
187134,2200,790,1410,3,2,1,225,82,143,120,47,73,245,88,157,2,1,1,1389,502,887,12,2,10,198,62,136,6,4,2
187198,1757,621,1136,4,1,3,90,39,51,455,154,301,663,223,440,10,3,7,366,135,231,44,18,26,101,37,64,24,11,13
187444,2216,893,1323,3,1,2,175,88,87,299,118,181,654,249,405,0,0,0,980,396,584,52,19,33,31,12,19,22,10,12
187505,404,70,334,3,1,2,4,1,3,67,5,62,167,44,123,0,0,0,83,10,73,5,0,5,75,9,66,0,0,0
187532,6659,2250,4409,398,102,296,189,61,128,153,71,82,3380,1098,2282,10,2,8,2018,753,1265,172,66,106,330,94,236,9,3,6
187596,110,46,64,107,45,62,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
187620,1092,457,635,9,5,4,12,3,9,8,5,3,772,314,458,1,0,1,224,102,122,15,8,7,14,7,7,37,13,24
187639,625,145,480,1,0,1,8,1,7,18,6,12,315,75,240,2,0,2,236,53,183,21,7,14,24,3,21,0,0,0
187648,1243,416,827,21,4,17,16,3,13,39,23,16,479,139,340,5,2,3,580,195,385,36,12,24,31,17,14,36,21,15
187666,316,132,184,6,1,5,6,3,3,13,6,7,150,49,101,0,0,0,122,65,57,7,1,6,12,7,5,0,0,0
187745,87,30,57,50,15,35,0,0,0,1,1,0,11,2,9,0,0,0,10,3,7,11,5,6,4,4,0,0,0,0
187897,752,198,554,69,9,60,8,3,5,23,12,11,414,99,315,0,0,0,178,55,123,16,5,11,17,6,11,27,9,18
187903,280,90,190,5,4,1,2,0,2,27,10,17,130,38,92,0,0,0,103,35,68,0,0,0,13,3,10,0,0,0
187912,109,81,28,5,2,3,4,4,0,5,5,0,46,34,12,3,1,2,35,27,8,3,2,1,0,0,0,8,6,2
187958,245,73,172,162,47,115,13,6,7,0,0,0,40,12,28,1,1,0,15,2,13,13,5,8,0,0,0,1,0,1
187967,335,225,110,6,1,5,20,12,8,5,4,1,112,77,35,1,0,1,149,103,46,10,3,7,1,0,1,31,25,6
187976,51,16,35,5,1,4,1,0,1,1,1,0,29,8,21,0,0,0,13,5,8,0,0,0,1,1,0,1,0,1
187985,5427,2199,3228,246,85,161,230,97,133,127,58,69,2363,859,1504,13,8,5,1925,809,1116,162,76,86,77,37,40,284,170,114
187994,115,39,76,3,2,1,1,0,1,4,0,4,45,14,31,0,0,0,56,21,35,4,1,3,1,0,1,1,1,0
188003,145,28,117,2,1,1,0,0,0,1,0,1,84,14,70,0,0,0,54,12,42,2,1,1,0,0,0,2,0,2
188021,65,13,52,22,7,15,1,0,1,0,0,0,25,4,21,0,0,0,14,2,12,1,0,1,2,0,2,0,0,0
188030,3040,1255,1785,65,24,41,47,19,28,84,49,35,1616,587,1029,3,2,1,908,389,519,59,33,26,26,8,18,232,144,88
188049,102,17,85,1,0,1,0,0,0,1,0,1,76,14,62,0,0,0,22,3,19,0,0,0,1,0,1,1,0,1
188058,212,48,164,22,6,16,2,0,2,7,3,4,157,31,126,0,0,0,21,6,15,0,0,0,1,0,1,2,2,0
188100,1175,491,684,264,125,139,10,4,6,13,5,8,235,105,130,2,0,2,465,183,282,18,3,15,159,61,98,9,5,4
188137,535,165,370,25,11,14,9,3,6,8,5,3,280,71,209,1,0,1,156,58,98,8,3,5,15,7,8,33,7,26
188182,306,104,202,5,1,4,18,5,13,41,23,18,88,29,59,0,0,0,124,35,89,0,0,0,30,11,19,0,0,0
188207,57,8,49,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,41,3,38,3,1,2,6,2,4,2,0,2
188216,57,23,34,57,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188225,130,42,88,6,1,5,1,1,0,0,0,0,64,18,46,0,0,0,54,20,34,3,1,2,1,0,1,1,1,0
188261,330,292,38,2,2,0,9,9,0,29,27,2,109,92,17,0,0,0,147,135,12,0,0,0,34,27,7,0,0,0
188289,43,2,41,2,0,2,1,0,1,0,0,0,31,1,30,0,0,0,5,0,5,0,0,0,3,1,2,1,0,1
188304,639,212,427,25,9,16,12,3,9,37,13,24,268,86,182,3,3,0,243,72,171,10,4,6,21,11,10,20,11,9
188340,314,273,41,1,1,0,34,29,5,41,31,10,87,71,16,1,1,0,37,34,3,1,1,0,55,51,4,57,54,3
188429,2511,716,1795,5,0,5,228,67,161,286,75,211,349,96,253,3,0,3,1237,328,909,47,12,35,149,30,119,207,108,99
188438,537,206,331,2,1,1,6,4,2,11,6,5,21,6,15,0,0,0,484,184,300,11,3,8,1,1,0,1,1,0
188517,100,32,68,5,0,5,5,2,3,23,10,13,11,6,5,1,0,1,48,13,35,5,1,4,2,0,2,0,0,0
188526,248,102,146,0,0,0,40,19,21,14,2,12,12,7,5,0,0,0,148,54,94,5,1,4,14,10,4,15,9,6
188535,195,89,106,0,0,0,12,5,7,11,3,8,14,8,6,0,0,0,137,64,73,4,2,2,15,6,9,2,1,1
188580,213,93,120,0,0,0,44,21,23,14,5,9,14,8,6,0,0,0,128,53,75,7,2,5,4,3,1,2,1,1
188641,522,212,310,2,1,1,12,2,10,60,23,37,38,11,27,0,0,0,294,119,175,9,5,4,62,18,44,45,33,12
188650,343,14,329,3,0,3,4,0,4,225,11,214,86,1,85,0,0,0,2,0,2,13,0,13,10,2,8,0,0,0
188669,5,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1
188678,100,33,67,0,0,0,2,1,1,7,0,7,8,3,5,0,0,0,36,14,22,7,1,6,4,1,3,36,13,23
188687,83,35,48,2,1,1,0,0,0,17,9,8,10,1,9,1,0,1,46,22,24,0,0,0,7,2,5,0,0,0
188696,16,2,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,8,1,7
188854,476,116,360,1,0,1,15,6,9,84,26,58,103,23,80,2,1,1,161,35,126,47,7,40,12,6,6,51,12,39
188890,949,922,27,13,12,1,50,49,1,241,229,12,228,222,6,0,0,0,77,77,0,0,0,0,340,333,7,0,0,0
188915,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
188942,130,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,126,0,0,0,0,0,0,4,0,4
189015,464,75,389,0,0,0,19,2,17,103,20,83,75,15,60,0,0,0,181,26,155,10,2,8,76,10,66,0,0,0
189088,661,294,367,1,1,0,31,14,17,103,54,49,84,39,45,0,0,0,302,129,173,37,13,24,40,18,22,63,26,37
189097,592,0,592,1,0,1,86,0,86,27,0,27,63,0,63,1,0,1,311,0,311,38,0,38,2,0,2,63,0,63
189219,133,117,16,0,0,0,7,6,1,42,37,5,44,40,4,0,0,0,35,31,4,1,1,0,4,2,2,0,0,0
189228,848,263,585,2,0,2,22,8,14,180,48,132,174,56,118,0,0,0,49,11,38,2,1,1,329,108,221,90,31,59
189255,81,0,81,0,0,0,4,0,4,9,0,9,12,0,12,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0
189273,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
189282,167,18,149,0,0,0,20,2,18,32,2,30,20,2,18,0,0,0,58,6,52,4,0,4,33,6,27,0,0,0
189404,116,0,116,1,0,1,1,0,1,49,0,49,32,0,32,0,0,0,24,0,24,7,0,7,1,0,1,1,0,1
189413,193,29,164,0,0,0,0,0,0,44,8,36,140,20,120,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
189468,136,1,135,0,0,0,6,0,6,25,0,25,48,0,48,0,0,0,53,1,52,4,0,4,0,0,0,0,0,0
189477,56,1,55,0,0,0,0,0,0,18,0,18,31,1,30,0,0,0,3,0,3,1,0,1,3,0,3,0,0,0
189501,369,154,215,0,0,0,26,5,21,13,2,11,35,17,18,0,0,0,226,98,128,10,5,5,21,14,7,38,13,25
189547,935,339,596,1,0,1,46,15,31,63,29,34,80,32,48,0,0,0,713,252,461,24,5,19,8,6,2,0,0,0
189565,169,38,131,0,0,0,6,2,4,41,11,30,12,3,9,0,0,0,105,21,84,5,1,4,0,0,0,0,0,0
189583,239,57,182,2,1,1,4,1,3,69,14,55,26,4,22,1,0,1,130,35,95,5,2,3,1,0,1,1,0,1
189592,86,16,70,1,0,1,0,0,0,16,3,13,5,1,4,0,0,0,60,12,48,2,0,2,2,0,2,0,0,0
189705,910,430,480,2,0,2,21,11,10,65,33,32,46,18,28,1,0,1,668,324,344,30,10,20,46,17,29,31,17,14
189714,260,8,252,0,0,0,0,0,0,45,3,42,63,2,61,0,0,0,143,2,141,4,0,4,3,0,3,2,1,1
189811,257,81,176,2,0,2,42,8,34,82,23,59,49,13,36,3,1,2,42,9,33,6,3,3,31,24,7,0,0,0
189839,345,126,219,2,0,2,1,0,1,10,3,7,9,2,7,0,0,0,291,103,188,3,0,3,24,13,11,5,5,0
189848,187,49,138,1,0,1,2,0,2,15,8,7,13,3,10,0,0,0,140,36,104,4,1,3,12,1,11,0,0,0
189857,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,32,32,0
189990,803,13,790,4,0,4,33,1,32,234,4,230,298,4,294,1,0,1,136,1,135,68,2,66,8,0,8,21,1,20
190008,10,3,7,0,0,0,1,0,1,2,1,1,2,0,2,0,0,0,4,2,2,0,0,0,0,0,0,1,0,1
190044,1117,680,437,4,1,3,59,26,33,27,11,16,39,18,21,1,0,1,812,515,297,35,19,16,42,27,15,98,63,35
190053,130,55,75,0,0,0,2,0,2,3,2,1,3,1,2,0,0,0,102,41,61,0,0,0,20,11,9,0,0,0
190071,42,5,37,0,0,0,3,1,2,15,2,13,14,1,13,1,0,1,9,1,8,0,0,0,0,0,0,0,0,0
190080,11,6,5,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,4,2,2,0,0,0,2,0,2,0,0,0
190099,699,296,403,2,0,2,31,17,14,28,14,14,64,24,40,0,0,0,444,189,255,25,9,16,34,13,21,71,30,41
190114,420,109,311,1,0,1,12,3,9,235,50,185,94,15,79,0,0,0,39,24,15,11,4,7,7,2,5,21,11,10
190150,12850,5806,7044,21,8,13,1466,599,867,563,195,368,883,371,512,12,5,7,3572,1627,1945,273,92,181,663,309,354,5397,2600,2797
190169,212,64,148,0,0,0,6,1,5,14,7,7,16,7,9,0,0,0,165,46,119,8,1,7,3,2,1,0,0,0
190239,81,5,76,0,0,0,5,0,5,37,2,35,23,0,23,0,0,0,8,1,7,4,0,4,4,2,2,0,0,0
190318,274,19,255,0,0,0,11,0,11,80,2,78,46,3,43,0,0,0,134,14,120,3,0,3,0,0,0,0,0,0
190372,213,141,72,0,0,0,48,33,15,4,1,3,20,14,6,0,0,0,73,49,24,14,10,4,16,12,4,38,22,16
190415,7514,3755,3759,20,10,10,1257,549,708,371,166,205,709,385,324,8,5,3,2459,1271,1188,239,108,131,470,205,265,1981,1056,925
190424,352,140,212,2,1,1,73,21,52,16,5,11,28,13,15,1,1,0,112,45,67,6,2,4,37,21,16,77,31,46
190442,512,176,336,3,1,2,3,1,2,19,4,15,15,2,13,0,0,0,380,130,250,10,2,8,81,35,46,1,1,0
190451,104,13,91,0,0,0,3,2,1,9,1,8,3,0,3,0,0,0,60,7,53,5,0,5,24,3,21,0,0,0
190503,1076,537,539,1,1,0,86,48,38,53,24,29,174,79,95,7,4,3,493,249,244,37,16,21,49,22,27,176,94,82
190512,5516,2639,2877,6,5,1,1718,807,911,466,217,249,1153,529,624,8,4,4,1279,724,555,87,40,47,0,0,0,799,313,486
190521,4487,1567,2920,16,6,10,590,236,354,1077,359,718,1869,642,1227,7,1,6,453,169,284,96,27,69,0,0,0,379,127,252
190530,1568,562,1006,5,3,2,73,38,35,437,156,281,947,324,623,0,0,0,42,18,24,20,8,12,0,0,0,44,15,29
190549,4294,1539,2755,12,6,6,806,344,462,928,257,671,963,310,653,5,1,4,1330,533,797,104,30,74,0,0,0,146,58,88
190558,2726,1038,1688,3,1,2,314,148,166,297,124,173,707,232,475,4,2,2,1278,479,799,52,22,30,0,0,0,71,30,41
190567,3695,1501,2194,5,1,4,761,372,389,589,187,402,1297,459,838,11,4,7,679,325,354,70,26,44,0,0,0,283,127,156
190576,2797,968,1829,3,0,3,285,107,178,473,111,362,549,150,399,5,3,2,1033,396,637,63,24,39,0,0,0,386,177,209
190585,1033,297,736,0,0,0,33,7,26,266,77,189,648,180,468,2,1,1,22,6,16,14,6,8,0,0,0,48,20,28
190594,5880,1577,4303,9,1,8,1215,385,830,739,178,561,1705,419,1286,11,4,7,1808,480,1328,123,32,91,0,0,0,270,78,192
190600,4080,1709,2371,21,4,17,446,236,210,731,253,478,1828,666,1162,11,7,4,795,440,355,95,43,52,0,0,0,153,60,93
190619,2164,844,1320,6,2,4,320,159,161,608,208,400,438,158,280,1,1,0,624,239,385,63,28,35,0,0,0,104,49,55
190628,3114,1220,1894,15,7,8,685,286,399,440,164,276,1260,478,782,13,7,6,333,137,196,64,25,39,0,0,0,304,116,188
190637,3850,1114,2736,8,1,7,280,92,188,1046,286,760,2032,565,1467,6,1,5,349,132,217,35,12,23,0,0,0,94,25,69
190646,1213,276,937,3,3,0,40,10,30,939,216,723,164,36,128,1,1,0,22,1,21,17,4,13,0,0,0,27,5,22
190655,3003,1555,1448,9,5,4,718,412,306,777,378,399,938,467,471,8,4,4,359,185,174,45,21,24,0,0,0,149,83,66
190664,4754,1783,2971,20,3,17,1264,528,736,375,115,260,1281,446,835,18,4,14,1459,551,908,102,43,59,0,0,0,235,93,142
190673,2376,972,1404,24,12,12,607,283,324,492,172,320,724,279,445,15,6,9,287,137,150,69,25,44,0,0,0,158,58,100
190682,188,78,110,0,0,0,18,5,13,20,6,14,50,21,29,1,0,1,92,43,49,4,3,1,0,0,0,3,0,3
190691,1393,408,985,21,3,18,338,109,229,494,142,352,339,84,255,13,4,9,100,34,66,28,11,17,0,0,0,60,21,39
190707,10,1,9,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0
190716,754,212,542,2,0,2,40,14,26,57,14,43,35,11,24,0,0,0,521,139,382,17,6,11,33,11,22,49,17,32
190725,906,215,691,0,0,0,13,2,11,51,16,35,29,10,19,1,0,1,775,174,601,6,2,4,20,6,14,11,5,6
190752,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
190761,552,150,402,0,0,0,58,22,36,78,18,60,130,24,106,1,0,1,208,57,151,10,5,5,45,10,35,22,14,8
190840,977,376,601,1,0,1,22,10,12,97,32,65,223,79,144,1,0,1,569,231,338,43,17,26,14,5,9,7,2,5
190956,49,3,46,0,0,0,5,1,4,2,0,2,6,1,5,0,0,0,36,1,35,0,0,0,0,0,0,0,0,0
190983,225,65,160,0,0,0,5,1,4,9,3,6,10,2,8,1,0,1,173,46,127,9,4,5,13,5,8,5,4,1
191083,1661,820,841,6,3,3,80,37,43,219,104,115,84,36,48,0,0,0,1129,566,563,55,24,31,72,42,30,16,8,8
191126,3689,550,3139,2,0,2,449,78,371,298,53,245,756,131,625,3,1,2,1501,203,1298,151,18,133,65,9,56,464,57,407
191199,604,234,370,1,0,1,6,4,2,21,6,15,33,14,19,1,1,0,489,190,299,14,3,11,39,16,23,0,0,0
191205,136,94,42,0,0,0,6,3,3,30,22,8,24,17,7,0,0,0,67,46,21,8,6,2,0,0,0,1,0,1
191241,5303,1974,3329,6,2,4,387,151,236,463,107,356,779,251,528,8,1,7,2536,968,1568,148,49,99,115,48,67,861,397,464
191302,300,121,179,1,1,0,3,1,2,8,3,5,39,17,22,1,0,1,211,79,132,8,0,8,17,11,6,12,9,3
191311,43,17,26,0,0,0,14,6,8,0,0,0,8,4,4,0,0,0,15,6,9,1,0,1,2,1,1,3,0,3
191320,20,8,12,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,12,4,8,0,0,0,0,0,0,3,2,1
191339,617,180,437,3,1,2,6,0,6,41,12,29,31,7,24,0,0,0,460,128,332,23,7,16,17,8,9,36,17,19
191515,473,204,269,0,0,0,33,8,25,25,8,17,49,16,33,0,0,0,286,132,154,24,13,11,27,12,15,29,15,14
191533,185,71,114,4,1,3,7,5,2,20,13,7,10,3,7,0,0,0,123,43,80,0,0,0,15,4,11,6,2,4
191597,396,31,365,3,1,2,30,8,22,258,17,241,51,1,50,0,0,0,53,4,49,1,0,1,0,0,0,0,0,0
191612,364,140,224,0,0,0,9,2,7,29,9,20,17,2,15,0,0,0,278,110,168,8,3,5,11,7,4,12,7,5
191621,159,68,91,2,1,1,1,1,0,8,1,7,7,1,6,1,0,1,118,58,60,8,2,6,13,4,9,1,0,1
191630,517,234,283,3,2,1,12,4,8,26,14,12,16,7,9,0,0,0,406,181,225,6,4,2,24,10,14,24,12,12
191649,3178,1305,1873,14,6,8,327,148,179,279,98,181,341,123,218,9,2,7,1728,710,1018,67,25,42,156,58,98,257,135,122
191676,231,99,132,1,1,0,12,3,9,13,5,8,1,1,0,0,0,0,170,72,98,11,7,4,12,6,6,11,4,7
191719,1689,834,855,13,4,9,113,58,55,138,61,77,114,55,59,2,2,0,1233,618,615,54,23,31,5,2,3,17,11,6
191728,917,175,742,5,1,4,26,8,18,148,26,122,239,30,209,2,0,2,427,102,325,41,7,34,29,1,28,0,0,0
191931,1002,451,551,0,0,0,29,15,14,103,48,55,226,88,138,2,1,1,539,244,295,17,7,10,60,31,29,26,17,9
191940,242,20,222,0,0,0,1,0,1,139,11,128,27,6,21,0,0,0,67,3,64,8,0,8,0,0,0,0,0,0
191959,38,34,4,0,0,0,0,0,0,4,3,1,8,8,0,0,0,0,19,17,2,2,2,0,5,4,1,0,0,0
191968,1566,566,1000,1,0,1,74,22,52,78,31,47,139,59,80,1,0,1,1147,412,735,42,18,24,58,17,41,26,7,19
191986,588,220,368,8,2,6,4,2,2,16,8,8,24,12,12,0,0,0,501,181,320,12,3,9,11,6,5,12,6,6
192004,111,26,85,10,2,8,0,0,0,5,0,5,22,6,16,1,0,1,69,18,51,4,0,4,0,0,0,0,0,0
192022,448,145,303,3,1,2,9,5,4,31,13,18,44,12,32,3,1,2,326,102,224,22,8,14,7,1,6,3,2,1
192040,72,26,46,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,44,14,30,0,0,0,23,11,12,3,1,2
192110,251,135,116,0,0,0,30,13,17,16,10,6,20,13,7,2,1,1,90,54,36,12,9,3,6,4,2,75,31,44
192165,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
192192,546,119,427,4,1,3,5,1,4,31,12,19,25,7,18,2,1,1,443,87,356,7,1,6,25,8,17,4,1,3
192271,580,48,532,4,0,4,41,4,37,110,10,100,60,5,55,3,0,3,208,12,196,3,0,3,54,5,49,97,12,85
192323,881,331,550,2,1,1,32,11,21,41,14,27,38,19,19,0,0,0,684,256,428,21,7,14,52,16,36,11,7,4
192448,3542,908,2634,10,3,7,352,94,258,491,108,383,466,100,366,3,1,2,1390,361,1029,77,17,60,561,149,412,192,75,117
192484,53,1,52,0,0,0,2,1,1,31,0,31,10,0,10,0,0,0,4,0,4,3,0,3,3,0,3,0,0,0
192509,256,54,202,0,0,0,145,38,107,38,6,32,50,6,44,0,0,0,11,4,7,1,0,1,1,0,1,10,0,10
192624,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0
192688,182,28,154,0,0,0,13,5,8,89,16,73,63,6,57,0,0,0,12,1,11,2,0,2,3,0,3,0,0,0
192703,1017,532,485,0,0,0,53,39,14,51,22,29,228,99,129,0,0,0,517,271,246,26,13,13,98,60,38,44,28,16
192712,271,111,160,0,0,0,17,5,12,10,8,2,11,7,4,0,0,0,63,31,32,7,1,6,11,6,5,152,53,99
192749,621,205,416,0,0,0,11,5,6,48,17,31,112,30,82,2,0,2,337,104,233,12,4,8,76,29,47,23,16,7
192785,241,27,214,0,0,0,17,6,11,21,2,19,16,5,11,1,0,1,162,12,150,2,0,2,22,2,20,0,0,0
192800,6,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
192819,1695,667,1028,2,1,1,55,19,36,89,37,52,183,65,118,0,0,0,1265,490,775,44,21,23,19,9,10,38,25,13
192864,388,69,319,0,0,0,10,1,9,44,7,37,68,14,54,1,1,0,222,41,181,14,1,13,18,2,16,11,2,9
192925,579,128,451,8,0,8,12,4,8,80,12,68,18,4,14,2,0,2,425,103,322,0,0,0,34,5,29,0,0,0
192961,62,9,53,0,0,0,8,1,7,14,1,13,4,1,3,0,0,0,36,6,30,0,0,0,0,0,0,0,0,0
192970,9,1,8,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
193016,2701,682,2019,10,3,7,143,43,100,717,159,558,850,198,652,6,0,6,683,192,491,51,9,42,201,59,142,40,19,21
193052,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,0,0
193061,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
