UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
193070,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
193122,14,2,12,0,0,0,0,0,0,6,0,6,4,2,2,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0
193186,20,0,20,0,0,0,0,0,0,5,0,5,14,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
193201,143,25,118,0,0,0,1,1,0,7,1,6,1,0,1,0,0,0,16,1,15,0,0,0,118,22,96,0,0,0
193247,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0
193265,85,76,9,1,1,0,0,0,0,3,2,1,1,1,0,0,0,0,80,72,8,0,0,0,0,0,0,0,0,0
193283,925,415,510,3,0,3,53,24,29,51,22,29,71,32,39,0,0,0,711,321,390,28,11,17,1,0,1,7,5,2
193292,1232,289,943,4,1,3,96,26,70,153,31,122,168,40,128,5,1,4,758,181,577,26,3,23,13,3,10,9,3,6
193308,2458,736,1722,10,2,8,59,26,33,982,299,683,920,251,669,8,1,7,85,30,55,0,0,0,27,7,20,367,120,247
193326,1753,767,986,11,5,6,91,50,41,250,79,171,155,61,94,2,0,2,1167,545,622,57,18,39,4,1,3,16,8,8
193353,537,146,391,1,0,1,16,3,13,27,5,22,78,23,55,2,1,1,315,92,223,4,0,4,92,22,70,2,0,2
193380,50,7,43,0,0,0,5,2,3,19,2,17,13,2,11,0,0,0,5,1,4,0,0,0,8,0,8,0,0,0
193399,614,138,476,0,0,0,42,10,32,103,21,82,211,48,163,2,1,1,167,41,126,28,8,20,56,7,49,5,2,3
193405,322,133,189,4,1,3,67,31,36,32,12,20,24,10,14,0,0,0,136,60,76,9,4,5,22,2,20,28,13,15
193478,2576,1093,1483,8,5,3,178,84,94,495,166,329,738,289,449,6,2,4,973,475,498,50,17,33,107,48,59,21,7,14
193584,865,182,683,0,0,0,36,8,28,46,10,36,36,8,28,0,0,0,666,134,532,20,2,18,35,8,27,26,12,14
193609,18,9,9,0,0,0,0,0,0,2,1,1,2,1,1,1,1,0,7,3,4,0,0,0,0,0,0,6,3,3
193654,2590,643,1947,3,2,1,212,36,176,151,46,105,283,60,223,3,2,1,855,249,606,83,21,62,89,27,62,911,200,711
193672,26,23,3,0,0,0,1,1,0,11,9,2,0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,0,0,0
193751,240,112,128,0,0,0,19,11,8,13,6,7,9,4,5,0,0,0,134,61,73,15,9,6,4,2,2,46,19,27
193821,314,136,178,0,0,0,20,8,12,14,3,11,47,18,29,0,0,0,191,89,102,11,3,8,21,10,11,10,5,5
193830,485,180,305,1,0,1,88,39,49,42,11,31,39,15,24,2,0,2,181,74,107,13,5,8,52,7,45,67,29,38
193858,218,16,202,0,0,0,14,0,14,39,3,36,118,5,113,3,2,1,38,5,33,1,1,0,5,0,5,0,0,0
193894,59,26,33,0,0,0,2,0,2,34,13,21,20,12,8,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0
193900,16935,7215,9720,21,3,18,2290,996,1294,993,318,675,1669,581,1088,10,5,5,4981,2059,2922,517,152,365,858,450,408,5596,2651,2945
193946,779,302,477,9,3,6,15,6,9,71,23,48,30,10,20,0,0,0,601,238,363,30,12,18,17,6,11,6,4,2
193973,1141,386,755,7,4,3,24,6,18,43,16,27,51,20,31,0,0,0,705,258,447,22,8,14,29,8,21,260,66,194
193991,30,1,29,0,0,0,0,0,0,1,0,1,8,0,8,0,0,0,8,1,7,0,0,0,13,0,13,0,0,0
194028,249,75,174,6,1,5,3,2,1,14,13,1,13,8,5,4,2,2,201,47,154,3,0,3,3,2,1,2,0,2
194073,72,43,29,0,0,0,32,16,16,2,0,2,2,2,0,0,0,0,30,20,10,3,2,1,2,2,0,1,1,0
194091,2016,1037,979,2,1,1,448,221,227,130,60,70,204,102,102,6,3,3,548,279,269,67,38,29,160,69,91,451,264,187
194116,172,19,153,1,0,1,13,1,12,4,0,4,24,2,22,0,0,0,82,5,77,4,1,3,7,0,7,37,10,27
194161,462,176,286,4,1,3,52,27,25,162,47,115,106,37,69,2,1,1,80,42,38,6,2,4,15,5,10,35,14,21
194189,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
194222,1040,472,568,6,5,1,53,28,25,114,50,64,64,31,33,0,0,0,719,318,401,47,22,25,32,15,17,5,3,2
194240,804,288,516,2,1,1,16,6,10,105,34,71,233,80,153,1,0,1,415,156,259,22,4,18,9,6,3,1,1,0
194259,21,1,20,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,18,1,17,0,0,0,0,0,0,0,0,0
194310,3839,1395,2444,6,4,2,307,96,211,403,123,280,431,136,295,1,0,1,1834,669,1165,122,38,84,184,61,123,551,268,283
194392,178,117,61,3,1,2,3,2,1,4,2,2,4,2,2,0,0,0,153,101,52,0,0,0,11,9,2,0,0,0
194435,108,0,108,0,0,0,3,0,3,19,0,19,6,0,6,0,0,0,73,0,73,5,0,5,2,0,2,0,0,0
194499,323,57,266,0,0,0,33,4,29,112,18,94,115,23,92,0,0,0,44,9,35,19,3,16,0,0,0,0,0,0
194569,12,7,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,1,1,0
194578,1431,396,1035,0,0,0,122,34,88,55,19,36,137,43,94,0,0,0,477,140,337,40,8,32,13,4,9,587,148,439
194657,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,4,4,0
194666,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0
194693,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
194718,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
194736,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
194763,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0
194824,2156,1464,692,3,3,0,283,180,103,71,49,22,172,129,43,1,0,1,1001,681,320,91,58,33,35,25,10,499,339,160
194958,606,149,457,1,0,1,11,5,6,68,12,56,25,9,16,1,0,1,463,109,354,19,5,14,2,0,2,16,9,7
195003,3580,2189,1391,4,3,1,269,158,111,127,64,63,240,152,88,1,0,1,2088,1284,804,115,68,47,48,34,14,688,426,262
195030,3483,1582,1901,1,0,1,264,119,145,163,64,99,185,83,102,3,3,0,1446,625,821,78,31,47,142,73,69,1201,584,617
195049,33,19,14,0,0,0,5,4,1,2,1,1,4,3,1,0,0,0,11,4,7,0,0,0,0,0,0,11,7,4
195058,863,356,507,1,1,0,59,24,35,151,52,99,77,31,46,5,1,4,412,182,230,22,7,15,115,50,65,21,8,13
195067,156,10,146,0,0,0,2,1,1,96,5,91,35,4,31,0,0,0,3,0,3,7,0,7,13,0,13,0,0,0
195128,717,127,590,4,1,3,33,8,25,61,16,45,60,15,45,2,0,2,434,69,365,28,4,24,89,14,75,6,0,6
195155,25,20,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,22,18,4,0,0,0,0,0,0,1,1,0
195164,597,274,323,1,1,0,20,4,16,22,10,12,37,20,17,0,0,0,462,205,257,12,7,5,25,12,13,18,15,3
195173,492,180,312,2,2,0,32,11,21,90,30,60,106,29,77,4,0,4,188,85,103,18,4,14,21,4,17,31,15,16
195191,167,18,149,2,0,2,6,1,5,7,2,5,3,0,3,0,0,0,135,15,120,4,0,4,10,0,10,0,0,0
195216,554,248,306,1,0,1,5,3,2,15,7,8,28,7,21,0,0,0,433,201,232,13,5,8,5,1,4,54,24,30
195234,1470,355,1115,1,0,1,54,11,43,218,44,174,98,24,74,4,0,4,814,200,614,148,31,117,93,26,67,40,19,21
195243,325,146,179,0,0,0,10,7,3,17,9,8,73,30,43,0,0,0,196,87,109,6,3,3,10,4,6,13,6,7
195289,71,15,56,0,0,0,2,1,1,11,4,7,3,1,2,0,0,0,54,9,45,0,0,0,1,0,1,0,0,0
195304,390,97,293,0,0,0,24,6,18,24,5,19,37,10,27,0,0,0,218,59,159,24,3,21,9,2,7,54,12,42
195322,482,207,275,4,2,2,50,24,26,63,20,43,42,15,27,4,1,3,306,141,165,7,4,3,2,0,2,4,0,4
195438,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,1,1,0
195474,807,335,472,2,2,0,31,8,23,25,10,15,55,21,34,0,0,0,653,279,374,20,9,11,5,1,4,16,5,11
195526,564,220,344,0,0,0,30,11,19,37,13,24,49,22,27,0,0,0,349,139,210,26,10,16,14,8,6,59,17,42
195544,1420,405,1015,3,0,3,46,17,29,138,36,102,238,69,169,4,1,3,824,229,595,29,5,24,137,48,89,1,0,1
195580,18,16,2,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,11,10,1,0,0,0,0,0,0,4,4,0
195702,67,5,62,0,0,0,5,0,5,1,0,1,0,0,0,0,0,0,57,5,52,2,0,2,0,0,0,2,0,2
195720,1057,369,688,1,0,1,55,23,32,55,14,41,32,12,20,0,0,0,866,300,566,15,4,11,29,13,16,4,3,1
195784,267,36,231,0,0,0,7,1,6,76,10,66,32,3,29,1,0,1,111,13,98,9,3,6,31,6,25,0,0,0
195809,4279,1695,2584,18,4,14,525,195,330,581,214,367,483,186,297,11,2,9,1984,836,1148,217,83,134,191,59,132,269,116,153
195988,208,79,129,0,0,0,3,2,1,34,14,20,58,22,36,0,0,0,90,29,61,8,3,5,13,8,5,2,1,1
196006,1122,745,377,1,1,0,15,8,7,119,75,44,86,54,32,1,1,0,873,589,284,22,13,9,0,0,0,5,4,1
196015,733,296,437,12,3,9,8,3,5,76,29,47,72,29,43,1,0,1,513,209,304,16,7,9,20,6,14,15,10,5
196024,939,417,522,3,1,2,24,3,21,131,44,87,130,63,67,1,1,0,585,273,312,20,9,11,41,20,21,4,3,1
196033,561,261,300,1,1,0,12,8,4,39,22,17,47,20,27,0,0,0,420,186,234,13,6,7,13,6,7,16,12,4
196042,2362,1317,1045,6,4,2,227,136,91,205,104,101,494,258,236,4,2,2,1319,758,561,60,33,27,5,3,2,42,19,23
196051,578,209,369,1,1,0,4,4,0,78,24,54,40,21,19,1,1,0,429,146,283,9,3,6,7,4,3,9,5,4
196060,4797,2098,2699,10,5,5,383,171,212,779,283,496,607,242,365,2,1,1,2370,1054,1316,142,54,88,118,66,52,386,222,164
196079,5148,2484,2664,2,1,1,633,277,356,249,96,153,488,230,258,1,1,0,2885,1364,1521,127,59,68,70,35,35,693,421,272
196088,8508,4406,4102,23,12,11,1021,535,486,523,214,309,420,204,216,2,2,0,3999,2067,1932,174,76,98,446,233,213,1900,1063,837
196097,7975,3679,4296,4,2,2,1479,710,769,507,160,347,923,373,550,5,2,3,2967,1234,1733,174,72,102,528,241,287,1388,885,503
196103,549,297,252,1,0,1,17,6,11,5,2,3,21,12,9,0,0,0,416,234,182,15,4,11,20,11,9,54,28,26
196112,874,462,412,0,0,0,62,26,36,40,23,17,53,32,21,5,3,2,610,310,300,23,13,10,3,1,2,78,54,24
196121,2210,840,1370,4,2,2,44,16,28,203,62,141,149,49,100,1,0,1,1627,643,984,57,20,37,110,40,70,15,8,7
196130,2156,765,1391,3,3,0,91,34,57,505,180,325,184,63,121,1,1,0,1135,406,729,56,22,34,148,35,113,33,21,12
196149,1908,784,1124,4,1,3,16,5,11,93,44,49,214,83,131,1,0,1,1468,602,866,43,12,31,53,29,24,16,8,8
196158,976,350,626,7,2,5,22,12,10,49,17,32,70,31,39,0,0,0,755,254,501,28,13,15,13,7,6,32,14,18
196167,1256,438,818,2,1,1,64,20,44,30,11,19,86,29,57,2,0,2,976,339,637,40,17,23,34,11,23,22,10,12
196176,2216,806,1410,3,2,1,107,48,59,90,32,58,393,135,258,2,2,0,1409,503,906,62,24,38,72,29,43,78,31,47
196185,1627,533,1094,9,3,6,30,5,25,68,25,43,204,69,135,0,0,0,1235,406,829,27,7,20,44,16,28,10,2,8
196194,1974,895,1079,3,1,2,49,20,29,176,78,98,191,82,109,0,0,0,1455,672,783,46,17,29,10,6,4,44,19,25
196200,731,257,474,25,4,21,13,8,5,70,31,39,88,25,63,0,0,0,487,175,312,11,2,9,28,9,19,9,3,6
196219,867,356,511,2,1,1,43,18,25,105,36,69,189,68,121,0,0,0,462,203,259,39,20,19,7,3,4,20,7,13
196228,93,29,64,0,0,0,42,15,27,4,1,3,5,1,4,0,0,0,34,8,26,1,0,1,0,0,0,7,4,3
196237,1226,471,755,4,3,1,111,49,62,291,84,207,302,111,191,5,3,2,447,198,249,31,7,24,25,11,14,10,5,5
196246,1321,490,831,4,1,3,32,12,20,102,37,65,136,57,79,4,0,4,898,326,572,20,6,14,48,13,35,77,38,39
196255,651,213,438,0,0,0,171,66,105,144,30,114,66,20,46,1,1,0,229,81,148,11,1,10,26,12,14,3,2,1
196264,2846,949,1897,8,2,6,77,31,46,379,112,267,313,118,195,5,3,2,1667,524,1143,59,18,41,319,131,188,19,10,9
196291,250,218,32,0,0,0,9,8,1,14,13,1,32,27,5,0,0,0,162,145,17,8,6,2,12,9,3,13,10,3
196307,501,179,322,1,0,1,44,25,19,36,10,26,34,12,22,0,0,0,337,115,222,15,9,6,22,3,19,12,5,7
196389,268,50,218,2,0,2,16,4,12,118,20,98,60,9,51,0,0,0,26,7,19,9,1,8,37,9,28,0,0,0
196413,6406,3117,3289,25,7,18,352,171,181,474,182,292,546,234,312,3,2,1,3326,1578,1748,170,78,92,161,92,69,1349,773,576
196431,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,6,6,0
196468,1844,386,1458,1,0,1,204,41,163,144,52,92,192,41,151,2,0,2,693,161,532,41,4,37,40,6,34,527,81,446
196565,508,175,333,0,0,0,16,4,12,33,12,21,48,11,37,0,0,0,349,116,233,19,10,9,7,3,4,36,19,17
196583,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
196592,3678,1046,2632,4,1,3,322,120,202,404,77,327,393,68,325,2,0,2,2156,646,1510,62,22,40,198,45,153,137,67,70
196653,459,61,398,8,1,7,8,4,4,83,6,77,26,4,22,2,0,2,292,40,252,12,2,10,28,4,24,0,0,0
196680,5840,2803,3037,25,12,13,169,95,74,933,400,533,649,401,248,27,15,12,3813,1748,2065,181,110,71,43,22,21,0,0,0
196699,372,161,211,2,2,0,8,3,5,16,6,10,70,29,41,0,0,0,257,115,142,10,4,6,8,2,6,1,0,1
196866,490,245,245,1,1,0,27,10,17,17,10,7,42,19,23,0,0,0,352,180,172,19,8,11,1,1,0,31,16,15
196884,93,44,49,1,1,0,5,2,3,14,5,9,7,4,3,0,0,0,45,20,25,4,2,2,2,1,1,15,9,6
197018,376,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,0,0,0,0,0,0,0,0,0,0
197027,215,178,37,2,1,1,16,11,5,5,4,1,14,11,3,0,0,0,172,146,26,0,0,0,3,3,0,3,2,1
197036,1020,774,246,11,7,4,79,57,22,127,91,36,106,74,32,0,0,0,629,495,134,38,27,11,15,9,6,15,14,1
197045,1614,603,1011,9,2,7,123,47,76,126,54,72,129,36,93,4,1,3,1047,391,656,0,0,0,168,66,102,8,6,2
197133,547,194,353,1,1,0,64,21,43,22,6,16,50,19,31,0,0,0,312,110,202,53,17,36,1,0,1,44,20,24
197142,101,31,70,2,0,2,1,0,1,13,6,7,9,5,4,0,0,0,73,17,56,3,3,0,0,0,0,0,0,0
197151,1044,305,739,0,0,0,119,34,85,41,15,26,94,37,57,0,0,0,233,82,151,0,0,0,20,7,13,537,130,407
197197,639,176,463,1,1,0,45,12,33,32,17,15,65,16,49,3,0,3,412,111,301,21,8,13,37,4,33,23,7,16
197221,22,17,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21,17,4,0,0,0,0,0,0,0,0,0
197230,75,20,55,0,0,0,0,0,0,7,2,5,7,0,7,0,0,0,57,18,39,3,0,3,1,0,1,0,0,0
197285,260,67,193,1,0,1,8,3,5,103,25,78,107,25,82,1,0,1,32,11,21,0,0,0,8,3,5,0,0,0
197294,1767,764,1003,4,2,2,71,36,35,303,119,184,753,296,457,0,0,0,505,259,246,36,18,18,55,24,31,40,10,30
197337,32,1,31,0,0,0,2,0,2,11,0,11,6,0,6,0,0,0,11,1,10,0,0,0,0,0,0,2,0,2
197531,282,98,184,0,0,0,7,2,5,3,2,1,19,8,11,1,0,1,190,64,126,9,3,6,13,6,7,40,13,27
197601,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
197647,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
197674,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,1,1,0
197692,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
197708,1547,607,940,2,2,0,33,10,23,36,5,31,76,20,56,0,0,0,1017,450,567,11,5,6,211,44,167,161,71,90
197735,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,5,5,0
197744,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,2,2,0,6,6,0
197814,550,195,355,3,2,1,1,0,1,41,17,24,23,4,19,3,0,3,393,138,255,23,8,15,40,17,23,23,9,14
197850,468,160,308,2,0,2,13,6,7,80,17,63,58,15,43,0,0,0,277,108,169,8,2,6,27,9,18,3,3,0
197869,4971,2030,2941,11,4,7,70,20,50,159,63,96,319,135,184,0,0,0,4194,1724,2470,153,55,98,34,14,20,31,15,16
197887,1038,405,633,3,1,2,16,4,12,34,12,22,93,29,64,0,0,0,827,334,493,33,8,25,21,12,9,11,5,6
197911,244,76,168,5,2,3,3,1,2,55,17,38,14,6,8,1,0,1,138,36,102,6,3,3,5,2,3,17,9,8
197966,256,66,190,1,1,0,0,0,0,49,5,44,32,7,25,0,0,0,163,53,110,5,0,5,6,0,6,0,0,0
197984,315,149,166,2,1,1,4,3,1,30,14,16,9,6,3,0,0,0,194,89,105,0,0,0,72,32,40,4,4,0
197993,37,0,37,0,0,0,0,0,0,33,0,33,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
198011,320,128,192,48,12,36,1,0,1,60,11,49,35,21,14,0,0,0,155,77,78,13,3,10,8,4,4,0,0,0
198039,479,207,272,2,1,1,3,0,3,14,6,8,62,21,41,0,0,0,371,166,205,0,0,0,14,5,9,13,8,5
198066,128,60,68,1,1,0,1,0,1,16,8,8,9,4,5,0,0,0,86,40,46,11,4,7,0,0,0,4,3,1
198084,369,147,222,1,0,1,1,0,1,37,15,22,30,12,18,0,0,0,276,113,163,15,4,11,9,3,6,0,0,0
198109,165,15,150,0,0,0,3,0,3,18,3,15,8,1,7,0,0,0,133,10,123,3,1,2,0,0,0,0,0,0
198118,1080,402,678,17,9,8,18,6,12,40,8,32,73,26,47,2,2,0,872,329,543,23,12,11,24,8,16,11,2,9
198136,1546,683,863,4,3,1,62,30,32,184,82,102,112,41,71,1,1,0,993,426,567,48,21,27,120,64,56,22,15,7
198154,1915,857,1058,11,5,6,23,8,15,162,60,102,148,67,81,4,3,1,1439,655,784,76,33,43,44,23,21,8,3,5
198190,29,20,9,0,0,0,0,0,0,18,14,4,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0
198206,442,162,280,3,1,2,5,0,5,37,12,25,26,6,20,0,0,0,349,137,212,13,3,10,7,3,4,2,0,2
198215,255,101,154,3,0,3,3,1,2,34,14,20,29,16,13,0,0,0,173,66,107,6,0,6,7,4,3,0,0,0
198233,1126,516,610,0,0,0,84,38,46,54,18,36,147,66,81,0,0,0,777,367,410,35,15,20,21,11,10,8,1,7
198251,981,366,615,7,1,6,19,6,13,104,19,85,208,89,119,0,0,0,575,220,355,31,12,19,37,19,18,0,0,0
198260,3142,1322,1820,14,5,9,192,78,114,690,220,470,429,174,255,5,3,2,1434,686,748,94,39,55,100,48,52,184,69,115
198303,199,77,122,2,1,1,2,1,1,116,38,78,6,1,5,0,0,0,51,23,28,3,0,3,5,4,1,14,9,5
198321,620,227,393,3,1,2,5,4,1,84,22,62,35,12,23,1,0,1,469,179,290,12,5,7,10,4,6,1,0,1
198330,966,383,583,19,7,12,36,8,28,169,61,108,118,46,72,6,2,4,603,251,352,9,4,5,0,0,0,6,4,2
198367,590,257,333,1,0,1,21,10,11,101,31,70,51,27,24,0,0,0,384,172,212,21,9,12,8,6,2,3,2,1
198376,1066,365,701,6,4,2,14,8,6,136,40,96,86,17,69,1,0,1,753,269,484,28,6,22,37,19,18,5,2,3
198385,500,257,243,0,0,0,30,17,13,31,15,16,37,23,14,1,0,1,345,177,168,25,13,12,3,1,2,28,11,17
198419,5631,2638,2993,14,4,10,668,323,345,391,136,255,398,174,224,6,3,3,2493,1114,1379,153,66,87,228,113,115,1280,705,575
198455,1168,435,733,7,3,4,50,16,34,332,96,236,186,68,118,1,0,1,406,187,219,33,16,17,61,24,37,92,25,67
198464,6851,2707,4144,44,23,21,178,73,105,1016,386,630,418,172,246,11,7,4,4720,1849,2871,234,92,142,178,75,103,52,30,22
198491,307,76,231,2,0,2,1,0,1,136,19,117,19,10,9,0,0,0,140,47,93,3,0,3,6,0,6,0,0,0
198507,320,126,194,1,1,0,2,1,1,210,81,129,14,2,12,0,0,0,73,31,42,8,4,4,7,3,4,5,3,2
198516,1715,659,1056,1,0,1,25,8,17,126,43,83,123,43,80,0,0,0,1323,522,801,53,17,36,23,9,14,41,17,24
198534,2339,1012,1327,59,14,45,41,20,21,825,295,530,313,142,171,10,5,5,952,478,474,110,41,69,29,17,12,0,0,0
198543,1369,402,967,29,3,26,32,12,20,698,173,525,115,28,87,1,0,1,391,147,244,40,10,30,48,22,26,15,7,8
198552,2080,853,1227,8,5,3,43,20,23,397,128,269,282,118,164,4,2,2,1247,544,703,47,16,31,31,11,20,21,9,12
198561,1127,321,806,6,3,3,17,4,13,256,73,183,41,14,27,0,0,0,703,189,514,12,6,6,90,32,58,2,0,2
198570,1774,547,1227,10,2,8,14,9,5,221,41,180,122,28,94,0,0,0,1222,413,809,45,10,35,88,33,55,52,11,41
198598,235,89,146,0,0,0,5,2,3,46,17,29,45,15,30,0,0,0,96,45,51,10,3,7,33,7,26,0,0,0
198613,267,120,147,1,1,0,11,2,9,49,23,26,23,9,14,0,0,0,167,80,87,14,5,9,2,0,2,0,0,0
198622,2466,1131,1335,18,8,10,151,72,79,684,233,451,281,144,137,4,1,3,1161,589,572,38,17,21,103,53,50,26,14,12
198640,226,68,158,7,1,6,2,1,1,114,40,74,6,2,4,0,0,0,90,22,68,3,1,2,4,1,3,0,0,0
198668,403,145,258,4,2,2,2,0,2,33,1,32,20,7,13,0,0,0,337,131,206,1,1,0,5,2,3,1,1,0
198677,10,3,7,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
198695,1153,448,705,3,0,3,33,12,21,74,20,54,60,22,38,0,0,0,875,347,528,60,23,37,32,15,17,16,9,7
198710,770,297,473,5,1,4,5,1,4,65,15,50,54,25,29,1,1,0,594,239,355,17,4,13,20,6,14,9,5,4
198729,218,68,150,1,0,1,1,1,0,51,10,41,51,10,41,0,0,0,102,42,60,4,1,3,2,0,2,6,4,2
198756,260,71,189,0,0,0,0,0,0,227,66,161,7,2,5,0,0,0,3,0,3,0,0,0,22,3,19,1,0,1
198774,854,329,525,8,4,4,10,5,5,91,33,58,136,43,93,2,1,1,564,223,341,15,5,10,26,14,12,2,1,1
198808,206,57,149,0,0,0,0,0,0,9,3,6,13,6,7,0,0,0,164,37,127,2,1,1,10,2,8,8,8,0
198817,672,266,406,2,0,2,8,4,4,144,40,104,78,38,40,0,0,0,409,170,239,17,6,11,0,0,0,14,8,6
198835,629,199,430,2,1,1,9,4,5,49,23,26,32,9,23,0,0,0,471,138,333,18,9,9,27,5,22,21,10,11
198844,129,4,125,5,1,4,0,0,0,16,0,16,11,0,11,0,0,0,92,3,89,0,0,0,4,0,4,1,0,1
198862,116,40,76,0,0,0,0,0,0,105,39,66,0,0,0,2,0,2,1,0,1,1,0,1,7,1,6,0,0,0
198871,90,50,40,2,1,1,1,1,0,51,25,26,0,0,0,0,0,0,29,21,8,3,0,3,4,2,2,0,0,0
198899,263,97,166,6,1,5,1,1,0,47,29,18,18,4,14,1,1,0,172,52,120,9,4,5,1,0,1,8,5,3
