UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
198905,189,66,123,2,1,1,1,1,0,63,25,38,2,0,2,1,1,0,99,33,66,0,0,0,21,5,16,0,0,0
198914,222,112,110,3,1,2,1,0,1,0,0,0,10,3,7,0,0,0,185,96,89,1,0,1,22,12,10,0,0,0
198923,242,87,155,0,0,0,5,2,3,8,2,6,25,7,18,0,0,0,200,74,126,2,1,1,2,1,1,0,0,0
198950,499,14,485,1,0,1,26,1,25,48,2,46,35,2,33,1,0,1,318,5,313,9,0,9,55,4,51,6,0,6
198969,362,164,198,2,0,2,8,2,6,50,24,26,29,6,23,1,0,1,171,84,87,7,2,5,60,29,31,34,17,17
198978,476,43,433,3,1,2,2,1,1,220,23,197,16,1,15,1,0,1,166,10,156,62,6,56,6,1,5,0,0,0
198987,695,275,420,11,6,5,29,13,16,63,18,45,89,40,49,0,0,0,469,186,283,18,7,11,13,5,8,3,0,3
199005,8,0,8,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
199023,252,126,126,0,0,0,2,0,2,39,4,35,24,11,13,0,0,0,179,107,72,4,3,1,3,0,3,1,1,0
199032,171,78,93,2,2,0,1,0,1,21,7,14,9,6,3,1,1,0,119,49,70,5,3,2,7,6,1,6,4,2
199069,764,238,526,1,0,1,5,3,2,175,45,130,51,15,36,0,0,0,420,145,275,23,7,16,59,10,49,30,13,17
199078,51,12,39,0,0,0,0,0,0,9,1,8,3,1,2,0,0,0,37,9,28,1,1,0,0,0,0,1,0,1
199087,526,250,276,13,8,5,7,2,5,152,50,102,40,19,21,0,0,0,290,158,132,11,6,5,6,4,2,7,3,4
199102,2545,973,1572,4,3,1,36,18,18,1972,710,1262,103,38,65,1,1,0,171,81,90,100,33,67,69,28,41,89,61,28
199111,723,291,432,4,2,2,11,3,8,33,12,21,45,19,26,2,0,2,549,222,327,40,16,24,33,12,21,6,5,1
199120,8338,3486,4852,28,8,20,812,332,480,630,227,403,646,252,394,1,0,1,5068,2154,2914,367,134,233,313,126,187,473,253,220
199139,8219,3906,4313,20,5,15,555,280,275,1297,447,850,760,305,455,8,6,2,4416,2198,2218,348,160,188,132,74,58,683,431,252
199148,4765,1476,3289,22,3,19,205,76,129,1198,288,910,424,114,310,2,1,1,2479,840,1639,197,60,137,52,11,41,186,83,103
199157,1586,417,1169,3,1,2,29,13,16,1140,294,846,106,24,82,0,0,0,196,57,139,80,17,63,19,6,13,13,5,8
199184,244,102,142,3,0,3,6,2,4,22,12,10,15,5,10,0,0,0,172,73,99,10,5,5,5,0,5,11,5,6
199193,9872,5156,4716,26,10,16,651,316,335,606,238,368,490,242,248,5,3,2,6047,3113,2934,312,141,171,325,171,154,1410,922,488
199209,434,158,276,2,0,2,2,1,1,160,41,119,18,7,11,0,0,0,153,57,96,10,3,7,53,28,25,36,21,15
199218,5087,1659,3428,24,7,17,93,40,53,292,83,209,307,97,210,8,5,3,4004,1290,2714,182,60,122,91,33,58,86,44,42
199263,114,73,41,1,1,0,0,0,0,48,38,10,5,2,3,1,1,0,54,27,27,0,0,0,5,4,1,0,0,0
199272,215,89,126,2,1,1,6,5,1,40,14,26,26,10,16,0,0,0,120,51,69,8,3,5,11,3,8,2,2,0
199281,1855,601,1254,255,72,183,39,18,21,540,155,385,108,31,77,2,2,0,792,284,508,64,22,42,21,8,13,34,9,25
199306,329,110,219,1,1,0,7,2,5,92,29,63,17,9,8,0,0,0,197,60,137,7,4,3,0,0,0,8,5,3
199324,258,106,152,2,0,2,1,0,1,69,21,48,13,6,7,1,0,1,163,73,90,3,3,0,4,3,1,2,0,2
199333,1617,601,1016,8,3,5,22,6,16,459,134,325,143,56,87,3,1,2,884,371,513,42,12,30,45,12,33,11,6,5
199412,841,237,604,5,1,4,19,4,15,180,36,144,66,17,49,0,0,0,462,140,322,7,1,6,58,17,41,44,21,23
199421,726,290,436,2,2,0,6,3,3,35,10,25,113,52,61,1,1,0,482,184,298,8,2,6,67,32,35,12,4,8
199449,590,211,379,65,24,41,14,8,6,145,31,114,26,14,12,1,0,1,239,85,154,17,3,14,74,43,31,9,3,6
199458,33,17,16,0,0,0,0,0,0,5,3,2,1,0,1,0,0,0,24,13,11,1,0,1,0,0,0,2,1,1
199467,98,32,66,3,2,1,3,2,1,65,13,52,0,0,0,0,0,0,25,14,11,0,0,0,1,0,1,1,1,0
199476,329,119,210,139,53,86,3,1,2,48,13,35,51,26,25,0,0,0,62,15,47,0,0,0,22,9,13,4,2,2
199485,426,195,231,1,1,0,2,0,2,60,19,41,34,16,18,0,0,0,296,142,154,10,4,6,16,11,5,7,2,5
199494,1448,560,888,9,3,6,24,10,14,257,67,190,143,61,82,3,1,2,919,387,532,32,10,22,35,13,22,26,8,18
199582,108,40,68,0,0,0,0,0,0,93,30,63,1,1,0,0,0,0,0,0,0,0,0,0,6,5,1,8,4,4
199607,142,8,134,0,0,0,2,0,2,20,0,20,19,0,19,0,0,0,83,3,80,6,1,5,7,3,4,5,1,4
199625,443,152,291,9,2,7,2,1,1,65,13,52,117,41,76,2,1,1,219,82,137,10,5,5,7,2,5,12,5,7
199634,778,307,471,19,7,12,8,4,4,108,28,80,98,34,64,1,0,1,467,206,261,26,8,18,35,14,21,16,6,10
199643,193,68,125,0,0,0,3,1,2,143,54,89,7,2,5,2,0,2,6,1,5,6,3,3,19,4,15,7,3,4
199689,73,5,68,1,0,1,0,0,0,22,1,21,8,0,8,0,0,0,36,3,33,5,1,4,1,0,1,0,0,0
199698,113,54,59,2,1,1,1,1,0,16,11,5,3,2,1,0,0,0,49,20,29,4,3,1,21,3,18,17,13,4
199722,374,146,228,18,3,15,0,0,0,44,12,32,18,6,12,0,0,0,266,113,153,16,8,8,10,3,7,2,1,1
199731,575,219,356,71,22,49,8,3,5,6,2,4,47,18,29,1,1,0,426,165,261,11,6,5,2,1,1,3,1,2
199740,710,184,526,3,0,3,14,6,8,126,15,111,26,9,17,0,0,0,471,133,338,13,3,10,47,18,29,10,0,10
199759,629,491,138,3,2,1,23,20,3,27,23,4,60,48,12,0,0,0,499,384,115,0,0,0,12,9,3,5,5,0
199768,521,179,342,2,2,0,2,1,1,12,5,7,95,34,61,0,0,0,396,132,264,10,3,7,3,1,2,1,1,0
199786,1064,383,681,5,2,3,16,5,11,178,39,139,171,60,111,0,0,0,596,240,356,26,10,16,33,15,18,39,12,27
199795,212,80,132,4,1,3,2,0,2,2,0,2,5,2,3,0,0,0,190,73,117,6,1,5,2,2,0,1,1,0
199838,574,174,400,11,4,7,8,2,6,167,40,127,48,12,36,0,0,0,278,94,184,13,5,8,37,14,23,12,3,9
199847,2637,1224,1413,6,3,3,130,54,76,221,89,132,171,64,107,3,2,1,1731,834,897,65,29,36,43,24,19,267,125,142
199856,5771,2675,3096,27,13,14,321,131,190,1012,341,671,754,314,440,12,3,9,3144,1646,1498,150,62,88,193,104,89,158,61,97
199865,137,38,99,0,0,0,0,0,0,4,2,2,13,6,7,0,0,0,113,27,86,4,2,2,2,0,2,1,1,0
199883,68,5,63,1,0,1,1,0,1,18,0,18,3,0,3,0,0,0,45,5,40,0,0,0,0,0,0,0,0,0
199892,937,382,555,3,1,2,23,8,15,165,46,119,146,58,88,2,0,2,559,253,306,20,7,13,11,7,4,8,2,6
199908,394,146,248,2,0,2,30,9,21,15,6,9,35,10,25,2,1,1,303,117,186,0,0,0,0,0,0,7,3,4
199926,754,366,388,2,1,1,0,0,0,20,8,12,69,35,34,0,0,0,623,301,322,15,4,11,20,15,5,5,2,3
199953,379,129,250,1,1,0,9,2,7,122,30,92,53,24,29,0,0,0,167,65,102,8,1,7,8,3,5,11,3,8
199962,843,315,528,4,1,3,35,11,24,110,50,60,30,6,24,1,0,1,542,196,346,51,17,34,45,20,25,25,14,11
199971,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199980,52,45,7,0,0,0,0,0,0,30,25,5,6,5,1,0,0,0,14,13,1,0,0,0,2,2,0,0,0,0
199999,1159,287,872,3,2,1,24,7,17,707,189,518,52,15,37,0,0,0,184,42,142,20,3,17,138,20,118,31,9,22
200004,2883,1183,1700,26,6,20,36,16,20,151,64,87,176,73,103,1,1,0,2315,960,1355,96,28,68,27,9,18,55,26,29
200013,321,50,271,6,1,5,9,3,6,34,12,22,16,1,15,0,0,0,202,28,174,9,1,8,45,4,41,0,0,0
200022,947,605,342,17,12,5,4,3,1,20,18,2,37,23,14,0,0,0,833,524,309,27,18,9,6,5,1,3,2,1
200059,297,98,199,1,0,1,3,2,1,7,3,4,12,3,9,0,0,0,248,83,165,11,2,9,3,1,2,12,4,8
200086,26,4,22,21,2,19,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
200110,33,0,33,1,0,1,2,0,2,2,0,2,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0
200156,224,97,127,0,0,0,0,0,0,7,5,2,16,10,6,0,0,0,174,66,108,2,1,1,8,3,5,17,12,5
200192,357,158,199,7,0,7,3,1,2,5,2,3,22,11,11,1,0,1,276,117,159,21,13,8,3,1,2,19,13,6
200208,27,5,22,24,5,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
200217,1068,397,671,38,6,32,13,6,7,27,11,16,41,19,22,2,1,1,809,293,516,28,9,19,107,49,58,3,3,0
200226,245,74,171,4,1,3,1,1,0,8,6,2,11,7,4,0,0,0,207,52,155,8,4,4,1,1,0,5,2,3
200253,638,221,417,12,1,11,16,8,8,27,13,14,38,20,18,2,0,2,395,118,277,27,10,17,8,4,4,113,47,66
200280,2935,1285,1650,43,13,30,41,19,22,59,27,32,123,60,63,0,0,0,2356,1000,1356,110,50,60,48,25,23,155,91,64
200305,504,292,212,5,3,2,3,0,3,9,7,2,9,3,6,0,0,0,459,265,194,14,10,4,2,2,0,3,2,1
200314,154,39,115,5,0,5,0,0,0,9,4,5,10,4,6,0,0,0,109,22,87,9,1,8,1,1,0,11,7,4
200332,3122,1568,1554,14,5,9,61,30,31,84,45,39,63,25,38,5,3,2,2616,1305,1311,85,35,50,24,14,10,170,106,64
200341,189,57,132,2,0,2,2,1,1,7,3,4,20,9,11,0,0,0,135,37,98,12,1,11,0,0,0,11,6,5
200466,54,16,38,51,16,35,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
200484,46,25,21,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,37,18,19,2,0,2,5,5,0,0,0,0
200527,119,49,70,114,49,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
200554,88,35,53,85,34,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0
200572,335,105,230,1,1,0,4,0,4,2,2,0,12,5,7,0,0,0,294,89,205,9,3,6,6,2,4,7,3,4
200590,76,37,39,0,0,0,0,0,0,22,7,15,0,0,0,0,0,0,54,30,24,0,0,0,0,0,0,0,0,0
200697,567,482,85,1,1,0,34,27,7,23,18,5,32,25,7,3,2,1,409,350,59,18,15,3,38,35,3,9,9,0
200785,150,28,122,0,0,0,2,0,2,44,2,42,8,5,3,0,0,0,87,21,66,1,0,1,8,0,8,0,0,0
200800,3830,1903,1927,4,3,1,111,54,57,299,121,178,89,42,47,0,0,0,2893,1431,1462,160,71,89,44,22,22,230,159,71
200846,75,36,39,0,0,0,2,0,2,9,3,6,3,1,2,0,0,0,57,29,28,3,2,1,0,0,0,1,1,0
200873,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
201034,599,260,339,1,0,1,1,1,0,78,25,53,15,4,11,3,2,1,472,223,249,27,5,22,2,0,2,0,0,0
201061,29,9,20,0,0,0,0,0,0,4,1,3,4,2,2,0,0,0,18,5,13,0,0,0,3,1,2,0,0,0
201098,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,11,2,1,1,0,0,0,0,0,0
201104,1301,519,782,10,4,6,29,9,20,148,76,72,48,14,34,2,2,0,932,356,576,17,6,11,37,13,24,78,39,39
201131,79,23,56,1,1,0,0,0,0,2,1,1,2,0,2,0,0,0,70,21,49,4,0,4,0,0,0,0,0,0
201140,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,5,0,0,0,0,0,0,1,1,0
201159,102,80,22,0,0,0,0,0,0,7,2,5,1,1,0,0,0,0,92,75,17,2,2,0,0,0,0,0,0,0
201177,85,9,76,0,0,0,0,0,0,3,0,3,3,1,2,0,0,0,76,8,68,1,0,1,2,0,2,0,0,0
201195,957,384,573,0,0,0,17,2,15,65,30,35,39,13,26,0,0,0,785,315,470,46,22,24,0,0,0,5,2,3
201283,195,73,122,2,0,2,0,0,0,1,0,1,1,1,0,0,0,0,184,70,114,7,2,5,0,0,0,0,0,0
201371,186,73,113,2,2,0,2,1,1,15,8,7,10,5,5,0,0,0,146,52,94,7,3,4,2,0,2,2,2,0
201432,322,102,220,0,0,0,1,0,1,21,5,16,26,5,21,0,0,0,263,85,178,7,4,3,4,3,1,0,0,0
201441,4184,1675,2509,8,5,3,48,20,28,247,102,145,161,65,96,4,2,2,3346,1290,2056,112,43,69,87,38,49,171,110,61
201469,230,32,198,1,0,1,5,0,5,60,10,50,14,1,13,2,0,2,132,18,114,14,2,12,2,1,1,0,0,0
201478,141,50,91,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,139,49,90,1,0,1,0,0,0,0,0,0
201496,618,302,316,1,0,1,34,14,20,91,34,57,24,9,15,0,0,0,453,243,210,15,2,13,0,0,0,0,0,0
201539,82,8,74,0,0,0,0,0,0,23,4,19,1,0,1,0,0,0,38,3,35,10,1,9,10,0,10,0,0,0
201548,745,271,474,0,0,0,12,3,9,50,17,33,21,8,13,0,0,0,600,217,383,33,14,19,13,6,7,16,6,10
201645,3419,1611,1808,3,3,0,509,217,292,216,84,132,205,102,103,0,0,0,1548,699,849,106,48,58,70,29,41,762,429,333
201654,862,372,490,1,1,0,30,9,21,21,5,16,18,9,9,0,0,0,738,324,414,26,13,13,14,5,9,14,6,8
201672,620,158,462,2,2,0,16,4,12,55,10,45,13,3,10,0,0,0,466,115,351,33,12,21,33,12,21,2,0,2
201681,29,1,28,0,0,0,0,0,0,22,1,21,1,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
201690,266,105,161,0,0,0,2,0,2,225,88,137,3,1,2,0,0,0,10,4,6,6,4,2,0,0,0,20,8,12
201751,25,3,22,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,18,3,15,0,0,0,0,0,0,0,0,0
201803,54,6,48,0,0,0,0,0,0,17,3,14,1,0,1,0,0,0,36,3,33,0,0,0,0,0,0,0,0,0
201821,326,21,305,0,0,0,5,1,4,36,1,35,3,0,3,1,0,1,260,18,242,8,0,8,13,1,12,0,0,0
201867,82,15,67,0,0,0,0,0,0,3,1,2,3,1,2,1,0,1,72,13,59,3,0,3,0,0,0,0,0,0
201885,10438,4423,6015,12,3,9,458,180,278,784,267,517,411,166,245,5,3,2,7109,2970,4139,335,126,209,260,103,157,1064,605,459
201928,1108,511,597,4,0,4,37,18,19,216,64,152,29,15,14,1,1,0,661,336,325,34,13,21,83,43,40,43,21,22
201946,478,196,282,0,0,0,3,0,3,19,4,15,14,10,4,0,0,0,395,169,226,13,4,9,32,7,25,2,2,0
201955,812,292,520,2,0,2,39,13,26,101,32,69,39,15,24,1,1,0,582,210,372,26,10,16,16,7,9,6,4,2
201964,616,229,387,3,0,3,7,4,3,134,43,91,29,11,18,0,0,0,385,153,232,14,2,12,42,14,28,2,2,0
201973,1166,435,731,2,0,2,11,4,7,156,29,127,29,10,19,1,0,1,898,361,537,43,15,28,22,14,8,4,2,2
202046,132,35,97,0,0,0,5,0,5,10,3,7,9,3,6,0,0,0,93,26,67,8,1,7,0,0,0,7,2,5
202073,83,38,45,0,0,0,9,3,6,0,0,0,3,2,1,0,0,0,30,17,13,5,2,3,5,4,1,31,10,21
202134,3969,1622,2347,5,3,2,137,57,80,469,133,336,228,83,145,6,1,5,2659,1082,1577,105,42,63,56,25,31,304,196,108
202152,81,5,76,0,0,0,1,0,1,9,1,8,0,0,0,0,0,0,71,4,67,0,0,0,0,0,0,0,0,0
202170,229,66,163,0,0,0,3,0,3,19,8,11,17,6,11,1,0,1,159,46,113,13,2,11,4,3,1,13,1,12
202222,5094,2286,2808,14,3,11,248,104,144,842,315,527,303,121,182,2,0,2,3065,1454,1611,162,68,94,401,200,201,57,21,36
202356,3591,1353,2238,6,3,3,102,49,53,683,186,497,230,70,160,0,0,0,2190,909,1281,139,45,94,160,62,98,81,29,52
202435,25,2,23,0,0,0,0,0,0,11,0,11,2,0,2,0,0,0,8,1,7,1,0,1,2,0,2,1,1,0
202453,23,19,4,0,0,0,0,0,0,12,10,2,3,2,1,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0
202480,3180,1638,1542,3,2,1,40,13,27,132,58,74,127,67,60,2,1,1,2309,1127,1182,67,33,34,48,27,21,452,310,142
202514,93,53,40,1,1,0,1,1,0,4,3,1,10,4,6,0,0,0,74,44,30,2,0,2,0,0,0,1,0,1
202523,488,196,292,0,0,0,19,8,11,32,14,18,47,26,21,0,0,0,297,110,187,10,3,7,22,10,12,61,25,36
202648,532,228,304,0,0,0,7,4,3,9,2,7,14,8,6,1,0,1,488,211,277,9,2,7,4,1,3,0,0,0
202657,242,92,150,0,0,0,1,0,1,9,0,9,6,2,4,0,0,0,217,88,129,9,2,7,0,0,0,0,0,0
202763,868,307,561,1,0,1,25,9,16,25,9,16,21,9,12,2,1,1,659,226,433,11,7,4,44,10,34,80,36,44
202806,1814,781,1033,20,8,12,54,29,25,272,107,165,41,21,20,1,0,1,881,368,513,41,21,20,473,210,263,31,17,14
202888,66,1,65,0,0,0,18,0,18,18,0,18,0,0,0,0,0,0,30,1,29,0,0,0,0,0,0,0,0,0
202903,39,24,15,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,34,21,13,0,0,0,0,0,0,3,1,2
202912,109,7,102,0,0,0,4,0,4,11,0,11,1,0,1,0,0,0,86,6,80,4,1,3,3,0,3,0,0,0
202949,218,172,46,1,1,0,2,1,1,31,19,12,2,2,0,0,0,0,166,136,30,11,8,3,5,5,0,0,0,0
202985,47,3,44,1,0,1,1,0,1,17,2,15,3,0,3,0,0,0,25,1,24,0,0,0,0,0,0,0,0,0
203030,79,6,73,0,0,0,1,0,1,70,6,64,2,0,2,0,0,0,5,0,5,1,0,1,0,0,0,0,0,0
203067,137,46,91,0,0,0,1,0,1,0,0,0,4,3,1,0,0,0,122,36,86,4,3,1,4,2,2,2,2,0
203085,253,120,133,0,0,0,2,1,1,10,8,2,10,4,6,0,0,0,214,100,114,12,4,8,1,0,1,4,3,1
203128,203,81,122,2,1,1,3,1,2,35,12,23,15,6,9,0,0,0,131,53,78,4,2,2,9,5,4,4,1,3
203146,336,313,23,1,1,0,1,1,0,3,3,0,12,10,2,0,0,0,316,295,21,3,3,0,0,0,0,0,0,0
203155,493,265,228,3,1,2,2,2,0,25,13,12,7,3,4,0,0,0,433,232,201,14,10,4,7,4,3,2,0,2
203234,57,3,54,0,0,0,0,0,0,24,3,21,2,0,2,0,0,0,20,0,20,1,0,1,10,0,10,0,0,0
203289,38,28,10,0,0,0,0,0,0,10,5,5,1,1,0,0,0,0,24,20,4,3,2,1,0,0,0,0,0,0
203331,3874,1203,2671,17,4,13,75,30,45,691,180,511,524,146,378,15,4,11,2345,785,1560,169,48,121,38,6,32,0,0,0
203368,838,378,460,0,0,0,17,9,8,21,8,13,29,11,18,0,0,0,733,334,399,17,7,10,3,2,1,18,7,11
203386,835,56,779,1,0,1,21,2,19,296,16,280,15,1,14,0,0,0,449,33,416,0,0,0,53,4,49,0,0,0
203438,60,2,58,0,0,0,0,0,0,7,1,6,2,0,2,0,0,0,50,1,49,1,0,1,0,0,0,0,0,0
203447,231,75,156,0,0,0,7,3,4,10,4,6,14,7,7,0,0,0,184,56,128,5,1,4,11,4,7,0,0,0
203456,103,20,83,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,95,18,77,4,1,3,1,0,1,0,0,0
203465,788,294,494,4,1,3,13,2,11,50,18,32,24,5,19,1,1,0,609,228,381,28,9,19,22,11,11,37,19,18
203474,238,111,127,1,0,1,2,0,2,9,3,6,5,4,1,1,1,0,207,97,110,7,3,4,6,3,3,0,0,0
203483,319,123,196,1,0,1,5,2,3,11,4,7,9,2,7,0,0,0,274,105,169,11,5,6,6,3,3,2,2,0
203492,157,21,136,0,0,0,1,0,1,3,1,2,3,2,1,0,0,0,143,15,128,0,0,0,7,3,4,0,0,0
203517,6698,2285,4413,11,3,8,134,46,88,423,128,295,244,90,154,10,1,9,5091,1687,3404,205,55,150,187,76,111,393,199,194
203526,234,71,163,0,0,0,5,2,3,40,10,30,6,0,6,0,0,0,173,55,118,5,2,3,5,2,3,0,0,0
203535,328,121,207,0,0,0,11,5,6,11,7,4,26,12,14,0,0,0,221,74,147,23,9,14,9,3,6,27,11,16
203544,264,36,228,2,0,2,8,1,7,9,2,7,1,0,1,0,0,0,226,29,197,6,1,5,10,2,8,2,1,1
203580,231,104,127,0,0,0,3,0,3,19,16,3,7,3,4,0,0,0,186,78,108,6,3,3,5,1,4,5,3,2
203599,938,323,615,1,0,1,14,7,7,104,26,78,32,11,21,0,0,0,745,261,484,26,12,14,13,5,8,3,1,2
203614,294,81,213,0,0,0,0,0,0,4,1,3,2,0,2,0,0,0,288,80,208,0,0,0,0,0,0,0,0,0
203678,557,208,349,1,1,0,5,1,4,36,12,24,4,1,3,0,0,0,496,187,309,6,1,5,9,5,4,0,0,0
203720,174,116,58,0,0,0,0,0,0,51,31,20,46,32,14,0,0,0,69,47,22,2,2,0,6,4,2,0,0,0
203739,62,5,57,0,0,0,0,0,0,10,0,10,6,3,3,0,0,0,42,2,40,3,0,3,1,0,1,0,0,0
203748,1926,643,1283,6,3,3,35,11,24,168,44,124,230,69,161,3,3,0,1364,461,903,76,32,44,29,14,15,15,6,9
203757,250,76,174,1,0,1,5,4,1,42,11,31,0,0,0,1,0,1,190,58,132,0,0,0,11,3,8,0,0,0
203775,402,144,258,1,1,0,2,0,2,32,14,18,11,2,9,0,0,0,324,114,210,16,9,7,13,4,9,3,0,3
203845,209,102,107,0,0,0,1,0,1,3,3,0,7,4,3,0,0,0,160,66,94,3,1,2,7,6,1,28,22,6
203881,346,129,217,2,1,1,4,0,4,18,9,9,8,7,1,0,0,0,296,105,191,6,1,5,12,6,6,0,0,0
203942,51,24,27,1,1,0,0,0,0,3,1,2,1,0,1,0,0,0,46,22,24,0,0,0,0,0,0,0,0,0
203960,381,55,326,1,0,1,9,5,4,31,2,29,12,1,11,2,1,1,311,45,266,13,1,12,2,0,2,0,0,0
203997,38,17,21,0,0,0,1,1,0,6,4,2,1,0,1,0,0,0,27,11,16,2,0,2,0,0,0,1,1,0
204006,433,219,214,0,0,0,4,1,3,35,21,14,14,8,6,1,0,1,329,159,170,17,8,9,7,5,2,26,17,9
204015,234,108,126,1,0,1,4,1,3,8,4,4,9,1,8,0,0,0,147,67,80,6,0,6,2,1,1,57,34,23
204024,4812,2165,2647,4,2,2,111,48,63,180,62,118,252,110,142,5,3,2,3474,1528,1946,161,60,101,44,23,21,581,329,252
204121,30,0,30,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
204158,129,37,92,0,0,0,1,1,0,27,6,21,1,0,1,0,0,0,96,30,66,4,0,4,0,0,0,0,0,0
204176,460,48,412,0,0,0,16,4,12,72,9,63,10,0,10,2,1,1,343,32,311,11,0,11,6,2,4,0,0,0
204185,467,211,256,1,0,1,6,2,4,23,14,9,15,12,3,0,0,0,392,171,221,13,6,7,10,3,7,7,3,4
204194,588,223,365,1,0,1,1,1,0,37,13,24,18,11,7,0,0,0,501,190,311,17,5,12,13,3,10,0,0,0
204200,524,145,379,0,0,0,2,1,1,42,9,33,10,3,7,0,0,0,397,112,285,8,3,5,64,17,47,1,0,1
204255,300,119,181,1,1,0,4,1,3,2,1,1,6,3,3,1,1,0,264,105,159,4,0,4,18,7,11,0,0,0
204264,418,143,275,2,0,2,6,3,3,12,7,5,8,3,5,0,0,0,327,102,225,11,2,9,31,10,21,21,16,5
204334,80,5,75,0,0,0,2,2,0,17,1,16,1,0,1,0,0,0,59,2,57,1,0,1,0,0,0,0,0,0
204422,409,163,246,0,0,0,1,0,1,13,8,5,6,4,2,0,0,0,372,146,226,13,4,9,4,1,3,0,0,0
204431,56,18,38,0,0,0,0,0,0,19,7,12,18,11,7,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0
204440,326,158,168,1,0,1,1,0,1,5,3,2,39,23,16,0,0,0,248,112,136,6,4,2,23,14,9,3,2,1
204459,37,9,28,0,0,0,0,0,0,31,5,26,2,2,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
204468,269,115,154,0,0,0,2,1,1,49,21,28,16,9,7,1,1,0,160,65,95,20,8,12,12,4,8,9,6,3
204477,235,103,132,0,0,0,62,24,38,19,11,8,12,5,7,0,0,0,123,59,64,12,2,10,7,2,5,0,0,0
204486,914,759,155,2,2,0,6,4,2,30,18,12,27,24,3,2,1,1,629,523,106,0,0,0,191,167,24,27,20,7
204501,560,234,326,0,0,0,27,8,19,29,17,12,47,19,28,0,0,0,342,137,205,44,19,25,7,2,5,64,32,32
204608,172,155,17,1,0,1,1,1,0,16,16,0,12,8,4,0,0,0,136,125,11,6,5,1,0,0,0,0,0,0
204617,394,156,238,3,1,2,7,2,5,54,22,32,9,2,7,0,0,0,269,108,161,12,5,7,22,7,15,18,9,9
