UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
204635,572,292,280,0,0,0,11,3,8,19,9,10,6,2,4,0,0,0,436,223,213,14,7,7,69,38,31,17,10,7
204662,178,85,93,1,1,0,1,1,0,2,1,1,5,2,3,0,0,0,162,74,88,3,2,1,3,3,0,1,1,0
204671,211,67,144,0,0,0,3,1,2,10,4,6,10,0,10,0,0,0,178,56,122,7,4,3,2,1,1,1,1,0
204680,175,66,109,0,0,0,4,0,4,8,3,5,6,2,4,0,0,0,146,57,89,5,2,3,6,2,4,0,0,0
204699,190,74,116,0,0,0,6,3,3,7,6,1,5,0,5,0,0,0,163,61,102,6,3,3,3,1,2,0,0,0
204705,654,254,400,0,0,0,39,15,24,76,23,53,29,9,20,0,0,0,466,188,278,30,14,16,14,5,9,0,0,0
204714,25,1,24,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,21,1,20,1,0,1,0,0,0,0,0,0
204723,131,111,20,0,0,0,1,1,0,69,58,11,2,2,0,0,0,0,50,41,9,2,2,0,7,7,0,0,0,0
204769,127,4,123,0,0,0,8,0,8,51,1,50,3,0,3,2,0,2,61,3,58,0,0,0,2,0,2,0,0,0
204778,48,1,47,0,0,0,4,1,3,17,0,17,0,0,0,1,0,1,26,0,26,0,0,0,0,0,0,0,0,0
204796,15859,7485,8374,13,6,7,1037,505,532,932,370,562,765,335,430,9,6,3,10257,4772,5485,580,223,357,601,343,258,1665,925,740
204802,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
204820,116,43,73,0,0,0,1,0,1,1,1,0,4,0,4,0,0,0,103,37,66,3,2,1,3,2,1,1,1,0
204839,121,31,90,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,112,29,83,5,1,4,2,0,2,0,0,0
204848,68,37,31,2,1,1,0,0,0,1,1,0,2,1,1,0,0,0,60,33,27,3,1,2,0,0,0,0,0,0
204857,8798,3325,5473,19,5,14,179,73,106,525,189,336,298,113,185,5,2,3,6951,2594,4357,300,115,185,169,70,99,352,164,188
204866,71,11,60,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,60,7,53,6,1,5,0,0,0,2,1,1
204884,91,6,85,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,86,6,80,2,0,2,0,0,0,0,0,0
204893,35,6,29,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,33,6,27,0,0,0,0,0,0,0,0,0
204909,290,118,172,0,0,0,9,3,6,23,12,11,17,5,12,1,0,1,212,85,127,12,8,4,3,2,1,13,3,10
204936,674,238,436,2,0,2,24,8,16,37,14,23,19,6,13,0,0,0,528,188,340,28,9,19,35,13,22,1,0,1
204945,1181,505,676,1,1,0,16,9,7,86,29,57,85,34,51,2,1,1,940,405,535,27,11,16,14,9,5,10,6,4
204963,31,1,30,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0
204981,107,37,70,1,1,0,3,1,2,41,4,37,8,6,2,1,1,0,52,24,28,1,0,1,0,0,0,0,0,0
204990,40,24,16,0,0,0,0,0,0,39,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
205027,20,20,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,14,14,0,0,0,0,0,0,0,1,1,0
205054,162,44,118,0,0,0,4,2,2,64,16,48,6,0,6,0,0,0,72,18,54,6,0,6,10,8,2,0,0,0
205090,32,2,30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,2,28,1,0,1,0,0,0,0,0,0
205124,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
205142,79,25,54,0,0,0,0,0,0,13,3,10,4,1,3,0,0,0,55,20,35,6,1,5,1,0,1,0,0,0
205179,160,57,103,2,1,1,3,2,1,54,25,29,1,0,1,0,0,0,95,27,68,4,1,3,1,1,0,0,0,0
205203,378,117,261,0,0,0,0,0,0,8,2,6,3,1,2,0,0,0,299,88,211,2,1,1,62,22,40,4,3,1
205391,70,17,53,0,0,0,3,1,2,5,3,2,0,0,0,0,0,0,56,11,45,3,1,2,3,1,2,0,0,0
205443,705,265,440,1,1,0,5,4,1,24,14,10,0,0,0,1,0,1,634,228,406,0,0,0,40,18,22,0,0,0
205470,7821,4819,3002,49,38,11,91,45,46,1708,1297,411,242,142,100,6,2,4,5142,2963,2179,220,114,106,262,180,82,101,38,63
205559,15,1,14,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
205841,1679,837,842,5,3,2,40,17,23,136,38,98,21,12,9,3,1,2,1406,731,675,41,18,23,26,17,9,1,0,1
205887,292,39,253,1,0,1,0,0,0,67,8,59,7,2,5,0,0,0,210,27,183,7,2,5,0,0,0,0,0,0
205957,734,299,435,2,1,1,18,6,12,11,7,4,78,28,50,0,0,0,569,233,336,14,4,10,15,6,9,27,14,13
205966,293,78,215,2,0,2,1,0,1,4,1,3,3,1,2,0,0,0,276,74,202,3,2,1,4,0,4,0,0,0
206011,279,149,130,2,2,0,1,1,0,9,3,6,17,7,10,0,0,0,238,130,108,1,1,0,9,3,6,2,2,0
206039,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0
206048,707,308,399,0,0,0,8,4,4,92,34,58,32,16,16,0,0,0,411,159,252,18,6,12,93,47,46,53,42,11
206084,4645,2142,2503,9,7,2,173,75,98,346,119,227,193,78,115,3,2,1,3084,1394,1690,139,53,86,162,78,84,536,336,200
206154,8,4,4,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
206172,30,1,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,29,1,28,0,0,0,0,0,0,0,0,0
206181,107,38,69,0,0,0,2,0,2,2,0,2,3,1,2,0,0,0,97,35,62,3,2,1,0,0,0,0,0,0
206279,403,231,172,1,1,0,10,8,2,50,24,26,113,58,55,2,0,2,160,99,61,15,9,6,52,32,20,0,0,0
206288,108,74,34,1,1,0,1,0,1,32,19,13,1,0,1,0,0,0,30,23,7,1,1,0,35,24,11,7,6,1
206321,58,31,27,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,52,27,25,2,2,0,0,0,0,0,0,0
206349,368,33,335,0,0,0,17,2,15,73,5,68,5,1,4,0,0,0,240,22,218,21,1,20,4,1,3,8,1,7
206394,11,4,7,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0
206437,698,254,444,0,0,0,4,2,2,25,12,13,19,10,9,0,0,0,442,166,276,9,5,4,162,37,125,37,22,15
206446,322,113,209,1,1,0,1,1,0,4,0,4,4,2,2,1,0,1,300,104,196,6,4,2,5,1,4,0,0,0
206491,80,26,54,0,0,0,0,0,0,75,25,50,0,0,0,0,0,0,2,0,2,0,0,0,3,1,2,0,0,0
206507,268,114,154,2,0,2,3,2,1,20,9,11,9,6,3,0,0,0,210,89,121,12,4,8,9,3,6,3,1,2
206516,14,8,6,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,10,6,4,1,0,1,0,0,0,0,0,0
206525,357,173,184,0,0,0,7,1,6,31,21,10,8,4,4,0,0,0,286,135,151,17,9,8,5,1,4,3,2,1
206589,408,170,238,0,0,0,12,4,8,31,16,15,28,12,16,0,0,0,255,102,153,18,6,12,3,1,2,61,29,32
206604,2959,1320,1639,2,0,2,111,40,71,285,102,183,105,38,67,5,2,3,2144,988,1156,96,37,59,15,9,6,196,104,92
206613,230,95,135,0,0,0,1,1,0,2,2,0,3,2,1,0,0,0,218,90,128,3,0,3,3,0,3,0,0,0
206622,1968,770,1198,4,2,2,73,28,45,164,60,104,90,37,53,1,1,0,1510,592,918,60,18,42,35,17,18,31,15,16
206695,2461,1084,1377,2,1,1,39,18,21,182,72,110,85,27,58,0,0,0,1837,791,1046,79,30,49,89,39,50,148,106,42
206817,35,14,21,15,5,10,0,0,0,5,3,2,2,2,0,0,0,0,7,3,4,0,0,0,5,0,5,1,1,0
206835,251,74,177,19,4,15,0,0,0,21,5,16,15,7,8,0,0,0,169,49,120,14,4,10,0,0,0,13,5,8
206862,661,313,348,23,10,13,6,0,6,84,35,49,77,35,42,0,0,0,419,209,210,40,16,24,0,0,0,12,8,4
206905,179,94,85,13,6,7,0,0,0,5,1,4,7,5,2,0,0,0,111,62,49,43,20,23,0,0,0,0,0,0
206914,651,224,427,46,11,35,10,6,4,58,20,38,73,29,44,3,1,2,359,123,236,53,8,45,17,6,11,32,20,12
206923,356,102,254,48,11,37,0,0,0,11,3,8,33,15,18,1,1,0,191,49,142,68,21,47,0,0,0,4,2,2
206932,286,17,269,7,0,7,2,0,2,83,9,74,17,2,15,0,0,0,144,4,140,23,0,23,10,2,8,0,0,0
206941,2765,1030,1735,104,39,65,91,42,49,188,61,127,277,85,192,6,3,3,1582,591,991,239,81,158,73,31,42,205,97,108
206996,403,107,296,93,27,66,1,0,1,15,3,12,19,7,12,1,0,1,198,55,143,70,11,59,2,2,0,4,2,2
207041,754,274,480,109,35,74,4,2,2,22,15,7,9,4,5,3,2,1,424,132,292,43,11,32,32,8,24,108,65,43
207050,210,74,136,51,22,29,2,0,2,10,2,8,8,4,4,0,0,0,132,43,89,4,1,3,2,1,1,1,1,0
207069,249,86,163,28,12,16,2,0,2,20,9,11,17,5,12,1,1,0,171,56,115,5,2,3,3,1,2,2,0,2
207087,17,0,17,2,0,2,0,0,0,1,0,1,3,0,3,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
207102,57,6,51,7,0,7,1,0,1,7,3,4,6,1,5,1,0,1,31,1,30,4,1,3,0,0,0,0,0,0
207157,50,23,27,3,2,1,1,1,0,1,0,1,17,5,12,0,0,0,23,12,11,1,1,0,0,0,0,4,2,2
207209,320,80,240,15,3,12,6,1,5,227,65,162,3,1,2,0,0,0,27,5,22,35,4,31,5,0,5,2,1,1
207236,378,103,275,21,6,15,3,1,2,9,0,9,34,8,26,0,0,0,221,67,154,64,15,49,3,1,2,23,5,18
207254,356,323,33,16,12,4,5,4,1,24,22,2,70,62,8,0,0,0,137,131,6,21,19,2,52,43,9,31,30,1
207263,1902,624,1278,333,98,235,46,16,30,79,33,46,104,36,68,2,1,1,995,297,698,280,103,177,11,4,7,52,36,16
207281,565,203,362,84,28,56,6,1,5,18,8,10,66,31,35,0,0,0,362,125,237,23,8,15,3,1,2,3,1,2
207290,403,151,252,64,20,44,3,1,2,20,17,3,23,8,15,0,0,0,217,66,151,59,27,32,0,0,0,17,12,5
207306,372,132,240,23,11,12,1,0,1,27,17,10,27,6,21,1,0,1,237,85,152,5,2,3,44,8,36,7,3,4
207315,393,181,212,26,11,15,23,8,15,15,5,10,34,17,17,0,0,0,258,122,136,28,11,17,2,2,0,7,5,2
207324,502,263,239,11,5,6,38,22,16,72,34,38,37,20,17,0,0,0,313,170,143,26,10,16,5,2,3,0,0,0
207342,1116,279,837,32,7,25,110,38,72,40,6,34,80,15,65,0,0,0,708,178,530,37,10,27,86,17,69,23,8,15
207351,328,105,223,32,5,27,4,1,3,12,6,6,63,26,37,1,1,0,204,60,144,6,2,4,1,0,1,5,4,1
207388,5894,2871,3023,234,97,137,132,71,61,225,95,130,385,180,205,6,2,4,3964,1929,2035,503,233,270,33,12,21,412,252,160
207397,892,315,577,39,13,26,20,6,14,88,24,64,113,33,80,2,1,1,529,202,327,75,28,47,24,8,16,2,0,2
207403,385,138,247,14,3,11,3,1,2,12,8,4,8,4,4,1,0,1,269,99,170,59,14,45,7,1,6,12,8,4
207449,1927,668,1259,71,30,41,75,38,37,111,38,73,290,104,186,8,3,5,1064,342,722,145,51,94,0,0,0,163,62,101
207458,796,266,530,31,11,20,42,13,29,47,12,35,74,27,47,0,0,0,466,154,312,64,21,43,3,1,2,69,27,42
207500,6810,3226,3584,275,95,180,403,204,199,337,182,155,679,294,385,5,2,3,4011,1933,2078,550,236,314,167,70,97,383,210,173
207564,648,448,200,87,59,28,3,2,1,22,12,10,52,39,13,0,0,0,321,232,89,150,93,57,3,3,0,10,8,2
207582,775,322,453,17,4,13,32,14,18,137,55,82,68,33,35,3,1,2,350,153,197,35,13,22,104,37,67,29,12,17
207661,606,214,392,75,19,56,14,4,10,25,12,13,36,15,21,0,0,0,342,125,217,98,30,68,6,3,3,10,6,4
207670,813,284,529,41,17,24,22,10,12,104,37,67,72,22,50,1,1,0,460,156,304,76,25,51,37,16,21,0,0,0
207704,120,2,118,7,0,7,7,0,7,30,1,29,11,0,11,0,0,0,62,1,61,3,0,3,0,0,0,0,0,0
207722,143,51,92,10,3,7,0,0,0,5,2,3,17,9,8,0,0,0,81,20,61,15,5,10,5,3,2,10,9,1
207740,329,86,243,78,15,63,1,0,1,13,6,7,23,4,19,0,0,0,196,57,139,10,1,9,6,1,5,2,2,0
207786,15,0,15,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0
207847,1621,686,935,154,46,108,41,20,21,99,60,39,88,36,52,1,1,0,968,406,562,235,100,135,1,0,1,34,17,17
207856,80,42,38,3,1,2,1,0,1,14,8,6,8,3,5,2,1,1,40,22,18,1,0,1,0,0,0,11,7,4
207865,1170,402,768,54,18,36,37,13,24,53,26,27,71,21,50,1,0,1,770,248,522,96,28,68,40,15,25,48,33,15
207935,2569,760,1809,160,46,114,128,47,81,193,42,151,261,77,184,3,0,3,1384,410,974,273,75,198,87,35,52,80,28,52
207962,606,543,63,74,60,14,2,2,0,58,51,7,114,107,7,1,1,0,306,279,27,28,24,4,23,19,4,0,0,0
207971,1067,575,492,42,16,26,56,28,28,53,33,20,62,32,30,2,0,2,588,301,287,76,41,35,47,22,25,141,102,39
208035,255,64,191,1,1,0,2,0,2,18,5,13,50,12,38,0,0,0,146,34,112,28,10,18,10,2,8,0,0,0
208044,20,1,19,3,1,2,0,0,0,0,0,0,4,0,4,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
208053,100,55,45,0,0,0,0,0,0,0,0,0,16,9,7,0,0,0,80,46,34,4,0,4,0,0,0,0,0,0
208275,271,92,179,8,4,4,3,3,0,2,0,2,80,18,62,0,0,0,169,63,106,0,0,0,9,4,5,0,0,0
208318,774,289,485,13,6,7,12,4,8,3,3,0,101,24,77,3,3,0,587,223,364,30,14,16,25,12,13,0,0,0
208390,1549,537,1012,23,5,18,31,10,21,12,5,7,444,143,301,6,3,3,633,211,422,49,20,29,343,137,206,8,3,5
208406,761,290,471,4,1,3,31,10,21,11,9,2,82,33,49,7,3,4,554,203,351,42,17,25,25,11,14,5,3,2
208415,100,39,61,0,0,0,0,0,0,0,0,0,21,6,15,0,0,0,73,33,40,5,0,5,1,0,1,0,0,0
208433,36,0,36,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,24,0,24,2,0,2,0,0,0,0,0,0
208479,302,37,265,2,0,2,9,3,6,8,0,8,76,11,65,4,0,4,84,3,81,0,0,0,117,19,98,2,1,1
208512,281,52,229,1,0,1,16,2,14,50,17,33,23,4,19,1,0,1,190,29,161,0,0,0,0,0,0,0,0,0
208637,108,28,80,2,0,2,4,0,4,2,0,2,11,3,8,2,0,2,76,20,56,11,5,6,0,0,0,0,0,0
208646,688,247,441,12,6,6,14,5,9,11,6,5,73,27,46,22,8,14,491,170,321,31,11,20,24,9,15,10,5,5
208725,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,2,1,1,2,1,1,0,0,0
208822,1108,411,697,5,2,3,46,22,24,26,11,15,106,46,60,6,5,1,812,290,522,73,21,52,20,7,13,14,7,7
208859,29,5,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,27,4,23,0,0,0,1,0,1,0,0,0
209038,1266,497,769,10,3,7,22,7,15,6,2,4,166,66,100,8,5,3,867,343,524,79,33,46,41,17,24,67,21,46
209056,825,284,541,4,1,3,30,6,24,20,5,15,81,20,61,5,4,1,571,202,369,48,21,27,38,14,24,28,11,17
209065,251,100,151,2,1,1,12,3,9,4,4,0,47,14,33,2,1,1,144,57,87,24,10,14,8,3,5,8,7,1
209074,790,323,467,8,4,4,21,4,17,7,3,4,86,34,52,3,0,3,566,230,336,35,16,19,49,18,31,15,14,1
209083,44,8,36,1,0,1,5,2,3,0,0,0,13,3,10,2,1,1,16,1,15,4,0,4,3,1,2,0,0,0
209153,27,5,22,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,21,2,19,2,1,1,1,1,0,0,0,0
209205,34,6,28,1,0,1,1,1,0,4,0,4,6,1,5,0,0,0,15,1,14,6,2,4,1,1,0,0,0,0
209241,28,26,2,0,0,0,5,5,0,0,0,0,9,9,0,0,0,0,11,9,2,1,1,0,0,0,0,2,2,0
209250,1125,418,707,5,2,3,104,46,58,34,10,24,148,47,101,2,0,2,691,254,437,91,31,60,36,20,16,14,8,6
209287,149,75,74,2,1,1,6,4,2,2,1,1,12,6,6,2,1,1,108,53,55,8,4,4,4,3,1,5,2,3
209296,149,18,131,1,0,1,9,3,6,1,0,1,11,1,10,1,0,1,99,11,88,5,1,4,21,2,19,1,0,1
209409,261,103,158,5,2,3,9,4,5,6,3,3,18,11,7,1,1,0,190,66,124,22,9,13,4,1,3,6,6,0
209490,1080,310,770,5,1,4,120,38,82,21,9,12,96,16,80,2,0,2,729,209,520,67,21,46,21,6,15,19,10,9
209506,781,414,367,10,4,6,58,34,24,9,4,5,76,33,43,5,4,1,533,280,253,43,23,20,21,14,7,26,18,8
209542,7732,3878,3854,33,16,17,562,309,253,97,57,40,688,312,376,17,11,6,4678,2205,2473,498,224,274,213,117,96,946,627,319
209551,5673,2512,3161,44,21,23,355,147,208,123,57,66,634,258,376,23,12,11,3523,1539,1984,391,168,223,79,32,47,501,278,223
209603,124,36,88,1,0,1,3,0,3,1,0,1,6,3,3,0,0,0,78,23,55,4,0,4,26,8,18,5,2,3
209612,1236,351,885,5,1,4,136,41,95,15,5,10,126,25,101,4,0,4,572,175,397,83,25,58,250,63,187,45,16,29
209667,39,0,39,1,0,1,1,0,1,1,0,1,5,0,5,0,0,0,27,0,27,4,0,4,0,0,0,0,0,0
209676,74,15,59,2,0,2,0,0,0,1,0,1,4,1,3,0,0,0,58,11,47,5,3,2,4,0,4,0,0,0
209694,45,9,36,1,0,1,0,0,0,2,1,1,14,3,11,0,0,0,18,3,15,7,1,6,3,1,2,0,0,0
209700,85,19,66,0,0,0,4,0,4,8,4,4,19,7,12,0,0,0,54,8,46,0,0,0,0,0,0,0,0,0
209719,48,2,46,0,0,0,1,0,1,2,1,1,10,0,10,0,0,0,35,1,34,0,0,0,0,0,0,0,0,0
209746,3952,1644,2308,32,11,21,295,109,186,131,58,73,490,188,302,21,8,13,2304,992,1312,306,114,192,253,128,125,120,36,84
209807,6731,2844,3887,57,20,37,526,221,305,227,107,120,955,362,593,38,15,23,3801,1568,2233,412,152,260,212,112,100,503,287,216
209825,941,400,541,3,0,3,118,49,69,13,8,5,99,38,61,16,5,11,508,225,283,65,24,41,72,35,37,47,16,31
209922,329,165,164,0,0,0,17,10,7,5,4,1,30,11,19,0,0,0,197,99,98,21,8,13,10,4,6,49,29,20
209940,692,210,482,7,3,4,11,2,9,6,3,3,132,38,94,2,2,0,492,148,344,22,7,15,19,6,13,1,1,0
210146,1184,389,795,18,1,17,23,10,13,15,7,8,129,46,83,3,1,2,742,234,508,96,33,63,116,41,75,42,16,26
210155,361,129,232,8,3,5,6,2,4,2,1,1,41,17,24,1,0,1,260,89,171,25,11,14,12,2,10,6,4,2
210234,345,125,220,3,0,3,2,1,1,3,3,0,95,27,68,1,1,0,213,84,129,19,6,13,6,2,4,3,1,2
210270,567,206,361,8,5,3,13,5,8,6,1,5,8,2,6,3,0,3,474,172,302,29,12,17,26,9,17,0,0,0
210304,146,57,89,1,1,0,4,0,4,16,9,7,38,18,20,2,0,2,66,20,46,16,8,8,2,0,2,1,1,0
210331,305,127,178,2,0,2,7,2,5,6,4,2,37,16,21,2,1,1,214,88,126,13,3,10,12,4,8,12,9,3
210340,37,3,34,4,1,3,0,0,0,0,0,0,7,0,7,0,0,0,21,2,19,5,0,5,0,0,0,0,0,0
210368,160,96,64,0,0,0,16,10,6,3,1,2,13,7,6,0,0,0,116,71,45,3,1,2,8,6,2,1,0,1
210401,535,238,297,2,0,2,39,19,20,9,4,5,67,30,37,4,2,2,324,146,178,34,13,21,46,19,27,10,5,5
210429,1163,387,776,12,5,7,47,11,36,31,16,15,192,64,128,25,15,10,746,242,504,18,10,8,38,10,28,54,14,40
210438,522,212,310,5,4,1,20,8,12,13,5,8,10,4,6,2,0,2,244,102,142,50,18,32,35,10,25,143,61,82
210492,66,23,43,0,0,0,3,0,3,6,3,3,2,0,2,0,0,0,44,17,27,0,0,0,8,1,7,3,2,1
210508,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
210571,413,153,260,0,0,0,8,3,5,79,28,51,55,17,38,0,0,0,243,96,147,13,4,9,13,4,9,2,1,1
210599,501,336,165,2,2,0,8,8,0,361,254,107,38,26,12,0,0,0,68,32,36,10,6,4,12,6,6,2,2,0
210605,2583,1222,1361,9,4,5,92,29,63,296,100,196,66,18,48,1,1,0,1688,769,919,68,31,37,362,270,92,1,0,1
210669,361,146,215,0,0,0,11,4,7,31,9,22,24,10,14,0,0,0,265,108,157,17,6,11,4,3,1,9,6,3
210711,43,2,41,0,0,0,0,0,0,11,1,10,15,1,14,0,0,0,12,0,12,3,0,3,2,0,2,0,0,0
210739,927,318,609,1,0,1,33,8,25,47,14,33,83,28,55,0,0,0,694,242,452,19,6,13,50,20,30,0,0,0
210748,64,1,63,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,60,1,59,1,0,1,0,0,0,0,0,0
210775,641,161,480,0,0,0,8,3,5,52,13,39,65,17,48,0,0,0,485,122,363,11,1,10,18,4,14,2,1,1
210784,148,1,147,0,0,0,2,0,2,43,0,43,23,0,23,0,0,0,71,1,70,5,0,5,4,0,4,0,0,0
210809,3450,2496,954,17,8,9,88,61,27,118,81,37,18,12,6,8,3,5,1948,1418,530,41,34,7,1212,879,333,0,0,0
211006,137,132,5,0,0,0,1,1,0,10,10,0,44,42,2,1,1,0,77,75,2,4,3,1,0,0,0,0,0,0
211024,212,121,91,0,0,0,5,3,2,10,10,0,7,3,4,0,0,0,180,97,83,5,4,1,1,1,0,4,3,1
211079,289,86,203,1,1,0,1,0,1,18,6,12,3,2,1,0,0,0,242,72,170,9,0,9,15,5,10,0,0,0
211088,1048,285,763,1,1,0,73,18,55,74,22,52,54,18,36,2,1,1,548,140,408,17,4,13,200,43,157,79,38,41
211130,48,24,24,0,0,0,6,5,1,7,3,4,0,0,0,0,0,0,23,6,17,0,0,0,2,0,2,10,10,0
211158,2007,795,1212,4,1,3,25,10,15,120,51,69,138,54,84,1,0,1,1631,640,991,51,20,31,37,19,18,0,0,0
211273,414,30,384,0,0,0,37,3,34,23,2,21,38,3,35,0,0,0,199,18,181,22,2,20,21,1,20,74,1,73
211291,899,451,448,0,0,0,51,19,32,29,17,12,61,28,33,0,0,0,659,332,327,46,24,22,4,1,3,49,30,19
211307,1006,417,589,5,3,2,61,37,24,42,16,26,67,28,39,1,1,0,737,303,434,18,5,13,69,24,45,6,0,6
211316,57,0,57,0,0,0,1,0,1,5,0,5,5,0,5,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0
211334,27,1,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26,1,25,0,0,0,0,0,0,0,0,0
211343,437,154,283,0,0,0,3,1,2,7,1,6,7,2,5,0,0,0,403,143,260,7,1,6,6,4,2,4,2,2
211352,465,149,316,0,0,0,6,2,4,61,18,43,33,6,27,1,0,1,298,106,192,11,3,8,32,7,25,23,7,16
211361,2179,802,1377,1,0,1,32,15,17,182,74,108,94,32,62,5,1,4,1728,625,1103,65,27,38,61,20,41,11,8,3
211431,586,84,502,3,0,3,9,3,6,72,6,66,9,1,8,0,0,0,427,65,362,12,0,12,53,9,44,1,0,1
211440,4883,2820,2063,0,0,0,803,381,422,129,78,51,202,117,85,2,2,0,1065,652,413,101,45,56,212,134,78,2369,1411,958
211468,372,27,345,0,0,0,13,1,12,29,4,25,36,1,35,1,1,0,245,12,233,4,0,4,36,2,34,8,6,2
211477,295,111,184,5,1,4,4,2,2,29,10,19,13,6,7,0,0,0,217,78,139,9,4,5,12,7,5,6,3,3
211556,754,162,592,2,0,2,29,11,18,63,8,55,33,7,26,1,0,1,540,113,427,13,2,11,55,10,45,18,11,7
211583,404,113,291,0,0,0,13,4,9,117,27,90,39,6,33,0,0,0,179,58,121,12,2,10,31,10,21,13,6,7
211608,96,35,61,0,0,0,0,0,0,77,26,51,4,1,3,0,0,0,0,0,0,8,4,4,6,4,2,1,0,1
211635,58,4,54,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,53,4,49,0,0,0,0,0,0,0,0,0
211644,1373,334,1039,2,2,0,14,4,10,70,18,52,35,5,30,3,2,1,1149,278,871,27,11,16,71,13,58,2,1,1
211802,69,13,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,13,56,0,0,0,0,0,0,0,0,0
211893,19,8,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,10,4,6
211927,1599,647,952,4,2,2,95,45,50,366,119,247,37,12,25,2,0,2,927,404,523,80,27,53,88,38,50,0,0,0
211981,480,164,316,1,0,1,3,1,2,18,9,9,31,11,20,1,0,1,344,122,222,2,0,2,80,21,59,0,0,0
