UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
212009,486,183,303,1,0,1,21,7,14,26,11,15,51,20,31,0,0,0,292,109,183,21,5,16,2,1,1,72,30,42
212045,199,79,120,0,0,0,0,0,0,16,6,10,2,0,2,1,1,0,167,64,103,13,8,5,0,0,0,0,0,0
212054,6217,2575,3642,8,3,5,890,389,501,524,147,377,367,152,215,5,2,3,3226,1255,1971,230,87,143,203,73,130,764,467,297
212106,2554,841,1713,3,0,3,78,25,53,107,46,61,96,42,54,3,2,1,2036,648,1388,63,20,43,30,10,20,138,48,90
212115,1286,508,778,3,2,1,25,14,11,168,63,105,138,63,75,2,1,1,848,324,524,50,16,34,33,15,18,19,10,9
212133,798,220,578,1,0,1,20,7,13,150,35,115,101,26,75,0,0,0,403,105,298,16,3,13,82,34,48,25,10,15
212160,1212,387,825,5,3,2,9,4,5,69,20,49,31,10,21,0,0,0,1037,326,711,0,0,0,48,16,32,13,8,5
212197,503,160,343,0,0,0,12,3,9,14,2,12,18,6,12,1,0,1,447,145,302,4,1,3,2,0,2,5,3,2
212230,22,1,21,0,0,0,1,0,1,3,0,3,5,1,4,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
212267,34,1,33,0,0,0,0,0,0,10,0,10,7,1,6,0,0,0,11,0,11,4,0,4,2,0,2,0,0,0
212276,24,2,22,0,0,0,2,0,2,4,0,4,3,1,2,0,0,0,12,1,11,2,0,2,1,0,1,0,0,0
212294,48,1,47,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,38,1,37,1,0,1,4,0,4,0,0,0
212300,23,2,21,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0,17,0,17,1,0,1,0,0,0,0,0,0
212328,43,0,43,0,0,0,0,0,0,6,0,6,10,0,10,0,0,0,13,0,13,2,0,2,12,0,12,0,0,0
212337,28,2,26,0,0,0,0,0,0,22,2,20,3,0,3,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
212355,92,3,89,0,0,0,0,0,0,7,1,6,6,0,6,0,0,0,75,2,73,2,0,2,2,0,2,0,0,0
212382,88,4,84,0,0,0,8,0,8,18,1,17,13,1,12,0,0,0,34,2,32,8,0,8,7,0,7,0,0,0
212391,56,1,55,0,0,0,1,0,1,6,1,5,27,0,27,0,0,0,16,0,16,3,0,3,3,0,3,0,0,0
212434,170,138,32,0,0,0,9,9,0,13,6,7,7,7,0,0,0,0,141,116,25,0,0,0,0,0,0,0,0,0
212443,48,26,22,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,40,22,18,0,0,0,2,0,2,2,2,0
212577,592,245,347,0,0,0,25,2,23,44,13,31,71,34,37,0,0,0,346,152,194,16,5,11,14,5,9,76,34,42
212601,1075,393,682,0,0,0,20,5,15,42,16,26,31,10,21,1,1,0,800,254,546,18,4,14,49,22,27,114,81,33
212656,298,135,163,2,0,2,5,1,4,22,5,17,4,1,3,0,0,0,241,118,123,11,5,6,8,5,3,5,0,5
212674,583,266,317,0,0,0,8,3,5,20,7,13,53,24,29,0,0,0,449,209,240,15,5,10,10,6,4,28,12,16
212753,55,2,53,0,0,0,0,0,0,6,1,5,3,1,2,0,0,0,8,0,8,1,0,1,37,0,37,0,0,0
212771,125,9,116,0,0,0,2,0,2,3,0,3,2,2,0,0,0,0,110,5,105,2,2,0,6,0,6,0,0,0
212805,541,292,249,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0,511,277,234,21,11,10,0,0,0,3,2,1
212832,766,173,593,5,1,4,26,6,20,116,24,92,32,2,30,0,0,0,426,112,314,10,4,6,151,24,127,0,0,0
212869,339,45,294,1,0,1,12,1,11,132,19,113,42,5,37,0,0,0,129,17,112,14,1,13,6,1,5,3,1,2
212878,2117,762,1355,8,3,5,79,35,44,148,56,92,201,75,126,1,0,1,1532,532,1000,63,22,41,41,18,23,44,21,23
212911,326,159,167,0,0,0,43,21,22,18,9,9,32,13,19,0,0,0,166,89,77,19,6,13,8,3,5,40,18,22
212975,110,80,30,0,0,0,3,1,2,15,12,3,5,3,2,0,0,0,75,56,19,1,1,0,11,7,4,0,0,0
212984,887,161,726,2,1,1,44,4,40,94,18,76,22,3,19,2,0,2,610,117,493,1,0,1,112,18,94,0,0,0
212993,29,16,13,1,0,1,2,1,1,16,9,7,5,3,2,0,0,0,4,3,1,0,0,0,1,0,1,0,0,0
213011,551,120,431,0,0,0,14,4,10,72,14,58,36,8,28,1,0,1,397,87,310,12,3,9,11,2,9,8,2,6
213020,2527,996,1531,3,1,2,31,11,20,204,81,123,77,30,47,0,0,0,1940,727,1213,82,29,53,59,37,22,131,80,51
213163,37,4,33,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,32,4,28,2,0,2,1,0,1,0,0,0
213181,206,11,195,1,0,1,14,1,13,19,2,17,21,1,20,0,0,0,147,7,140,3,0,3,1,0,1,0,0,0
213233,165,120,45,1,1,0,2,2,0,6,5,1,7,4,3,0,0,0,145,104,41,0,0,0,4,4,0,0,0,0
213251,291,119,172,0,0,0,7,1,6,10,7,3,11,1,10,0,0,0,225,93,132,6,2,4,11,7,4,21,8,13
213303,241,86,155,1,0,1,3,0,3,15,9,6,18,8,10,0,0,0,180,62,118,4,0,4,20,7,13,0,0,0
213321,590,275,315,0,0,0,16,8,8,14,8,6,26,8,18,0,0,0,426,189,237,14,6,8,43,14,29,51,42,9
213330,22,1,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,1,20,0,0,0,0,0,0,0,0,0
213349,1847,750,1097,2,0,2,39,15,24,114,66,48,140,63,77,2,1,1,1415,556,859,59,22,37,61,19,42,15,8,7
213358,356,150,206,1,0,1,4,3,1,19,9,10,10,3,7,0,0,0,242,89,153,10,5,5,22,5,17,48,36,12
213367,1371,462,909,1,0,1,71,18,53,173,50,123,172,45,127,1,1,0,843,310,533,33,12,21,46,8,38,31,18,13
213376,561,256,305,1,1,0,6,2,4,55,42,13,54,18,36,2,1,1,338,132,206,9,3,6,96,57,39,0,0,0
213385,573,257,316,0,0,0,23,10,13,23,9,14,38,14,24,0,0,0,374,167,207,21,8,13,38,18,20,56,31,25
213400,515,277,238,1,0,1,14,8,6,126,63,63,15,6,9,2,0,2,209,118,91,107,63,44,41,19,22,0,0,0
213446,31,13,18,0,0,0,0,0,0,10,4,6,4,3,1,0,0,0,17,6,11,0,0,0,0,0,0,0,0,0
213455,150,6,144,0,0,0,4,0,4,18,2,16,19,1,18,1,0,1,80,3,77,11,0,11,17,0,17,0,0,0
213473,47,8,39,0,0,0,4,0,4,12,3,9,3,0,3,0,0,0,28,5,23,0,0,0,0,0,0,0,0,0
213491,32,0,32,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,27,0,27,2,0,2,0,0,0,0,0,0
213507,566,223,343,0,0,0,11,2,9,10,7,3,25,13,12,0,0,0,499,192,307,8,2,6,5,3,2,8,4,4
213525,926,287,639,1,0,1,23,11,12,53,16,37,196,56,140,1,0,1,585,178,407,51,18,33,14,8,6,2,0,2
213534,225,83,142,2,2,0,4,2,2,14,4,10,114,41,73,0,0,0,72,28,44,17,4,13,2,2,0,0,0,0
213543,1857,956,901,1,0,1,111,52,59,54,31,23,143,79,64,3,1,2,1120,551,569,47,25,22,68,31,37,310,186,124
213570,314,48,266,0,0,0,4,2,2,54,7,47,114,11,103,0,0,0,101,22,79,10,2,8,31,4,27,0,0,0
213589,141,127,14,0,0,0,5,5,0,57,50,7,31,28,3,0,0,0,24,22,2,10,8,2,14,14,0,0,0,0
213598,505,135,370,1,0,1,0,0,0,420,104,316,24,9,15,0,0,0,2,1,1,7,1,6,24,8,16,27,12,15
213613,703,251,452,2,0,2,12,3,9,38,23,15,23,7,16,0,0,0,597,210,387,15,4,11,11,3,8,5,1,4
213622,60,5,55,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,56,5,51,2,0,2,0,0,0,0,0,0
213631,54,29,25,0,0,0,0,0,0,8,5,3,1,1,0,0,0,0,45,23,22,0,0,0,0,0,0,0,0,0
213659,623,238,385,2,1,1,12,6,6,17,7,10,77,20,57,2,1,1,451,182,269,6,1,5,56,20,36,0,0,0
213668,189,95,94,0,0,0,3,0,3,20,13,7,21,11,10,0,0,0,123,57,66,4,4,0,10,6,4,8,4,4
213774,132,18,114,1,1,0,4,1,3,32,10,22,23,0,23,0,0,0,65,4,61,4,1,3,3,1,2,0,0,0
213783,347,138,209,1,0,1,2,1,1,34,16,18,0,0,0,0,0,0,283,108,175,11,5,6,13,6,7,3,2,1
213826,735,199,536,1,1,0,21,7,14,14,7,7,38,6,32,0,0,0,582,147,435,6,1,5,48,13,35,25,17,8
213914,163,15,148,0,0,0,1,0,1,4,0,4,4,0,4,0,0,0,147,15,132,7,0,7,0,0,0,0,0,0
213932,75,11,64,0,0,0,5,1,4,19,0,19,4,2,2,0,0,0,42,6,36,5,2,3,0,0,0,0,0,0
213987,817,296,521,13,6,7,15,5,10,35,16,19,21,8,13,0,0,0,673,237,436,1,0,1,20,5,15,39,19,20
213996,886,305,581,1,0,1,29,7,22,29,17,12,49,20,29,0,0,0,725,237,488,21,8,13,4,2,2,28,14,14
214023,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214041,1632,563,1069,4,3,1,47,13,34,94,42,52,143,40,103,0,0,0,1285,444,841,20,7,13,17,6,11,22,8,14
214069,698,181,517,1,0,1,14,4,10,20,5,15,25,5,20,1,0,1,593,153,440,19,7,12,25,7,18,0,0,0
214111,1394,556,838,2,0,2,106,53,53,147,41,106,92,30,62,3,1,2,904,372,532,42,18,24,70,30,40,28,11,17
214148,101,0,101,0,0,0,6,0,6,10,0,10,5,0,5,0,0,0,70,0,70,6,0,6,3,0,3,1,0,1
214157,678,231,447,3,0,3,18,2,16,19,8,11,69,21,48,1,0,1,482,165,317,12,4,8,46,14,32,28,17,11
214166,362,104,258,1,1,0,7,6,1,10,7,3,4,1,3,0,0,0,298,76,222,0,0,0,32,6,26,10,7,3
214175,521,208,313,0,0,0,17,4,13,22,11,11,50,22,28,0,0,0,373,150,223,10,6,4,34,10,24,15,5,10
214272,479,156,323,1,0,1,7,5,2,87,14,73,25,11,14,0,0,0,296,105,191,21,13,8,38,8,30,4,0,4
214290,376,354,22,0,0,0,1,1,0,31,28,3,5,5,0,0,0,0,337,318,19,0,0,0,2,2,0,0,0,0
214379,1431,486,945,3,0,3,26,8,18,137,48,89,279,86,193,1,0,1,907,308,599,20,10,10,26,9,17,32,17,15
214476,24,3,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,3,20,0,0,0,0,0,0,0,0,0
214528,229,215,14,0,0,0,9,8,1,84,75,9,28,27,1,1,1,0,53,52,1,5,5,0,49,47,2,0,0,0
214564,431,73,358,0,0,0,69,14,55,18,2,16,17,2,15,1,0,1,285,44,241,9,1,8,2,0,2,30,10,20
214582,102,20,82,0,0,0,3,1,2,55,7,48,1,0,1,0,0,0,27,8,19,4,0,4,12,4,8,0,0,0
214883,309,84,225,1,1,0,8,6,2,164,38,126,33,10,23,1,1,0,71,23,48,3,2,1,27,3,24,1,0,1
214892,232,98,134,0,0,0,4,0,4,25,9,16,2,0,2,0,0,0,195,88,107,5,1,4,1,0,1,0,0,0
214944,362,281,81,1,1,0,10,10,0,82,64,18,57,39,18,2,2,0,195,155,40,15,10,5,0,0,0,0,0,0
214971,72,18,54,0,0,0,4,0,4,3,1,2,6,2,4,0,0,0,46,14,32,2,0,2,5,1,4,6,0,6
215008,38,38,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0
215044,90,19,71,0,0,0,2,0,2,21,4,17,7,3,4,0,0,0,29,5,24,9,0,9,22,7,15,0,0,0
215053,58,23,35,0,0,0,2,2,0,6,4,2,2,2,0,0,0,0,42,11,31,4,3,1,2,1,1,0,0,0
215062,7981,3430,4551,12,5,7,1183,510,673,503,192,311,593,267,326,3,2,1,3387,1399,1988,293,117,176,158,72,86,1849,866,983
215105,439,155,284,0,0,0,15,4,11,79,31,48,46,14,32,0,0,0,233,83,150,8,3,5,43,15,28,15,5,10
215114,253,96,157,1,0,1,15,3,12,25,9,16,4,2,2,0,0,0,184,72,112,11,4,7,4,3,1,9,3,6
215123,855,304,551,1,0,1,92,40,52,106,25,81,19,8,11,0,0,0,465,176,289,118,42,76,54,13,41,0,0,0
215132,586,205,381,1,1,0,174,67,107,33,9,24,25,9,16,0,0,0,293,101,192,22,8,14,30,7,23,8,3,5
215239,2076,700,1376,3,1,2,202,92,110,768,212,556,290,82,208,5,0,5,589,226,363,63,23,40,88,35,53,68,29,39
215266,250,94,156,1,0,1,6,2,4,25,11,14,15,5,10,0,0,0,186,67,119,8,6,2,7,2,5,2,1,1
215275,249,106,143,0,0,0,9,6,3,11,2,9,15,6,9,0,0,0,202,86,116,9,4,5,3,2,1,0,0,0
215284,465,251,214,0,0,0,11,6,5,16,4,12,16,7,9,0,0,0,384,211,173,17,8,9,14,8,6,7,7,0
215293,7712,3449,4263,1,1,0,637,272,365,364,139,225,293,110,183,3,2,1,5034,2262,2772,281,98,183,217,87,130,882,478,404
215309,12,1,11,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
215336,11,0,11,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
215381,661,604,57,3,3,0,2,2,0,42,35,7,9,7,2,1,1,0,434,396,38,23,22,1,133,124,9,14,14,0
215390,157,55,102,0,0,0,1,0,1,5,4,1,5,1,4,0,0,0,143,50,93,3,0,3,0,0,0,0,0,0
215415,593,321,272,1,1,0,4,4,0,38,11,27,5,2,3,0,0,0,322,181,141,23,12,11,199,110,89,1,0,1
215424,62,25,37,0,0,0,0,0,0,19,11,8,0,0,0,0,0,0,37,12,25,2,0,2,0,0,0,4,2,2
215442,980,371,609,1,0,1,12,6,6,120,48,72,53,20,33,0,0,0,725,263,462,27,6,21,4,2,2,38,26,12
215479,27,4,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,3,23,0,0,0,0,0,0,0,0,0
215530,56,3,53,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52,2,50,3,1,2,0,0,0,0,0,0
215585,458,174,284,2,2,0,9,5,4,43,21,22,156,47,109,1,1,0,227,91,136,18,6,12,1,0,1,1,1,0
215594,158,48,110,0,0,0,1,0,1,20,10,10,20,4,16,1,0,1,105,29,76,3,1,2,8,4,4,0,0,0
215619,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0
215637,66,15,51,0,0,0,5,2,3,16,5,11,5,2,3,0,0,0,32,5,27,7,1,6,1,0,1,0,0,0
215655,1420,735,685,0,0,0,26,13,13,73,50,23,35,12,23,1,0,1,1071,514,557,39,19,20,44,22,22,131,105,26
215682,267,257,10,1,1,0,1,1,0,33,33,0,12,12,0,0,0,0,217,207,10,3,3,0,0,0,0,0,0,0
215691,207,60,147,0,0,0,5,1,4,72,14,58,14,6,8,0,0,0,84,24,60,3,0,3,24,11,13,5,4,1
215743,669,217,452,0,0,0,14,2,12,32,19,13,32,14,18,2,0,2,529,162,367,9,3,6,48,14,34,3,3,0
215770,2175,888,1287,2,1,1,67,21,46,190,59,131,126,53,73,2,1,1,1489,656,833,50,20,30,140,37,103,109,40,69
215798,452,225,227,2,2,0,8,6,2,26,16,10,15,6,9,1,1,0,374,182,192,13,6,7,8,3,5,5,3,2
215813,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,1,1,0
215886,54,21,33,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,51,18,33,0,0,0,0,0,0,0,0,0
215929,1380,524,856,2,1,1,46,16,30,47,22,25,116,44,72,4,0,4,1048,385,663,25,16,9,66,26,40,26,14,12
215947,565,169,396,1,0,1,13,1,12,34,16,18,27,7,20,0,0,0,457,133,324,14,5,9,19,7,12,0,0,0
215974,144,22,122,0,0,0,4,1,3,14,0,14,3,0,3,0,0,0,116,19,97,5,2,3,2,0,2,0,0,0
215983,20,1,19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19,1,18,0,0,0,0,0,0,0,0,0
215992,94,25,69,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,82,21,61,2,0,2,1,0,1,0,0,0
216010,1177,480,697,0,0,0,21,9,12,72,34,38,69,31,38,0,0,0,929,369,560,44,14,30,11,6,5,31,17,14
216038,2148,784,1364,1,1,0,24,6,18,75,32,43,59,22,37,0,0,0,1858,664,1194,69,29,40,41,19,22,21,11,10
216047,60,57,3,0,0,0,2,2,0,0,0,0,3,3,0,0,0,0,46,43,3,1,1,0,0,0,0,8,8,0
216074,322,5,317,1,0,1,5,0,5,110,2,108,4,0,4,0,0,0,184,3,181,10,0,10,8,0,8,0,0,0
216083,234,70,164,1,0,1,4,1,3,4,2,2,6,1,5,0,0,0,214,65,149,5,1,4,0,0,0,0,0,0
216162,123,14,109,0,0,0,1,1,0,7,1,6,18,3,15,0,0,0,97,9,88,0,0,0,0,0,0,0,0,0
216223,45,2,43,0,0,0,0,0,0,12,0,12,11,1,10,0,0,0,16,1,15,4,0,4,2,0,2,0,0,0
216278,530,224,306,3,0,3,13,4,9,17,12,5,40,20,20,1,1,0,428,180,248,12,5,7,13,0,13,3,2,1
216287,342,163,179,1,0,1,50,21,29,29,7,22,34,19,15,0,0,0,131,64,67,27,13,14,21,11,10,49,28,21
216296,449,401,48,0,0,0,8,7,1,37,31,6,47,41,6,0,0,0,343,310,33,13,11,2,1,1,0,0,0,0
216311,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,2,2,0
216339,9749,4329,5420,13,5,8,1140,525,615,1061,339,722,657,270,387,6,3,3,5455,2534,2921,307,117,190,359,156,203,751,380,371
216348,5,3,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
216357,114,57,57,0,0,0,2,2,0,12,9,3,3,1,2,0,0,0,90,43,47,5,1,4,2,1,1,0,0,0
216366,2764,724,2040,5,1,4,292,87,205,231,43,188,207,60,147,4,1,3,1643,402,1241,74,20,54,115,26,89,193,84,109
216436,71,66,5,0,0,0,1,1,0,22,20,2,3,3,0,0,0,0,45,42,3,0,0,0,0,0,0,0,0,0
216445,108,105,3,0,0,0,1,1,0,1,1,0,3,3,0,0,0,0,103,100,3,0,0,0,0,0,0,0,0,0
216454,83,75,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,8,1,1,0,0,0,0,0,0,0
216463,33,21,12,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,25,16,9,0,0,0,0,0,0,4,4,0
216524,321,149,172,0,0,0,12,6,6,19,11,8,20,10,10,1,0,1,253,113,140,8,3,5,5,5,0,3,1,2
216542,123,62,61,0,0,0,3,1,2,18,11,7,16,9,7,0,0,0,73,36,37,5,0,5,3,2,1,5,3,2
216551,42,37,5,0,0,0,3,3,0,3,3,0,5,3,2,0,0,0,26,24,2,4,3,1,0,0,0,1,1,0
216579,48,2,46,0,0,0,0,0,0,12,0,12,2,0,2,1,0,1,33,2,31,0,0,0,0,0,0,0,0,0
216597,3408,1572,1836,3,2,1,174,86,88,164,74,90,232,104,128,2,1,1,2481,1136,1345,102,46,56,92,48,44,158,75,83
216630,44,7,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43,6,37,0,0,0,0,0,0,0,0,0
216667,246,112,134,0,0,0,4,1,3,10,4,6,16,8,8,0,0,0,187,80,107,7,4,3,15,9,6,7,6,1
216694,423,168,255,1,1,0,6,4,2,14,7,7,7,2,5,0,0,0,369,148,221,6,0,6,20,6,14,0,0,0
216746,62,57,5,0,0,0,1,1,0,5,5,0,3,2,1,0,0,0,52,48,4,0,0,0,1,1,0,0,0,0
216764,4437,1566,2871,6,3,3,115,37,78,481,136,345,215,81,134,2,0,2,3370,1216,2154,145,56,89,65,24,41,38,13,25
216773,50,13,37,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,42,12,30,6,0,6,0,0,0,0,0,0
216782,99,13,86,0,0,0,3,0,3,31,5,26,5,2,3,0,0,0,55,5,50,4,1,3,1,0,1,0,0,0
216807,263,106,157,4,2,2,0,0,0,5,3,2,2,2,0,0,0,0,182,68,114,3,1,2,67,30,37,0,0,0
216816,163,114,49,0,0,0,22,17,5,3,3,0,3,3,0,0,0,0,81,49,32,1,1,0,15,9,6,38,32,6
216825,606,204,402,0,0,0,2,1,1,19,4,15,13,6,7,0,0,0,544,184,360,21,6,15,1,1,0,6,2,4
216852,1713,554,1159,6,1,5,58,22,36,248,55,193,92,29,63,1,0,1,1111,375,736,55,18,37,83,23,60,59,31,28
216931,1281,453,828,0,0,0,46,12,34,52,17,35,54,21,33,1,1,0,1022,352,670,36,10,26,35,11,24,35,29,6
216940,62,62,0,0,0,0,1,1,0,4,4,0,1,1,0,0,0,0,54,54,0,2,2,0,0,0,0,0,0,0
217013,354,49,305,0,0,0,4,0,4,17,3,14,14,0,14,0,0,0,283,37,246,3,2,1,27,4,23,6,3,3
217040,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
217059,886,400,486,0,0,0,17,7,10,42,17,25,52,27,25,0,0,0,719,322,397,23,10,13,26,12,14,7,5,2
217077,367,127,240,1,0,1,10,4,6,15,2,13,58,16,42,1,0,1,259,97,162,20,7,13,3,1,2,0,0,0
217156,2576,1223,1353,6,2,4,379,168,211,165,69,96,251,99,152,1,1,0,1034,525,509,109,32,77,124,56,68,507,271,236
217165,1044,581,463,0,0,0,35,13,22,35,22,13,63,24,39,0,0,0,796,462,334,12,9,3,11,7,4,92,44,48
217235,1602,575,1027,5,3,2,45,13,32,174,59,115,188,57,131,0,0,0,913,318,595,51,23,28,84,32,52,142,70,72
217305,1086,650,436,2,1,1,16,9,7,44,26,18,91,52,39,1,0,1,672,380,292,28,17,11,217,154,63,15,11,4
217323,444,439,5,0,0,0,2,2,0,112,112,0,148,146,2,0,0,0,149,146,3,7,7,0,26,26,0,0,0,0
217402,1237,572,665,4,1,3,19,6,13,37,16,21,101,43,58,2,1,1,992,471,521,17,5,12,44,23,21,21,6,15
217420,1705,481,1224,5,2,3,50,15,35,145,35,110,320,80,240,2,0,2,1017,302,715,39,15,24,125,32,93,2,0,2
217475,2286,872,1414,4,1,3,76,33,43,146,61,85,391,140,251,0,0,0,1427,543,884,136,45,91,102,48,54,4,1,3
217484,4168,1684,2484,7,4,3,145,58,87,188,80,108,330,122,208,4,0,4,2984,1206,1778,87,43,44,292,103,189,131,68,63
217493,613,190,423,0,0,0,74,21,53,14,4,10,43,10,33,0,0,0,182,74,108,30,7,23,20,9,11,250,65,185
217518,1153,532,621,1,0,1,12,4,8,30,12,18,63,25,38,0,0,0,865,416,449,30,12,18,130,53,77,22,10,12
217536,765,276,489,1,0,1,13,5,8,13,3,10,67,20,47,0,0,0,578,215,363,17,4,13,62,22,40,14,7,7
217581,63,0,63,1,0,1,3,0,3,9,0,9,19,0,19,0,0,0,23,0,23,6,0,6,2,0,2,0,0,0
217606,54,30,24,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,43,24,19,1,1,0,2,1,1,2,2,0
217615,329,124,205,3,0,3,4,2,2,86,27,59,24,3,21,1,0,1,207,89,118,2,2,0,2,1,1,0,0,0
217624,64,30,34,0,0,0,0,0,0,63,30,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217633,921,284,637,2,0,2,8,0,8,86,31,55,34,10,24,0,0,0,755,228,527,16,5,11,9,1,8,11,9,2
217688,708,247,461,3,1,2,16,6,10,112,43,69,31,11,20,3,2,1,444,149,295,18,9,9,68,20,48,13,6,7
217712,247,71,176,0,0,0,1,0,1,68,15,53,34,11,23,0,0,0,129,38,91,12,6,6,3,1,2,0,0,0
217721,154,57,97,1,0,1,3,0,3,139,51,88,3,2,1,0,0,0,2,1,1,0,0,0,5,3,2,1,0,1
217749,619,265,354,0,0,0,16,7,9,17,4,13,35,11,24,3,2,1,466,199,267,13,6,7,27,12,15,42,24,18
217776,382,121,261,1,0,1,2,1,1,79,25,54,14,5,9,0,0,0,269,85,184,12,3,9,1,0,1,4,2,2
217794,53,4,49,1,0,1,3,1,2,31,0,31,4,1,3,0,0,0,11,0,11,3,2,1,0,0,0,0,0,0
217819,2193,726,1467,9,5,4,39,17,22,161,45,116,150,49,101,6,2,4,1686,555,1131,84,27,57,34,16,18,24,10,14
217828,13,1,12,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
217837,303,71,232,7,1,6,2,0,2,115,16,99,6,1,5,0,0,0,160,49,111,11,4,7,2,0,2,0,0,0
217864,1020,760,260,7,7,0,23,16,7,89,60,29,65,41,24,3,3,0,775,583,192,41,37,4,10,7,3,7,6,1
217873,446,123,323,6,2,4,10,5,5,402,110,292,5,2,3,0,0,0,21,4,17,0,0,0,0,0,0,2,0,2
217882,7156,3425,3731,11,7,4,176,95,81,438,200,238,267,126,141,1,0,1,5504,2493,3011,199,107,92,51,27,24,509,370,139
217891,26,13,13,0,0,0,0,0,0,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217907,242,96,146,2,0,2,2,1,1,74,22,52,4,3,1,0,0,0,144,64,80,13,5,8,0,0,0,3,1,2
217925,410,190,220,0,0,0,9,7,2,52,29,23,15,3,12,0,0,0,197,103,94,4,3,1,40,13,27,93,32,61
217934,451,79,372,2,1,1,2,0,2,137,7,130,22,5,17,0,0,0,208,44,164,12,1,11,66,21,45,2,0,2
217961,340,35,305,1,0,1,6,0,6,36,3,33,14,2,12,1,1,0,223,17,206,14,0,14,15,2,13,30,10,20
217989,96,20,76,0,0,0,1,0,1,81,17,64,2,0,2,0,0,0,11,2,9,1,1,0,0,0,0,0,0,0
