UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
232195,1193,396,797,1,1,0,56,22,34,153,42,111,160,49,111,5,0,5,723,254,469,72,21,51,19,7,12,4,0,4
232256,212,210,2,2,2,0,0,0,0,13,13,0,10,10,0,0,0,0,179,178,1,8,7,1,0,0,0,0,0,0
232265,866,276,590,1,0,1,7,1,6,813,255,558,9,3,6,1,0,1,22,9,13,0,0,0,0,0,0,13,8,5
232308,200,15,185,0,0,0,4,0,4,19,3,16,18,3,15,0,0,0,124,6,118,11,1,10,10,1,9,14,1,13
232414,1305,442,863,2,1,1,86,39,47,397,96,301,99,24,75,2,1,1,617,249,368,50,13,37,32,14,18,20,5,15
232423,5574,2113,3461,2,1,1,235,92,143,280,117,163,368,141,227,5,1,4,4202,1556,2646,243,106,137,150,53,97,89,46,43
232450,1173,477,696,2,0,2,55,22,33,220,69,151,139,53,86,4,1,3,669,304,365,57,21,36,19,7,12,8,0,8
232557,23987,9746,14241,124,42,82,365,161,204,3387,1203,2184,1314,541,773,39,16,23,12618,5256,7362,660,240,420,5159,2141,3018,321,146,175
232566,960,251,709,0,0,0,5,1,4,92,28,64,44,11,33,0,0,0,751,195,556,44,10,34,16,2,14,8,4,4
232575,1277,420,857,1,1,0,25,9,16,41,13,28,133,47,86,3,1,2,991,328,663,44,13,31,34,7,27,5,1,4
232609,932,342,590,2,1,1,27,10,17,101,37,64,50,17,33,1,1,0,655,244,411,17,3,14,67,24,43,12,5,7
232618,158,13,145,0,0,0,1,0,1,5,0,5,0,0,0,0,0,0,90,6,84,0,0,0,62,7,55,0,0,0
232672,421,56,365,2,0,2,7,2,5,47,5,42,13,0,13,1,0,1,228,23,205,8,1,7,115,25,90,0,0,0
232681,1180,355,825,2,1,1,36,9,27,79,19,60,106,35,71,2,0,2,830,250,580,60,19,41,52,16,36,13,6,7
232706,1027,308,719,1,0,1,82,25,57,142,43,99,179,41,138,2,0,2,396,111,285,20,6,14,37,9,28,168,73,95
232724,10,0,10,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
232788,635,202,433,1,1,0,3,0,3,7,6,1,3,0,3,0,0,0,610,194,416,11,1,10,0,0,0,0,0,0
232797,248,30,218,2,0,2,11,9,2,67,4,63,9,0,9,0,0,0,67,6,61,15,3,12,73,6,67,4,2,2
232867,609,278,331,5,2,3,6,3,3,20,11,9,17,8,9,0,0,0,528,239,289,10,3,7,11,7,4,12,5,7
232885,141,10,131,1,0,1,11,1,10,8,2,6,6,0,6,1,0,1,98,7,91,11,0,11,5,0,5,0,0,0
232919,438,384,54,0,0,0,6,6,0,219,193,26,34,28,6,5,5,0,142,125,17,29,24,5,3,3,0,0,0,0
232937,835,280,555,1,0,1,7,3,4,657,205,452,32,13,19,1,1,0,42,17,25,45,15,30,40,19,21,10,7,3
232946,7799,3514,4285,13,4,9,1435,675,760,1154,480,674,1864,749,1115,30,22,8,2553,1258,1295,350,155,195,159,76,83,241,95,146
232982,5211,2091,3120,10,3,7,259,120,139,1213,404,809,401,154,247,8,1,7,2724,1128,1596,339,127,212,87,42,45,170,112,58
233019,526,204,322,0,0,0,6,3,3,90,23,67,50,25,25,0,0,0,362,146,216,15,5,10,1,0,1,2,2,0
233037,157,33,124,0,0,0,2,1,1,69,5,64,4,2,2,0,0,0,74,21,53,3,0,3,5,4,1,0,0,0
233082,65,3,62,1,0,1,1,0,1,12,0,12,2,0,2,0,0,0,46,3,43,2,0,2,1,0,1,0,0,0
233116,846,287,559,3,1,2,37,16,21,67,20,47,70,17,53,1,0,1,596,206,390,41,13,28,20,10,10,11,4,7
233277,2263,761,1502,4,1,3,48,17,31,291,88,203,135,47,88,1,1,0,1587,532,1055,63,22,41,121,44,77,13,9,4
233286,102,7,95,0,0,0,1,0,1,34,4,30,6,1,5,0,0,0,60,2,58,1,0,1,0,0,0,0,0,0
233295,341,152,189,2,1,1,5,2,3,28,13,15,17,8,9,0,0,0,270,119,151,9,4,5,6,4,2,4,1,3
233301,127,53,74,0,0,0,5,3,2,19,8,11,11,8,3,0,0,0,82,28,54,9,5,4,0,0,0,1,1,0
233310,508,136,372,6,3,3,9,4,5,92,17,75,24,7,17,0,0,0,328,90,238,38,11,27,11,4,7,0,0,0
233329,163,16,147,2,0,2,1,0,1,112,9,103,7,0,7,0,0,0,29,4,25,7,3,4,5,0,5,0,0,0
233338,191,75,116,0,0,0,1,1,0,65,19,46,13,7,6,0,0,0,85,32,53,5,3,2,6,3,3,16,10,6
233356,184,11,173,0,0,0,12,0,12,15,0,15,2,0,2,1,0,1,147,10,137,6,1,5,1,0,1,0,0,0
233374,1084,494,590,0,0,0,80,37,43,86,31,55,82,27,55,0,0,0,671,326,345,46,20,26,46,22,24,73,31,42
233408,169,11,158,0,0,0,5,1,4,24,1,23,13,0,13,2,0,2,111,6,105,12,2,10,2,1,1,0,0,0
233426,413,161,252,1,0,1,2,1,1,18,8,10,18,9,9,1,1,0,344,130,214,18,5,13,0,0,0,11,7,4
233480,15,2,13,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,12,2,10,1,0,1,0,0,0,0,0,0
233541,1227,350,877,3,1,2,68,19,49,107,32,75,59,19,40,8,1,7,642,203,439,15,5,10,321,69,252,4,1,3
233602,13,6,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
233611,198,82,116,0,0,0,0,0,0,6,4,2,11,6,5,3,0,3,160,65,95,10,3,7,2,1,1,6,3,3
233639,780,259,521,1,1,0,9,3,6,233,51,182,37,13,24,0,0,0,455,177,278,28,8,20,14,6,8,3,0,3
233648,524,152,372,1,0,1,2,2,0,5,1,4,3,2,1,0,0,0,503,143,360,7,3,4,3,1,2,0,0,0
233666,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,0,1,0,0,0,0,0,0
233684,1276,493,783,7,2,5,64,36,28,619,187,432,110,50,60,2,1,1,358,169,189,48,18,30,25,12,13,43,18,25
233718,62,0,62,1,0,1,0,0,0,8,0,8,7,0,7,0,0,0,43,0,43,2,0,2,1,0,1,0,0,0
233754,948,345,603,3,1,2,36,16,20,238,70,168,96,30,66,3,1,2,492,192,300,68,30,38,12,5,7,0,0,0
233772,2963,1138,1825,15,7,8,160,66,94,759,253,506,244,77,167,14,7,7,1561,651,910,166,58,108,30,12,18,14,7,7
233842,36,13,23,0,0,0,1,1,0,6,2,4,1,0,1,0,0,0,27,9,18,0,0,0,1,1,0,0,0,0
233897,226,104,122,1,0,1,0,0,0,16,11,5,0,0,0,0,0,0,182,80,102,0,0,0,27,13,14,0,0,0
233903,428,161,267,1,0,1,5,3,2,3,2,1,9,5,4,0,0,0,401,148,253,7,3,4,2,0,2,0,0,0
233921,9402,5168,4234,12,7,5,834,434,400,398,193,205,594,312,282,4,3,1,5953,3182,2771,384,206,178,240,136,104,983,695,288
233949,984,420,564,2,0,2,31,16,15,84,25,59,45,18,27,2,1,1,783,344,439,26,9,17,7,6,1,4,1,3
234030,7376,2760,4616,9,4,5,973,371,602,1203,392,811,637,220,417,4,3,1,3617,1406,2211,429,171,258,275,74,201,229,119,110
234076,7534,3528,4006,7,3,4,968,443,525,452,185,267,460,208,252,4,1,3,4352,2023,2329,309,152,157,265,138,127,717,375,342
234085,402,360,42,0,0,0,15,13,2,20,17,3,36,30,6,0,0,0,315,286,29,9,8,1,0,0,0,7,6,1
234119,41,9,32,0,0,0,0,0,0,37,8,29,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
234155,724,281,443,1,1,0,5,2,3,648,236,412,1,0,1,0,0,0,33,20,13,0,0,0,10,4,6,26,18,8
234164,278,121,157,0,0,0,0,0,0,255,110,145,5,2,3,0,0,0,4,3,1,5,2,3,2,0,2,7,4,3
234173,334,138,196,1,0,1,10,3,7,65,27,38,35,9,26,2,1,1,192,88,104,19,7,12,7,2,5,3,1,2
234207,562,292,270,0,0,0,29,12,17,13,4,9,33,14,19,1,1,0,440,241,199,17,8,9,9,5,4,20,7,13
234377,531,131,400,0,0,0,3,2,1,29,6,23,16,3,13,0,0,0,475,118,357,7,1,6,1,1,0,0,0,0
234669,2608,1093,1515,14,5,9,463,194,269,89,41,48,250,95,155,10,6,4,991,397,594,264,119,145,252,124,128,275,112,163
234696,869,456,413,7,5,2,27,13,14,8,4,4,85,41,44,3,1,2,581,302,279,76,46,30,82,44,38,0,0,0
234711,597,238,359,2,0,2,13,5,8,2,1,1,244,78,166,0,0,0,284,124,160,28,15,13,24,15,9,0,0,0
234827,3093,1297,1796,12,3,9,195,98,97,98,51,47,491,165,326,16,7,9,1554,675,879,216,93,123,423,177,246,88,28,60
234845,614,245,369,4,1,3,15,5,10,15,11,4,74,24,50,2,1,1,434,166,268,32,12,20,34,21,13,4,4,0
234915,644,245,399,2,0,2,46,14,32,39,18,21,39,13,26,1,1,0,279,103,176,24,8,16,92,26,66,122,62,60
234924,147,17,130,1,1,0,0,0,0,4,1,3,55,3,52,1,0,1,41,1,40,8,0,8,37,11,26,0,0,0
234933,1720,610,1110,5,1,4,105,52,53,15,6,9,194,65,129,8,4,4,1177,402,775,100,28,72,103,45,58,13,7,6
234951,1149,577,572,7,2,5,92,49,43,121,51,70,115,55,60,10,2,8,582,314,268,139,58,81,75,42,33,8,4,4
234979,1671,555,1116,7,0,7,42,10,32,11,4,7,702,211,491,2,0,2,759,282,477,88,32,56,60,16,44,0,0,0
235024,128,42,86,0,0,0,9,3,6,5,2,3,23,9,14,0,0,0,61,23,38,9,1,8,17,3,14,4,1,3
235088,240,229,11,4,4,0,2,2,0,7,6,1,15,14,1,4,4,0,153,147,6,47,44,3,8,8,0,0,0,0
235097,3170,1252,1918,30,8,22,94,37,57,91,48,43,432,141,291,6,0,6,2061,792,1269,228,87,141,115,45,70,113,94,19
235103,1380,599,781,5,2,3,178,73,105,104,43,61,134,50,84,5,3,2,544,235,309,79,27,52,111,61,50,220,105,115
235149,1587,576,1011,8,2,6,127,54,73,39,16,23,155,44,111,5,1,4,945,342,603,104,33,71,133,45,88,71,39,32
235158,90,17,73,4,1,3,7,0,7,3,2,1,17,3,14,1,0,1,47,9,38,9,1,8,2,1,1,0,0,0
235167,758,303,455,23,7,16,16,9,7,46,22,24,101,35,66,4,1,3,479,188,291,52,23,29,34,16,18,3,2,1
235237,1750,589,1161,8,1,7,143,55,88,104,40,64,266,85,181,22,4,18,892,294,598,198,69,129,66,21,45,51,20,31
235307,76,5,71,0,0,0,4,0,4,0,0,0,2,0,2,0,0,0,55,4,51,8,0,8,7,1,6,0,0,0
235316,2091,925,1166,17,8,9,84,37,47,47,18,29,187,79,108,9,4,5,1497,668,829,124,54,70,76,40,36,50,17,33
235334,392,171,221,9,5,4,6,4,2,15,12,3,52,22,30,1,0,1,258,102,156,33,15,18,18,11,7,0,0,0
235343,2201,1038,1163,11,6,5,278,141,137,104,39,65,223,102,121,14,4,10,951,444,507,213,89,124,152,61,91,255,152,103
235352,45,10,35,0,0,0,5,1,4,0,0,0,8,1,7,2,0,2,28,8,20,0,0,0,2,0,2,0,0,0
235422,276,83,193,8,3,5,15,4,11,3,2,1,140,30,110,0,0,0,76,29,47,8,4,4,25,10,15,1,1,0
235431,1029,359,670,2,1,1,215,75,140,111,30,81,127,40,87,14,1,13,293,106,187,110,35,75,84,35,49,73,36,37
235501,409,199,210,6,3,3,8,2,6,70,27,43,48,14,34,6,4,2,119,59,60,4,2,2,148,88,60,0,0,0
235547,310,48,262,2,0,2,32,7,25,20,3,17,35,6,29,2,0,2,175,25,150,17,0,17,20,4,16,7,3,4
235583,66,4,62,2,0,2,6,0,6,3,0,3,5,1,4,1,0,1,35,2,33,11,1,10,2,0,2,1,0,1
235671,616,283,333,2,1,1,38,10,28,47,19,28,79,36,43,3,1,2,298,159,139,46,15,31,103,42,61,0,0,0
235699,858,262,596,2,0,2,103,20,83,25,7,18,101,30,71,2,1,1,412,122,290,56,23,33,116,45,71,41,14,27
235750,567,173,394,6,1,5,9,1,8,5,2,3,65,16,49,2,0,2,428,134,294,29,9,20,16,7,9,7,3,4
236018,51,17,34,0,0,0,1,0,1,23,13,10,6,1,5,3,0,3,12,2,10,6,1,5,0,0,0,0,0,0
236072,965,389,576,6,4,2,111,42,69,69,24,45,117,39,78,2,2,0,362,168,194,69,28,41,149,47,102,80,35,45
236133,363,117,246,6,5,1,40,10,30,12,4,8,35,16,19,3,1,2,229,68,161,25,9,16,0,0,0,13,4,9
236188,1869,881,988,18,9,9,126,67,59,48,22,26,175,67,108,17,13,4,1213,575,638,170,80,90,82,41,41,20,7,13
236212,444,370,74,3,2,1,3,2,1,3,3,0,213,166,47,4,2,2,195,176,19,13,12,1,6,3,3,4,4,0
236230,727,233,494,1,1,0,87,24,63,33,11,22,66,20,46,11,6,5,426,128,298,72,27,45,11,5,6,20,11,9
236258,373,146,227,13,2,11,11,4,7,8,6,2,33,9,24,1,0,1,232,93,139,20,4,16,27,11,16,28,17,11
236328,592,212,380,4,1,3,52,15,37,14,3,11,59,17,42,2,2,0,388,143,245,46,19,27,24,10,14,3,2,1
236382,621,276,345,5,0,5,126,59,67,87,29,58,87,35,52,8,4,4,227,115,112,34,12,22,44,22,22,3,0,3
236452,555,313,242,4,0,4,65,45,20,30,21,9,66,34,32,11,7,4,292,156,136,31,20,11,29,11,18,27,19,8
236504,476,207,269,2,0,2,79,34,45,46,12,34,52,22,30,1,1,0,146,77,69,38,14,24,29,17,12,83,30,53
236513,1285,481,804,3,0,3,205,60,145,177,69,108,118,40,78,3,0,3,344,125,219,109,36,73,75,31,44,251,120,131
236577,1212,359,853,7,0,7,129,46,83,44,13,31,118,31,87,3,0,3,700,203,497,86,27,59,63,18,45,62,21,41
236595,2274,832,1442,9,2,7,308,102,206,104,33,71,238,79,159,10,6,4,961,346,615,142,47,95,177,60,117,325,157,168
236610,1347,558,789,1,0,1,136,42,94,67,26,41,111,51,60,4,2,2,549,216,333,107,37,70,98,35,63,274,149,125
236638,1115,404,711,10,3,7,43,12,31,17,15,2,229,60,169,8,0,8,686,263,423,83,31,52,19,10,9,20,10,10
236656,1298,448,850,10,2,8,106,32,74,36,14,22,137,49,88,9,4,5,734,249,485,154,48,106,66,30,36,46,20,26
236692,1375,606,769,16,6,10,35,15,20,26,15,11,103,59,44,3,1,2,968,399,569,64,26,38,143,75,68,17,10,7
236708,1135,413,722,17,5,12,27,12,15,10,4,6,91,29,62,2,1,1,742,261,481,64,21,43,127,54,73,55,26,29
236744,19,1,18,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0
236753,1345,382,963,8,2,6,100,22,78,91,26,65,157,35,122,17,5,12,673,203,470,115,35,80,123,28,95,61,26,35
236887,806,380,426,15,13,2,17,11,6,24,21,3,199,85,114,1,1,0,450,208,242,56,19,37,38,20,18,6,2,4
236896,433,177,256,4,1,3,23,11,12,8,4,4,81,33,48,0,0,0,271,110,161,32,11,21,0,0,0,14,7,7
236939,7803,3473,4330,40,17,23,473,230,243,205,108,97,1044,434,610,21,11,10,4613,2001,2612,460,181,279,379,178,201,568,313,255
236948,13830,6136,7694,56,15,41,2774,1152,1622,411,179,232,1083,429,654,46,16,30,5835,2678,3157,912,369,543,269,119,150,2444,1179,1265
236975,729,250,479,10,3,7,11,5,6,4,3,1,280,90,190,0,0,0,379,134,245,27,7,20,16,7,9,2,1,1
237011,3737,1477,2260,10,6,4,201,75,126,36,14,22,377,140,237,7,2,5,2713,1074,1639,265,108,157,72,30,42,56,28,28
237039,1123,413,710,8,3,5,57,24,33,16,10,6,140,39,101,3,1,2,703,259,444,74,28,46,78,27,51,44,22,22
237057,315,130,185,0,0,0,22,9,13,4,3,1,26,9,17,1,1,0,193,79,114,24,11,13,17,6,11,28,12,16
237066,669,253,416,2,1,1,31,9,22,12,8,4,71,31,40,3,2,1,480,169,311,51,25,26,3,0,3,16,8,8
237109,1019,245,774,7,1,6,17,7,10,6,2,4,584,120,464,3,2,1,329,90,239,33,8,25,36,13,23,4,2,2
237118,180,75,105,1,0,1,6,2,4,31,21,10,8,3,5,1,0,1,125,46,79,3,1,2,0,0,0,5,2,3
237127,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0
237136,56,28,28,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,46,22,24,0,0,0,0,0,0,6,3,3
237145,14,0,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
237172,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,0,0,0,0,0,0,0,0,0
237181,98,52,46,0,0,0,1,1,0,14,12,2,1,1,0,0,0,0,71,33,38,5,2,3,5,2,3,1,1,0
237215,261,90,171,0,0,0,0,0,0,16,14,2,5,2,3,0,0,0,232,71,161,7,3,4,1,0,1,0,0,0
237242,61,37,24,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,57,34,23,1,1,0,0,0,0,0,0,0
237303,33,5,28,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,28,3,25,2,0,2,0,0,0,0,0,0
237312,972,606,366,13,5,8,26,15,11,90,55,35,45,38,7,3,2,1,495,251,244,0,0,0,262,208,54,38,32,6
237321,19,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,15,0,0,0,0,0,0,0,0,0
237330,441,148,293,1,0,1,4,1,3,25,12,13,7,7,0,1,1,0,364,108,256,8,3,5,7,3,4,24,13,11
237358,176,64,112,0,0,0,1,0,1,13,5,8,5,3,2,0,0,0,90,25,65,0,0,0,56,23,33,11,8,3
237367,855,326,529,2,2,0,3,0,3,31,21,10,13,9,4,1,1,0,749,261,488,27,12,15,3,1,2,26,19,7
237385,296,148,148,2,1,1,2,2,0,35,25,10,7,5,2,0,0,0,235,108,127,0,0,0,12,7,5,3,0,3
237437,49,8,41,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,45,6,39,0,0,0,0,0,0,0,0,0
237473,99,67,32,0,0,0,1,1,0,5,4,1,5,4,1,1,0,1,85,57,28,1,1,0,1,0,1,0,0,0
237491,19,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,17,0,0,0,0,0,0,0,0,0
237525,2638,1058,1580,13,8,5,32,18,14,116,51,65,60,28,32,2,1,1,2148,805,1343,49,21,28,87,37,50,131,89,42
237543,57,19,38,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,49,16,33,2,0,2,0,0,0,0,0,0
237561,48,13,35,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,45,13,32,0,0,0,0,0,0,0,0,0
237570,93,4,89,1,0,1,5,2,3,7,0,7,1,0,1,0,0,0,75,2,73,2,0,2,2,0,2,0,0,0
237598,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
237686,622,204,418,1,1,0,6,4,2,12,6,6,4,2,2,1,0,1,574,186,388,21,5,16,3,0,3,0,0,0
237701,288,134,154,1,0,1,1,1,0,14,7,7,5,1,4,1,1,0,247,117,130,13,5,8,5,2,3,1,0,1
237729,150,70,80,0,0,0,1,0,1,9,3,6,0,0,0,0,0,0,137,66,71,3,1,2,0,0,0,0,0,0
237783,349,148,201,0,0,0,1,1,0,50,24,26,16,5,11,0,0,0,155,60,95,5,3,2,69,25,44,53,30,23
237792,611,245,366,2,1,1,6,2,4,43,26,17,33,15,18,0,0,0,486,189,297,17,5,12,15,4,11,9,3,6
237817,320,100,220,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,312,98,214,3,1,2,0,0,0,0,0,0
237844,118,59,59,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,116,58,58,0,0,0,0,0,0,0,0,0
237880,178,78,100,0,0,0,34,12,22,7,4,3,6,1,5,2,0,2,120,58,62,0,0,0,9,3,6,0,0,0
237899,404,156,248,7,2,5,1,1,0,47,21,26,9,3,6,0,0,0,281,111,170,28,8,20,15,6,9,16,4,12
237905,36,6,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,35,6,29,0,0,0,0,0,0,0,0,0
237932,568,192,376,1,0,1,3,2,1,13,8,5,7,4,3,0,0,0,462,152,310,13,3,10,68,23,45,1,0,1
237950,209,116,93,0,0,0,0,0,0,13,9,4,8,5,3,0,0,0,162,88,74,7,3,4,2,2,0,17,9,8
237969,233,99,134,1,1,0,2,1,1,12,11,1,11,3,8,0,0,0,179,68,111,12,6,6,2,0,2,14,9,5
237987,130,13,117,0,0,0,0,0,0,19,2,17,0,0,0,0,0,0,110,11,99,1,0,1,0,0,0,0,0,0
237996,336,43,293,2,1,1,1,0,1,15,2,13,0,0,0,0,0,0,312,39,273,5,0,5,0,0,0,1,1,0
238005,74,4,70,0,0,0,6,2,4,17,0,17,4,0,4,0,0,0,47,2,45,0,0,0,0,0,0,0,0,0
238014,366,107,259,0,0,0,1,0,1,10,4,6,7,3,4,0,0,0,334,96,238,12,4,8,1,0,1,1,0,1
238032,6454,3042,3412,10,5,5,129,59,70,249,134,115,224,109,115,5,2,3,5101,2273,2828,222,108,114,27,19,8,487,333,154
238078,213,80,133,1,0,1,5,3,2,23,15,8,8,3,5,4,2,2,153,47,106,0,0,0,18,9,9,1,1,0
238096,25,3,22,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,23,3,20,0,0,0,0,0,0,0,0,0
238175,82,1,81,2,0,2,4,0,4,6,0,6,16,0,16,0,0,0,48,1,47,6,0,6,0,0,0,0,0,0
238193,543,42,501,3,0,3,23,4,19,79,7,72,99,4,95,0,0,0,320,24,296,16,2,14,1,0,1,2,1,1
238263,2998,1075,1923,11,5,6,145,43,102,149,46,103,286,97,189,2,0,2,2142,775,1367,125,42,83,101,57,44,37,10,27
238324,199,41,158,2,1,1,2,1,1,1,0,1,4,0,4,0,0,0,160,20,140,1,0,1,29,19,10,0,0,0
238333,243,95,148,2,1,1,3,0,3,21,6,15,32,12,20,2,1,1,127,53,74,7,1,6,8,3,5,41,18,23
238397,674,163,511,0,0,0,6,3,3,21,3,18,71,17,54,0,0,0,504,119,385,23,5,18,41,13,28,8,3,5
238430,474,143,331,2,0,2,17,4,13,79,23,56,51,16,35,0,0,0,256,76,180,5,1,4,3,1,2,61,22,39
238458,900,286,614,3,0,3,37,11,26,9,2,7,57,21,36,1,1,0,736,236,500,18,3,15,24,3,21,15,9,6
238476,601,241,360,3,2,1,11,3,8,35,21,14,71,31,40,2,0,2,415,158,257,15,5,10,35,15,20,14,6,8
238616,1290,414,876,4,0,4,32,11,21,82,26,56,58,24,34,1,0,1,857,249,608,25,10,15,69,21,48,162,73,89
238661,478,136,342,2,0,2,11,2,9,14,4,10,36,10,26,0,0,0,376,109,267,14,3,11,17,4,13,8,4,4
238722,3021,1520,1501,16,6,10,117,42,75,41,19,22,127,56,71,5,1,4,2299,1153,1146,16,5,11,375,227,148,25,11,14
238759,2304,868,1436,4,1,3,30,12,18,217,60,157,471,149,322,0,0,0,1468,605,863,72,29,43,34,9,25,8,3,5
238810,15,0,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
238980,647,221,426,14,0,14,29,13,16,34,17,17,32,12,20,1,1,0,491,157,334,2,1,1,19,8,11,25,12,13
239008,749,306,443,1,0,1,57,24,33,12,3,9,45,21,24,0,0,0,611,251,360,14,3,11,9,4,5,0,0,0
239017,274,121,153,0,0,0,12,5,7,25,15,10,28,14,14,0,0,0,170,72,98,12,4,8,1,0,1,26,11,15
239071,212,92,120,1,1,0,5,2,3,1,0,1,6,2,4,0,0,0,182,78,104,11,5,6,6,4,2,0,0,0
239080,364,89,275,1,0,1,6,3,3,12,2,10,21,3,18,0,0,0,286,70,216,7,2,5,23,3,20,8,6,2
239105,3117,1345,1772,6,2,4,197,71,126,112,51,61,346,151,195,3,1,2,2154,938,1216,92,40,52,106,28,78,101,63,38
239169,398,179,219,0,0,0,47,21,26,19,7,12,33,15,18,1,1,0,255,117,138,10,3,7,15,5,10,18,10,8
239220,879,320,559,3,0,3,16,5,11,7,5,2,42,12,30,1,1,0,786,287,499,14,2,12,10,8,2,0,0,0
239248,2639,1045,1594,17,7,10,192,81,111,535,137,398,447,160,287,2,0,2,1187,510,677,93,32,61,156,115,41,10,3,7
239309,158,42,116,0,0,0,6,1,5,6,2,4,22,9,13,0,0,0,117,27,90,6,3,3,0,0,0,1,0,1
239318,615,429,186,1,1,0,31,22,9,16,5,11,43,28,15,0,0,0,427,307,120,14,9,5,40,25,15,43,32,11
239372,1325,419,906,7,4,3,15,2,13,71,54,17,54,24,30,1,0,1,1132,317,815,28,10,18,5,3,2,12,5,7
239390,341,15,326,0,0,0,19,1,18,25,1,24,52,3,49,0,0,0,231,8,223,5,1,4,6,1,5,3,0,3
