UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
239424,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,0,0,1,1,0,0,0,0
239442,434,142,292,17,4,13,2,0,2,3,1,2,13,2,11,0,0,0,385,129,256,14,6,8,0,0,0,0,0,0
239460,1784,700,1084,19,6,13,90,41,49,14,9,5,51,20,31,4,1,3,1500,572,928,28,12,16,78,39,39,0,0,0
239488,2814,924,1890,51,13,38,91,22,69,64,18,46,209,73,136,5,3,2,2334,780,1554,60,15,45,0,0,0,0,0,0
239512,113,50,63,3,1,2,3,3,0,1,1,0,2,1,1,0,0,0,99,43,56,4,1,3,1,0,1,0,0,0
239628,148,45,103,0,0,0,3,1,2,5,3,2,14,5,9,0,0,0,117,33,84,4,1,3,0,0,0,5,2,3
239637,16,12,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,5,3,1,0,1,0,0,0,6,6,0
239716,447,187,260,3,2,1,6,4,2,4,2,2,13,5,8,0,0,0,409,167,242,4,2,2,2,0,2,6,5,1
239877,35,2,33,0,0,0,2,0,2,0,0,0,4,1,3,0,0,0,29,1,28,0,0,0,0,0,0,0,0,0
239910,821,284,537,1,0,1,3,2,1,12,4,8,26,6,20,0,0,0,760,269,491,15,1,14,4,2,2,0,0,0
240107,971,254,717,0,0,0,12,2,10,63,16,47,38,10,28,0,0,0,791,187,604,16,4,12,17,7,10,34,28,6
240116,2290,948,1342,18,13,5,85,31,54,27,14,13,13,2,11,1,0,1,2009,817,1192,56,17,39,81,54,27,0,0,0
240125,1996,875,1121,5,3,2,47,19,28,113,43,70,168,76,92,3,0,3,1494,657,837,47,23,24,119,54,65,0,0,0
240170,1179,514,665,8,3,5,44,19,25,25,12,13,20,13,7,1,1,0,979,422,557,71,27,44,31,17,14,0,0,0
240189,2796,1342,1454,6,2,4,57,26,31,81,43,38,180,78,102,0,0,0,2363,1130,1233,77,42,35,3,2,1,29,19,10
240198,1075,445,630,39,10,29,9,3,6,8,4,4,18,6,12,2,1,1,975,412,563,11,4,7,13,5,8,0,0,0
240213,25,5,20,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,21,3,18,0,0,0,1,1,0,0,0,0
240268,2394,857,1537,4,2,2,87,27,60,21,7,14,73,26,47,0,0,0,2082,749,1333,61,20,41,2,0,2,64,26,38
240277,1613,540,1073,19,3,16,65,27,38,28,13,15,77,23,54,1,0,1,1364,454,910,44,11,33,5,3,2,10,6,4
240329,2554,1051,1503,5,3,2,50,19,31,26,16,10,74,33,41,1,1,0,2294,918,1376,68,32,36,1,1,0,35,28,7
240338,273,115,158,1,1,0,4,0,4,13,3,10,18,8,10,0,0,0,224,94,130,8,7,1,3,1,2,2,1,1
240365,2337,830,1507,11,4,7,71,20,51,46,20,26,121,37,84,1,1,0,1999,715,1284,67,24,43,9,2,7,12,7,5
240374,813,363,450,2,0,2,36,21,15,52,19,33,138,62,76,3,1,2,524,231,293,26,10,16,0,0,0,32,19,13
240392,862,141,721,6,2,4,38,13,25,270,24,246,66,15,51,2,0,2,430,77,353,16,2,14,34,8,26,0,0,0
240417,1727,867,860,4,1,3,64,25,39,25,14,11,47,26,21,1,1,0,1511,762,749,35,13,22,4,2,2,36,23,13
240426,641,202,439,5,1,4,9,1,8,9,5,4,12,7,5,0,0,0,558,167,391,10,3,7,4,1,3,34,17,17
240444,11842,5606,6236,21,7,14,680,313,367,250,112,138,615,294,321,7,4,3,7760,3509,4251,333,151,182,265,142,123,1911,1074,837
240453,5538,2416,3122,15,4,11,328,162,166,314,95,219,532,230,302,3,1,2,3783,1630,2153,195,77,118,49,20,29,319,197,122
240462,1734,1076,658,5,0,5,28,15,13,31,12,19,84,54,30,2,2,0,1513,949,564,22,13,9,10,8,2,39,23,16
240471,1412,504,908,1,1,0,30,17,13,23,13,10,48,14,34,1,0,1,1251,443,808,33,6,27,2,1,1,23,9,14
240480,1728,708,1020,8,3,5,44,23,21,24,15,9,59,27,32,0,0,0,1524,607,917,34,14,20,10,4,6,25,15,10
240505,644,246,398,10,2,8,7,3,4,14,10,4,53,21,32,2,0,2,519,198,321,13,5,8,13,3,10,13,4,9
240514,255,82,173,15,3,12,4,1,3,2,1,1,35,12,23,0,0,0,146,45,101,16,5,11,32,14,18,5,1,4
240596,208,74,134,1,1,0,0,0,0,1,1,0,17,7,10,0,0,0,178,62,116,3,0,3,1,0,1,7,3,4
240620,647,229,418,3,0,3,3,0,3,10,6,4,85,30,55,0,0,0,466,161,305,14,6,8,61,24,37,5,2,3
240657,274,98,176,1,0,1,1,0,1,3,1,2,10,6,4,0,0,0,235,79,156,3,0,3,0,0,0,21,12,9
240666,684,292,392,8,5,3,3,1,2,4,3,1,60,23,37,1,0,1,581,247,334,21,9,12,1,0,1,5,4,1
240693,311,120,191,1,0,1,2,0,2,5,2,3,44,15,29,0,0,0,229,94,135,12,2,10,1,0,1,17,7,10
240709,29,5,24,0,0,0,0,0,0,1,1,0,10,3,7,0,0,0,18,1,17,0,0,0,0,0,0,0,0,0
240718,492,474,18,7,6,1,5,5,0,5,5,0,78,75,3,6,6,0,382,370,12,1,0,1,7,6,1,1,1,0
240727,2870,1277,1593,11,4,7,40,17,23,20,14,6,181,87,94,2,0,2,2117,925,1192,93,39,54,265,103,162,141,88,53
240736,169,44,125,0,0,0,2,0,2,0,0,0,0,0,0,154,39,115,0,0,0,0,0,0,0,0,0,13,5,8
240745,281,100,181,0,0,0,149,57,92,0,0,0,0,0,0,123,38,85,5,4,1,2,1,1,2,0,2,0,0,0
240754,632,241,391,0,0,0,282,112,170,4,1,3,4,3,1,304,110,194,17,6,11,0,0,0,15,7,8,6,2,4
240790,242,87,155,0,0,0,121,53,68,0,0,0,3,2,1,80,21,59,2,0,2,12,6,6,0,0,0,24,5,19
240879,115,26,89,0,0,0,0,0,0,0,0,0,115,26,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240985,34,11,23,0,0,0,0,0,0,0,0,0,34,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241100,89,41,48,0,0,0,0,0,0,0,0,0,89,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241128,122,52,70,0,0,0,0,0,0,0,0,0,122,52,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241146,138,33,105,0,0,0,0,0,0,0,0,0,138,33,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241182,147,28,119,0,0,0,0,0,0,0,0,0,147,28,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241191,207,79,128,0,0,0,0,0,0,5,2,3,199,76,123,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
241216,239,155,84,0,0,0,0,0,0,0,0,0,239,155,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241225,248,63,185,0,0,0,0,0,0,0,0,0,245,62,183,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
241304,1125,249,876,0,0,0,0,0,0,0,0,0,1125,249,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241331,446,59,387,0,0,0,0,0,0,1,0,1,435,56,379,0,0,0,1,0,1,0,0,0,8,2,6,1,1,0
241377,203,63,140,0,0,0,0,0,0,0,0,0,203,63,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241386,59,6,53,0,0,0,0,0,0,0,0,0,59,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241395,132,32,100,0,0,0,0,0,0,0,0,0,128,30,98,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
241410,1091,352,739,0,0,0,0,0,0,1,0,1,1084,349,735,0,0,0,1,0,1,0,0,0,3,1,2,2,2,0
241517,108,29,79,0,0,0,0,0,0,0,0,0,108,29,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241614,59,30,29,0,0,0,0,0,0,0,0,0,59,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241720,299,98,201,0,0,0,0,0,0,0,0,0,299,98,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241739,1923,577,1346,0,0,0,0,0,0,0,0,0,1923,577,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241766,56,38,18,0,0,0,0,0,0,0,0,0,52,34,18,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
241793,60,28,32,0,0,0,0,0,0,0,0,0,60,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241836,286,87,199,0,0,0,0,0,0,0,0,0,286,87,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241906,138,32,106,0,0,0,0,0,0,0,0,0,138,32,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241951,79,18,61,0,0,0,0,0,0,0,0,0,79,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242042,122,55,67,0,0,0,0,0,0,0,0,0,122,55,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242112,198,102,96,0,0,0,0,0,0,0,0,0,198,102,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242121,114,37,77,0,0,0,0,0,0,0,0,0,114,37,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242130,150,38,112,0,0,0,0,0,0,0,0,0,150,38,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242149,157,43,114,0,0,0,0,0,0,0,0,0,157,43,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242413,81,28,53,0,0,0,0,0,0,48,0,48,28,28,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
242556,128,54,74,0,0,0,0,0,0,0,0,0,128,54,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242565,41,18,23,0,0,0,0,0,0,0,0,0,41,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242583,86,48,38,0,0,0,0,0,0,0,0,0,86,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242617,654,248,406,2,0,2,0,0,0,0,0,0,650,247,403,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
242626,627,208,419,0,0,0,0,0,0,0,0,0,626,207,419,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
242635,551,174,377,4,2,2,1,0,1,4,3,1,541,169,372,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
242644,237,68,169,0,0,0,0,0,0,1,1,0,236,67,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242653,1461,490,971,3,1,2,4,0,4,17,6,11,1425,479,946,1,1,0,11,3,8,0,0,0,0,0,0,0,0,0
242662,703,201,502,2,0,2,1,1,0,0,0,0,697,199,498,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
242680,273,102,171,0,0,0,0,0,0,1,0,1,271,101,170,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
242699,298,64,234,0,0,0,0,0,0,1,0,1,296,64,232,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
242705,559,266,293,4,1,3,1,1,0,2,1,1,546,262,284,1,1,0,5,0,5,0,0,0,0,0,0,0,0,0
242723,183,69,114,0,0,0,0,0,0,4,2,2,177,67,110,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
242750,43,11,32,0,0,0,0,0,0,0,0,0,43,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242820,534,422,112,0,0,0,0,0,0,0,0,0,534,422,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242945,254,73,181,0,0,0,0,0,0,0,0,0,254,73,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242954,95,31,64,0,0,0,0,0,0,0,0,0,95,31,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242972,10955,3945,7010,36,16,20,32,11,21,476,166,310,9792,3528,6264,16,7,9,488,184,304,74,21,53,38,10,28,3,2,1
243081,174,73,101,0,0,0,2,1,1,0,0,0,167,69,98,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
243106,431,200,231,0,0,0,0,0,0,6,2,4,403,189,214,0,0,0,19,7,12,1,0,1,2,2,0,0,0,0
243115,605,228,377,0,0,0,0,0,0,0,0,0,605,228,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243133,499,219,280,0,0,0,0,0,0,0,0,0,499,219,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243142,645,232,413,3,0,3,0,0,0,19,7,12,612,221,391,0,0,0,5,2,3,6,2,4,0,0,0,0,0,0
243151,491,152,339,0,0,0,0,0,0,0,0,0,491,152,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243179,546,176,370,1,0,1,0,0,0,7,1,6,499,163,336,0,0,0,5,2,3,3,0,3,31,10,21,0,0,0
243188,96,44,52,0,0,0,0,0,0,4,2,2,77,35,42,0,0,0,0,0,0,0,0,0,15,7,8,0,0,0
243197,2013,973,1040,0,0,0,0,0,0,0,0,0,1887,913,974,0,0,0,0,0,0,0,0,0,88,39,49,38,21,17
243203,679,189,490,0,0,0,1,1,0,0,0,0,677,187,490,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
243212,489,187,302,0,0,0,0,0,0,0,0,0,489,187,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243221,2178,736,1442,5,1,4,2,1,1,23,7,16,1653,556,1097,0,0,0,16,9,7,7,2,5,472,160,312,0,0,0
243346,1559,443,1116,0,0,0,0,0,0,0,0,0,1559,443,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243443,857,293,564,0,0,0,0,0,0,0,0,0,857,293,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243498,30,20,10,0,0,0,0,0,0,0,0,0,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243568,111,53,58,0,0,0,0,0,0,0,0,0,101,47,54,0,0,0,2,1,1,0,0,0,8,5,3,0,0,0
243577,636,438,198,0,0,0,0,0,0,0,0,0,622,427,195,0,0,0,2,1,1,0,0,0,12,10,2,0,0,0
243586,213,59,154,0,0,0,0,0,0,0,0,0,211,58,153,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
243601,2654,928,1726,0,0,0,0,0,0,0,0,0,2654,928,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243638,300,114,186,0,0,0,0,0,0,0,0,0,0,0,0,300,114,186,0,0,0,0,0,0,0,0,0,0,0,0
243647,89,30,59,0,0,0,1,1,0,0,0,0,0,0,0,88,29,59,0,0,0,0,0,0,0,0,0,0,0,0
243665,273,72,201,0,0,0,3,1,2,209,50,159,25,8,17,0,0,0,12,6,6,2,1,1,8,2,6,14,4,10
243744,4337,2332,2005,16,7,9,825,394,431,167,76,91,452,236,216,5,2,3,1490,831,659,255,115,140,31,23,8,1096,648,448
243780,10998,6095,4903,14,8,6,803,451,352,292,133,159,547,267,280,7,4,3,6492,3446,3046,318,165,153,186,93,93,2339,1528,811
243799,17,4,13,0,0,0,0,0,0,11,2,9,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,0,0,0
243823,426,197,229,3,1,2,17,10,7,63,19,44,82,33,49,1,0,1,239,127,112,8,4,4,11,2,9,2,1,1
243832,405,127,278,0,0,0,0,0,0,1,1,0,404,126,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243841,208,50,158,0,0,0,0,0,0,0,0,0,208,50,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244233,35,13,22,0,0,0,0,0,0,21,7,14,9,4,5,0,0,0,4,2,2,1,0,1,0,0,0,0,0,0
244279,73,2,71,0,0,0,0,0,0,25,1,24,13,0,13,1,0,1,33,1,32,0,0,0,1,0,1,0,0,0
244437,2535,783,1752,5,0,5,237,98,139,1185,305,880,341,111,230,1,0,1,470,174,296,134,41,93,8,3,5,154,51,103
244446,1147,479,668,1,1,0,41,31,10,857,310,547,68,36,32,0,0,0,136,77,59,23,11,12,12,9,3,9,4,5
244613,284,269,15,2,2,0,4,4,0,62,57,5,103,101,2,0,0,0,108,100,8,2,2,0,3,3,0,0,0,0
245281,33,23,10,0,0,0,0,0,0,33,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245625,149,52,97,2,1,1,3,0,3,7,1,6,22,9,13,0,0,0,97,37,60,14,2,12,0,0,0,4,2,2
245652,97,57,40,0,0,0,3,3,0,2,0,2,9,4,5,0,0,0,53,32,21,3,2,1,9,6,3,18,10,8
245777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
245838,296,82,214,0,0,0,13,3,10,19,4,15,42,8,34,1,0,1,160,51,109,8,1,7,50,13,37,3,2,1
245847,127,27,100,1,0,1,2,1,1,2,1,1,32,3,29,1,1,0,54,11,43,3,0,3,16,7,9,16,3,13
245865,324,56,268,2,1,1,8,2,6,9,5,4,12,0,12,0,0,0,216,33,183,8,2,6,54,9,45,15,4,11
245883,236,45,191,0,0,0,12,1,11,9,1,8,18,1,17,0,0,0,132,25,107,4,2,2,58,14,44,3,1,2
245892,104,23,81,1,0,1,2,0,2,17,3,14,7,0,7,0,0,0,56,14,42,3,1,2,17,5,12,1,0,1
245953,487,184,303,23,8,15,1,0,1,79,27,52,118,44,74,0,0,0,209,79,130,8,2,6,30,10,20,19,14,5
245962,107,23,84,7,2,5,1,0,1,37,7,30,13,3,10,0,0,0,41,10,31,8,1,7,0,0,0,0,0,0
245980,19,1,18,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,13,0,13,1,0,1,1,0,1,0,0,0
245999,770,324,446,20,8,12,52,29,23,121,38,83,169,61,108,1,1,0,341,158,183,57,24,33,9,5,4,0,0,0
246017,590,331,259,106,60,46,2,1,1,33,20,13,36,25,11,2,1,1,346,191,155,29,12,17,36,21,15,0,0,0
246035,215,20,195,4,0,4,11,2,9,14,1,13,80,7,73,8,2,6,85,6,79,10,2,8,1,0,1,2,0,2
246071,53,7,46,0,0,0,1,0,1,3,1,2,8,1,7,1,0,1,39,5,34,1,0,1,0,0,0,0,0,0
246345,24,10,14,0,0,0,0,0,0,14,5,9,1,1,0,0,0,0,6,3,3,0,0,0,0,0,0,3,1,2
246354,1427,459,968,4,1,3,7,1,6,36,19,17,1208,379,829,0,0,0,162,55,107,9,4,5,1,0,1,0,0,0
246406,10,1,9,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0
246415,32,2,30,0,0,0,0,0,0,4,1,3,26,0,26,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
246789,30,17,13,0,0,0,3,3,0,6,1,5,0,0,0,0,0,0,9,6,3,2,0,2,0,0,0,10,7,3
246813,1382,586,796,4,0,4,35,12,23,247,73,174,151,81,70,4,0,4,886,395,491,12,5,7,31,17,14,12,3,9
246895,611,226,385,9,4,5,17,5,12,25,6,19,332,114,218,0,0,0,193,83,110,29,10,19,6,4,2,0,0,0
246974,160,18,142,2,1,1,14,4,10,23,1,22,82,4,78,4,1,3,11,2,9,3,0,3,18,4,14,3,1,2
247010,27,1,26,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,24,1,23,0,0,0,0,0,0,0,0,0
247047,73,1,72,1,0,1,1,0,1,1,0,1,39,0,39,0,0,0,31,1,30,0,0,0,0,0,0,0,0,0
247065,216,9,207,0,0,0,1,0,1,35,2,33,0,0,0,1,0,1,173,7,166,4,0,4,2,0,2,0,0,0
247153,154,30,124,0,0,0,1,0,1,104,13,91,5,0,5,0,0,0,35,14,21,5,1,4,4,2,2,0,0,0
247162,19,7,12,0,0,0,0,0,0,16,5,11,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
247409,75,2,73,1,0,1,0,0,0,7,0,7,10,1,9,0,0,0,52,1,51,4,0,4,1,0,1,0,0,0
247603,466,215,251,1,1,0,6,3,3,9,4,5,59,26,33,0,0,0,359,162,197,11,4,7,1,0,1,20,15,5
247649,89,50,39,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,68,39,29,3,3,0,13,6,7,0,0,0
247773,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
247825,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
247834,5019,2186,2833,18,6,12,595,277,318,542,201,341,1040,420,620,11,5,6,2399,1087,1312,225,102,123,94,40,54,95,48,47
247940,806,345,461,0,0,0,7,4,3,19,8,11,22,12,10,0,0,0,726,309,417,28,8,20,4,4,0,0,0,0
248192,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
248527,40,3,37,0,0,0,0,0,0,19,1,18,2,0,2,0,0,0,18,2,16,0,0,0,1,0,1,0,0,0
248606,551,281,270,20,9,11,12,5,7,36,18,18,94,37,57,0,0,0,325,177,148,41,19,22,23,16,7,0,0,0
248624,46,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,42,1,0,1,0,0,0,0,0,0
248633,41,2,39,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,39,2,37,0,0,0,0,0,0,0,0,0
248660,63,9,54,0,0,0,1,0,1,7,2,5,0,0,0,0,0,0,45,5,40,2,0,2,8,2,6,0,0,0
248703,174,4,170,3,0,3,8,0,8,32,0,32,47,2,45,1,0,1,69,2,67,8,0,8,6,0,6,0,0,0
248925,512,267,245,1,0,1,6,6,0,134,39,95,36,20,16,0,0,0,302,183,119,15,5,10,11,9,2,7,5,2
248934,4388,1596,2792,23,8,15,177,70,107,1645,454,1191,490,163,327,17,11,6,1841,820,1021,155,55,100,35,13,22,5,2,3
249061,17,0,17,0,0,0,0,0,0,12,0,12,3,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
249238,169,13,156,6,1,5,5,1,4,38,5,33,61,5,56,0,0,0,59,1,58,0,0,0,0,0,0,0,0,0
249609,126,75,51,0,0,0,1,1,0,22,12,10,19,9,10,0,0,0,77,47,30,5,4,1,2,2,0,0,0,0
250027,176,52,124,0,0,0,0,0,0,13,2,11,1,1,0,0,0,0,157,49,108,2,0,2,3,0,3,0,0,0
250285,119,107,12,1,1,0,3,1,2,41,37,4,20,18,2,0,0,0,36,33,3,15,15,0,2,1,1,1,1,0
250744,253,26,227,0,0,0,1,0,1,191,12,179,3,0,3,1,0,1,41,11,30,13,2,11,3,1,2,0,0,0
250902,53,0,53,0,0,0,25,0,25,18,0,18,0,0,0,0,0,0,9,0,9,1,0,1,0,0,0,0,0,0
250993,259,110,149,10,4,6,2,1,1,4,3,1,39,19,20,0,0,0,172,70,102,32,13,19,0,0,0,0,0,0
251260,1022,453,569,2,1,1,4,1,3,180,69,111,32,18,14,0,0,0,761,348,413,21,5,16,17,10,7,5,1,4
251312,229,50,179,0,0,0,5,0,5,153,37,116,10,4,6,1,0,1,58,9,49,0,0,0,2,0,2,0,0,0
260336,15,1,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
260363,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,6,0,0,0,0,0,0,0,0,0
260372,56,8,48,34,6,28,0,0,0,13,2,11,1,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
260664,689,554,135,6,6,0,1,1,0,528,422,106,9,6,3,0,0,0,104,90,14,41,29,12,0,0,0,0,0,0
260691,536,110,426,28,4,24,20,8,12,22,6,16,192,38,154,2,1,1,248,51,197,21,2,19,2,0,2,1,0,1
260789,406,87,319,1,0,1,38,16,22,12,5,7,238,51,187,2,0,2,55,8,47,18,2,16,42,5,37,0,0,0
260813,68,12,56,0,0,0,8,3,5,3,1,2,13,2,11,1,0,1,38,5,33,3,0,3,2,1,1,0,0,0
260929,206,14,192,0,0,0,1,0,1,0,0,0,32,4,28,0,0,0,127,6,121,4,2,2,42,2,40,0,0,0
260965,32,1,31,0,0,0,1,0,1,4,0,4,4,0,4,0,0,0,22,1,21,1,0,1,0,0,0,0,0,0
260992,181,13,168,0,0,0,5,3,2,69,2,67,63,6,57,3,0,3,33,2,31,3,0,3,5,0,5,0,0,0
261436,766,29,737,4,0,4,13,1,12,122,5,117,34,1,33,1,0,1,538,19,519,30,2,28,23,1,22,1,0,1
261676,44,5,39,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,36,5,31,3,0,3,1,0,1,0,0,0
261685,38,2,36,1,0,1,2,1,1,14,1,13,2,0,2,0,0,0,14,0,14,0,0,0,5,0,5,0,0,0
261719,176,3,173,2,0,2,4,0,4,91,0,91,35,1,34,0,0,0,28,0,28,11,2,9,5,0,5,0,0,0
261773,25,8,17,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,22,8,14,0,0,0,0,0,0,0,0,0
261861,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,1,0,1,0,0,0,0,0,0
262022,18,4,14,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,6,3,3,1,0,1,2,0,2,2,1,1
262031,904,320,584,4,2,2,20,4,16,38,13,25,40,13,27,0,0,0,717,248,469,40,20,20,27,11,16,18,9,9
262086,3368,1068,2300,23,8,15,162,63,99,383,139,244,706,196,510,17,6,11,1807,579,1228,109,44,65,161,33,128,0,0,0
262129,170,67,103,0,0,0,6,1,5,4,1,3,20,7,13,0,0,0,130,55,75,2,1,1,1,0,1,7,2,5
262165,12,6,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9,6,3,0,0,0
262341,355,318,37,4,3,1,8,7,1,50,41,9,70,65,5,1,1,0,198,182,16,23,18,5,0,0,0,1,1,0
262369,50,0,50,0,0,0,2,0,2,1,0,1,25,0,25,0,0,0,17,0,17,5,0,5,0,0,0,0,0,0
262457,293,47,246,3,2,1,9,1,8,6,2,4,103,16,87,1,0,1,35,5,30,3,1,2,132,20,112,1,0,1
262466,28,8,20,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,23,6,17,0,0,0,0,0,0,2,2,0
362700,172,16,156,3,0,3,3,0,3,27,2,25,67,5,62,1,0,1,70,9,61,0,0,0,1,0,1,0,0,0
362782,232,6,226,1,0,1,17,1,16,33,1,32,51,0,51,1,0,1,102,3,99,22,1,21,5,0,5,0,0,0
363013,47,1,46,0,0,0,0,0,0,4,0,4,3,0,3,0,0,0,39,1,38,1,0,1,0,0,0,0,0,0
363077,72,10,62,0,0,0,2,1,1,6,1,5,35,4,31,0,0,0,25,2,23,1,1,0,3,1,2,0,0,0
363147,254,6,248,0,0,0,9,0,9,88,1,87,29,0,29,1,0,1,101,4,97,24,1,23,2,0,2,0,0,0
363165,553,268,285,13,6,7,12,5,7,92,40,52,200,89,111,1,1,0,100,49,51,33,12,21,102,66,36,0,0,0
363439,15,1,14,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,9,1,8,2,0,2,1,0,1,0,0,0
363633,107,31,76,2,1,1,1,0,1,5,1,4,85,23,62,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0
