UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
363679,192,5,187,0,0,0,3,0,3,97,1,96,3,1,2,0,0,0,85,2,83,2,0,2,2,1,1,0,0,0
363882,39,1,38,0,0,0,3,1,2,16,0,16,3,0,3,0,0,0,15,0,15,2,0,2,0,0,0,0,0,0
363907,118,43,75,0,0,0,0,0,0,0,0,0,118,43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363916,31,5,26,0,0,0,0,0,0,0,0,0,31,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363934,156,123,33,0,0,0,6,5,1,14,11,3,21,19,2,2,1,1,85,71,14,13,8,5,12,6,6,3,2,1
364016,817,301,516,6,1,5,22,8,14,26,8,18,182,62,120,0,0,0,506,199,307,40,11,29,29,10,19,6,2,4
364025,1255,596,659,21,7,14,69,29,40,46,27,19,332,152,180,6,3,3,674,329,345,61,29,32,39,18,21,7,2,5
364548,149,69,80,14,9,5,3,1,2,33,10,23,14,9,5,1,1,0,84,39,45,0,0,0,0,0,0,0,0,0
364575,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0
364627,157,62,95,19,8,11,0,0,0,6,3,3,13,5,8,0,0,0,96,37,59,23,9,14,0,0,0,0,0,0
364636,89,27,62,0,0,0,4,4,0,18,2,16,2,2,0,0,0,0,61,17,44,4,2,2,0,0,0,0,0,0
364751,65,3,62,0,0,0,0,0,0,49,2,47,0,0,0,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
364760,37,2,35,0,0,0,0,0,0,3,0,3,34,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364946,133,80,53,24,13,11,0,0,0,1,0,1,23,15,8,0,0,0,74,45,29,11,7,4,0,0,0,0,0,0
364964,21,2,19,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,19,1,18,0,0,0,0,0,0,0,0,0
365091,153,9,144,0,0,0,2,0,2,103,7,96,12,0,12,0,0,0,20,1,19,15,1,14,0,0,0,1,0,1
365125,95,0,95,0,0,0,3,0,3,2,0,2,41,0,41,0,0,0,43,0,43,5,0,5,1,0,1,0,0,0
365198,302,139,163,46,30,16,4,1,3,11,5,6,47,28,19,0,0,0,159,57,102,34,17,17,1,1,0,0,0,0
365213,251,114,137,4,0,4,1,0,1,7,5,2,47,21,26,3,2,1,168,78,90,16,7,9,5,1,4,0,0,0
365240,35,27,8,1,1,0,0,0,0,3,1,2,1,1,0,0,0,0,30,24,6,0,0,0,0,0,0,0,0,0
365374,538,288,250,48,29,19,6,5,1,17,8,9,84,42,42,3,3,0,380,201,179,0,0,0,0,0,0,0,0,0
365383,66,2,64,0,0,0,1,0,1,8,0,8,3,0,3,0,0,0,54,2,52,0,0,0,0,0,0,0,0,0
365480,444,222,222,13,5,8,7,0,7,12,4,8,38,19,19,0,0,0,316,167,149,27,17,10,31,10,21,0,0,0
365505,19,1,18,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0
365693,141,2,139,0,0,0,2,0,2,4,0,4,13,0,13,0,0,0,116,2,114,6,0,6,0,0,0,0,0,0
365763,59,14,45,0,0,0,3,0,3,27,9,18,8,2,6,0,0,0,20,3,17,1,0,1,0,0,0,0,0,0
365824,123,3,120,0,0,0,1,0,1,15,0,15,18,1,17,0,0,0,79,1,78,8,1,7,2,0,2,0,0,0
365833,115,8,107,0,0,0,5,1,4,23,2,21,38,3,35,0,0,0,42,2,40,2,0,2,5,0,5,0,0,0
366003,55,14,41,0,0,0,1,1,0,4,0,4,7,1,6,0,0,0,6,3,3,0,0,0,2,1,1,35,8,27
366155,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366191,487,473,14,1,1,0,12,11,1,17,17,0,184,181,3,0,0,0,247,240,7,22,20,2,4,3,1,0,0,0
366252,1309,824,485,1,1,0,16,8,8,26,16,10,37,24,13,0,0,0,1193,755,438,25,14,11,9,4,5,2,2,0
366261,183,51,132,0,0,0,0,0,0,50,23,27,31,7,24,0,0,0,102,21,81,0,0,0,0,0,0,0,0,0
366270,87,6,81,0,0,0,0,0,0,61,3,58,3,0,3,0,0,0,20,3,17,3,0,3,0,0,0,0,0,0
366289,13,13,0,0,0,0,0,0,0,0,0,0,9,9,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
366340,30,10,20,28,9,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
366368,55,17,38,1,0,1,6,2,4,2,1,1,8,2,6,0,0,0,27,7,20,0,0,0,0,0,0,11,5,6
366395,3548,1481,2067,5,3,2,128,52,76,249,88,161,943,359,584,2,1,1,1988,879,1109,54,21,33,166,74,92,13,4,9
366401,865,357,508,8,0,8,141,56,85,30,14,16,256,90,166,2,0,2,341,161,180,67,28,39,11,5,6,9,3,6
366438,36,2,34,0,0,0,1,0,1,9,1,8,6,0,6,0,0,0,20,1,19,0,0,0,0,0,0,0,0,0
366465,856,310,546,2,1,1,4,3,1,237,75,162,61,22,39,3,0,3,535,204,331,14,5,9,0,0,0,0,0,0
366535,100,28,72,0,0,0,1,0,1,56,12,44,1,0,1,0,0,0,30,10,20,0,0,0,12,6,6,0,0,0
366553,499,112,387,0,0,0,9,3,6,134,41,93,133,27,106,1,0,1,198,39,159,13,0,13,10,2,8,1,0,1
366571,11,3,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0
366605,4,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
366623,106,57,49,5,4,1,0,0,0,0,0,0,11,5,6,0,0,0,78,44,34,12,4,8,0,0,0,0,0,0
366632,8,1,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
366711,4194,1543,2651,10,3,7,425,167,258,122,56,66,1678,537,1141,9,6,3,1283,506,777,223,79,144,230,93,137,214,96,118
367051,37,2,35,0,0,0,0,0,0,10,1,9,8,0,8,0,0,0,19,1,18,0,0,0,0,0,0,0,0,0
367088,64,0,64,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,60,0,60,1,0,1,0,0,0,0,0,0
367103,16,12,4,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
367112,100,6,94,0,0,0,0,0,0,80,5,75,0,0,0,0,0,0,19,1,18,1,0,1,0,0,0,0,0,0
367158,43,4,39,0,0,0,0,0,0,10,1,9,8,0,8,0,0,0,19,2,17,1,0,1,5,1,4,0,0,0
367334,215,197,18,4,3,1,5,5,0,32,30,2,20,18,2,0,0,0,123,112,11,0,0,0,31,29,2,0,0,0
367361,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
367431,12,2,10,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,7,1,6,1,0,1,1,0,1,0,0,0
367459,976,351,625,14,4,10,41,16,25,23,11,12,219,62,157,5,2,3,596,227,369,45,15,30,19,9,10,14,5,9
367875,173,31,142,1,0,1,1,0,1,80,13,67,54,12,42,0,0,0,33,4,29,3,2,1,0,0,0,1,0,1
367884,248,81,167,0,0,0,9,3,6,31,11,20,86,25,61,0,0,0,111,38,73,1,0,1,10,4,6,0,0,0
367954,1531,470,1061,1,1,0,208,102,106,95,31,64,233,92,141,13,3,10,749,201,548,52,16,36,175,22,153,5,2,3
367972,100,6,94,0,0,0,2,0,2,60,3,57,2,0,2,0,0,0,33,3,30,3,0,3,0,0,0,0,0,0
367981,26,0,26,0,0,0,1,0,1,3,0,3,6,0,6,0,0,0,14,0,14,2,0,2,0,0,0,0,0,0
368036,13,1,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
368230,32,2,30,0,0,0,0,0,0,17,1,16,6,1,5,0,0,0,1,0,1,0,0,0,8,0,8,0,0,0
368364,150,75,75,3,2,1,1,1,0,6,2,4,47,20,27,1,0,1,66,36,30,26,14,12,0,0,0,0,0,0
368407,22,1,21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,1,20,0,0,0,0,0,0,0,0,0
368443,156,20,136,2,1,1,2,0,2,51,7,44,12,2,10,0,0,0,72,8,64,12,1,11,5,1,4,0,0,0
368452,46,17,29,1,0,1,0,0,0,9,3,6,4,3,1,0,0,0,32,11,21,0,0,0,0,0,0,0,0,0
368540,12,2,10,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0
368629,429,67,362,5,1,4,51,16,35,19,4,15,73,4,69,3,0,3,248,34,214,28,8,20,2,0,2,0,0,0
368647,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,1,0,1,0,0,0,0,0,0
368771,98,25,73,0,0,0,7,1,6,3,0,3,6,3,3,0,0,0,76,20,56,5,1,4,1,0,1,0,0,0
368832,18,2,16,3,0,3,13,2,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368911,630,211,419,1,1,0,2,0,2,144,40,104,78,30,48,0,0,0,385,132,253,14,6,8,0,0,0,6,2,4
369002,48,24,24,0,0,0,3,0,3,8,3,5,9,4,5,0,0,0,28,17,11,0,0,0,0,0,0,0,0,0
369109,35,6,29,0,0,0,0,0,0,8,1,7,1,0,1,0,0,0,26,5,21,0,0,0,0,0,0,0,0,0
369400,963,929,34,8,7,1,8,7,1,112,108,4,192,187,5,4,4,0,519,500,19,69,66,3,49,48,1,2,2,0
369419,617,378,239,2,1,1,14,8,6,148,63,85,196,110,86,1,0,1,237,185,52,12,8,4,0,0,0,7,3,4
369446,69,2,67,0,0,0,38,1,37,3,0,3,3,0,3,0,0,0,19,1,18,0,0,0,1,0,1,5,0,5
369455,91,24,67,1,0,1,3,0,3,11,0,11,12,5,7,0,0,0,62,19,43,2,0,2,0,0,0,0,0,0
369516,112,24,88,1,1,0,1,0,1,19,3,16,9,1,8,2,1,1,68,15,53,7,2,5,5,1,4,0,0,0
369659,58,10,48,0,0,0,8,2,6,0,0,0,3,1,2,0,0,0,43,6,37,4,1,3,0,0,0,0,0,0
369668,105,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,58,47,0,0,0,0,0,0,0,0,0
369686,120,30,90,0,0,0,2,1,1,21,7,14,81,15,66,0,0,0,14,5,9,1,1,0,1,1,0,0,0,0
369695,85,11,74,0,0,0,64,10,54,6,0,6,13,0,13,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
369783,397,12,385,3,0,3,4,0,4,64,2,62,196,8,188,0,0,0,106,2,104,18,0,18,6,0,6,0,0,0
369950,150,138,12,1,1,0,1,1,0,31,25,6,4,4,0,1,1,0,106,100,6,0,0,0,5,5,0,1,1,0
371052,243,56,187,2,0,2,3,1,2,137,32,105,5,1,4,0,0,0,70,13,57,13,1,12,13,8,5,0,0,0
371690,437,48,389,2,1,1,22,3,19,20,2,18,286,30,256,3,0,3,96,11,85,8,1,7,0,0,0,0,0,0
371830,19,17,2,0,0,0,1,1,0,2,2,0,15,13,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
371928,66,24,42,0,0,0,10,4,6,3,3,0,18,6,12,4,1,3,27,8,19,2,2,0,2,0,2,0,0,0
371964,313,184,129,5,3,2,23,17,6,37,17,20,90,47,43,4,1,3,130,85,45,10,5,5,14,9,5,0,0,0
372028,62,12,50,0,0,0,3,2,1,1,1,0,40,5,35,1,0,1,12,3,9,0,0,0,5,1,4,0,0,0
372073,98,31,67,0,0,0,11,2,9,18,6,12,41,19,22,0,0,0,11,2,9,5,0,5,12,2,10,0,0,0
372082,31,6,25,0,0,0,2,1,1,3,1,2,24,4,20,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
372240,3,0,3,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372329,142,11,131,0,0,0,0,0,0,5,3,2,42,1,41,0,0,0,93,7,86,2,0,2,0,0,0,0,0,0
372356,159,4,155,2,0,2,5,0,5,24,1,23,61,1,60,0,0,0,57,2,55,5,0,5,5,0,5,0,0,0
372462,82,5,77,0,0,0,1,0,1,13,3,10,12,1,11,0,0,0,46,1,45,10,0,10,0,0,0,0,0,0
372718,119,21,98,0,0,0,2,1,1,12,4,8,23,6,17,1,0,1,72,8,64,4,1,3,4,1,3,1,0,1
372921,390,130,260,0,0,0,6,1,5,241,86,155,70,17,53,0,0,0,55,21,34,16,5,11,2,0,2,0,0,0
373085,35,1,34,0,0,0,1,0,1,8,1,7,2,0,2,0,0,0,22,0,22,0,0,0,2,0,2,0,0,0
373216,81,3,78,0,0,0,1,0,1,11,0,11,19,1,18,1,1,0,47,1,46,1,0,1,1,0,1,0,0,0
373456,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373526,644,529,115,0,0,0,1,1,0,475,381,94,9,9,0,0,0,0,148,129,19,11,9,2,0,0,0,0,0,0
373678,149,48,101,2,1,1,12,3,9,27,2,25,35,11,24,0,0,0,63,28,35,8,2,6,2,1,1,0,0,0
373696,67,35,32,0,0,0,0,0,0,4,1,3,23,11,12,0,0,0,40,23,17,0,0,0,0,0,0,0,0,0
373711,53,4,49,0,0,0,1,0,1,7,2,5,5,1,4,1,0,1,38,1,37,1,0,1,0,0,0,0,0,0
373784,356,222,134,6,1,5,2,1,1,225,142,83,13,7,6,0,0,0,35,16,19,15,11,4,59,43,16,1,1,0
374024,82,18,64,1,0,1,6,2,4,10,2,8,1,0,1,0,0,0,64,14,50,0,0,0,0,0,0,0,0,0
374316,31,22,9,0,0,0,0,0,0,25,19,6,3,2,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
374343,20,0,20,0,0,0,1,0,1,3,0,3,1,0,1,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0
