UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
374574,329,51,278,0,0,0,4,2,2,148,23,125,60,9,51,0,0,0,75,14,61,7,0,7,35,3,32,0,0,0
374592,40,9,31,0,0,0,1,0,1,11,2,9,10,4,6,0,0,0,18,3,15,0,0,0,0,0,0,0,0,0
375106,156,142,14,5,4,1,8,8,0,44,41,3,17,16,1,0,0,0,82,73,9,0,0,0,0,0,0,0,0,0
375230,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
375373,152,52,100,0,0,0,1,0,1,4,1,3,3,1,2,0,0,0,138,45,93,1,0,1,5,5,0,0,0,0
375407,107,28,79,0,0,0,1,0,1,14,0,14,1,0,1,0,0,0,84,28,56,7,0,7,0,0,0,0,0,0
375416,203,53,150,1,0,1,8,4,4,139,31,108,17,3,14,1,0,1,30,12,18,7,3,4,0,0,0,0,0,0
375540,78,1,77,0,0,0,0,0,0,45,0,45,7,0,7,0,0,0,22,1,21,4,0,4,0,0,0,0,0,0
375568,68,22,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,22,45,0,0,0,0,0,0,0,0,0
375656,73,33,40,0,0,0,0,0,0,2,1,1,10,3,7,0,0,0,14,6,8,2,1,1,45,22,23,0,0,0
375683,389,204,185,56,37,19,3,1,2,8,2,6,20,11,9,1,0,1,277,143,134,16,7,9,8,3,5,0,0,0
375726,888,425,463,231,113,118,12,5,7,33,14,19,71,39,32,4,2,2,498,235,263,25,13,12,14,4,10,0,0,0
375939,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
375966,71,12,59,0,0,0,3,0,3,44,9,35,2,1,1,0,0,0,22,2,20,0,0,0,0,0,0,0,0,0
375984,84,4,80,0,0,0,1,0,1,64,2,62,8,1,7,0,0,0,2,1,1,2,0,2,7,0,7,0,0,0
376224,60,23,37,0,0,0,0,0,0,0,0,0,60,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376242,118,75,43,0,0,0,0,0,0,0,0,0,118,75,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376288,47,19,28,0,0,0,0,0,0,0,0,0,47,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376330,122,22,100,0,0,0,0,0,0,0,0,0,122,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376385,171,77,94,0,0,0,0,0,0,1,1,0,170,76,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376446,81,3,78,0,0,0,4,0,4,36,1,35,6,1,5,0,0,0,35,1,34,0,0,0,0,0,0,0,0,0
376631,10,2,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
376677,59,14,45,0,0,0,1,0,1,35,12,23,3,0,3,0,0,0,20,2,18,0,0,0,0,0,0,0,0,0
376695,200,96,104,0,0,0,1,1,0,0,0,0,0,0,0,197,95,102,1,0,1,1,0,1,0,0,0,0,0,0
377111,174,51,123,0,0,0,0,0,0,69,23,46,48,12,36,0,0,0,31,7,24,26,9,17,0,0,0,0,0,0
377193,12,0,12,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377218,129,127,2,2,2,0,1,1,0,5,5,0,26,24,2,0,0,0,90,90,0,5,5,0,0,0,0,0,0,0
377272,13,0,13,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
377281,39,4,35,0,0,0,0,0,0,7,1,6,25,3,22,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
377315,72,1,71,0,0,0,0,0,0,5,0,5,19,1,18,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0
377449,166,70,96,2,1,1,2,2,0,101,44,57,8,4,4,4,2,2,25,10,15,22,6,16,2,1,1,0,0,0
377458,144,39,105,0,0,0,2,1,1,77,16,61,15,5,10,0,0,0,22,5,17,18,6,12,10,6,4,0,0,0
377485,8,0,8,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0
377546,14,3,11,0,0,0,3,1,2,1,1,0,0,0,0,1,0,1,9,1,8,0,0,0,0,0,0,0,0,0
377555,2063,1015,1048,9,6,3,559,299,260,130,62,68,190,74,116,9,5,4,808,377,431,122,59,63,34,20,14,202,113,89
377564,1993,904,1089,18,7,11,363,179,184,166,67,99,262,108,154,17,4,13,817,388,429,153,56,97,66,22,44,131,73,58
377643,56,3,53,0,0,0,0,0,0,4,1,3,0,0,0,1,0,1,50,2,48,1,0,1,0,0,0,0,0,0
377652,62,2,60,0,0,0,1,0,1,7,0,7,0,0,0,0,0,0,38,1,37,0,0,0,16,1,15,0,0,0
377661,360,29,331,0,0,0,0,0,0,54,6,48,14,1,13,0,0,0,223,21,202,15,0,15,54,1,53,0,0,0
377722,330,9,321,3,0,3,26,1,25,13,2,11,82,5,77,6,0,6,165,1,164,31,0,31,4,0,4,0,0,0
377759,43,42,1,0,0,0,3,3,0,2,2,0,27,27,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0
378105,232,15,217,0,0,0,9,0,9,3,0,3,197,13,184,3,0,3,17,1,16,1,0,1,2,1,1,0,0,0
378576,587,112,475,3,0,3,74,15,59,23,4,19,61,13,48,6,3,3,292,51,241,33,7,26,94,19,75,1,0,1
378886,122,23,99,0,0,0,3,0,3,58,10,48,34,11,23,0,0,0,21,2,19,6,0,6,0,0,0,0,0,0
378956,420,390,30,1,1,0,18,17,1,51,49,2,87,82,5,4,4,0,220,201,19,27,24,3,11,11,0,1,1,0
379621,41,5,36,0,0,0,1,1,0,7,1,6,3,0,3,1,0,1,26,2,24,3,1,2,0,0,0,0,0,0
379746,107,1,106,0,0,0,3,0,3,31,0,31,67,1,66,0,0,0,3,0,3,1,0,1,2,0,2,0,0,0
379782,201,21,180,1,0,1,7,1,6,58,8,50,58,3,55,2,0,2,75,9,66,0,0,0,0,0,0,0,0,0
380067,32,0,32,0,0,0,0,0,0,10,0,10,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380359,121,24,97,68,14,54,0,0,0,2,0,2,4,1,3,0,0,0,47,9,38,0,0,0,0,0,0,0,0,0
380368,169,65,104,22,7,15,2,1,1,10,8,2,7,3,4,0,0,0,112,42,70,16,4,12,0,0,0,0,0,0
380377,120,35,85,108,33,75,0,0,0,1,1,0,0,0,0,0,0,0,11,1,10,0,0,0,0,0,0,0,0,0
380438,146,27,119,1,1,0,3,0,3,1,0,1,13,3,10,0,0,0,124,22,102,3,0,3,1,1,0,0,0,0
381255,50,38,12,0,0,0,0,0,0,1,1,0,48,36,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
381282,57,16,41,0,0,0,1,1,0,0,0,0,54,14,40,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
381325,73,6,67,0,0,0,0,0,0,0,0,0,69,5,64,0,0,0,2,0,2,2,1,1,0,0,0,0,0,0
381352,28,4,24,1,0,1,2,0,2,2,1,1,5,2,3,0,0,0,16,0,16,0,0,0,2,1,1,0,0,0
381370,194,2,192,1,0,1,1,0,1,77,1,76,7,0,7,0,0,0,94,1,93,7,0,7,7,0,7,0,0,0
381404,304,9,295,9,0,9,2,0,2,148,2,146,85,3,82,0,0,0,43,3,40,12,1,11,5,0,5,0,0,0
381459,48,32,16,1,0,1,3,2,1,5,4,1,3,3,0,0,0,0,33,21,12,0,0,0,3,2,1,0,0,0
381486,8,1,7,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0
381699,26,1,25,0,0,0,0,0,0,4,1,3,8,0,8,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
381732,63,11,52,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,51,10,41,3,1,2,0,0,0,3,0,3
382258,76,18,58,0,0,0,9,5,4,13,0,13,23,4,19,1,0,1,30,9,21,0,0,0,0,0,0,0,0,0
382416,65,9,56,0,0,0,3,0,3,20,8,12,16,0,16,0,0,0,23,1,22,3,0,3,0,0,0,0,0,0
382461,17,0,17,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0
382780,91,0,91,0,0,0,0,0,0,29,0,29,17,0,17,0,0,0,40,0,40,2,0,2,3,0,3,0,0,0
382911,25,15,10,0,0,0,1,0,1,4,4,0,13,7,6,0,0,0,3,2,1,1,0,1,0,0,0,3,2,1
382957,213,71,142,0,0,0,4,2,2,145,44,101,7,2,5,0,0,0,43,16,27,8,3,5,6,4,2,0,0,0
383020,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
383084,267,143,124,1,0,1,55,41,14,8,4,4,186,90,96,1,1,0,16,7,9,0,0,0,0,0,0,0,0,0
383163,447,0,447,0,0,0,13,0,13,5,0,5,429,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383190,432,185,247,1,0,1,88,33,55,2,0,2,70,28,42,25,15,10,52,20,32,177,79,98,7,7,0,10,3,7
383279,82,18,64,0,0,0,3,1,2,17,3,14,29,7,22,0,0,0,26,6,20,1,0,1,4,1,3,2,0,2
383297,140,3,137,1,0,1,4,0,4,13,0,13,28,1,27,0,0,0,83,2,81,3,0,3,7,0,7,1,0,1
383312,50,21,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,49,20,29,0,0,0,0,0,0,0,0,0
383330,62,3,59,0,0,0,0,0,0,20,1,19,3,0,3,0,0,0,31,2,29,7,0,7,1,0,1,0,0,0
383367,179,76,103,2,0,2,1,0,1,6,0,6,3,1,2,0,0,0,163,72,91,4,3,1,0,0,0,0,0,0
383464,39,6,33,0,0,0,3,0,3,16,2,14,9,1,8,0,0,0,10,3,7,1,0,1,0,0,0,0,0,0
383525,43,2,41,0,0,0,0,0,0,23,1,22,0,0,0,0,0,0,20,1,19,0,0,0,0,0,0,0,0,0
383765,53,0,53,0,0,0,1,0,1,27,0,27,9,0,9,0,0,0,12,0,12,0,0,0,4,0,4,0,0,0
383996,72,21,51,15,3,12,0,0,0,0,0,0,22,5,17,0,0,0,26,12,14,6,1,5,1,0,1,2,0,2
384236,444,164,280,0,0,0,3,0,3,17,3,14,161,54,107,2,2,0,20,14,6,2,1,1,239,90,149,0,0,0
384245,508,194,314,0,0,0,6,3,3,10,4,6,151,53,98,3,3,0,12,5,7,3,2,1,323,124,199,0,0,0
384254,111,63,48,1,0,1,4,2,2,20,10,10,9,7,2,0,0,0,74,42,32,2,1,1,0,0,0,1,1,0
384306,19,3,16,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,14,1,13,2,1,1,0,0,0,0,0,0
384333,1109,371,738,13,3,10,36,16,20,76,25,51,569,169,400,3,0,3,338,136,202,50,16,34,21,4,17,3,2,1
384342,1091,362,729,4,0,4,21,8,13,78,19,59,76,32,44,0,0,0,835,276,559,55,14,41,8,3,5,14,10,4
384412,30,20,10,0,0,0,2,2,0,4,1,3,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,21,16,5
384421,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
385132,123,8,115,0,0,0,1,1,0,22,2,20,21,0,21,0,0,0,72,4,68,6,1,5,1,0,1,0,0,0
385415,258,128,130,1,0,1,61,31,30,12,4,8,26,9,17,0,0,0,119,68,51,9,4,5,25,9,16,5,3,2
385503,140,8,132,0,0,0,15,4,11,12,2,10,17,1,16,0,0,0,81,1,80,10,0,10,5,0,5,0,0,0
385619,474,265,209,6,2,4,9,3,6,94,55,39,110,57,53,0,0,0,200,115,85,9,5,4,44,26,18,2,2,0
386153,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,216,0,0,0,0,0,0,0,0,0
386472,278,48,230,0,0,0,12,5,7,88,12,76,68,10,58,0,0,0,95,16,79,6,2,4,9,3,6,0,0,0
387925,83,15,68,1,0,1,3,0,3,27,7,20,18,3,15,1,0,1,33,5,28,0,0,0,0,0,0,0,0,0
388520,43,17,26,0,0,0,0,0,0,18,6,12,12,3,9,0,0,0,11,7,4,0,0,0,2,1,1,0,0,0
388663,72,6,66,0,0,0,8,3,5,52,3,49,5,0,5,0,0,0,6,0,6,1,0,1,0,0,0,0,0,0
389860,168,108,60,1,1,0,1,0,1,11,9,2,1,1,0,0,0,0,147,92,55,4,2,2,3,3,0,0,0,0
390905,230,135,95,1,1,0,4,1,3,16,13,3,17,10,7,1,1,0,175,100,75,10,5,5,6,4,2,0,0,0
391005,53,1,52,0,0,0,0,0,0,53,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391759,11,0,11,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
392257,1126,79,1047,12,0,12,19,5,14,321,20,301,536,42,494,6,3,3,181,7,174,24,1,23,27,1,26,0,0,0
392354,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0
392415,225,51,174,2,0,2,8,1,7,112,21,91,76,20,56,0,0,0,17,7,10,4,0,4,6,2,4,0,0,0
393524,103,12,91,0,0,0,64,1,63,5,0,5,25,10,15,0,0,0,2,0,2,1,0,1,0,0,0,6,1,5
393649,701,293,408,0,0,0,7,3,4,90,34,56,220,93,127,6,3,3,13,6,7,17,6,11,348,148,200,0,0,0
393861,363,52,311,0,0,0,358,51,307,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
395362,185,43,142,0,0,0,5,0,5,6,3,3,60,10,50,4,0,4,88,19,69,16,11,5,6,0,6,0,0,0
395690,277,173,104,1,1,0,2,1,1,103,74,29,73,37,36,0,0,0,48,25,23,7,4,3,43,31,12,0,0,0
397942,565,181,384,1,0,1,15,7,8,16,8,8,166,45,121,0,0,0,17,6,11,2,1,1,348,114,234,0,0,0
399212,1562,875,687,2,1,1,142,80,62,16,14,2,735,366,369,7,6,1,535,346,189,67,34,33,37,19,18,21,9,12
