UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
399869,402,388,14,0,0,0,40,37,3,20,19,1,238,231,7,7,6,1,72,71,1,16,16,0,9,8,1,0,0,0
399911,91,33,58,0,0,0,11,1,10,5,1,4,8,5,3,0,0,0,18,6,12,6,2,4,1,0,1,42,18,24
400080,799,524,275,1,1,0,46,26,20,95,38,57,425,288,137,5,5,0,157,123,34,67,41,26,3,2,1,0,0,0
400187,484,49,435,11,1,10,333,44,289,12,0,12,64,1,63,2,0,2,34,1,33,3,0,3,21,2,19,4,0,4
400558,26,14,12,0,0,0,25,13,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401223,104,37,67,0,0,0,46,7,39,0,0,0,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,38,17,21
401250,20,4,16,1,1,0,2,1,1,1,0,1,1,0,1,0,0,0,14,1,13,1,1,0,0,0,0,0,0,0
401481,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401764,142,1,141,0,0,0,2,0,2,115,0,115,9,0,9,0,0,0,9,0,9,3,0,3,4,1,3,0,0,0
402563,136,4,132,0,0,0,1,0,1,33,2,31,5,0,5,0,0,0,90,2,88,7,0,7,0,0,0,0,0,0
402800,114,6,108,0,0,0,0,0,0,5,0,5,83,5,78,0,0,0,13,1,12,2,0,2,11,0,11,0,0,0
403469,145,77,68,1,1,0,2,0,2,1,1,0,7,4,3,0,0,0,130,69,61,4,2,2,0,0,0,0,0,0
403478,156,80,76,0,0,0,1,1,0,9,4,5,3,0,3,0,0,0,139,74,65,4,1,3,0,0,0,0,0,0
403487,192,94,98,1,0,1,2,0,2,10,6,4,10,2,8,1,1,0,166,85,81,2,0,2,0,0,0,0,0,0
404037,28,1,27,0,0,0,0,0,0,1,0,1,10,1,9,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0
404055,258,28,230,19,0,19,4,0,4,33,6,27,95,11,84,1,0,1,63,7,56,5,1,4,38,3,35,0,0,0
404222,39,18,21,0,0,0,8,2,6,0,0,0,26,15,11,1,1,0,4,0,4,0,0,0,0,0,0,0,0,0
404338,13,5,8,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,7,3,4,0,0,0,2,1,1,0,0,0
404426,506,193,313,96,22,74,7,4,3,3,2,1,93,26,67,0,0,0,264,126,138,27,7,20,16,6,10,0,0,0
404684,166,42,124,0,0,0,0,0,0,0,0,0,166,42,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404718,65,2,63,0,0,0,1,0,1,8,0,8,5,0,5,0,0,0,50,2,48,1,0,1,0,0,0,0,0,0
404912,457,69,388,1,0,1,17,4,13,10,2,8,210,18,192,2,0,2,205,41,164,9,4,5,3,0,3,0,0,0
404994,1031,297,734,2,0,2,62,17,45,225,69,156,259,42,217,3,0,3,71,20,51,19,6,13,2,0,2,388,143,245
405012,30,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,29,0,0,0,0,0,0,0,0,0
405058,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
405076,381,88,293,1,0,1,3,1,2,16,4,12,175,44,131,1,0,1,181,38,143,2,1,1,2,0,2,0,0,0
405854,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0
405872,566,238,328,1,1,0,8,4,4,17,5,12,28,12,16,0,0,0,486,204,282,12,6,6,13,6,7,1,0,1
406024,603,72,531,4,1,3,22,5,17,106,6,100,85,10,75,0,0,0,328,46,282,47,4,43,11,0,11,0,0,0
406033,1036,130,906,4,0,4,26,4,22,115,17,98,406,57,349,7,3,4,362,36,326,93,10,83,23,3,20,0,0,0
406149,58,20,38,0,0,0,1,1,0,3,2,1,2,2,0,0,0,0,46,14,32,6,1,5,0,0,0,0,0,0
406325,92,10,82,0,0,0,3,0,3,8,0,8,1,0,1,0,0,0,77,10,67,3,0,3,0,0,0,0,0,0
406361,16,1,15,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
406413,41,8,33,0,0,0,0,0,0,5,1,4,1,0,1,0,0,0,28,6,22,7,1,6,0,0,0,0,0,0
406422,80,6,74,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,78,6,72,0,0,0,0,0,0,0,0,0
406486,78,21,57,2,1,1,3,1,2,2,1,1,9,1,8,1,0,1,57,15,42,3,2,1,1,0,1,0,0,0
406547,30,4,26,1,0,1,0,0,0,10,3,7,3,0,3,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
407090,219,3,216,2,0,2,4,0,4,60,0,60,63,1,62,1,0,1,89,2,87,0,0,0,0,0,0,0,0,0
407142,47,1,46,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0
407151,32,2,30,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,30,2,28,0,0,0,0,0,0,0,0,0
407179,48,1,47,0,0,0,0,0,0,7,0,7,12,1,11,0,0,0,15,0,15,0,0,0,14,0,14,0,0,0
407355,111,7,104,0,0,0,1,0,1,13,1,12,23,4,19,0,0,0,72,2,70,2,0,2,0,0,0,0,0,0
407391,44,8,36,1,0,1,0,0,0,3,1,2,5,2,3,0,0,0,33,4,29,0,0,0,2,1,1,0,0,0
407407,44,7,37,0,0,0,1,0,1,21,3,18,15,3,12,1,0,1,6,1,5,0,0,0,0,0,0,0,0,0
407425,35,4,31,0,0,0,0,0,0,5,0,5,8,1,7,0,0,0,22,3,19,0,0,0,0,0,0,0,0,0
407434,41,0,41,0,0,0,0,0,0,6,0,6,1,0,1,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0
407461,85,66,19,3,2,1,0,0,0,21,20,1,2,2,0,0,0,0,58,41,17,1,1,0,0,0,0,0,0,0
407470,43,2,41,0,0,0,0,0,0,39,1,38,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
407489,111,83,28,2,2,0,0,0,0,6,5,1,0,0,0,0,0,0,99,73,26,4,3,1,0,0,0,0,0,0
407513,160,74,86,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,151,69,82,5,4,1,1,1,0,0,0,0
407522,62,26,36,0,0,0,2,1,1,4,2,2,5,2,3,0,0,0,49,20,29,2,1,1,0,0,0,0,0,0
407568,81,3,78,0,0,0,1,0,1,22,2,20,2,0,2,0,0,0,53,1,52,3,0,3,0,0,0,0,0,0
407577,158,44,114,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0,153,42,111,0,0,0,0,0,0,0,0,0
407595,55,18,37,0,0,0,0,0,0,12,1,11,1,0,1,0,0,0,39,16,23,2,0,2,1,1,0,0,0,0
407610,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
407629,1252,632,620,1,0,1,288,148,140,75,30,45,100,37,63,0,0,0,757,400,357,31,17,14,0,0,0,0,0,0
407683,65,4,61,0,0,0,0,0,0,0,0,0,65,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407708,76,3,73,1,0,1,10,1,9,5,0,5,8,0,8,1,0,1,40,2,38,10,0,10,1,0,1,0,0,0
407735,38,1,37,0,0,0,4,0,4,4,0,4,5,0,5,0,0,0,24,1,23,0,0,0,1,0,1,0,0,0
407832,272,172,100,0,0,0,5,1,4,4,1,3,1,0,1,1,0,1,240,156,84,9,4,5,12,10,2,0,0,0
408066,87,26,61,1,0,1,4,0,4,9,7,2,25,14,11,0,0,0,46,5,41,2,0,2,0,0,0,0,0,0
408163,21,0,21,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,16,0,16,1,0,1,0,0,0,0,0,0
408385,458,198,260,0,0,0,1,0,1,2,2,0,381,164,217,0,0,0,70,30,40,3,1,2,1,1,0,0,0,0
408729,62,7,55,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,57,7,50,2,0,2,0,0,0,0,0,0
408844,926,208,718,2,1,1,2,1,1,43,11,32,813,167,646,0,0,0,14,2,12,2,0,2,2,2,0,48,24,24
408862,140,5,135,0,0,0,2,0,2,50,3,47,14,0,14,1,0,1,73,2,71,0,0,0,0,0,0,0,0,0
409032,98,2,96,0,0,0,0,0,0,0,0,0,98,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409120,63,24,39,3,1,2,0,0,0,0,0,0,6,0,6,0,0,0,51,23,28,3,0,3,0,0,0,0,0,0
409193,143,137,6,0,0,0,0,0,0,0,0,0,143,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409254,155,4,151,1,0,1,1,0,1,31,1,30,18,0,18,0,0,0,94,3,91,5,0,5,1,0,1,4,0,4
409315,5441,2038,3403,3,1,2,40,18,22,16,5,11,5221,1932,3289,0,0,0,116,63,53,8,2,6,37,17,20,0,0,0
409537,51,23,28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50,23,27,0,0,0,0,0,0,0,0,0
409591,86,10,76,0,0,0,0,0,0,11,0,11,16,1,15,0,0,0,47,7,40,6,1,5,6,1,5,0,0,0
409616,153,66,87,0,0,0,6,0,6,12,5,7,25,7,18,1,1,0,95,48,47,3,0,3,9,5,4,2,0,2
409698,2170,754,1416,2,1,1,155,65,90,79,35,44,1036,310,726,7,2,5,574,222,352,112,43,69,110,44,66,95,32,63
410797,198,119,79,0,0,0,0,0,0,123,75,48,11,8,3,0,0,0,46,29,17,18,7,11,0,0,0,0,0,0
410964,26,0,26,1,0,1,5,0,5,0,0,0,4,0,4,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
411684,76,20,56,0,0,0,33,8,25,6,2,4,33,9,24,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0
411754,16,5,11,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,14,4,10,0,0,0,0,0,0,0,0,0
412173,129,7,122,0,0,0,1,1,0,98,4,94,14,1,13,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
412535,15,3,12,0,0,0,0,0,0,11,3,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
412544,165,28,137,1,0,1,5,0,5,34,2,32,20,3,17,6,1,5,85,22,63,9,0,9,5,0,5,0,0,0
412599,264,69,195,1,0,1,2,0,2,243,61,182,4,1,3,0,0,0,13,7,6,1,0,1,0,0,0,0,0,0
413176,27,9,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26,9,17,0,0,0,0,0,0,0,0,0
413413,14303,2521,11782,56,5,51,509,117,392,3227,512,2715,1245,246,999,60,16,44,6787,1171,5616,337,51,286,1999,369,1630,83,34,49
413617,26,6,20,21,6,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
413626,32,12,20,28,11,17,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0
413680,209,194,15,2,2,0,19,18,1,15,14,1,132,123,9,7,6,1,15,13,2,1,0,1,17,17,0,1,1,0
413778,78,4,74,0,0,0,3,0,3,22,0,22,27,2,25,0,0,0,19,2,17,1,0,1,6,0,6,0,0,0
413820,12,0,12,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
413893,657,191,466,2,1,1,1,0,1,209,48,161,33,11,22,1,0,1,7,1,6,3,0,3,401,130,271,0,0,0
413945,49,2,47,0,0,0,3,1,2,4,0,4,7,0,7,0,0,0,34,1,33,0,0,0,0,0,0,1,0,1
413972,8,0,8,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
414063,114,1,113,0,0,0,5,0,5,6,0,6,24,1,23,0,0,0,77,0,77,2,0,2,0,0,0,0,0,0
414124,285,197,88,1,1,0,6,5,1,27,19,8,55,32,23,0,0,0,164,118,46,2,1,1,30,21,9,0,0,0
414461,1304,1250,54,0,0,0,0,0,0,4,3,1,1293,1240,53,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
414489,66,3,63,0,0,0,0,0,0,3,1,2,29,1,28,0,0,0,33,0,33,0,0,0,1,1,0,0,0,0
414540,281,5,276,0,0,0,12,0,12,61,0,61,25,1,24,1,0,1,158,4,154,12,0,12,12,0,12,0,0,0
414595,130,22,108,2,0,2,37,10,27,8,1,7,14,2,12,0,0,0,36,3,33,8,2,6,25,4,21,0,0,0
414869,197,14,183,0,0,0,2,0,2,124,7,117,5,1,4,0,0,0,53,6,47,12,0,12,0,0,0,1,0,1
414878,328,183,145,1,1,0,2,0,2,8,6,2,13,5,8,1,0,1,183,90,93,7,4,3,3,1,2,110,76,34
414911,345,135,210,0,0,0,4,2,2,9,1,8,6,1,5,0,0,0,307,125,182,4,2,2,15,4,11,0,0,0
414939,218,36,182,1,0,1,8,1,7,44,5,39,80,18,62,18,0,18,54,10,44,12,2,10,1,0,1,0,0,0
414966,21,8,13,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,14,4,10,1,1,0,1,1,0,0,0,0
415039,43,2,41,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,31,1,30,3,0,3,4,0,4,0,0,0
415057,30,29,1,0,0,0,1,1,0,2,2,0,7,7,0,0,0,0,20,19,1,0,0,0,0,0,0,0,0,0
415987,286,9,277,7,1,6,19,1,18,128,4,124,61,0,61,4,0,4,2,0,2,12,0,12,52,3,49,1,0,1
416458,107,29,78,1,0,1,20,5,15,2,0,2,75,22,53,2,0,2,4,2,2,3,0,3,0,0,0,0,0,0
416801,190,48,142,0,0,0,33,10,23,11,5,6,58,14,44,0,0,0,60,13,47,6,1,5,6,1,5,16,4,12
417008,55,1,54,0,0,0,2,0,2,13,0,13,2,0,2,0,0,0,36,1,35,2,0,2,0,0,0,0,0,0
417053,33,13,20,0,0,0,14,4,10,1,0,1,4,1,3,0,0,0,11,8,3,3,0,3,0,0,0,0,0,0
417062,41,0,41,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,9,0,9,0,0,0,2,0,2,0,0,0
