UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
417105,180,112,68,2,2,0,5,4,1,0,0,0,161,98,63,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
417123,48,18,30,1,0,1,0,0,0,1,1,0,21,6,15,0,0,0,25,11,14,0,0,0,0,0,0,0,0,0
417248,18,18,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0,13,13,0,0,0,0,0,0,0,0,0,0
417275,16,14,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,12,1,0,0,0,2,2,0,0,0,0
417327,51,3,48,0,0,0,1,0,1,22,1,21,6,0,6,1,0,1,19,2,17,2,0,2,0,0,0,0,0,0
417442,68,4,64,0,0,0,0,0,0,25,1,24,2,0,2,0,0,0,41,3,38,0,0,0,0,0,0,0,0,0
417503,181,2,179,0,0,0,2,0,2,62,1,61,21,1,20,0,0,0,76,0,76,20,0,20,0,0,0,0,0,0
417600,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
417628,33,10,23,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,30,8,22,0,0,0,0,0,0,0,0,0
417637,63,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,26,37,0,0,0,0,0,0,0,0,0
417646,18,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,0,16,1,0,1,0,0,0,0,0,0
417655,19,0,19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0
417682,25,0,25,0,0,0,0,0,0,4,0,4,2,0,2,0,0,0,16,0,16,3,0,3,0,0,0,0,0,0
417716,42,1,41,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,4,1,3,2,0,2,0,0,0,0,0,0
417725,21,0,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0
417734,84,14,70,1,0,1,2,0,2,5,0,5,1,0,1,0,0,0,73,14,59,2,0,2,0,0,0,0,0,0
417752,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
417831,48,35,13,0,0,0,8,7,1,0,0,0,8,4,4,1,0,1,30,23,7,1,1,0,0,0,0,0,0,0
417840,144,7,137,0,0,0,1,0,1,108,6,102,13,0,13,0,0,0,18,1,17,4,0,4,0,0,0,0,0,0
417868,28,4,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27,4,23,0,0,0,0,0,0,0,0,0
417886,20,0,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17,0,17,2,0,2,0,0,0,0,0,0
417910,162,27,135,0,0,0,7,3,4,126,20,106,14,3,11,0,0,0,8,1,7,0,0,0,7,0,7,0,0,0
417983,19,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,18,0,0,0,0,0,0,0,0,0
417992,36,6,30,0,0,0,1,1,0,9,3,6,9,1,8,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0
418001,79,7,72,0,0,0,2,2,0,29,0,29,5,2,3,0,0,0,37,3,34,6,0,6,0,0,0,0,0,0
418010,43,2,41,0,0,0,1,0,1,6,1,5,2,0,2,0,0,0,34,1,33,0,0,0,0,0,0,0,0,0
418029,37,2,35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34,2,32,1,0,1,1,0,1,0,0,0
418038,116,5,111,1,0,1,4,0,4,46,1,45,6,0,6,0,0,0,39,1,38,15,1,14,1,0,1,4,2,2
418056,19,5,14,0,0,0,0,0,0,7,2,5,3,2,1,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
418065,130,14,116,1,0,1,3,0,3,29,4,25,31,2,29,0,0,0,41,4,37,13,3,10,12,1,11,0,0,0
418083,34,7,27,0,0,0,3,2,1,13,2,11,9,3,6,0,0,0,7,0,7,0,0,0,2,0,2,0,0,0
418126,119,37,82,0,0,0,32,12,20,17,5,12,26,11,15,0,0,0,35,6,29,0,0,0,5,0,5,4,3,1
418171,39,38,1,0,0,0,0,0,0,8,8,0,14,13,1,0,0,0,12,12,0,0,0,0,5,5,0,0,0,0
418199,23,18,5,0,0,0,1,0,1,5,5,0,1,1,0,0,0,0,16,12,4,0,0,0,0,0,0,0,0,0
418205,264,105,159,1,1,0,10,2,8,24,6,18,3,2,1,0,0,0,217,91,126,7,3,4,2,0,2,0,0,0
418223,84,2,82,0,0,0,0,0,0,65,2,63,1,0,1,0,0,0,16,0,16,2,0,2,0,0,0,0,0,0
418250,205,123,82,1,1,0,1,0,1,3,3,0,1,0,1,0,0,0,187,110,77,7,5,2,5,4,1,0,0,0
418269,151,87,64,0,0,0,0,0,0,134,77,57,5,3,2,0,0,0,6,4,2,6,3,3,0,0,0,0,0,0
418278,117,50,67,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,110,46,64,2,2,0,0,0,0,0,0,0
418296,1223,680,543,486,261,225,4,2,2,65,32,33,133,85,48,0,0,0,525,299,226,0,0,0,8,0,8,2,1,1
418302,198,96,102,6,2,4,3,1,2,1,0,1,54,21,33,0,0,0,113,65,48,21,7,14,0,0,0,0,0,0
418320,434,231,203,57,35,22,2,1,1,9,4,5,44,31,13,0,0,0,322,160,162,0,0,0,0,0,0,0,0,0
418348,319,193,126,20,14,6,6,4,2,15,8,7,20,13,7,0,0,0,207,129,78,44,22,22,7,3,4,0,0,0
418357,33,11,22,9,4,5,0,0,0,3,0,3,2,0,2,0,0,0,19,7,12,0,0,0,0,0,0,0,0,0
418409,174,79,95,0,0,0,5,1,4,45,23,22,10,3,7,1,1,0,103,46,57,6,3,3,4,2,2,0,0,0
418427,59,2,57,0,0,0,1,0,1,26,0,26,7,0,7,1,0,1,23,1,22,1,1,0,0,0,0,0,0,0
418445,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
418454,143,87,56,0,0,0,2,2,0,19,5,14,4,3,1,0,0,0,118,77,41,0,0,0,0,0,0,0,0,0
418481,16,2,14,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0
418515,83,3,80,0,0,0,1,0,1,8,0,8,0,0,0,0,0,0,68,3,65,6,0,6,0,0,0,0,0,0
418524,34,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,30,0,0,0,0,0,0,0,0,0
418533,140,29,111,0,0,0,4,2,2,14,2,12,22,2,20,0,0,0,90,20,70,8,2,6,2,1,1,0,0,0
418542,71,6,65,0,0,0,1,1,0,19,0,19,16,2,14,5,1,4,30,2,28,0,0,0,0,0,0,0,0,0
418560,59,13,46,0,0,0,9,1,8,5,0,5,1,0,1,0,0,0,44,12,32,0,0,0,0,0,0,0,0,0
418588,27,2,25,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,25,2,23,0,0,0,0,0,0,0,0,0
418612,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
418658,223,199,24,0,0,0,3,3,0,119,102,17,1,1,0,0,0,0,89,83,6,10,9,1,1,1,0,0,0,0
418764,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418773,228,82,146,0,0,0,0,0,0,0,0,0,228,82,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418782,169,163,6,0,0,0,0,0,0,0,0,0,169,163,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418889,98,90,8,0,0,0,1,1,0,7,6,1,9,8,1,0,0,0,69,64,5,7,7,0,5,4,1,0,0,0
418913,15,3,12,0,0,0,0,0,0,1,0,1,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418968,124,0,124,1,0,1,2,0,2,79,0,79,32,0,32,0,0,0,8,0,8,1,0,1,0,0,0,1,0,1
419031,21,1,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20,1,19,0,0,0,0,0,0,0,0,0
419095,34,1,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30,1,29,3,0,3,0,0,0,0,0,0
419183,41,4,37,0,0,0,0,0,0,0,0,0,27,3,24,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
419217,60,10,50,0,0,0,0,0,0,15,2,13,41,8,33,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0
419226,397,222,175,1,0,1,2,0,2,78,38,40,75,45,30,1,1,0,225,132,93,15,6,9,0,0,0,0,0,0
419235,68,15,53,0,0,0,0,0,0,59,14,45,2,1,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
419244,67,54,13,0,0,0,2,1,1,30,24,6,4,4,0,0,0,0,24,22,2,7,3,4,0,0,0,0,0,0
419253,84,67,17,0,0,0,0,0,0,29,21,8,8,6,2,0,0,0,45,38,7,2,2,0,0,0,0,0,0,0
419280,20,0,20,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
419332,8,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0
419341,8,3,5,0,0,0,0,0,0,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419420,29,14,15,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,27,13,14,0,0,0,0,0,0,0,0,0
419484,14,0,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,0,12,1,0,1,0,0,0,0,0,0
419633,71,5,66,0,0,0,2,0,2,5,1,4,24,2,22,0,0,0,40,2,38,0,0,0,0,0,0,0,0,0
419703,330,316,14,0,0,0,0,0,0,0,0,0,330,316,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419712,106,101,5,0,0,0,0,0,0,0,0,0,106,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419721,174,163,11,0,0,0,0,0,0,0,0,0,174,163,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420024,145,36,109,0,0,0,4,1,3,88,21,67,6,2,4,0,0,0,24,6,18,22,6,16,1,0,1,0,0,0
420042,47,42,5,0,0,0,6,3,3,7,7,0,4,4,0,3,3,0,7,7,0,4,2,2,16,16,0,0,0,0
420130,161,8,153,0,0,0,3,0,3,116,5,111,18,0,18,0,0,0,22,3,19,0,0,0,2,0,2,0,0,0
420246,65,16,49,0,0,0,6,1,5,3,0,3,13,6,7,0,0,0,43,9,34,0,0,0,0,0,0,0,0,0
420255,29,29,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420325,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
420343,455,443,12,0,0,0,22,22,0,57,54,3,185,181,4,2,2,0,175,171,4,12,11,1,2,2,0,0,0,0
420370,269,61,208,0,0,0,3,0,3,209,51,158,34,4,30,0,0,0,23,6,17,0,0,0,0,0,0,0,0,0
420398,2464,949,1515,3,2,1,80,31,49,189,81,108,1599,569,1030,3,1,2,526,234,292,54,26,28,8,5,3,2,0,2
420431,875,408,467,4,1,3,2,1,1,409,182,227,20,10,10,0,0,0,429,208,221,5,3,2,6,3,3,0,0,0
420440,226,92,134,0,0,0,8,2,6,0,0,0,4,3,1,0,0,0,203,80,123,6,3,3,2,2,0,3,2,1
420468,151,48,103,1,1,0,4,1,3,21,9,12,33,10,23,0,0,0,85,24,61,3,0,3,4,3,1,0,0,0
420538,416,140,276,1,0,1,4,0,4,2,0,2,17,0,17,0,0,0,379,138,241,13,2,11,0,0,0,0,0,0
420556,98,24,74,4,1,3,0,0,0,0,0,0,32,5,27,0,0,0,55,16,39,1,0,1,6,2,4,0,0,0
420705,18,9,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,10,4,6
420723,67,18,49,2,2,0,1,0,1,0,0,0,14,4,10,0,0,0,41,7,34,2,2,0,6,3,3,1,0,1
420981,125,16,109,0,0,0,36,4,32,22,1,21,7,1,6,0,0,0,60,10,50,0,0,0,0,0,0,0,0,0
421513,45,5,40,0,0,0,0,0,0,17,2,15,2,0,2,1,1,0,23,1,22,2,1,1,0,0,0,0,0,0
421610,49,1,48,1,0,1,1,0,1,0,0,0,9,0,9,0,0,0,37,1,36,0,0,0,1,0,1,0,0,0
421665,6,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
421708,87,8,79,0,0,0,4,0,4,8,0,8,16,2,14,0,0,0,51,4,47,8,2,6,0,0,0,0,0,0
421717,20,3,17,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,16,3,13,1,0,1,0,0,0,0,0,0
421771,13,0,13,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
421832,56,14,42,1,0,1,1,1,0,22,6,16,8,0,8,0,0,0,24,7,17,0,0,0,0,0,0,0,0,0
421841,143,60,83,0,0,0,0,0,0,23,10,13,35,16,19,0,0,0,65,27,38,3,2,1,5,3,2,12,2,10
421878,96,8,88,1,0,1,18,5,13,15,1,14,29,1,28,1,0,1,31,1,30,0,0,0,1,0,1,0,0,0
421896,119,44,75,0,0,0,0,0,0,0,0,0,119,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422020,103,98,5,1,1,0,15,14,1,4,4,0,48,46,2,1,1,0,25,23,2,2,2,0,7,7,0,0,0,0
422695,92,7,85,0,0,0,7,1,6,8,1,7,61,3,58,1,0,1,4,1,3,11,1,10,0,0,0,0,0,0
422835,203,28,175,0,0,0,6,3,3,12,1,11,117,14,103,3,1,2,42,8,34,7,1,6,16,0,16,0,0,0
423120,122,9,113,0,0,0,0,0,0,0,0,0,122,9,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423397,229,202,27,0,0,0,0,0,0,0,0,0,229,202,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423412,18,16,2,0,0,0,0,0,0,3,3,0,12,10,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
423643,1189,517,672,4,2,2,214,110,104,47,18,29,116,41,75,2,2,0,691,296,395,63,22,41,28,12,16,24,14,10
423652,59,12,47,0,0,0,1,0,1,1,0,1,12,3,9,2,0,2,38,8,30,4,1,3,1,0,1,0,0,0
425250,53,10,43,0,0,0,5,3,2,19,3,16,17,2,15,0,0,0,12,2,10,0,0,0,0,0,0,0,0,0
425986,72,7,65,1,0,1,0,0,0,9,3,6,2,0,2,0,0,0,53,2,51,0,0,0,7,2,5,0,0,0
