UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
426314,4062,3401,661,16,14,2,171,141,30,407,338,69,594,488,106,18,13,5,2279,1929,350,166,132,34,258,228,30,153,118,35
427308,43,0,43,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0
427335,39,0,39,0,0,0,3,0,3,5,0,5,13,0,13,0,0,0,16,0,16,0,0,0,2,0,2,0,0,0
427894,76,75,1,0,0,0,19,19,0,47,46,1,6,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
427973,70,62,8,1,0,1,2,1,1,17,16,1,9,7,2,0,0,0,33,31,2,3,2,1,5,5,0,0,0,0
427982,108,64,44,0,0,0,1,1,0,61,32,29,9,6,3,1,0,1,24,21,3,9,2,7,3,2,1,0,0,0
427991,301,154,147,3,3,0,7,2,5,46,13,33,181,100,81,0,0,0,61,34,27,3,2,1,0,0,0,0,0,0
428000,49,19,30,0,0,0,1,1,0,5,1,4,11,6,5,0,0,0,14,5,9,1,0,1,0,0,0,17,6,11
428019,111,50,61,32,16,16,0,0,0,17,8,9,2,1,1,2,0,2,58,25,33,0,0,0,0,0,0,0,0,0
428055,118,24,94,0,0,0,0,0,0,0,0,0,118,24,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428125,26,18,8,0,0,0,1,1,0,5,3,2,19,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428143,74,9,65,9,2,7,0,0,0,18,3,15,5,0,5,2,0,2,34,3,31,6,1,5,0,0,0,0,0,0
428170,270,29,241,1,0,1,7,0,7,93,7,86,121,12,109,0,0,0,24,5,19,2,1,1,22,4,18,0,0,0
428259,77,25,52,0,0,0,17,9,8,13,3,10,4,1,3,0,0,0,35,9,26,1,0,1,7,3,4,0,0,0
428392,422,154,268,11,7,4,4,2,2,7,3,4,93,34,59,0,0,0,271,93,178,13,5,8,23,10,13,0,0,0
429012,346,321,25,1,1,0,4,3,1,12,10,2,27,26,1,0,0,0,72,64,8,0,0,0,16,15,1,214,202,12
429085,44,12,32,0,0,0,11,4,7,3,0,3,7,1,6,0,0,0,10,2,8,1,0,1,4,0,4,8,5,3
429094,30,8,22,1,1,0,3,2,1,1,0,1,2,0,2,0,0,0,20,5,15,1,0,1,1,0,1,1,0,1
429128,126,5,121,0,0,0,15,0,15,28,2,26,80,3,77,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
430184,620,166,454,1,1,0,9,3,6,463,119,344,35,9,26,0,0,0,70,24,46,25,7,18,16,3,13,1,0,1
430227,42,3,39,0,0,0,0,0,0,23,2,21,0,0,0,0,0,0,13,0,13,4,1,3,2,0,2,0,0,0
430245,373,29,344,0,0,0,0,0,0,32,2,30,274,19,255,2,1,1,62,6,56,2,0,2,1,1,0,0,0,0
430306,33,6,27,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,29,4,25,0,0,0,0,0,0,0,0,0
430403,169,6,163,3,0,3,3,0,3,61,0,61,45,5,40,0,0,0,44,1,43,0,0,0,13,0,13,0,0,0
430564,52,21,31,0,0,0,6,2,4,6,1,5,10,5,5,0,0,0,30,13,17,0,0,0,0,0,0,0,0,0
430582,332,140,192,0,0,0,0,0,0,0,0,0,332,140,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430670,72,27,45,0,0,0,0,0,0,0,0,0,70,27,43,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
430704,38,12,26,0,0,0,4,2,2,2,0,2,1,0,1,1,0,1,8,3,5,0,0,0,5,2,3,17,5,12
430795,72,24,48,0,0,0,0,0,0,7,2,5,1,0,1,0,0,0,61,20,41,0,0,0,3,2,1,0,0,0
430883,25,1,24,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,19,1,18,1,0,1,0,0,0,0,0,0
430908,38,11,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37,10,27,0,0,0,0,0,0,0,0,0
430935,172,120,52,0,0,0,0,0,0,0,0,0,172,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430971,46,6,40,0,0,0,0,0,0,40,6,34,0,0,0,0,0,0,5,0,5,1,0,1,0,0,0,0,0,0
431017,140,71,69,13,5,8,0,0,0,50,17,33,16,11,5,2,1,1,50,34,16,9,3,6,0,0,0,0,0,0
431071,35,10,25,0,0,0,0,0,0,4,1,3,2,0,2,0,0,0,27,8,19,1,1,0,1,0,1,0,0,0
431105,45,2,43,0,0,0,1,0,1,24,0,24,4,1,3,0,0,0,11,0,11,4,0,4,1,1,0,0,0,0
431123,309,301,8,0,0,0,0,0,0,0,0,0,309,301,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431141,822,284,538,7,4,3,37,15,22,32,15,17,353,132,221,7,4,3,304,89,215,31,15,16,50,9,41,1,1,0
431169,64,14,50,0,0,0,0,0,0,9,1,8,1,0,1,0,0,0,52,13,39,1,0,1,0,0,0,1,0,1
431187,71,67,4,0,0,0,1,1,0,3,3,0,5,5,0,0,0,0,61,57,4,1,1,0,0,0,0,0,0,0
431196,74,5,69,0,0,0,1,0,1,32,2,30,2,1,1,1,0,1,34,2,32,4,0,4,0,0,0,0,0,0
431266,24,1,23,0,0,0,1,0,1,12,0,12,2,0,2,0,0,0,8,1,7,0,0,0,1,0,1,0,0,0
431275,36,3,33,0,0,0,1,0,1,5,1,4,2,0,2,0,0,0,26,1,25,0,0,0,0,0,0,2,1,1
431284,72,3,69,0,0,0,9,1,8,23,0,23,31,1,30,0,0,0,8,1,7,1,0,1,0,0,0,0,0,0
431558,239,76,163,0,0,0,4,1,3,22,4,18,88,31,57,0,0,0,112,33,79,8,5,3,0,0,0,5,2,3
431600,60,5,55,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,56,5,51,2,0,2,0,0,0,0,0,0
431716,230,141,89,0,0,0,1,0,1,22,13,9,32,17,15,3,2,1,167,107,60,5,2,3,0,0,0,0,0,0
431929,35,5,30,0,0,0,0,0,0,0,0,0,35,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431983,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0
432117,95,1,94,0,0,0,2,0,2,49,0,49,7,0,7,0,0,0,36,1,35,1,0,1,0,0,0,0,0,0
432269,49,38,11,0,0,0,0,0,0,1,0,1,44,35,9,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0
432348,57,26,31,2,2,0,4,0,4,4,3,1,3,2,1,0,0,0,41,18,23,0,0,0,3,1,2,0,0,0
432384,225,54,171,3,0,3,11,2,9,27,12,15,127,24,103,1,1,0,44,9,35,12,6,6,0,0,0,0,0,0
432524,38,12,26,3,3,0,0,0,0,5,0,5,5,3,2,0,0,0,13,2,11,3,1,2,9,3,6,0,0,0
433004,92,18,74,2,1,1,57,11,46,9,3,6,14,0,14,3,1,2,2,1,1,3,1,2,0,0,0,2,0,2
433013,207,54,153,5,1,4,66,21,45,14,2,12,60,15,45,8,6,2,44,7,37,4,2,2,4,0,4,2,0,2
433040,30,2,28,0,0,0,0,0,0,8,1,7,4,0,4,0,0,0,18,1,17,0,0,0,0,0,0,0,0,0
433068,197,106,91,2,1,1,5,4,1,34,15,19,7,5,2,0,0,0,147,80,67,2,1,1,0,0,0,0,0,0
433101,456,35,421,1,0,1,7,0,7,139,21,118,109,7,102,0,0,0,137,6,131,22,0,22,41,1,40,0,0,0
433138,113,19,94,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,104,18,86,5,0,5,0,0,0,0,0,0
433174,186,26,160,0,0,0,9,1,8,20,2,18,10,3,7,0,0,0,133,18,115,12,2,10,2,0,2,0,0,0
433387,49508,15094,34414,756,227,529,1950,757,1193,3523,1027,2496,3992,1343,2649,229,83,146,33079,9875,23204,718,259,459,5208,1496,3712,53,27,26
433420,11,7,4,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,7,5,2,0,0,0,1,0,1,0,0,0
433536,115,15,100,2,0,2,0,0,0,64,8,56,5,0,5,0,0,0,40,7,33,3,0,3,1,0,1,0,0,0
433660,3510,1354,2156,11,6,5,61,14,47,245,77,168,735,280,455,6,1,5,2260,902,1358,98,37,61,34,17,17,60,20,40
434016,10,2,8,8,1,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434061,1596,797,799,6,2,4,26,10,16,507,182,325,62,30,32,0,0,0,914,531,383,56,30,26,0,0,0,25,12,13
434140,522,89,433,1,1,0,35,9,26,18,4,14,334,47,287,4,1,3,106,21,85,23,6,17,1,0,1,0,0,0
434159,194,146,48,1,1,0,2,2,0,106,80,26,22,15,7,0,0,0,11,10,1,6,6,0,46,32,14,0,0,0
434274,46,9,37,4,1,3,1,0,1,12,5,7,6,1,5,1,0,1,22,2,20,0,0,0,0,0,0,0,0,0
434283,19,0,19,0,0,0,1,0,1,8,0,8,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
434292,4,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
434308,223,16,207,0,0,0,2,0,2,146,9,137,4,0,4,0,0,0,37,6,31,7,0,7,27,1,26,0,0,0
434344,209,4,205,0,0,0,3,1,2,10,0,10,28,1,27,0,0,0,160,2,158,8,0,8,0,0,0,0,0,0
434362,30,30,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0
434432,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0
434441,18,2,16,0,0,0,5,1,4,2,1,1,4,0,4,0,0,0,5,0,5,1,0,1,1,0,1,0,0,0
434469,89,9,80,0,0,0,0,0,0,0,0,0,89,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434496,55,0,55,0,0,0,2,0,2,5,0,5,5,0,5,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0
434539,22,11,11,0,0,0,0,0,0,7,2,5,11,8,3,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0
434584,44,9,35,35,7,28,0,0,0,0,0,0,0,0,0,1,0,1,8,2,6,0,0,0,0,0,0,0,0,0
434672,2820,1134,1686,8,2,6,156,68,88,963,338,625,131,57,74,4,1,3,1149,456,693,88,39,49,20,11,9,301,162,139
434715,47,22,25,0,0,0,1,0,1,8,4,4,6,4,2,0,0,0,23,9,14,6,3,3,3,2,1,0,0,0
434751,21,5,16,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0
434821,511,17,494,3,0,3,3,1,2,424,12,412,26,2,24,0,0,0,50,2,48,2,0,2,3,0,3,0,0,0
434830,173,5,168,0,0,0,6,4,2,95,1,94,0,0,0,0,0,0,70,0,70,0,0,0,2,0,2,0,0,0
434900,59,12,47,0,0,0,0,0,0,0,0,0,59,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434937,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
435000,251,75,176,0,0,0,11,6,5,9,1,8,6,4,2,0,0,0,216,61,155,4,0,4,1,1,0,4,2,2
436003,47,6,41,0,0,0,2,2,0,9,0,9,32,3,29,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
436030,103,24,79,0,0,0,0,0,0,103,24,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436100,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
436261,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,1,1,0,0,0,0
436304,495,314,181,2,2,0,2,1,1,110,53,57,25,14,11,7,5,2,282,202,80,14,8,6,51,27,24,2,2,0
436429,1257,934,323,2,2,0,29,24,5,40,28,12,71,51,20,0,0,0,66,54,12,18,10,8,972,724,248,59,41,18
436553,302,54,248,0,0,0,0,0,0,0,0,0,302,54,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436599,14,4,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0
436614,17,10,7,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0
436632,92,11,81,0,0,0,2,1,1,55,3,52,7,0,7,0,0,0,21,6,15,0,0,0,7,1,6,0,0,0
436641,66,25,41,0,0,0,0,0,0,22,10,12,4,1,3,0,0,0,40,14,26,0,0,0,0,0,0,0,0,0
436650,160,8,152,0,0,0,0,0,0,86,4,82,7,0,7,0,0,0,58,2,56,9,2,7,0,0,0,0,0,0
436775,113,2,111,0,0,0,2,1,1,7,0,7,17,0,17,0,0,0,70,1,69,1,0,1,16,0,16,0,0,0
437097,530,330,200,2,2,0,17,12,5,50,30,20,19,16,3,0,0,0,58,45,13,8,7,1,376,218,158,0,0,0
437103,1812,639,1173,1,0,1,48,20,28,709,200,509,87,28,59,25,6,19,766,318,448,61,23,38,60,21,39,55,23,32
437237,38,35,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,28,25,3,0,0,0,9,9,0,0,0,0
437316,197,39,158,0,0,0,32,1,31,2,0,2,27,5,22,1,0,1,109,29,80,15,3,12,10,1,9,1,0,1
437325,106,14,92,2,1,1,5,0,5,1,0,1,17,1,16,0,0,0,66,11,55,5,0,5,10,1,9,0,0,0
437556,1168,500,668,2,1,1,8,5,3,231,57,174,73,30,43,0,0,0,782,373,409,26,11,15,29,15,14,17,8,9
437608,57,39,18,0,0,0,0,0,0,0,0,0,57,39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437635,336,37,299,6,1,5,4,0,4,56,10,46,162,13,149,0,0,0,75,9,66,7,0,7,26,4,22,0,0,0
437723,66,34,32,0,0,0,0,0,0,58,30,28,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437732,58,6,52,1,0,1,1,1,0,34,3,31,1,0,1,0,0,0,17,1,16,1,1,0,3,0,3,0,0,0
