UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
437750,40,38,2,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,31,29,2,0,0,0,2,2,0,3,3,0
437769,104,7,97,0,0,0,0,0,0,76,6,70,6,0,6,0,0,0,22,1,21,0,0,0,0,0,0,0,0,0
437778,161,16,145,0,0,0,2,0,2,30,4,26,96,9,87,0,0,0,28,2,26,5,1,4,0,0,0,0,0,0
437857,72,5,67,0,0,0,3,0,3,10,0,10,4,1,3,0,0,0,51,4,47,4,0,4,0,0,0,0,0,0
437936,308,29,279,1,0,1,54,7,47,9,3,6,183,9,174,5,2,3,46,7,39,4,1,3,1,0,1,5,0,5
438179,141,22,119,12,0,12,2,0,2,18,3,15,50,11,39,1,1,0,54,7,47,3,0,3,1,0,1,0,0,0
438221,91,14,77,0,0,0,0,0,0,5,3,2,6,1,5,0,0,0,73,10,63,5,0,5,2,0,2,0,0,0
438258,154,39,115,2,0,2,25,15,10,11,1,10,55,7,48,3,1,2,44,10,34,7,2,5,6,3,3,1,0,1
438285,142,12,130,0,0,0,1,0,1,27,5,22,46,1,45,0,0,0,37,3,34,2,0,2,29,3,26,0,0,0
438337,205,80,125,0,0,0,0,0,0,0,0,0,205,80,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438498,579,190,389,2,1,1,29,11,18,243,59,184,41,8,33,1,0,1,87,37,50,20,9,11,72,13,59,84,52,32
438504,522,504,18,2,1,1,13,12,1,21,21,0,312,304,8,5,5,0,98,95,3,56,53,3,15,13,2,0,0,0
438586,466,142,324,4,2,2,4,4,0,278,71,207,1,1,0,0,0,0,42,17,25,18,5,13,119,42,77,0,0,0
438674,20,0,20,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
438708,63,21,42,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,60,21,39,1,0,1,0,0,0,0,0,0
438735,76,71,5,3,2,1,3,3,0,24,22,2,7,7,0,0,0,0,30,28,2,6,6,0,3,3,0,0,0,0
438984,22,7,15,0,0,0,0,0,0,0,0,0,22,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439020,10,2,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0
439118,255,33,222,6,0,6,4,1,3,8,0,8,28,5,23,3,0,3,188,23,165,8,2,6,10,2,8,0,0,0
439190,598,279,319,5,2,3,87,36,51,9,4,5,72,29,43,0,0,0,273,139,134,54,20,34,37,15,22,61,34,27
439367,318,93,225,0,0,0,57,23,34,23,6,17,103,29,74,3,1,2,60,14,46,0,0,0,72,20,52,0,0,0
439394,27,7,20,0,0,0,2,1,1,1,0,1,4,0,4,0,0,0,20,6,14,0,0,0,0,0,0,0,0,0
439446,30,5,25,1,1,0,4,0,4,3,0,3,3,1,2,0,0,0,19,3,16,0,0,0,0,0,0,0,0,0
439455,106,3,103,1,0,1,2,0,2,98,3,95,2,0,2,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
439473,75,9,66,0,0,0,0,0,0,70,9,61,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
439491,193,18,175,1,0,1,0,0,0,121,12,109,5,0,5,0,0,0,64,6,58,2,0,2,0,0,0,0,0,0
439507,260,21,239,1,0,1,4,0,4,60,9,51,160,9,151,0,0,0,29,3,26,0,0,0,4,0,4,2,0,2
439570,455,21,434,70,2,68,11,1,10,68,5,63,41,1,40,0,0,0,228,10,218,21,2,19,16,0,16,0,0,0
439622,409,173,236,4,1,3,13,9,4,92,13,79,20,9,11,0,0,0,280,141,139,0,0,0,0,0,0,0,0,0
439668,212,202,10,0,0,0,5,5,0,18,17,1,51,47,4,0,0,0,66,61,5,23,23,0,49,49,0,0,0,0
439686,78,5,73,0,0,0,0,0,0,0,0,0,78,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439701,89,43,46,2,0,2,1,0,1,12,8,4,8,4,4,0,0,0,53,24,29,3,0,3,6,5,1,4,2,2
439738,186,44,142,0,0,0,1,0,1,147,35,112,5,1,4,0,0,0,32,8,24,0,0,0,1,0,1,0,0,0
439747,193,34,159,0,0,0,188,34,154,2,0,2,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
439774,44,10,34,0,0,0,0,0,0,0,0,0,44,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439783,54,17,37,0,0,0,39,16,23,0,0,0,2,0,2,0,0,0,8,0,8,0,0,0,0,0,0,5,1,4
439792,204,20,184,0,0,0,5,0,5,61,6,55,19,0,19,1,0,1,96,11,85,13,2,11,9,1,8,0,0,0
439817,28,15,13,0,0,0,1,1,0,9,2,7,3,0,3,0,0,0,15,12,3,0,0,0,0,0,0,0,0,0
439844,35,0,35,3,0,3,0,0,0,0,0,0,1,0,1,1,0,1,30,0,30,0,0,0,0,0,0,0,0,0
439862,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0
439871,45,0,45,0,0,0,6,0,6,2,0,2,29,0,29,1,0,1,5,0,5,0,0,0,2,0,2,0,0,0
439899,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,0,0,0,0,0,0,0,0,0
439914,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,5,1,4,0,0,0
439932,32,4,28,3,1,2,0,0,0,4,1,3,0,0,0,0,0,0,25,2,23,0,0,0,0,0,0,0,0,0
439969,77,21,56,0,0,0,1,0,1,6,2,4,55,15,40,0,0,0,13,4,9,1,0,1,1,0,1,0,0,0
440004,42,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,22,1,0,1,3,2,1,0,0,0
440031,337,125,212,4,2,2,108,47,61,25,8,17,45,13,32,3,3,0,47,16,31,19,9,10,11,4,7,75,23,52
440059,356,324,32,2,0,2,21,20,1,147,134,13,48,41,7,2,2,0,95,89,6,38,35,3,2,2,0,1,1,0
440101,35,2,33,0,0,0,0,0,0,18,1,17,4,0,4,0,0,0,10,1,9,2,0,2,1,0,1,0,0,0
440217,27,1,26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26,1,25,0,0,0,0,0,0,0,0,0
440226,39,0,39,0,0,0,3,0,3,5,0,5,1,0,1,0,0,0,29,0,29,0,0,0,1,0,1,0,0,0
440262,178,170,8,2,2,0,20,20,0,73,69,4,58,54,4,2,2,0,14,14,0,0,0,0,9,9,0,0,0,0
440271,44,32,12,0,0,0,0,0,0,39,29,10,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
440396,33,16,17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23,10,13,1,0,1,8,6,2,0,0,0
440402,747,352,395,2,2,0,2,1,1,130,43,87,36,13,23,0,0,0,510,242,268,9,5,4,58,46,12,0,0,0
440651,111,21,90,0,0,0,0,0,0,0,0,0,111,21,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440730,293,120,173,1,0,1,6,2,4,63,20,43,11,4,7,1,0,1,207,93,114,4,1,3,0,0,0,0,0,0
440749,25,20,5,0,0,0,1,1,0,4,4,0,2,2,0,0,0,0,17,12,5,1,1,0,0,0,0,0,0,0
440776,17,1,16,0,0,0,0,0,0,2,1,1,12,0,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
440794,137,31,106,0,0,0,2,1,1,36,9,27,87,16,71,0,0,0,3,2,1,5,1,4,4,2,2,0,0,0
440819,21,10,11,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,16,7,9,0,0,0,0,0,0,2,1,1
440855,71,5,66,1,0,1,0,0,0,9,3,6,45,2,43,0,0,0,14,0,14,2,0,2,0,0,0,0,0,0
440989,101,86,15,0,0,0,1,1,0,78,68,10,19,15,4,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
441025,254,117,137,1,1,0,0,0,0,179,78,101,7,3,4,1,1,0,51,27,24,12,5,7,3,2,1,0,0,0
441052,700,141,559,3,0,3,139,56,83,40,9,31,398,53,345,23,11,12,68,7,61,26,5,21,3,0,3,0,0,0
441070,13,4,9,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
441104,87,24,63,2,0,2,2,0,2,7,1,6,3,1,2,0,0,0,70,21,49,0,0,0,3,1,2,0,0,0
441131,56,15,41,0,0,0,4,2,2,1,0,1,1,1,0,0,0,0,48,12,36,2,0,2,0,0,0,0,0,0
441168,17,1,16,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,13,1,12,0,0,0,0,0,0,0,0,0
441210,197,75,122,4,2,2,5,4,1,16,2,14,62,23,39,2,1,1,103,43,60,5,0,5,0,0,0,0,0,0
441229,434,197,237,0,0,0,26,17,9,32,23,9,185,85,100,0,0,0,191,72,119,0,0,0,0,0,0,0,0,0
441238,13,4,9,0,0,0,3,0,3,0,0,0,2,1,1,0,0,0,4,2,2,1,0,1,0,0,0,3,1,2
441256,51,1,50,0,0,0,0,0,0,1,0,1,18,0,18,0,0,0,30,1,29,0,0,0,2,0,2,0,0,0
441371,7682,278,7404,72,4,68,50,7,43,4010,122,3888,45,3,42,55,1,54,2264,55,2209,27,3,24,1159,83,1076,0,0,0
441380,219,69,150,0,0,0,1,0,1,150,50,100,55,15,40,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0
441414,230,35,195,0,0,0,0,0,0,4,0,4,162,23,139,0,0,0,5,1,4,1,0,1,0,0,0,58,11,47
441423,194,54,140,0,0,0,1,1,0,2,1,1,191,52,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441487,38,2,36,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,35,2,33,0,0,0,0,0,0,0,0,0
441496,69,63,6,0,0,0,1,1,0,18,16,2,9,9,0,0,0,0,35,33,2,5,3,2,1,1,0,0,0,0
441502,152,6,146,1,0,1,1,0,1,82,4,78,9,0,9,0,0,0,57,1,56,2,1,1,0,0,0,0,0,0
441548,38,13,25,2,0,2,2,2,0,4,1,3,7,4,3,0,0,0,20,6,14,2,0,2,1,0,1,0,0,0
441575,150,14,136,0,0,0,108,12,96,0,0,0,39,2,37,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
441609,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
441618,11,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
441636,269,46,223,2,1,1,5,1,4,217,36,181,9,2,7,1,0,1,28,5,23,7,1,6,0,0,0,0,0,0
441645,101,3,98,0,0,0,1,0,1,21,0,21,4,0,4,0,0,0,71,3,68,4,0,4,0,0,0,0,0,0
441663,260,20,240,3,0,3,7,1,6,6,1,5,67,5,62,0,0,0,110,6,104,12,2,10,55,5,50,0,0,0
441672,33,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,30,0,0,0,0,0,0,0,0,0
441690,33,19,14,0,0,0,0,0,0,0,0,0,33,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441706,28,7,21,0,0,0,0,0,0,0,0,0,28,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441742,532,53,479,2,1,1,5,0,5,134,18,116,108,6,102,1,0,1,34,6,28,2,0,2,246,22,224,0,0,0
441760,854,443,411,3,3,0,15,10,5,224,95,129,194,102,92,1,1,0,389,223,166,23,7,16,5,2,3,0,0,0
441788,159,151,8,0,0,0,7,7,0,39,36,3,51,50,1,2,2,0,45,41,4,13,13,0,2,2,0,0,0,0
441830,69,12,57,0,0,0,2,0,2,0,0,0,4,0,4,3,1,2,60,11,49,0,0,0,0,0,0,0,0,0
441858,120,13,107,0,0,0,2,0,2,34,7,27,13,1,12,0,0,0,60,5,55,7,0,7,4,0,4,0,0,0
441876,86,5,81,1,0,1,2,0,2,16,1,15,9,1,8,0,0,0,52,1,51,6,2,4,0,0,0,0,0,0
441900,763,154,609,0,0,0,97,24,73,50,12,38,250,45,205,15,4,11,241,41,200,48,13,35,61,15,46,1,0,1
441937,2187,766,1421,3,2,1,121,46,75,39,15,24,1107,330,777,2,0,2,642,255,387,92,37,55,103,52,51,78,29,49
441982,76,35,41,0,0,0,11,3,8,5,5,0,7,4,3,0,0,0,37,16,21,4,2,2,5,1,4,7,4,3
442064,60,17,43,0,0,0,13,7,6,3,1,2,2,1,1,0,0,0,38,8,30,4,0,4,0,0,0,0,0,0
442073,346,113,233,1,0,1,18,8,10,98,23,75,152,43,109,0,0,0,57,31,26,11,4,7,9,4,5,0,0,0
442134,371,48,323,3,0,3,15,2,13,31,6,25,112,13,99,2,0,2,185,26,159,21,1,20,2,0,2,0,0,0
442213,16,0,16,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,9,0,9,2,0,2,1,0,1,2,0,2
442240,221,37,184,0,0,0,16,2,14,9,1,8,83,20,63,2,0,2,103,12,91,6,0,6,2,2,0,0,0,0
442295,66,31,35,0,0,0,1,1,0,3,2,1,18,7,11,0,0,0,42,20,22,1,0,1,1,1,0,0,0,0
442329,754,701,53,8,7,1,4,4,0,177,157,20,102,97,5,5,5,0,416,393,23,30,26,4,12,12,0,0,0,0
442356,597,70,527,1,0,1,20,3,17,47,7,40,51,7,44,0,0,0,441,45,396,15,2,13,22,6,16,0,0,0
442383,55,15,40,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,53,15,38,0,0,0,0,0,0,0,0,0
442426,217,19,198,0,0,0,2,0,2,90,6,84,3,0,3,0,0,0,111,11,100,3,0,3,8,2,6,0,0,0
442435,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442444,483,296,187,1,1,0,27,12,15,24,15,9,271,161,110,1,0,1,56,36,20,34,26,8,69,45,24,0,0,0
442523,11,3,8,8,1,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
442569,1952,1023,929,14,6,8,38,24,14,591,221,370,169,101,68,5,4,1,739,434,305,130,79,51,266,154,112,0,0,0
