UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
442602,194,16,178,48,2,46,0,0,0,3,1,2,102,9,93,0,0,0,35,4,31,1,0,1,3,0,3,2,0,2
442611,497,473,24,4,4,0,7,7,0,60,56,4,78,76,2,2,2,0,309,294,15,35,32,3,2,2,0,0,0,0
442639,115,80,35,0,0,0,6,3,3,2,1,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,104,74,30
442657,88,9,79,0,0,0,0,0,0,3,1,2,80,7,73,0,0,0,4,1,3,0,0,0,1,0,1,0,0,0
442781,30,5,25,26,2,24,0,0,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
442806,475,233,242,2,2,0,78,36,42,25,11,14,46,15,31,4,1,3,320,168,152,0,0,0,0,0,0,0,0,0
442842,54,5,49,2,0,2,4,0,4,8,0,8,7,2,5,0,0,0,26,2,24,2,0,2,5,1,4,0,0,0
442879,423,22,401,16,2,14,3,0,3,31,2,29,80,4,76,0,0,0,250,12,238,3,0,3,40,2,38,0,0,0
442888,52,50,2,0,0,0,1,1,0,6,5,1,27,26,1,0,0,0,15,15,0,1,1,0,2,2,0,0,0,0
442930,283,120,163,1,0,1,9,3,6,43,13,30,97,42,55,1,0,1,51,25,26,41,14,27,31,19,12,9,4,5
442949,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
442967,49,8,41,13,2,11,0,0,0,4,0,4,20,3,17,0,0,0,12,3,9,0,0,0,0,0,0,0,0,0
442976,40,4,36,0,0,0,1,0,1,15,1,14,1,0,1,0,0,0,19,2,17,3,1,2,1,0,1,0,0,0
442985,100,13,87,0,0,0,2,2,0,17,2,15,68,5,63,7,3,4,3,1,2,1,0,1,2,0,2,0,0,0
443021,46,36,10,0,0,0,0,0,0,42,32,10,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443030,24,10,14,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,17,6,11,0,0,0,3,1,2,0,0,0
443049,114,60,54,1,0,1,25,3,22,26,19,7,5,4,1,0,0,0,36,19,17,4,2,2,5,3,2,12,10,2
443058,11,4,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,1,0,1,0,0,0,1,1,0
443076,28,18,10,0,0,0,0,0,0,25,16,9,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
443100,14,12,2,0,0,0,0,0,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443128,156,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,75,81
443137,91,21,70,0,0,0,1,0,1,9,2,7,3,0,3,1,1,0,73,17,56,3,0,3,1,1,0,0,0,0
443146,60,48,12,0,0,0,0,0,0,41,30,11,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443207,124,120,4,0,0,0,23,23,0,5,3,2,75,74,1,0,0,0,13,12,1,0,0,0,8,8,0,0,0,0
443216,111,104,7,0,0,0,23,20,3,26,26,0,43,39,4,0,0,0,18,18,0,1,1,0,0,0,0,0,0,0
443225,59,54,5,0,0,0,11,10,1,17,15,2,10,9,1,0,0,0,19,19,0,2,1,1,0,0,0,0,0,0
443234,141,8,133,0,0,0,1,0,1,80,7,73,48,1,47,2,0,2,6,0,6,2,0,2,2,0,2,0,0,0
443252,1761,1217,544,0,0,0,0,0,0,0,0,0,1761,1217,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443261,148,14,134,1,0,1,1,0,1,83,6,77,3,1,2,0,0,0,48,4,44,1,1,0,11,2,9,0,0,0
443289,50,3,47,0,0,0,0,0,0,1,0,1,5,0,5,1,1,0,39,1,38,3,1,2,1,0,1,0,0,0
443298,19,17,2,0,0,0,0,0,0,17,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443322,110,12,98,0,0,0,0,0,0,0,0,0,110,12,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443331,778,185,593,4,0,4,206,55,151,17,6,11,201,46,155,23,8,15,269,54,215,53,13,40,5,3,2,0,0,0
443340,17,7,10,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
443377,66,61,5,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,61,56,5,1,1,0,0,0,0,0,0,0
443410,243,189,54,0,0,0,18,10,8,3,3,0,11,10,1,0,0,0,107,86,21,14,11,3,30,23,7,60,46,14
443492,500,246,254,0,0,0,12,4,8,12,4,8,0,0,0,1,0,1,454,225,229,20,13,7,1,0,1,0,0,0
443562,151,31,120,0,0,0,0,0,0,0,0,0,151,31,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443571,155,89,66,3,1,2,6,5,1,12,4,8,77,54,23,2,2,0,43,19,24,7,1,6,5,3,2,0,0,0
443599,346,24,322,3,0,3,2,0,2,51,4,47,36,3,33,2,2,0,236,15,221,12,0,12,4,0,4,0,0,0
443632,88,70,18,0,0,0,0,0,0,24,21,3,10,6,4,0,0,0,48,39,9,6,4,2,0,0,0,0,0,0
443641,36,2,34,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,27,1,26,4,1,3,1,0,1,0,0,0
443650,146,44,102,1,1,0,0,0,0,45,15,30,6,4,2,1,0,1,83,21,62,8,2,6,2,1,1,0,0,0
443669,77,11,66,0,0,0,3,1,2,1,0,1,41,2,39,1,0,1,27,7,20,3,1,2,1,0,1,0,0,0
443702,20,7,13,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,17,7,10,0,0,0,0,0,0,0,0,0
443748,416,98,318,0,0,0,22,9,13,239,47,192,101,21,80,2,2,0,36,17,19,10,1,9,6,1,5,0,0,0
443766,377,62,315,1,0,1,3,0,3,292,35,257,6,0,6,0,0,0,50,21,29,18,3,15,7,3,4,0,0,0
443784,301,85,216,0,0,0,10,5,5,164,39,125,25,7,18,1,1,0,90,32,58,6,0,6,4,0,4,1,1,0
443951,29,13,16,0,0,0,0,0,0,0,0,0,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443979,63,2,61,0,0,0,4,0,4,5,1,4,5,0,5,0,0,0,44,1,43,0,0,0,5,0,5,0,0,0
444051,97,5,92,0,0,0,6,3,3,38,2,36,2,0,2,0,0,0,47,0,47,0,0,0,4,0,4,0,0,0
444088,191,31,160,18,2,16,4,0,4,10,3,7,122,16,106,0,0,0,31,7,24,5,3,2,1,0,1,0,0,0
444103,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,0,0,0,0
444130,2145,615,1530,15,6,9,51,19,32,642,186,456,166,50,116,16,4,12,771,204,567,67,16,51,417,130,287,0,0,0
444194,128,8,120,0,0,0,0,0,0,0,0,0,128,8,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444219,1137,429,708,12,5,7,131,44,87,41,19,22,198,70,128,7,1,6,650,254,396,68,24,44,25,11,14,5,1,4
444228,12,0,12,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
444255,21,2,19,0,0,0,0,0,0,7,1,6,1,0,1,0,0,0,7,1,6,5,0,5,1,0,1,0,0,0
444264,40,8,32,0,0,0,0,0,0,0,0,0,40,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444282,24,0,24,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,0,3,0,0,0,15,0,15,0,0,0
444291,17,0,17,0,0,0,2,0,2,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
444307,42,0,42,0,0,0,2,0,2,16,0,16,0,0,0,0,0,0,13,0,13,6,0,6,5,0,5,0,0,0
444325,20,5,15,0,0,0,4,1,3,1,0,1,10,4,6,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0
444334,15,2,13,0,0,0,0,0,0,0,0,0,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444343,21,3,18,0,0,0,2,1,1,8,2,6,9,0,9,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
444361,73,14,59,2,0,2,2,1,1,6,2,4,32,6,26,0,0,0,31,5,26,0,0,0,0,0,0,0,0,0
444370,17,17,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444398,22,12,10,0,0,0,0,0,0,0,0,0,12,7,5,0,0,0,1,1,0,0,0,0,0,0,0,9,4,5
444404,14,11,3,0,0,0,0,0,0,5,5,0,7,4,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
444413,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0
444440,50,2,48,1,0,1,4,0,4,12,0,12,2,0,2,0,0,0,31,2,29,0,0,0,0,0,0,0,0,0
444468,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
444486,163,11,152,0,0,0,0,0,0,49,4,45,14,1,13,0,0,0,88,4,84,9,1,8,3,1,2,0,0,0
444510,31,2,29,0,0,0,0,0,0,1,1,0,8,0,8,0,0,0,22,1,21,0,0,0,0,0,0,0,0,0
444529,28,2,26,0,0,0,1,0,1,0,0,0,17,2,15,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
444556,249,117,132,2,1,1,7,4,3,44,18,26,57,22,35,1,1,0,96,48,48,21,11,10,19,10,9,2,2,0
444565,111,52,59,0,0,0,5,2,3,23,9,14,54,27,27,0,0,0,27,13,14,1,1,0,1,0,1,0,0,0
444583,297,136,161,0,0,0,0,0,0,0,0,0,297,136,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444635,52,8,44,0,0,0,0,0,0,11,2,9,4,0,4,0,0,0,37,6,31,0,0,0,0,0,0,0,0,0
444662,28,28,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
444671,103,53,50,0,0,0,0,0,0,0,0,0,103,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444699,14,1,13,0,0,0,4,0,4,0,0,0,1,0,1,1,0,1,8,1,7,0,0,0,0,0,0,0,0,0
444714,69,7,62,0,0,0,3,0,3,43,6,37,8,0,8,0,0,0,4,0,4,4,0,4,7,1,6,0,0,0
444732,48,10,38,0,0,0,0,0,0,0,0,0,48,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444778,35,8,27,0,0,0,0,0,0,34,8,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444787,244,27,217,4,0,4,20,3,17,29,2,27,33,3,30,3,0,3,138,16,122,7,2,5,10,1,9,0,0,0
444796,55,39,16,0,0,0,0,0,0,53,37,16,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444811,61,2,59,0,0,0,0,0,0,55,2,53,1,0,1,0,0,0,3,0,3,0,0,0,2,0,2,0,0,0
444857,83,0,83,2,0,2,3,0,3,1,0,1,21,0,21,1,0,1,50,0,50,4,0,4,1,0,1,0,0,0
444866,97,14,83,0,0,0,0,0,0,70,8,62,3,0,3,0,0,0,22,6,16,2,0,2,0,0,0,0,0,0
444893,112,3,109,0,0,0,0,0,0,105,3,102,5,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
444936,174,44,130,7,3,4,142,40,102,6,0,6,12,1,11,0,0,0,5,0,5,0,0,0,2,0,2,0,0,0
444945,331,23,308,0,0,0,1,0,1,165,10,155,4,0,4,0,0,0,115,9,106,0,0,0,46,4,42,0,0,0
444954,344,153,191,1,1,0,0,0,0,8,5,3,2,0,2,0,0,0,291,124,167,5,2,3,37,21,16,0,0,0
445027,4406,2211,2195,37,23,14,106,63,43,1454,621,833,437,290,147,53,34,19,1344,765,579,178,93,85,797,322,475,0,0,0
445054,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
445133,124,56,68,0,0,0,10,3,7,70,31,39,4,2,2,0,0,0,12,7,5,1,0,1,27,13,14,0,0,0
445188,2021,941,1080,3,3,0,392,223,169,96,42,54,1008,425,583,16,5,11,234,122,112,59,33,26,15,6,9,198,82,116
445203,199,17,182,0,0,0,3,0,3,84,9,75,80,7,73,2,0,2,23,1,22,6,0,6,1,0,1,0,0,0
445212,120,25,95,0,0,0,2,1,1,14,5,9,30,9,21,0,0,0,49,7,42,1,0,1,24,3,21,0,0,0
445230,526,109,417,2,0,2,68,25,43,52,14,38,223,33,190,6,1,5,147,30,117,23,6,17,5,0,5,0,0,0
445249,178,36,142,0,0,0,3,2,1,70,15,55,15,3,12,0,0,0,81,16,65,9,0,9,0,0,0,0,0,0
445258,97,9,88,6,0,6,1,0,1,38,4,34,16,1,15,0,0,0,28,2,26,7,2,5,1,0,1,0,0,0
445267,765,170,595,0,0,0,9,5,4,35,8,27,25,8,17,1,0,1,670,138,532,7,4,3,13,3,10,5,4,1
445364,299,27,272,4,1,3,18,6,12,13,0,13,207,14,193,3,0,3,37,5,32,17,1,16,0,0,0,0,0,0
445461,361,136,225,1,0,1,15,7,8,119,34,85,182,78,104,0,0,0,26,11,15,10,3,7,8,3,5,0,0,0
445498,13,13,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445540,40,1,39,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0
445638,71,3,68,0,0,0,2,0,2,2,0,2,3,0,3,0,0,0,59,3,56,3,0,3,2,0,2,0,0,0
445647,130,5,125,0,0,0,4,0,4,6,0,6,32,0,32,0,0,0,78,5,73,1,0,1,8,0,8,1,0,1
445656,143,7,136,0,0,0,4,0,4,6,1,5,7,0,7,2,0,2,106,5,101,10,1,9,8,0,8,0,0,0
445692,106,91,15,4,3,1,1,1,0,3,2,1,22,20,2,0,0,0,66,56,10,7,6,1,3,3,0,0,0,0
445708,412,129,283,2,0,2,7,5,2,186,50,136,37,15,22,0,0,0,154,51,103,3,0,3,20,7,13,3,1,2
