UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
445735,594,239,355,0,0,0,196,74,122,27,10,17,72,28,44,3,1,2,235,109,126,34,12,22,20,4,16,7,1,6
445744,180,51,129,0,0,0,1,0,1,63,13,50,46,16,30,0,0,0,56,17,39,13,4,9,1,1,0,0,0,0
445762,61,61,0,0,0,0,6,6,0,22,22,0,14,14,0,0,0,0,7,7,0,12,12,0,0,0,0,0,0,0
445780,22,3,19,0,0,0,0,0,0,0,0,0,10,2,8,1,0,1,11,1,10,0,0,0,0,0,0,0,0,0
445799,403,382,21,1,0,1,7,7,0,23,22,1,56,55,1,1,1,0,292,277,15,15,12,3,8,8,0,0,0,0
445841,86,3,83,0,0,0,1,0,1,38,2,36,1,0,1,0,0,0,46,1,45,0,0,0,0,0,0,0,0,0
445850,81,0,81,0,0,0,0,0,0,59,0,59,1,0,1,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0
445869,92,36,56,1,1,0,3,2,1,5,2,3,11,2,9,0,0,0,64,23,41,0,0,0,5,3,2,3,3,0
445911,390,143,247,0,0,0,10,2,8,87,22,65,88,30,58,0,0,0,118,59,59,20,6,14,67,24,43,0,0,0
445948,1078,126,952,4,1,3,82,22,60,257,16,241,394,55,339,25,2,23,230,21,209,81,8,73,4,1,3,1,0,1
445957,184,53,131,0,0,0,3,1,2,56,11,45,45,11,34,3,1,2,45,16,29,10,6,4,22,7,15,0,0,0
446002,35,13,22,0,0,0,8,5,3,0,0,0,1,0,1,1,0,1,24,8,16,0,0,0,0,0,0,1,0,1
446039,14,4,10,1,0,1,4,2,2,0,0,0,1,0,1,0,0,0,6,1,5,0,0,0,2,1,1,0,0,0
446048,365,154,211,2,0,2,13,5,8,16,12,4,50,28,22,0,0,0,237,92,145,0,0,0,42,13,29,5,4,1
446084,50,8,42,0,0,0,0,0,0,18,1,17,1,0,1,0,0,0,29,7,22,2,0,2,0,0,0,0,0,0
446093,84,1,83,2,0,2,13,0,13,2,0,2,46,0,46,0,0,0,18,0,18,3,1,2,0,0,0,0,0,0
446109,193,9,184,1,0,1,2,1,1,109,4,105,44,2,42,0,0,0,27,2,25,10,0,10,0,0,0,0,0,0
446118,210,38,172,1,0,1,17,4,13,26,7,19,126,24,102,1,0,1,33,3,30,4,0,4,2,0,2,0,0,0
446127,143,11,132,0,0,0,1,0,1,40,0,40,18,5,13,0,0,0,64,3,61,4,1,3,16,2,14,0,0,0
446163,14,6,8,0,0,0,0,0,0,5,4,1,6,0,6,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
446206,21,1,20,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,16,1,15,1,0,1,0,0,0,0,0,0
446224,21,8,13,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,15,6,9,0,0,0,0,0,0,0,0,0
446233,42,17,25,0,0,0,1,0,1,8,3,5,8,3,5,0,0,0,20,8,12,1,1,0,0,0,0,4,2,2
446242,45,14,31,0,0,0,0,0,0,23,9,14,1,0,1,0,0,0,20,5,15,1,0,1,0,0,0,0,0,0
446251,44,11,33,0,0,0,12,2,10,3,1,2,5,2,3,0,0,0,16,4,12,0,0,0,1,1,0,7,1,6
446260,556,16,540,8,0,8,54,2,52,51,2,49,70,0,70,5,0,5,291,8,283,18,0,18,59,4,55,0,0,0
446288,36,1,35,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,32,1,31,0,0,0,0,0,0,0,0,0
446303,40,3,37,0,0,0,4,2,2,20,0,20,9,0,9,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
446349,12,0,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
446385,74,49,25,0,0,0,6,6,0,1,1,0,12,8,4,1,0,1,26,17,9,1,1,0,1,0,1,26,16,10
446394,11,5,6,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446455,36,30,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,35,29,6,0,0,0,0,0,0,0,0,0
446516,9,2,7,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446525,102,79,23,1,1,0,0,0,0,48,41,7,6,4,2,0,0,0,42,30,12,4,3,1,1,0,1,0,0,0
446552,926,417,509,7,4,3,7,4,3,210,106,104,385,161,224,2,2,0,297,134,163,9,3,6,8,2,6,1,1,0
446561,403,106,297,21,2,19,70,45,25,8,2,6,113,21,92,11,5,6,112,12,100,1,1,0,67,18,49,0,0,0
446589,217,44,173,0,0,0,0,0,0,0,0,0,214,43,171,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
446598,13,2,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,2,10,0,0,0,0,0,0,0,0,0
446604,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,413,0,0,0,0,0,0,0,0,0,0
446613,8,1,7,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446640,1126,602,524,0,0,0,15,10,5,33,19,14,15,6,9,1,0,1,60,32,28,2,0,2,1,1,0,999,534,465
446774,544,188,356,2,0,2,6,2,4,47,14,33,43,12,31,1,1,0,418,150,268,23,9,14,4,0,4,0,0,0
447014,131,10,121,1,0,1,1,0,1,38,2,36,16,3,13,0,0,0,69,5,64,2,0,2,3,0,3,1,0,1
447023,1101,574,527,5,2,3,6,3,3,875,445,430,25,14,11,0,0,0,165,92,73,5,2,3,15,12,3,5,4,1
447050,506,96,410,3,1,2,125,23,102,87,11,76,82,16,66,6,0,6,184,38,146,2,1,1,6,2,4,11,4,7
447148,46,1,45,1,0,1,0,0,0,8,0,8,19,1,18,1,0,1,11,0,11,1,0,1,5,0,5,0,0,0
447166,24,1,23,1,1,0,0,0,0,1,0,1,6,0,6,0,0,0,13,0,13,0,0,0,3,0,3,0,0,0
447175,23,2,21,0,0,0,0,0,0,11,0,11,8,2,6,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0
447263,551,83,468,2,0,2,5,0,5,7,0,7,40,6,34,1,0,1,460,71,389,11,2,9,25,4,21,0,0,0
447351,222,118,104,1,0,1,13,12,1,5,0,5,118,56,62,4,1,3,35,22,13,2,1,1,43,26,17,1,0,1
447379,137,47,90,9,2,7,1,1,0,31,12,19,38,9,29,0,0,0,44,20,24,14,3,11,0,0,0,0,0,0
447421,53,13,40,1,0,1,0,0,0,1,0,1,4,1,3,0,0,0,45,11,34,0,0,0,2,1,1,0,0,0
447449,29,2,27,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0
447458,93,77,16,1,1,0,5,4,1,27,20,7,26,23,3,3,3,0,16,14,2,5,3,2,9,8,1,1,1,0
447467,210,11,199,0,0,0,0,0,0,110,4,106,0,0,0,0,0,0,89,7,82,0,0,0,11,0,11,0,0,0
447582,209,65,144,1,0,1,0,0,0,9,3,6,2,0,2,0,0,0,196,62,134,1,0,1,0,0,0,0,0,0
447591,429,30,399,3,0,3,7,0,7,113,8,105,237,14,223,0,0,0,35,2,33,17,3,14,17,3,14,0,0,0
447607,686,367,319,3,3,0,11,8,3,36,24,12,193,91,102,3,2,1,24,18,6,4,4,0,412,217,195,0,0,0
447616,558,364,194,1,1,0,10,6,4,11,10,1,221,149,72,2,1,1,17,10,7,19,8,11,277,179,98,0,0,0
447689,1203,469,734,0,0,0,138,61,77,321,106,215,236,75,161,0,0,0,421,187,234,47,20,27,7,3,4,33,17,16
447698,15,5,10,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,7,1,6,0,0,0,3,2,1,0,0,0
447704,89,2,87,1,0,1,0,0,0,1,0,1,25,1,24,0,0,0,14,0,14,3,0,3,45,1,44,0,0,0
447713,36,7,29,0,0,0,11,3,8,2,2,0,12,2,10,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
447722,14,3,11,0,0,0,2,1,1,0,0,0,11,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
447731,291,25,266,2,0,2,108,10,98,25,0,25,37,2,35,0,0,0,9,2,7,1,0,1,0,0,0,109,11,98
447759,92,28,64,0,0,0,23,7,16,8,5,3,51,10,41,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0
447768,749,116,633,1,0,1,72,25,47,58,5,53,462,56,406,14,6,8,99,19,80,41,4,37,2,1,1,0,0,0
447777,281,171,110,1,0,1,56,36,20,80,40,40,39,27,12,5,3,2,87,58,29,11,6,5,2,1,1,0,0,0
447795,53,9,44,0,0,0,31,4,27,4,1,3,2,0,2,0,0,0,16,4,12,0,0,0,0,0,0,0,0,0
447801,41,12,29,0,0,0,40,12,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
447810,202,14,188,1,0,1,33,8,25,18,1,17,70,2,68,5,0,5,39,2,37,35,1,34,0,0,0,1,0,1
447847,81,76,5,2,1,1,4,4,0,3,3,0,31,30,1,0,0,0,22,21,1,3,3,0,0,0,0,16,14,2
447865,10,5,5,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
447874,248,241,7,4,4,0,1,0,1,28,24,4,28,28,0,4,4,0,181,179,2,2,2,0,0,0,0,0,0,0
447883,244,21,223,0,0,0,9,1,8,76,8,68,43,3,40,0,0,0,113,9,104,2,0,2,1,0,1,0,0,0
447892,97,10,87,0,0,0,0,0,0,81,8,73,1,0,1,0,0,0,12,2,10,3,0,3,0,0,0,0,0,0
447908,55,2,53,0,0,0,0,0,0,50,1,49,4,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
447917,18,4,14,0,0,0,1,0,1,6,2,4,0,0,0,0,0,0,9,2,7,2,0,2,0,0,0,0,0,0
447935,128,7,121,0,0,0,1,0,1,52,1,51,3,0,3,0,0,0,50,4,46,9,1,8,13,1,12,0,0,0
447953,105,60,45,1,0,1,10,6,4,38,23,15,13,6,7,1,1,0,40,23,17,1,1,0,1,0,1,0,0,0
447962,115,25,90,0,0,0,0,0,0,62,12,50,8,1,7,0,0,0,45,12,33,0,0,0,0,0,0,0,0,0
447971,74,2,72,0,0,0,1,0,1,27,2,25,19,0,19,0,0,0,23,0,23,0,0,0,4,0,4,0,0,0
447980,26,0,26,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0
447999,136,26,110,1,1,0,3,0,3,32,9,23,6,0,6,0,0,0,91,16,75,1,0,1,2,0,2,0,0,0
448017,37,4,33,0,0,0,0,0,0,27,3,24,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0
448026,116,2,114,1,0,1,3,0,3,11,0,11,5,0,5,1,0,1,89,2,87,5,0,5,1,0,1,0,0,0
448044,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
448071,159,8,151,0,0,0,4,1,3,50,3,47,50,2,48,0,0,0,36,2,34,8,0,8,11,0,11,0,0,0
448123,56,8,48,0,0,0,0,0,0,1,0,1,54,8,46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
448196,121,15,106,0,0,0,4,1,3,60,5,55,41,7,34,0,0,0,14,2,12,2,0,2,0,0,0,0,0,0
448220,90,1,89,0,0,0,1,0,1,0,0,0,9,1,8,1,0,1,62,0,62,3,0,3,14,0,14,0,0,0
448239,59,0,59,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0
448248,2145,849,1296,5,2,3,18,6,12,15,8,7,372,152,220,15,9,6,1672,654,1018,48,18,30,0,0,0,0,0,0
448257,43,1,42,0,0,0,4,1,3,11,0,11,6,0,6,0,0,0,13,0,13,1,0,1,8,0,8,0,0,0
448275,22,4,18,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,20,3,17,0,0,0,0,0,0,0,0,0
448354,79,13,66,0,0,0,6,0,6,38,9,29,22,3,19,0,0,0,12,1,11,1,0,1,0,0,0,0,0,0
448372,100,41,59,0,0,0,19,10,9,2,1,1,15,4,11,2,2,0,60,23,37,1,0,1,1,1,0,0,0,0
448424,61,2,59,7,0,7,0,0,0,6,0,6,2,1,1,0,0,0,40,0,40,6,1,5,0,0,0,0,0,0
448433,515,500,15,5,5,0,30,29,1,11,11,0,248,241,7,9,9,0,131,129,2,50,46,4,31,30,1,0,0,0
448594,811,228,583,6,1,5,39,10,29,38,11,27,522,140,382,7,2,5,157,53,104,23,7,16,19,4,15,0,0,0
448600,137,13,124,1,0,1,1,1,0,34,4,30,6,0,6,0,0,0,92,8,84,3,0,3,0,0,0,0,0,0
448619,122,9,113,1,0,1,0,0,0,66,3,63,31,3,28,0,0,0,17,3,14,0,0,0,7,0,7,0,0,0
448646,169,7,162,0,0,0,0,0,0,60,3,57,3,0,3,0,0,0,99,4,95,0,0,0,7,0,7,0,0,0
448673,1042,84,958,2,1,1,34,5,29,297,15,282,177,12,165,3,0,3,346,45,301,28,1,27,155,5,150,0,0,0
448691,77,14,63,0,0,0,0,0,0,9,5,4,1,0,1,0,0,0,47,5,42,3,1,2,9,2,7,8,1,7
448707,48,13,35,0,0,0,0,0,0,0,0,0,48,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448770,91,87,4,0,0,0,8,8,0,13,12,1,19,18,1,0,0,0,50,48,2,1,1,0,0,0,0,0,0,0
448798,42,1,41,1,0,1,1,0,1,22,1,21,5,0,5,0,0,0,4,0,4,2,0,2,7,0,7,0,0,0
448859,96,88,8,0,0,0,3,2,1,7,7,0,16,16,0,0,0,0,70,63,7,0,0,0,0,0,0,0,0,0
448895,251,32,219,4,0,4,24,3,21,7,1,6,151,25,126,4,0,4,52,2,50,7,1,6,2,0,2,0,0,0
449038,364,132,232,2,0,2,7,5,2,164,46,118,88,39,49,1,0,1,81,33,48,9,3,6,6,3,3,6,3,3
449074,584,61,523,4,1,3,92,11,81,59,4,55,154,8,146,6,1,5,219,31,188,29,4,25,21,1,20,0,0,0
449083,174,174,0,0,0,0,0,0,0,4,4,0,166,166,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0
