UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
451857,75,8,67,0,0,0,1,0,1,19,1,18,28,4,24,0,0,0,22,3,19,1,0,1,4,0,4,0,0,0
451866,142,13,129,0,0,0,0,0,0,96,8,88,0,0,0,0,0,0,43,5,38,0,0,0,3,0,3,0,0,0
451918,89,9,80,1,1,0,1,0,1,5,0,5,1,0,1,1,1,0,77,7,70,3,0,3,0,0,0,0,0,0
451927,61,33,28,0,0,0,4,2,2,1,0,1,2,1,1,0,0,0,53,30,23,0,0,0,1,0,1,0,0,0
452009,33,0,33,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,26,0,26,2,0,2,0,0,0,0,0,0
452072,65,2,63,0,0,0,0,0,0,7,0,7,5,0,5,0,0,0,49,2,47,1,0,1,3,0,3,0,0,0
452081,342,18,324,1,0,1,2,0,2,66,1,65,26,2,24,0,0,0,161,6,155,64,4,60,21,5,16,1,0,1
452106,15,15,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452124,197,53,144,0,0,0,9,3,6,86,21,65,14,5,9,0,0,0,75,20,55,6,1,5,7,3,4,0,0,0
452373,149,4,145,0,0,0,5,0,5,98,2,96,1,0,1,3,0,3,34,2,32,5,0,5,3,0,3,0,0,0
452771,44,4,40,0,0,0,2,1,1,9,1,8,3,0,3,0,0,0,25,2,23,5,0,5,0,0,0,0,0,0
452780,50,1,49,0,0,0,1,0,1,4,1,3,2,0,2,0,0,0,41,0,41,2,0,2,0,0,0,0,0,0
452887,62,59,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,56,53,3,1,1,0,2,2,0,0,0,0
452948,226,20,206,1,0,1,6,3,3,40,2,38,3,0,3,0,0,0,163,14,149,8,0,8,5,1,4,0,0,0
453163,675,160,515,5,1,4,5,3,2,522,112,410,15,4,11,0,0,0,89,31,58,26,5,21,11,3,8,2,1,1
453215,140,35,105,0,0,0,6,2,4,73,13,60,13,4,9,2,0,2,33,12,21,6,1,5,3,1,2,4,2,2
453297,21,10,11,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0
453756,162,95,67,0,0,0,0,0,0,114,70,44,8,5,3,0,0,0,33,19,14,7,1,6,0,0,0,0,0,0
453792,61,5,56,0,0,0,0,0,0,49,4,45,0,0,0,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
454184,116,32,84,4,1,3,5,1,4,7,2,5,15,3,12,0,0,0,75,22,53,0,0,0,7,2,5,3,1,2
454227,12779,1311,11468,45,4,41,799,129,670,1970,137,1833,1465,195,1270,42,6,36,7354,722,6632,209,38,171,856,77,779,39,3,36
454236,126,13,113,0,0,0,7,1,6,30,4,26,6,0,6,0,0,0,82,8,74,1,0,1,0,0,0,0,0,0
454245,211,24,187,1,0,1,23,3,20,9,1,8,50,7,43,1,0,1,121,12,109,6,1,5,0,0,0,0,0,0
454458,30,7,23,0,0,0,0,0,0,2,1,1,9,1,8,2,1,1,17,4,13,0,0,0,0,0,0,0,0,0
454537,57,0,57,0,0,0,4,0,4,2,0,2,3,0,3,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0
454546,27,1,26,0,0,0,2,0,2,12,0,12,4,1,3,0,0,0,6,0,6,1,0,1,2,0,2,0,0,0
454555,146,2,144,4,1,3,3,1,2,3,0,3,63,0,63,2,0,2,64,0,64,5,0,5,2,0,2,0,0,0
454582,81,28,53,8,5,3,1,0,1,12,5,7,6,1,5,0,0,0,48,14,34,0,0,0,6,3,3,0,0,0
454607,167,8,159,0,0,0,4,1,3,57,2,55,18,0,18,1,0,1,73,5,68,3,0,3,11,0,11,0,0,0
454616,54,46,8,1,1,0,2,2,0,3,3,0,3,2,1,0,0,0,43,36,7,0,0,0,1,1,0,1,1,0
454652,66,1,65,0,0,0,0,0,0,16,0,16,3,0,3,0,0,0,46,1,45,0,0,0,1,0,1,0,0,0
454689,81,48,33,1,0,1,7,4,3,18,11,7,2,0,2,0,0,0,37,23,14,0,0,0,16,10,6,0,0,0
454698,284,87,197,1,1,0,2,0,2,12,6,6,224,55,169,0,0,0,45,25,20,0,0,0,0,0,0,0,0,0
454722,8,1,7,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454759,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454768,115,14,101,0,0,0,7,3,4,9,1,8,68,7,61,1,0,1,17,3,14,0,0,0,13,0,13,0,0,0
454777,92,7,85,0,0,0,16,1,15,22,0,22,17,1,16,0,0,0,28,4,24,9,1,8,0,0,0,0,0,0
454786,129,78,51,1,0,1,24,17,7,14,12,2,29,13,16,10,8,2,41,21,20,0,0,0,10,7,3,0,0,0
454795,98,14,84,0,0,0,16,3,13,5,1,4,22,3,19,2,0,2,35,4,31,8,1,7,10,2,8,0,0,0
454801,53,11,42,4,1,3,5,3,2,15,2,13,16,3,13,1,0,1,11,1,10,0,0,0,1,1,0,0,0,0
454810,2358,767,1591,42,15,27,35,16,19,743,220,523,275,88,187,11,3,8,965,342,623,157,33,124,75,31,44,55,19,36
454829,2187,329,1858,19,1,18,116,28,88,363,51,312,165,33,132,15,2,13,939,120,819,46,6,40,524,88,436,0,0,0
454838,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
454856,444,64,380,1,0,1,28,6,22,33,3,30,52,7,45,4,1,3,269,41,228,17,1,16,35,5,30,5,0,5
454865,181,12,169,2,0,2,12,2,10,77,4,73,26,1,25,1,0,1,53,3,50,10,2,8,0,0,0,0,0,0
454874,37,2,35,0,0,0,0,0,0,2,0,2,17,2,15,0,0,0,17,0,17,0,0,0,1,0,1,0,0,0
454917,527,49,478,2,1,1,2,0,2,45,0,45,387,40,347,0,0,0,37,4,33,1,0,1,0,0,0,53,4,49
454926,105,7,98,0,0,0,3,0,3,70,4,66,9,0,9,0,0,0,19,2,17,4,1,3,0,0,0,0,0,0
454935,34,0,34,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0
454944,117,22,95,0,0,0,0,0,0,0,0,0,19,9,10,1,0,1,96,13,83,1,0,1,0,0,0,0,0,0
454953,31,0,31,0,0,0,0,0,0,12,0,12,2,0,2,0,0,0,9,0,9,2,0,2,6,0,6,0,0,0
454962,29,1,28,0,0,0,0,0,0,6,0,6,7,0,7,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
454971,135,17,118,1,0,1,4,0,4,32,1,31,65,10,55,0,0,0,27,5,22,6,1,5,0,0,0,0,0,0
454980,68,1,67,0,0,0,2,0,2,21,1,20,20,0,20,0,0,0,22,0,22,3,0,3,0,0,0,0,0,0
454999,55,2,53,0,0,0,2,0,2,17,1,16,2,0,2,1,0,1,29,0,29,4,1,3,0,0,0,0,0,0
455008,108,13,95,0,0,0,4,0,4,28,6,22,23,7,16,0,0,0,38,0,38,15,0,15,0,0,0,0,0,0
455026,49,44,5,1,1,0,4,4,0,19,17,2,7,7,0,0,0,0,16,14,2,2,1,1,0,0,0,0,0,0
455062,48,2,46,0,0,0,1,0,1,10,0,10,4,0,4,0,0,0,26,1,25,4,1,3,0,0,0,3,0,3
455071,87,18,69,0,0,0,0,0,0,16,2,14,1,0,1,0,0,0,61,13,48,5,3,2,4,0,4,0,0,0
455080,161,23,138,1,0,1,0,0,0,5,1,4,7,2,5,0,0,0,145,19,126,2,1,1,1,0,1,0,0,0
455099,25,14,11,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0,17,9,8,0,0,0,1,1,0,1,1,0
455105,73,0,73,0,0,0,0,0,0,17,0,17,2,0,2,1,0,1,53,0,53,0,0,0,0,0,0,0,0,0
455114,1520,658,862,17,4,13,41,18,23,19,8,11,264,109,155,11,5,6,1067,468,599,33,14,19,54,27,27,14,5,9
455141,181,5,176,0,0,0,2,0,2,56,2,54,14,1,13,0,0,0,81,2,79,27,0,27,1,0,1,0,0,0
455178,33,7,26,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,29,6,23,0,0,0,0,0,0,0,0,0
455187,232,9,223,0,0,0,0,0,0,4,2,2,167,5,162,0,0,0,6,2,4,0,0,0,0,0,0,55,0,55
455196,903,73,830,1,0,1,46,6,40,518,34,484,126,14,112,5,1,4,163,15,148,15,2,13,29,1,28,0,0,0
455202,337,49,288,0,0,0,65,12,53,46,5,41,105,15,90,3,1,2,110,16,94,4,0,4,0,0,0,4,0,4
455211,242,6,236,2,0,2,17,0,17,33,0,33,66,0,66,3,0,3,71,3,68,50,3,47,0,0,0,0,0,0
455220,56,3,53,0,0,0,0,0,0,20,2,18,17,1,16,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0
455257,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,7,7,0
455275,184,4,180,0,0,0,3,0,3,61,0,61,5,0,5,0,0,0,102,4,98,12,0,12,1,0,1,0,0,0
455284,125,2,123,0,0,0,1,0,1,16,0,16,4,0,4,2,0,2,96,2,94,0,0,0,6,0,6,0,0,0
455327,35,4,31,0,0,0,0,0,0,14,2,12,8,0,8,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0
455336,80,64,16,0,0,0,3,3,0,40,28,12,13,12,1,0,0,0,24,21,3,0,0,0,0,0,0,0,0,0
455354,214,6,208,1,0,1,5,0,5,8,0,8,127,4,123,1,0,1,65,1,64,5,1,4,2,0,2,0,0,0
455381,124,2,122,0,0,0,1,0,1,3,0,3,7,0,7,3,0,3,100,2,98,5,0,5,5,0,5,0,0,0
455406,137,63,74,0,0,0,19,6,13,3,0,3,8,5,3,0,0,0,94,46,48,8,3,5,3,3,0,2,0,2
455433,87,21,66,0,0,0,15,3,12,10,2,8,21,5,16,1,0,1,31,7,24,3,3,0,3,0,3,3,1,2
455460,96,19,77,1,1,0,0,0,0,73,13,60,1,1,0,0,0,0,21,4,17,0,0,0,0,0,0,0,0,0
455479,226,23,203,1,0,1,1,0,1,66,9,57,18,1,17,3,0,3,123,13,110,10,0,10,4,0,4,0,0,0
455488,177,48,129,0,0,0,2,1,1,138,36,102,3,1,2,0,0,0,32,10,22,2,0,2,0,0,0,0,0,0
455512,373,111,262,0,0,0,27,8,19,7,1,6,230,65,165,1,1,0,82,26,56,13,3,10,13,7,6,0,0,0
455558,33,13,20,0,0,0,0,0,0,25,8,17,0,0,0,0,0,0,6,4,2,0,0,0,2,1,1,0,0,0
455628,240,74,166,0,0,0,4,3,1,193,50,143,8,2,6,0,0,0,29,17,12,6,2,4,0,0,0,0,0,0
455664,691,136,555,3,0,3,36,7,29,160,26,134,115,23,92,3,0,3,292,60,232,33,6,27,32,9,23,17,5,12
455707,42,11,31,0,0,0,2,0,2,7,1,6,0,0,0,0,0,0,33,10,23,0,0,0,0,0,0,0,0,0
455725,482,15,467,9,0,9,10,0,10,63,4,59,188,6,182,4,1,3,169,3,166,31,1,30,8,0,8,0,0,0
455734,130,30,100,0,0,0,10,7,3,4,0,4,95,17,78,0,0,0,18,5,13,3,1,2,0,0,0,0,0,0
455761,297,21,276,5,2,3,17,0,17,30,7,23,62,7,55,5,0,5,79,2,77,14,0,14,85,3,82,0,0,0
455770,28,17,11,0,0,0,0,0,0,1,1,0,9,6,3,1,0,1,12,6,6,1,0,1,1,1,0,3,3,0
455798,61,5,56,0,0,0,0,0,0,6,0,6,20,2,18,0,0,0,30,3,27,0,0,0,5,0,5,0,0,0
455804,45,31,14,0,0,0,3,2,1,1,0,1,2,2,0,0,0,0,36,25,11,1,0,1,2,2,0,0,0,0
455813,17,6,11,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,10,2,8,0,0,0,0,0,0,4,3,1
455831,297,33,264,0,0,0,1,1,0,128,14,114,121,11,110,0,0,0,41,7,34,1,0,1,5,0,5,0,0,0
455859,211,6,205,0,0,0,4,0,4,6,0,6,32,1,31,1,0,1,154,4,150,12,1,11,1,0,1,1,0,1
455868,163,19,144,3,0,3,12,2,10,4,1,3,126,12,114,1,0,1,14,4,10,0,0,0,0,0,0,3,0,3
455877,105,1,104,0,0,0,2,0,2,20,0,20,18,1,17,1,0,1,54,0,54,6,0,6,4,0,4,0,0,0
455886,101,2,99,2,0,2,1,0,1,14,0,14,32,2,30,0,0,0,48,0,48,4,0,4,0,0,0,0,0,0
455895,171,16,155,3,0,3,0,0,0,73,9,64,61,6,55,0,0,0,32,1,31,0,0,0,2,0,2,0,0,0
455901,80,2,78,0,0,0,1,0,1,5,0,5,8,0,8,0,0,0,61,2,59,3,0,3,2,0,2,0,0,0
455910,44,11,33,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,42,10,32,0,0,0,0,0,0,0,0,0
455929,43,0,43,2,0,2,0,0,0,3,0,3,1,0,1,0,0,0,33,0,33,4,0,4,0,0,0,0,0,0
455965,81,3,78,0,0,0,4,1,3,1,0,1,11,1,10,0,0,0,63,1,62,2,0,2,0,0,0,0,0,0
455974,193,18,175,0,0,0,0,0,0,1,0,1,192,18,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455983,268,105,163,1,1,0,144,77,67,6,3,3,31,5,26,0,0,0,58,12,46,0,0,0,20,2,18,8,5,3
455992,134,29,105,0,0,0,3,0,3,5,3,2,2,0,2,1,0,1,95,22,73,4,0,4,13,3,10,11,1,10
456001,65,60,5,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,62,57,5,0,0,0,0,0,0,0,0,0
456029,113,6,107,0,0,0,1,0,1,64,1,63,5,0,5,0,0,0,42,5,37,0,0,0,1,0,1,0,0,0
456038,355,31,324,18,1,17,4,0,4,15,4,11,122,7,115,0,0,0,165,15,150,10,1,9,20,3,17,1,0,1
456065,109,6,103,0,0,0,1,0,1,51,3,48,4,0,4,0,0,0,51,2,49,2,1,1,0,0,0,0,0,0
456074,102,3,99,0,0,0,1,0,1,17,1,16,1,0,1,2,0,2,74,1,73,6,1,5,1,0,1,0,0,0
456135,29,0,29,0,0,0,1,0,1,15,0,15,5,0,5,0,0,0,6,0,6,0,0,0,2,0,2,0,0,0
