UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
456153,38,35,3,0,0,0,0,0,0,23,20,3,2,2,0,0,0,0,12,12,0,0,0,0,1,1,0,0,0,0
456205,173,50,123,0,0,0,5,4,1,97,28,69,30,6,24,0,0,0,25,10,15,16,2,14,0,0,0,0,0,0
456214,323,187,136,2,1,1,1,1,0,48,28,20,202,118,84,0,0,0,61,33,28,2,1,1,7,5,2,0,0,0
456287,69,5,64,0,0,0,0,0,0,2,0,2,6,0,6,0,0,0,54,5,49,6,0,6,1,0,1,0,0,0
456454,213,77,136,5,2,3,13,6,7,5,2,3,52,17,35,6,4,2,122,43,79,8,3,5,2,0,2,0,0,0
456481,33,17,16,0,0,0,0,0,0,0,0,0,31,17,14,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
456490,29,21,8,0,0,0,0,0,0,1,0,1,28,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456506,104,6,98,0,0,0,2,0,2,23,1,22,20,3,17,0,0,0,50,2,48,3,0,3,6,0,6,0,0,0
456515,36,0,36,0,0,0,1,0,1,10,0,10,3,0,3,0,0,0,18,0,18,4,0,4,0,0,0,0,0,0
456542,181,72,109,0,0,0,37,19,18,32,5,27,10,2,8,0,0,0,94,44,50,2,0,2,6,2,4,0,0,0
456551,46,0,46,1,0,1,0,0,0,4,0,4,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0
456579,221,125,96,0,0,0,2,2,0,35,22,13,113,61,52,0,0,0,52,29,23,15,7,8,4,4,0,0,0,0
456588,33,0,33,1,0,1,2,0,2,2,0,2,26,0,26,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
456597,129,2,127,1,0,1,1,0,1,9,0,9,38,1,37,0,0,0,12,1,11,0,0,0,68,0,68,0,0,0
456621,29,9,20,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,25,8,17,1,0,1,0,0,0,0,0,0
456825,66,0,66,0,0,0,2,0,2,23,0,23,2,0,2,0,0,0,38,0,38,1,0,1,0,0,0,0,0,0
456852,234,46,188,1,0,1,2,0,2,28,8,20,140,26,114,3,2,1,50,7,43,7,3,4,2,0,2,1,0,1
456922,218,80,138,0,0,0,1,0,1,0,0,0,195,72,123,0,0,0,17,7,10,4,1,3,1,0,1,0,0,0
456931,205,110,95,0,0,0,2,1,1,7,3,4,151,79,72,0,0,0,42,26,16,3,1,2,0,0,0,0,0,0
456959,129,27,102,0,0,0,22,5,17,21,3,18,8,3,5,0,0,0,73,14,59,4,1,3,1,1,0,0,0,0
456968,306,11,295,1,0,1,7,1,6,184,6,178,37,3,34,0,0,0,63,1,62,5,0,5,4,0,4,5,0,5
456977,59,46,13,0,0,0,1,0,1,3,1,2,49,40,9,0,0,0,1,1,0,0,0,0,5,4,1,0,0,0
457031,45,1,44,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,42,1,41,0,0,0,0,0,0,0,0,0
457077,140,10,130,1,0,1,1,0,1,7,0,7,70,7,63,1,0,1,48,2,46,10,1,9,2,0,2,0,0,0
457086,136,30,106,0,0,0,49,13,36,52,12,40,33,5,28,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
457101,180,47,133,1,0,1,37,19,18,29,4,25,63,12,51,9,1,8,27,6,21,8,4,4,3,0,3,3,1,2
457110,252,39,213,2,0,2,14,4,10,6,0,6,66,9,57,2,0,2,149,23,126,5,2,3,6,1,5,2,0,2
457129,305,44,261,2,1,1,17,7,10,107,11,96,86,14,72,0,0,0,81,9,72,10,1,9,2,1,1,0,0,0
457192,19,9,10,1,0,1,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457208,93,88,5,1,1,0,9,8,1,13,11,2,18,18,0,0,0,0,36,35,1,13,12,1,3,3,0,0,0,0
457226,10,5,5,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0,5,3,2,1,1,0,0,0,0,0,0,0
457253,56,4,52,0,0,0,2,0,2,2,0,2,42,3,39,0,0,0,8,1,7,1,0,1,0,0,0,1,0,1
457271,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0
457299,194,38,156,2,2,0,65,10,55,14,1,13,60,10,50,2,0,2,3,0,3,1,0,1,0,0,0,47,15,32
457314,33,5,28,0,0,0,8,0,8,3,1,2,16,3,13,0,0,0,4,1,3,2,0,2,0,0,0,0,0,0
457323,175,8,167,3,1,2,7,0,7,9,1,8,73,1,72,0,0,0,62,3,59,20,2,18,1,0,1,0,0,0
457332,26,2,24,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,22,2,20,0,0,0,0,0,0,0,0,0
457341,77,2,75,0,0,0,1,0,1,10,0,10,14,0,14,0,0,0,52,2,50,0,0,0,0,0,0,0,0,0
457350,14,0,14,0,0,0,2,0,2,2,0,2,1,0,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
457378,116,61,55,0,0,0,1,1,0,10,3,7,4,2,2,0,0,0,96,52,44,4,2,2,0,0,0,1,1,0
457387,114,61,53,0,0,0,0,0,0,20,9,11,63,33,30,0,0,0,26,16,10,1,0,1,0,0,0,4,3,1
457396,91,16,75,0,0,0,4,3,1,31,10,21,14,2,12,0,0,0,42,1,41,0,0,0,0,0,0,0,0,0
457402,10,1,9,0,0,0,0,0,0,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457411,126,121,5,0,0,0,2,2,0,21,19,2,59,56,3,0,0,0,39,39,0,5,5,0,0,0,0,0,0,0
457420,151,6,145,0,0,0,0,0,0,21,0,21,45,3,42,0,0,0,80,3,77,4,0,4,1,0,1,0,0,0
457439,62,1,61,0,0,0,1,0,1,19,0,19,7,0,7,0,0,0,31,1,30,4,0,4,0,0,0,0,0,0
457448,61,1,60,0,0,0,1,0,1,9,0,9,7,0,7,0,0,0,43,1,42,1,0,1,0,0,0,0,0,0
457466,14,12,2,0,0,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457475,76,4,72,0,0,0,2,0,2,9,0,9,14,2,12,0,0,0,49,1,48,1,0,1,1,1,0,0,0,0
457484,33,17,16,0,0,0,5,3,2,2,1,1,5,2,3,3,2,1,11,7,4,6,2,4,0,0,0,1,0,1
457493,8,1,7,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,4,0,4,0,0,0,1,0,1,0,0,0
457527,50,4,46,0,0,0,13,3,10,1,0,1,17,0,17,2,1,1,17,0,17,0,0,0,0,0,0,0,0,0
457536,189,24,165,1,0,1,5,1,4,67,3,64,44,7,37,1,0,1,27,5,22,3,1,2,10,1,9,31,6,25
457545,61,3,58,0,0,0,1,0,1,7,0,7,1,0,1,0,0,0,52,3,49,0,0,0,0,0,0,0,0,0
457554,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
457563,229,5,224,0,0,0,1,0,1,25,0,25,11,0,11,0,0,0,185,5,180,7,0,7,0,0,0,0,0,0
457572,96,2,94,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,91,2,89,1,0,1,1,0,1,0,0,0
457581,141,5,136,1,0,1,3,0,3,4,0,4,24,3,21,1,0,1,101,1,100,6,1,5,0,0,0,1,0,1
457606,135,16,119,0,0,0,76,16,60,45,0,45,5,0,5,0,0,0,8,0,8,1,0,1,0,0,0,0,0,0
457615,19,0,19,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,13,0,13,1,0,1,0,0,0,0,0,0
457624,23,0,23,0,0,0,1,0,1,6,0,6,5,0,5,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
457633,174,1,173,1,0,1,2,0,2,77,1,76,11,0,11,3,0,3,70,0,70,8,0,8,2,0,2,0,0,0
457642,50,1,49,0,0,0,2,0,2,12,0,12,3,0,3,0,0,0,30,1,29,3,0,3,0,0,0,0,0,0
457679,17,3,14,0,0,0,4,1,3,0,0,0,4,2,2,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
457688,100,77,23,0,0,0,2,1,1,22,16,6,17,15,2,2,2,0,42,35,7,4,0,4,11,8,3,0,0,0
457697,41,16,25,0,0,0,0,0,0,7,3,4,1,0,1,0,0,0,32,13,19,1,0,1,0,0,0,0,0,0
457721,19,0,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0
457749,81,10,71,8,2,6,0,0,0,1,0,1,3,1,2,0,0,0,57,3,54,12,4,8,0,0,0,0,0,0
457767,71,38,33,0,0,0,0,0,0,56,31,25,14,7,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
457776,92,4,88,4,0,4,0,0,0,1,0,1,43,3,40,0,0,0,33,0,33,11,1,10,0,0,0,0,0,0
457785,96,1,95,3,0,3,1,1,0,2,0,2,47,0,47,0,0,0,39,0,39,4,0,4,0,0,0,0,0,0
457794,94,4,90,0,0,0,38,1,37,2,0,2,2,1,1,0,0,0,52,2,50,0,0,0,0,0,0,0,0,0
457800,226,8,218,0,0,0,96,5,91,38,2,36,67,1,66,0,0,0,15,0,15,10,0,10,0,0,0,0,0,0
457819,335,154,181,1,1,0,29,16,13,32,15,17,79,43,36,1,0,1,156,69,87,6,1,5,6,2,4,25,7,18
457837,134,10,124,1,0,1,1,0,1,35,1,34,7,1,6,0,0,0,83,8,75,6,0,6,1,0,1,0,0,0
457846,44,12,32,2,1,1,0,0,0,2,0,2,3,1,2,0,0,0,35,10,25,1,0,1,1,0,1,0,0,0
457855,23,2,21,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,14,2,12,0,0,0,4,0,4,0,0,0
457873,135,78,57,0,0,0,0,0,0,2,0,2,9,4,5,0,0,0,122,73,49,2,1,1,0,0,0,0,0,0
457916,67,0,67,0,0,0,2,0,2,9,0,9,6,0,6,0,0,0,46,0,46,4,0,4,0,0,0,0,0,0
457925,7,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0
457943,36,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,28,0,0,0,0,0,0,0,0,0
457952,115,3,112,0,0,0,3,0,3,5,0,5,22,1,21,1,0,1,65,2,63,6,0,6,13,0,13,0,0,0
457989,14,0,14,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
457998,16,0,16,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
458007,24,0,24,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0
458034,14,3,11,0,0,0,4,0,4,2,0,2,4,3,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
458043,80,0,80,0,0,0,3,0,3,15,0,15,17,0,17,0,0,0,41,0,41,4,0,4,0,0,0,0,0,0
458061,61,10,51,0,0,0,42,8,34,3,0,3,13,2,11,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
458070,253,20,233,2,0,2,3,0,3,37,4,33,78,9,69,1,0,1,103,2,101,23,3,20,5,1,4,1,1,0
458098,99,2,97,0,0,0,5,0,5,8,0,8,21,1,20,0,0,0,54,1,53,10,0,10,1,0,1,0,0,0
458104,93,1,92,0,0,0,1,0,1,0,0,0,16,0,16,1,0,1,69,0,69,4,0,4,2,1,1,0,0,0
458113,6,3,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
458122,22,0,22,0,0,0,2,0,2,3,0,3,4,0,4,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
458131,51,1,50,1,0,1,3,0,3,2,0,2,5,0,5,0,0,0,31,1,30,4,0,4,5,0,5,0,0,0
458140,27,18,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,7,2,0,2,1,1,0,1,1,0
458168,47,3,44,0,0,0,3,1,2,0,0,0,5,0,5,0,0,0,35,2,33,3,0,3,1,0,1,0,0,0
458210,1595,329,1266,5,0,5,609,151,458,97,19,78,340,70,270,51,13,38,380,56,324,94,19,75,19,1,18,0,0,0
458229,698,142,556,5,0,5,172,53,119,42,9,33,193,27,166,26,11,15,173,31,142,61,8,53,26,3,23,0,0,0
458274,85,10,75,0,0,0,0,0,0,21,1,20,32,8,24,0,0,0,29,1,28,1,0,1,2,0,2,0,0,0
458405,219,120,99,13,6,7,1,0,1,138,78,60,11,5,6,1,1,0,32,23,9,21,6,15,2,1,1,0,0,0
458423,89,17,72,0,0,0,5,0,5,5,2,3,66,11,55,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0
458441,155,18,137,0,0,0,0,0,0,116,10,106,4,2,2,1,0,1,21,2,19,12,4,8,1,0,1,0,0,0
458496,58,25,33,1,1,0,1,0,1,22,11,11,5,4,1,1,1,0,25,8,17,0,0,0,3,0,3,0,0,0
458681,131,28,103,0,0,0,7,3,4,78,11,67,9,1,8,0,0,0,31,12,19,4,0,4,2,1,1,0,0,0
458803,58,0,58,0,0,0,0,0,0,49,0,49,0,0,0,0,0,0,1,0,1,2,0,2,6,0,6,0,0,0
458812,51,2,49,0,0,0,1,0,1,17,1,16,7,1,6,1,0,1,20,0,20,3,0,3,2,0,2,0,0,0
458821,15,0,15,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
458830,56,4,52,0,0,0,0,0,0,41,2,39,2,1,1,0,0,0,10,1,9,3,0,3,0,0,0,0,0,0
458858,34,2,32,0,0,0,0,0,0,21,1,20,1,0,1,0,0,0,1,0,1,0,0,0,11,1,10,0,0,0
458867,71,1,70,0,0,0,0,0,0,50,1,49,0,0,0,0,0,0,1,0,1,1,0,1,19,0,19,0,0,0
458885,35,8,27,0,0,0,0,0,0,25,4,21,0,0,0,0,0,0,8,3,5,1,1,0,1,0,1,0,0,0
458919,1064,274,790,5,2,3,4,2,2,840,206,634,35,14,21,2,0,2,118,40,78,36,3,33,21,6,15,3,1,2
458955,40,9,31,0,0,0,0,0,0,37,8,29,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
458964,387,98,289,2,0,2,0,0,0,277,63,214,12,4,8,0,0,0,74,26,48,11,1,10,11,4,7,0,0,0
458973,377,117,260,0,0,0,6,2,4,222,57,165,62,21,41,0,0,0,63,32,31,15,4,11,4,0,4,5,1,4
458982,73,39,34,1,1,0,1,1,0,10,6,4,34,15,19,0,0,0,21,12,9,1,1,0,2,1,1,3,2,1
