UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
459000,19,0,19,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0
459019,29,2,27,0,0,0,0,0,0,25,2,23,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
459046,20,3,17,0,0,0,0,0,0,13,2,11,2,0,2,0,0,0,4,1,3,0,0,0,1,0,1,0,0,0
459055,39,0,39,0,0,0,2,0,2,21,0,21,8,0,8,0,0,0,6,0,6,1,0,1,1,0,1,0,0,0
459064,29,1,28,0,0,0,0,0,0,19,0,19,2,0,2,0,0,0,6,1,5,1,0,1,1,0,1,0,0,0
459116,54,5,49,1,1,0,0,0,0,6,1,5,21,0,21,1,0,1,25,3,22,0,0,0,0,0,0,0,0,0
459125,11,0,11,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,4,0,4,1,0,1,0,0,0,0,0,0
459170,198,6,192,0,0,0,12,0,12,8,0,8,77,2,75,2,0,2,57,4,53,37,0,37,5,0,5,0,0,0
459189,96,0,96,0,0,0,6,0,6,14,0,14,47,0,47,1,0,1,15,0,15,4,0,4,2,0,2,7,0,7
459198,75,12,63,0,0,0,2,1,1,2,0,2,22,7,15,0,0,0,47,4,43,2,0,2,0,0,0,0,0,0
459204,1808,289,1519,7,1,6,384,79,305,82,10,72,357,38,319,36,9,27,101,20,81,20,2,18,814,128,686,7,2,5
459213,1443,246,1197,8,0,8,486,109,377,87,11,76,382,53,329,22,3,19,294,46,248,104,15,89,60,9,51,0,0,0
459231,52,7,45,1,0,1,2,0,2,3,1,2,16,3,13,1,0,1,16,1,15,10,1,9,1,1,0,2,0,2
459259,115,20,95,1,0,1,10,2,8,34,5,29,14,4,10,1,0,1,53,9,44,0,0,0,2,0,2,0,0,0
459268,104,14,90,1,1,0,5,3,2,46,7,39,9,0,9,2,0,2,40,3,37,0,0,0,1,0,1,0,0,0
459277,246,8,238,6,1,5,5,0,5,10,0,10,45,1,44,0,0,0,151,5,146,28,1,27,1,0,1,0,0,0
459286,123,10,113,0,0,0,2,0,2,10,0,10,15,2,13,0,0,0,66,7,59,2,0,2,28,1,27,0,0,0
459295,57,0,57,0,0,0,1,0,1,4,0,4,11,0,11,1,0,1,33,0,33,6,0,6,1,0,1,0,0,0
459301,56,2,54,0,0,0,0,0,0,21,1,20,7,0,7,0,0,0,25,1,24,0,0,0,2,0,2,1,0,1
459310,32,8,24,0,0,0,0,0,0,5,0,5,27,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459329,133,60,73,0,0,0,2,1,1,6,2,4,22,5,17,0,0,0,100,52,48,2,0,2,0,0,0,1,0,1
459347,84,0,84,2,0,2,2,0,2,5,0,5,12,0,12,0,0,0,60,0,60,3,0,3,0,0,0,0,0,0
459374,128,1,127,0,0,0,2,0,2,25,0,25,28,1,27,0,0,0,70,0,70,3,0,3,0,0,0,0,0,0
459392,132,1,131,0,0,0,0,0,0,5,0,5,4,0,4,1,0,1,121,1,120,1,0,1,0,0,0,0,0,0
459408,35,1,34,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0
459417,21,20,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,19,18,1,0,0,0,0,0,0,0,0,0
459426,119,4,115,0,0,0,10,1,9,4,0,4,21,2,19,0,0,0,79,1,78,3,0,3,2,0,2,0,0,0
459462,208,181,27,3,3,0,3,2,1,76,68,8,67,58,9,0,0,0,39,32,7,17,15,2,3,3,0,0,0,0
459499,25,4,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,20,0,0,0,0,0,0,0,0,0
459514,92,9,83,0,0,0,0,0,0,33,6,27,47,3,44,0,0,0,11,0,11,0,0,0,1,0,1,0,0,0
459523,129,18,111,0,0,0,66,17,49,38,0,38,18,0,18,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
459532,50,1,49,0,0,0,0,0,0,0,0,0,50,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459541,18,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,16,1,0,1,0,0,0,0,0,0
459550,100,1,99,0,0,0,5,0,5,3,0,3,7,0,7,1,0,1,66,1,65,15,0,15,3,0,3,0,0,0
459578,33,7,26,0,0,0,0,0,0,11,3,8,5,2,3,0,0,0,16,2,14,0,0,0,1,0,1,0,0,0
459727,731,198,533,2,1,1,57,18,39,130,20,110,66,18,48,4,3,1,277,78,199,64,14,50,131,46,85,0,0,0
459736,379,127,252,0,0,0,165,57,108,12,2,10,39,18,21,0,0,0,121,40,81,14,3,11,28,7,21,0,0,0
459745,182,29,153,0,0,0,3,0,3,59,8,51,21,2,19,0,0,0,74,16,58,7,1,6,15,2,13,3,0,3
459824,452,177,275,2,0,2,148,59,89,25,7,18,42,16,26,1,0,1,193,76,117,29,12,17,12,7,5,0,0,0
459842,301,46,255,1,0,1,32,6,26,39,6,33,76,15,61,2,2,0,145,17,128,4,0,4,2,0,2,0,0,0
459851,228,27,201,3,1,2,14,2,12,44,6,38,24,2,22,0,0,0,129,14,115,4,0,4,10,2,8,0,0,0
459949,1539,580,959,6,2,4,30,16,14,75,36,39,1090,379,711,1,0,1,293,126,167,24,10,14,10,2,8,10,9,1
459958,238,49,189,2,0,2,1,0,1,86,21,65,127,23,104,1,0,1,11,2,9,3,2,1,7,1,6,0,0,0
459967,489,204,285,0,0,0,2,1,1,1,1,0,383,164,219,0,0,0,102,38,64,0,0,0,1,0,1,0,0,0
459985,436,246,190,0,0,0,0,0,0,3,1,2,333,193,140,2,2,0,98,50,48,0,0,0,0,0,0,0,0,0
459994,2517,986,1531,13,3,10,123,80,43,971,264,707,237,107,130,5,2,3,991,474,517,93,26,67,81,27,54,3,3,0
460011,99,2,97,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,46,2,44,0,0,0,0,0,0,0,0,0
460020,213,45,168,1,1,0,1,0,1,159,36,123,4,2,2,1,1,0,44,5,39,2,0,2,1,0,1,0,0,0
460093,45,5,40,1,0,1,0,0,0,3,0,3,3,0,3,0,0,0,35,5,30,2,0,2,1,0,1,0,0,0
460109,96,2,94,1,1,0,1,0,1,26,0,26,22,0,22,0,0,0,35,0,35,4,1,3,7,0,7,0,0,0
460118,99,3,96,0,0,0,1,0,1,30,1,29,9,0,9,0,0,0,44,2,42,8,0,8,7,0,7,0,0,0
460127,98,7,91,0,0,0,1,0,1,33,1,32,6,0,6,0,0,0,49,5,44,2,0,2,7,1,6,0,0,0
460136,597,58,539,1,0,1,41,9,32,80,9,71,342,28,314,0,0,0,118,12,106,10,0,10,5,0,5,0,0,0
460145,156,98,58,0,0,0,0,0,0,128,78,50,11,8,3,0,0,0,5,3,2,12,9,3,0,0,0,0,0,0
460172,381,356,25,1,0,1,1,1,0,30,28,2,256,241,15,4,4,0,79,74,5,7,6,1,3,2,1,0,0,0
460181,316,31,285,0,0,0,6,1,5,37,4,33,56,5,51,1,0,1,15,1,14,0,0,0,201,20,181,0,0,0
460190,230,29,201,2,0,2,0,0,0,74,8,66,84,12,72,0,0,0,19,2,17,1,0,1,50,7,43,0,0,0
460206,431,59,372,1,0,1,8,5,3,24,4,20,248,34,214,3,0,3,51,5,46,0,0,0,96,11,85,0,0,0
460349,564,167,397,3,0,3,19,5,14,105,29,76,53,14,39,0,0,0,339,108,231,14,3,11,28,6,22,3,2,1
460376,49,23,26,0,0,0,4,4,0,2,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,40,15,25
460385,26,5,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,4,20,1,0,1,0,0,0,0,0,0
460394,1188,504,684,4,4,0,58,28,30,92,23,69,801,317,484,4,1,3,197,122,75,26,6,20,5,3,2,1,0,1
460455,28,4,24,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0,23,4,19,0,0,0,0,0,0,0,0,0
460464,1310,550,760,3,0,3,115,45,70,73,28,45,747,304,443,6,5,1,336,152,184,19,7,12,6,5,1,5,4,1
460482,98,8,90,1,0,1,1,0,1,55,3,52,5,0,5,0,0,0,32,3,29,4,2,2,0,0,0,0,0,0
460516,65,1,64,0,0,0,0,0,0,3,1,2,50,0,50,0,0,0,7,0,7,2,0,2,3,0,3,0,0,0
460525,86,6,80,0,0,0,0,0,0,0,0,0,54,4,50,1,0,1,31,2,29,0,0,0,0,0,0,0,0,0
460534,234,6,228,2,0,2,1,0,1,13,1,12,200,5,195,0,0,0,15,0,15,2,0,2,1,0,1,0,0,0
460543,810,787,23,6,6,0,16,15,1,59,55,4,401,396,5,4,4,0,267,256,11,47,45,2,10,10,0,0,0,0
460677,166,51,115,0,0,0,0,0,0,0,0,0,166,51,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460701,114,9,105,0,0,0,1,0,1,34,2,32,40,4,36,0,0,0,35,2,33,4,1,3,0,0,0,0,0,0
460738,1052,99,953,37,5,32,52,7,45,129,19,110,41,4,37,4,0,4,695,55,640,29,3,26,65,6,59,0,0,0
460756,215,14,201,0,0,0,51,5,46,2,1,1,10,0,10,37,1,36,6,3,3,38,2,36,41,1,40,30,1,29
460765,19,1,18,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
460808,15,2,13,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,11,2,9,0,0,0,0,0,0,0,0,0
460817,186,98,88,2,0,2,4,4,0,46,17,29,23,16,7,0,0,0,95,52,43,15,9,6,1,0,1,0,0,0
460826,244,112,132,2,1,1,0,0,0,183,82,101,3,1,2,0,0,0,40,24,16,9,1,8,7,3,4,0,0,0
460835,273,127,146,3,1,2,0,0,0,154,74,80,7,1,6,0,0,0,97,47,50,10,3,7,2,1,1,0,0,0
460862,134,11,123,2,0,2,1,0,1,5,0,5,20,3,17,1,0,1,78,4,74,9,1,8,17,3,14,1,0,1
460871,154,18,136,0,0,0,15,1,14,75,10,65,26,3,23,0,0,0,33,4,29,3,0,3,1,0,1,1,0,1
460914,288,2,286,2,0,2,8,0,8,4,0,4,20,0,20,1,0,1,121,0,121,16,1,15,116,1,115,0,0,0
460932,49,1,48,0,0,0,2,0,2,8,0,8,1,0,1,0,0,0,38,1,37,0,0,0,0,0,0,0,0,0
460969,230,23,207,0,0,0,0,0,0,8,1,7,219,22,197,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
460978,253,1,252,6,0,6,0,0,0,106,0,106,51,0,51,1,0,1,68,1,67,17,0,17,4,0,4,0,0,0
460987,113,2,111,0,0,0,0,0,0,27,0,27,8,0,8,0,0,0,77,2,75,0,0,0,1,0,1,0,0,0
460996,96,1,95,0,0,0,0,0,0,14,0,14,2,0,2,0,0,0,78,1,77,2,0,2,0,0,0,0,0,0
461014,394,35,359,0,0,0,9,0,9,275,27,248,71,4,67,0,0,0,7,2,5,0,0,0,32,2,30,0,0,0
461023,226,21,205,1,0,1,0,0,0,10,1,9,11,0,11,0,0,0,72,10,62,0,0,0,132,10,122,0,0,0
461032,40,15,25,1,0,1,0,0,0,25,7,18,2,0,2,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0
461087,603,298,305,153,66,87,7,2,5,7,3,4,27,11,16,1,0,1,310,166,144,97,49,48,1,1,0,0,0,0
461111,35,28,7,0,0,0,0,0,0,7,6,1,16,14,2,0,0,0,10,6,4,0,0,0,2,2,0,0,0,0
461120,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461139,17,3,14,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,13,3,10,1,0,1,0,0,0,0,0,0
461148,608,293,315,0,0,0,6,3,3,45,26,19,26,15,11,0,0,0,57,32,25,7,2,5,125,73,52,342,142,200
461175,110,10,100,7,0,7,77,8,69,5,0,5,6,0,6,0,0,0,5,1,4,1,0,1,4,1,3,5,0,5
461193,193,4,189,0,0,0,1,0,1,21,0,21,0,0,0,0,0,0,169,4,165,1,0,1,1,0,1,0,0,0
461218,343,26,317,0,0,0,0,0,0,114,7,107,12,0,12,0,0,0,217,19,198,0,0,0,0,0,0,0,0,0
461245,113,36,77,0,0,0,1,0,1,21,10,11,25,4,21,0,0,0,63,22,41,2,0,2,0,0,0,1,0,1
461254,28,8,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,8,13,6,0,6,0,0,0,0,0,0
461263,24,4,20,0,0,0,1,1,0,0,0,0,8,1,7,0,0,0,15,2,13,0,0,0,0,0,0,0,0,0
461272,55,0,55,0,0,0,0,0,0,1,0,1,7,0,7,2,0,2,44,0,44,1,0,1,0,0,0,0,0,0
461281,19,3,16,0,0,0,0,0,0,0,0,0,16,1,15,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0
461306,23,6,17,0,0,0,0,0,0,15,3,12,5,2,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1
461315,27,4,23,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15,1,1,0,0,0,0,0,0,0
461324,486,121,365,0,0,0,0,0,0,51,18,33,56,27,29,0,0,0,352,70,282,0,0,0,27,6,21,0,0,0
461333,13,12,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,5,4,1
461342,137,0,137,0,0,0,0,0,0,0,0,0,12,0,12,1,0,1,124,0,124,0,0,0,0,0,0,0,0,0
461379,11,0,11,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
461388,46,12,34,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0,36,7,29,3,2,1,0,0,0,0,0,0
461412,152,39,113,0,0,0,15,6,9,57,14,43,17,5,12,0,0,0,44,8,36,16,5,11,3,1,2,0,0,0
461421,62,2,60,0,0,0,0,0,0,7,0,7,4,0,4,0,0,0,49,2,47,1,0,1,1,0,1,0,0,0
461430,425,389,36,4,4,0,26,26,0,65,58,7,171,157,14,13,13,0,138,123,15,5,5,0,3,3,0,0,0,0
