UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
461485,39,31,8,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0,31,27,4,0,0,0,0,0,0,3,3,0
461494,115,20,95,2,1,1,2,0,2,4,1,3,12,4,8,1,1,0,85,11,74,7,1,6,2,1,1,0,0,0
461500,7,1,6,1,0,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461528,33,16,17,0,0,0,1,0,1,4,2,2,5,3,2,1,1,0,18,9,9,3,1,2,0,0,0,1,0,1
461537,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
461555,70,4,66,0,0,0,0,0,0,3,0,3,49,3,46,0,0,0,17,1,16,0,0,0,1,0,1,0,0,0
461573,52,51,1,0,0,0,1,1,0,16,15,1,3,3,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
461582,108,1,107,2,0,2,5,0,5,19,0,19,40,1,39,0,0,0,33,0,33,0,0,0,7,0,7,2,0,2
461591,56,0,56,2,0,2,13,0,13,2,0,2,4,0,4,15,0,15,9,0,9,11,0,11,0,0,0,0,0,0
461607,61,7,54,0,0,0,1,1,0,7,1,6,23,2,21,2,0,2,11,1,10,0,0,0,17,2,15,0,0,0
461625,25,23,2,0,0,0,0,0,0,0,0,0,25,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461643,28,4,24,0,0,0,5,2,3,0,0,0,3,1,2,0,0,0,15,0,15,2,0,2,2,1,1,1,0,1
461652,56,1,55,1,0,1,3,0,3,2,0,2,8,0,8,0,0,0,38,1,37,4,0,4,0,0,0,0,0,0
461689,258,28,230,3,0,3,5,1,4,36,3,33,116,11,105,3,0,3,79,12,67,15,1,14,1,0,1,0,0,0
461704,146,21,125,4,1,3,3,1,2,2,2,0,4,1,3,0,0,0,127,14,113,6,2,4,0,0,0,0,0,0
461713,66,0,66,0,0,0,2,0,2,1,0,1,37,0,37,0,0,0,24,0,24,0,0,0,2,0,2,0,0,0
461722,24,2,22,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,22,2,20,0,0,0,0,0,0,0,0,0
461740,14,11,3,0,0,0,0,0,0,11,9,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
461759,21,6,15,0,0,0,0,0,0,21,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461768,251,9,242,0,0,0,16,0,16,73,1,72,86,4,82,0,0,0,50,3,47,20,1,19,6,0,6,0,0,0
461786,16,0,16,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
461795,244,141,103,0,0,0,7,2,5,8,5,3,15,4,11,0,0,0,62,34,28,1,0,1,12,7,5,139,89,50
461810,40,14,26,0,0,0,34,13,21,0,0,0,1,1,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
461829,177,19,158,0,0,0,35,1,34,15,5,10,65,7,58,0,0,0,50,5,45,3,0,3,9,1,8,0,0,0
461838,272,3,269,3,0,3,8,1,7,82,1,81,72,1,71,0,0,0,93,0,93,1,0,1,13,0,13,0,0,0
461847,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
461856,225,77,148,3,2,1,18,8,10,31,9,22,100,31,69,2,2,0,42,13,29,4,1,3,25,11,14,0,0,0
461865,61,4,57,0,0,0,0,0,0,60,4,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461874,41,3,38,0,0,0,0,0,0,1,1,0,10,2,8,0,0,0,29,0,29,1,0,1,0,0,0,0,0,0
461883,78,40,38,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,75,39,36
461892,93,8,85,1,0,1,5,0,5,71,6,65,2,0,2,0,0,0,13,2,11,0,0,0,1,0,1,0,0,0
461908,42,1,41,0,0,0,2,0,2,7,0,7,15,0,15,0,0,0,17,1,16,1,0,1,0,0,0,0,0,0
461917,101,5,96,0,0,0,0,0,0,3,0,3,6,0,6,1,0,1,88,5,83,0,0,0,3,0,3,0,0,0
461926,114,3,111,1,0,1,2,0,2,0,0,0,11,1,10,1,0,1,91,2,89,6,0,6,2,0,2,0,0,0
461944,47,1,46,1,0,1,2,0,2,9,0,9,2,0,2,0,0,0,26,0,26,5,0,5,2,1,1,0,0,0
461953,37,2,35,0,0,0,0,0,0,1,0,1,6,0,6,0,0,0,30,2,28,0,0,0,0,0,0,0,0,0
461962,203,93,110,2,1,1,3,0,3,10,6,4,0,0,0,2,0,2,184,86,98,0,0,0,2,0,2,0,0,0
461999,76,0,76,0,0,0,3,0,3,27,0,27,2,0,2,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0
462008,110,7,103,0,0,0,7,1,6,12,2,10,22,2,20,8,0,8,48,1,47,13,1,12,0,0,0,0,0,0
462017,66,7,59,0,0,0,0,0,0,2,1,1,7,2,5,0,0,0,54,3,51,3,1,2,0,0,0,0,0,0
462035,298,116,182,1,1,0,2,2,0,38,19,19,106,36,70,1,0,1,138,51,87,9,4,5,2,2,0,1,1,0
462044,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0
462053,57,4,53,0,0,0,1,1,0,29,2,27,22,0,22,0,0,0,4,1,3,1,0,1,0,0,0,0,0,0
462062,83,2,81,1,0,1,5,0,5,6,0,6,37,1,36,2,0,2,29,1,28,1,0,1,1,0,1,1,0,1
462071,59,19,40,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,48,11,37,5,3,2,2,2,0,0,0,0
462336,61,0,61,1,0,1,8,0,8,2,0,2,6,0,6,0,0,0,41,0,41,0,0,0,3,0,3,0,0,0
462345,22,0,22,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,15,0,15,1,0,1,0,0,0,0,0,0
462354,72,29,43,0,0,0,2,1,1,0,0,0,17,5,12,0,0,0,39,16,23,3,2,1,8,3,5,3,2,1
464226,145,84,61,1,0,1,2,0,2,15,9,6,28,19,9,1,1,0,89,50,39,3,1,2,6,4,2,0,0,0
466921,133,10,123,1,0,1,3,0,3,18,2,16,5,0,5,0,0,0,96,7,89,3,0,3,7,1,6,0,0,0
466930,248,31,217,2,0,2,49,12,37,87,9,78,49,4,45,0,0,0,47,5,42,4,0,4,8,1,7,2,0,2
467094,209,3,206,0,0,0,3,0,3,40,1,39,6,1,5,0,0,0,152,1,151,8,0,8,0,0,0,0,0,0
467368,39,4,35,0,0,0,3,0,3,0,0,0,27,2,25,1,0,1,8,2,6,0,0,0,0,0,0,0,0,0
467863,91,12,79,0,0,0,1,0,1,38,7,31,8,2,6,0,0,0,41,3,38,2,0,2,1,0,1,0,0,0
467872,98,7,91,1,1,0,0,0,0,15,1,14,11,1,10,0,0,0,66,4,62,5,0,5,0,0,0,0,0,0
467906,48,2,46,0,0,0,1,0,1,6,0,6,1,0,1,1,0,1,39,2,37,0,0,0,0,0,0,0,0,0
468246,117,10,107,0,0,0,0,0,0,3,1,2,9,1,8,1,0,1,91,8,83,13,0,13,0,0,0,0,0,0
468255,63,2,61,1,0,1,3,0,3,1,0,1,7,1,6,0,0,0,44,1,43,5,0,5,2,0,2,0,0,0
468291,71,6,65,1,0,1,1,0,1,1,0,1,57,6,51,0,0,0,10,0,10,1,0,1,0,0,0,0,0,0
468769,132,119,13,0,0,0,0,0,0,0,0,0,131,118,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
468848,424,177,247,1,1,0,4,0,4,12,10,2,116,44,72,3,2,1,18,8,10,5,2,3,265,110,155,0,0,0
468893,76,6,70,0,0,0,8,1,7,23,3,20,4,0,4,0,0,0,38,2,36,0,0,0,3,0,3,0,0,0
468909,467,195,272,2,0,2,10,7,3,11,9,2,234,81,153,2,2,0,18,7,11,1,0,1,189,89,100,0,0,0
468963,478,452,26,1,1,0,3,3,0,81,79,2,212,204,8,1,1,0,151,149,2,7,7,0,22,8,14,0,0,0
469416,48,8,40,0,0,0,0,0,0,0,0,0,48,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469610,91,7,84,2,0,2,0,0,0,5,1,4,75,5,70,1,0,1,7,1,6,0,0,0,1,0,1,0,0,0
469629,117,101,16,3,3,0,0,0,0,10,9,1,8,7,1,0,0,0,76,65,11,1,1,0,19,16,3,0,0,0
469911,140,3,137,0,0,0,0,0,0,56,1,55,0,0,0,0,0,0,74,2,72,0,0,0,10,0,10,0,0,0
469920,64,0,64,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,33,0,33,0,0,0,7,0,7,0,0,0
469957,113,4,109,1,0,1,2,1,1,15,0,15,18,0,18,1,0,1,15,1,14,12,1,11,46,1,45,3,0,3
470038,551,188,363,4,0,4,6,3,3,26,14,12,145,47,98,2,0,2,25,13,12,5,0,5,338,111,227,0,0,0
470047,26,2,24,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,21,2,19,0,0,0,0,0,0,0,0,0
470296,9,0,9,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
470393,59,5,54,0,0,0,3,1,2,26,2,24,16,1,15,0,0,0,14,1,13,0,0,0,0,0,0,0,0,0
474863,464,112,352,2,0,2,35,7,28,75,17,58,210,51,159,4,2,2,122,32,90,7,3,4,9,0,9,0,0,0
474915,279,5,274,4,0,4,5,0,5,16,0,16,113,2,111,0,0,0,106,2,104,8,0,8,27,1,26,0,0,0
474924,92,0,92,2,0,2,0,0,0,2,0,2,8,0,8,0,0,0,76,0,76,3,0,3,1,0,1,0,0,0
475015,130,6,124,0,0,0,1,0,1,0,0,0,9,1,8,0,0,0,113,5,108,4,0,4,3,0,3,0,0,0
475024,160,81,79,0,0,0,2,1,1,66,30,36,53,24,29,0,0,0,31,23,8,7,2,5,1,1,0,0,0,0
475033,1753,404,1349,4,1,3,84,22,62,657,131,526,334,84,250,2,2,0,518,124,394,47,12,35,46,13,33,61,15,46
475060,75,8,67,0,0,0,0,0,0,65,7,58,0,0,0,0,0,0,8,1,7,2,0,2,0,0,0,0,0,0
475121,1504,273,1231,18,3,15,33,8,25,544,88,456,236,71,165,17,6,11,605,86,519,5,0,5,43,11,32,3,0,3
475176,411,173,238,3,1,2,20,5,15,20,13,7,154,54,100,5,2,3,103,53,50,12,7,5,94,38,56,0,0,0
475200,79,24,55,1,1,0,2,0,2,2,2,0,4,2,2,1,0,1,66,18,48,3,1,2,0,0,0,0,0,0
475228,10,3,7,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
475273,237,50,187,1,1,0,5,1,4,103,24,79,51,8,43,0,0,0,54,12,42,10,2,8,11,2,9,2,0,2
475282,61,15,46,0,0,0,27,8,19,4,1,3,21,4,17,0,0,0,8,2,6,0,0,0,0,0,0,1,0,1
475325,94,12,82,0,0,0,2,2,0,22,4,18,55,4,51,2,0,2,11,1,10,2,1,1,0,0,0,0,0,0
475398,44,24,20,0,0,0,3,3,0,1,0,1,3,2,1,0,0,0,29,15,14,0,0,0,8,4,4,0,0,0
475404,124,3,121,0,0,0,2,0,2,18,1,17,44,0,44,0,0,0,50,2,48,6,0,6,4,0,4,0,0,0
475413,26,0,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24,0,24,0,0,0,1,0,1,0,0,0
475422,46,5,41,1,0,1,0,0,0,11,1,10,1,0,1,1,0,1,32,4,28,0,0,0,0,0,0,0,0,0
475431,138,8,130,0,0,0,1,0,1,49,2,47,16,0,16,1,0,1,71,6,65,0,0,0,0,0,0,0,0,0
475468,210,3,207,0,0,0,4,0,4,21,0,21,73,1,72,0,0,0,99,2,97,10,0,10,1,0,1,2,0,2
475477,46,8,38,0,0,0,0,0,0,8,1,7,7,2,5,0,0,0,28,5,23,3,0,3,0,0,0,0,0,0
475486,170,18,152,2,0,2,0,0,0,25,3,22,53,7,46,0,0,0,81,7,74,6,1,5,3,0,3,0,0,0
475495,369,138,231,2,0,2,20,9,11,38,5,33,22,6,16,0,0,0,271,111,160,5,2,3,11,5,6,0,0,0
475547,63,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,59,11,48,0,0,0,0,0,0
475556,89,9,80,0,0,0,3,0,3,22,4,18,11,0,11,0,0,0,51,5,46,0,0,0,2,0,2,0,0,0
475565,245,100,145,1,1,0,16,7,9,51,21,30,132,47,85,0,0,0,25,17,8,6,2,4,0,0,0,14,5,9
475574,17,5,12,0,0,0,0,0,0,14,4,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475608,31,16,15,0,0,0,0,0,0,9,5,4,3,2,1,0,0,0,16,8,8,0,0,0,2,1,1,1,0,1
475635,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475653,11,0,11,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0
475662,37,1,36,0,0,0,0,0,0,0,0,0,36,1,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
475705,12,2,10,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0,3,0,3,1,0,1,0,0,0,1,0,1
475714,364,283,81,0,0,0,0,0,0,19,15,4,284,224,60,0,0,0,40,31,9,10,8,2,11,5,6,0,0,0
475723,219,112,107,4,0,4,5,3,2,2,1,1,45,25,20,3,3,0,153,75,78,6,4,2,1,1,0,0,0,0
475732,339,30,309,0,0,0,20,4,16,177,16,161,27,0,27,0,0,0,102,10,92,9,0,9,3,0,3,1,0,1
475741,43,3,40,0,0,0,2,1,1,9,1,8,4,0,4,0,0,0,27,1,26,0,0,0,1,0,1,0,0,0
475750,33,9,24,0,0,0,5,4,1,15,2,13,4,0,4,0,0,0,6,2,4,1,0,1,2,1,1,0,0,0
475839,90,39,51,1,0,1,1,0,1,10,7,3,7,3,4,0,0,0,50,21,29,6,1,5,15,7,8,0,0,0
476063,200,194,6,1,1,0,2,2,0,83,81,2,25,23,2,0,0,0,77,75,2,8,8,0,4,4,0,0,0,0
476179,33,2,31,0,0,0,0,0,0,23,2,21,0,0,0,0,0,0,3,0,3,3,0,3,4,0,4,0,0,0
476230,43,2,41,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,31,2,29,5,0,5,1,0,1,1,0,1
