UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
476294,63,11,52,0,0,0,2,0,2,2,1,1,13,3,10,0,0,0,45,7,38,1,0,1,0,0,0,0,0,0
476355,27,15,12,0,0,0,2,2,0,3,2,1,3,1,2,0,0,0,17,10,7,0,0,0,0,0,0,2,0,2
476489,78,65,13,0,0,0,0,0,0,76,63,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476498,132,101,31,0,0,0,0,0,0,0,0,0,129,98,31,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
476513,36,1,35,0,0,0,0,0,0,0,0,0,17,0,17,1,0,1,14,0,14,4,1,3,0,0,0,0,0,0
476540,87,5,82,0,0,0,0,0,0,17,2,15,57,3,54,0,0,0,7,0,7,2,0,2,3,0,3,1,0,1
476559,87,4,83,0,0,0,3,1,2,10,2,8,57,1,56,0,0,0,12,0,12,0,0,0,4,0,4,1,0,1
476568,16,10,6,0,0,0,0,0,0,15,9,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
476595,51,8,43,0,0,0,5,1,4,2,1,1,40,5,35,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
476601,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
476610,37,28,9,1,1,0,0,0,0,23,18,5,10,7,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
476629,52,6,46,1,0,1,1,0,1,3,2,1,4,1,3,0,0,0,41,3,38,1,0,1,1,0,1,0,0,0
476683,216,15,201,0,0,0,4,0,4,147,9,138,10,2,8,0,0,0,47,1,46,2,0,2,6,3,3,0,0,0
476692,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
476708,60,52,8,1,0,1,4,4,0,2,2,0,21,20,1,3,3,0,23,18,5,6,5,1,0,0,0,0,0,0
476717,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0
476726,450,82,368,0,0,0,4,3,1,1,1,0,443,77,366,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
476735,20,9,11,0,0,0,1,0,1,4,1,3,2,2,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0
476753,156,7,149,1,0,1,3,0,3,2,0,2,81,5,76,1,0,1,50,1,49,10,0,10,8,1,7,0,0,0
476780,58,7,51,2,0,2,54,7,47,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476799,127,27,100,0,0,0,27,7,20,7,2,5,17,3,14,1,0,1,3,0,3,0,0,0,72,15,57,0,0,0
476805,27,0,27,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0
476814,216,175,41,0,0,0,3,3,0,64,54,10,53,42,11,0,0,0,84,70,14,8,3,5,4,3,1,0,0,0
476841,111,13,98,3,1,2,4,1,3,5,3,2,32,3,29,1,1,0,33,2,31,1,0,1,32,2,30,0,0,0
476850,54,40,14,0,0,0,3,3,0,5,3,2,21,13,8,1,1,0,17,16,1,4,3,1,3,1,2,0,0,0
476869,83,1,82,0,0,0,1,0,1,1,1,0,16,0,16,1,0,1,63,0,63,1,0,1,0,0,0,0,0,0
476878,152,2,150,1,0,1,1,0,1,34,0,34,6,0,6,0,0,0,109,2,107,0,0,0,1,0,1,0,0,0
476887,229,7,222,2,0,2,2,0,2,190,6,184,11,1,10,10,0,10,3,0,3,4,0,4,7,0,7,0,0,0
476896,50,4,46,0,0,0,2,0,2,1,0,1,22,3,19,0,0,0,22,1,21,0,0,0,3,0,3,0,0,0
476902,49,0,49,0,0,0,4,0,4,14,0,14,7,0,7,0,0,0,19,0,19,4,0,4,1,0,1,0,0,0
476939,428,43,385,0,0,0,1,0,1,30,5,25,370,34,336,0,0,0,7,0,7,0,0,0,20,4,16,0,0,0
476948,136,104,32,0,0,0,2,2,0,94,70,24,15,13,2,0,0,0,10,9,1,2,1,1,13,9,4,0,0,0
476957,14,1,13,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0
476966,60,53,7,1,1,0,0,0,0,22,20,2,27,23,4,0,0,0,7,7,0,2,2,0,1,0,1,0,0,0
476975,3889,1563,2326,20,10,10,205,86,119,285,103,182,491,183,308,6,1,5,2310,928,1382,84,32,52,472,212,260,16,8,8
476984,78,3,75,0,0,0,0,0,0,7,0,7,4,0,4,0,0,0,42,3,39,22,0,22,3,0,3,0,0,0
476993,170,1,169,0,0,0,5,0,5,2,0,2,17,1,16,0,0,0,139,0,139,7,0,7,0,0,0,0,0,0
477002,65,1,64,0,0,0,1,0,1,7,0,7,0,0,0,0,0,0,51,1,50,0,0,0,6,0,6,0,0,0
477039,384,65,319,3,0,3,65,17,48,139,21,118,78,12,66,1,0,1,80,13,67,17,2,15,1,0,1,0,0,0
478582,56,3,53,1,0,1,0,0,0,32,1,31,3,0,3,1,0,1,12,1,11,2,1,1,5,0,5,0,0,0
478591,134,4,130,6,0,6,2,0,2,14,0,14,32,1,31,1,0,1,72,2,70,7,1,6,0,0,0,0,0,0
478616,38,3,35,0,0,0,0,0,0,34,3,31,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
478917,29,0,29,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,25,0,25,1,0,1,0,0,0,0,0,0
478953,116,4,112,0,0,0,2,0,2,9,0,9,12,2,10,0,0,0,83,1,82,10,1,9,0,0,0,0,0,0
479062,82,76,6,0,0,0,3,3,0,6,6,0,8,7,1,0,0,0,61,56,5,0,0,0,4,4,0,0,0,0
479424,180,13,167,0,0,0,19,3,16,14,1,13,23,2,21,5,1,4,1,0,1,6,0,6,112,6,106,0,0,0
479965,69,3,66,0,0,0,1,0,1,19,2,17,1,0,1,0,0,0,47,1,46,0,0,0,0,0,0,1,0,1
479974,86,21,65,2,1,1,6,2,4,12,2,10,58,14,44,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0
479983,40,1,39,0,0,0,1,0,1,1,0,1,8,0,8,1,0,1,20,1,19,9,0,9,0,0,0,0,0,0
479992,34,30,4,0,0,0,9,8,1,2,1,1,12,12,0,0,0,0,11,9,2,0,0,0,0,0,0,0,0,0
480000,16,12,4,0,0,0,0,0,0,3,1,2,11,10,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
480019,1022,929,93,3,3,0,25,20,5,105,90,15,635,597,38,8,7,1,234,204,30,2,1,1,10,7,3,0,0,0
480028,66,52,14,0,0,0,10,10,0,14,10,4,17,13,4,0,0,0,14,11,3,0,0,0,0,0,0,11,8,3
480037,1828,1464,364,14,11,3,44,39,5,729,546,183,299,251,48,5,4,1,671,562,109,49,36,13,17,15,2,0,0,0
480073,87,22,65,0,0,0,10,3,7,16,2,14,23,11,12,0,0,0,34,5,29,0,0,0,0,0,0,4,1,3
480091,1473,111,1362,16,1,15,17,5,12,465,31,434,100,11,89,6,0,6,801,61,740,56,0,56,12,2,10,0,0,0
480125,341,11,330,6,0,6,2,0,2,49,0,49,193,10,183,0,0,0,64,1,63,22,0,22,5,0,5,0,0,0
480161,13,0,13,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,0,9,0,0,0,1,0,1,0,0,0
480198,153,47,106,2,1,1,13,2,11,27,5,22,16,5,11,1,0,1,83,29,54,3,1,2,7,4,3,1,0,1
480204,235,32,203,1,0,1,6,1,5,13,1,12,143,23,120,1,0,1,57,7,50,10,0,10,4,0,4,0,0,0
480310,19,1,18,0,0,0,1,0,1,11,1,10,1,0,1,0,0,0,5,0,5,1,0,1,0,0,0,0,0,0
480347,23,3,20,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,14,3,11,4,0,4,1,0,1,0,0,0
480471,429,108,321,3,0,3,10,5,5,46,16,30,136,23,113,2,0,2,15,7,8,5,0,5,212,57,155,0,0,0
480523,49,0,49,0,0,0,1,0,1,15,0,15,3,0,3,0,0,0,28,0,28,1,0,1,1,0,1,0,0,0
480532,55,2,53,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0,46,1,45,4,1,3,1,0,1,0,0,0
480550,50,1,49,0,0,0,0,0,0,2,0,2,3,0,3,1,0,1,36,1,35,5,0,5,3,0,3,0,0,0
480569,610,284,326,4,1,3,17,10,7,138,61,77,78,38,40,2,2,0,302,140,162,11,2,9,50,23,27,8,7,1
480657,303,23,280,4,0,4,5,0,5,35,2,33,26,1,25,0,0,0,174,19,155,17,0,17,42,1,41,0,0,0
480693,102,27,75,1,1,0,36,8,28,8,1,7,43,11,32,0,0,0,13,5,8,0,0,0,0,0,0,1,1,0
480727,22,18,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,20,16,4,0,0,0,0,0,0,0,0,0
480781,43,30,13,0,0,0,1,0,1,6,6,0,6,6,0,0,0,0,4,3,1,1,1,0,0,0,0,25,14,11
480790,336,207,129,0,0,0,7,5,2,5,3,2,4,2,2,0,0,0,234,156,78,62,28,34,24,13,11,0,0,0
480824,258,25,233,0,0,0,10,3,7,89,9,80,114,6,108,0,0,0,31,6,25,9,1,8,5,0,5,0,0,0
480833,410,30,380,0,0,0,7,0,7,70,7,63,203,9,194,0,0,0,97,11,86,7,1,6,26,2,24,0,0,0
480842,17,5,12,0,0,0,0,0,0,14,2,12,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0
480851,83,46,37,0,0,0,0,0,0,17,10,7,66,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480879,32,3,29,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,29,3,26,0,0,0,0,0,0,0,0,0
480888,268,75,193,0,0,0,4,2,2,115,30,85,98,23,75,0,0,0,51,20,31,0,0,0,0,0,0,0,0,0
480903,703,643,60,0,0,0,2,2,0,285,256,29,310,282,28,0,0,0,104,101,3,2,2,0,0,0,0,0,0,0
480921,27,23,4,0,0,0,1,1,0,7,7,0,9,7,2,0,0,0,9,7,2,1,1,0,0,0,0,0,0,0
480930,51,4,47,0,0,0,0,0,0,19,3,16,12,0,12,1,0,1,17,1,16,2,0,2,0,0,0,0,0,0
480967,40,14,26,40,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480976,21,2,19,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0
480985,33,0,33,3,0,3,0,0,0,2,0,2,3,0,3,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0
480994,31,2,29,0,0,0,1,0,1,17,1,16,11,1,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
481003,204,175,29,0,0,0,7,7,0,96,83,13,60,50,10,0,0,0,32,26,6,3,3,0,6,6,0,0,0,0
481021,25,14,11,0,0,0,1,1,0,3,2,1,4,1,3,0,0,0,17,10,7,0,0,0,0,0,0,0,0,0
481030,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,7,3,4
481049,25,3,22,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,23,3,20,0,0,0,0,0,0,0,0,0
481058,20,9,11,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5
481085,52,4,48,0,0,0,1,0,1,38,2,36,10,2,8,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
481094,69,11,58,0,0,0,21,4,17,1,0,1,7,0,7,0,0,0,40,7,33,0,0,0,0,0,0,0,0,0
481100,146,35,111,0,0,0,109,33,76,1,0,1,17,2,15,2,0,2,17,0,17,0,0,0,0,0,0,0,0,0
481128,76,9,67,5,0,5,38,7,31,0,0,0,30,2,28,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
481137,26,14,12,0,0,0,1,0,1,3,2,1,2,1,1,0,0,0,18,10,8,2,1,1,0,0,0,0,0,0
481146,120,11,109,1,0,1,2,0,2,99,10,89,6,0,6,0,0,0,4,0,4,2,0,2,5,1,4,1,0,1
481155,164,40,124,0,0,0,0,0,0,124,28,96,3,0,3,0,0,0,32,11,21,4,1,3,1,0,1,0,0,0
481182,27,2,25,1,0,1,2,1,1,1,0,1,10,1,9,0,0,0,10,0,10,3,0,3,0,0,0,0,0,0
481191,271,20,251,0,0,0,3,1,2,29,0,29,199,16,183,1,0,1,31,2,29,1,0,1,7,1,6,0,0,0
481207,107,22,85,0,0,0,4,2,2,35,5,30,12,3,9,0,0,0,56,12,44,0,0,0,0,0,0,0,0,0
481225,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,3,5
481243,216,2,214,1,0,1,3,0,3,18,1,17,43,0,43,0,0,0,147,1,146,2,0,2,2,0,2,0,0,0
481252,23,0,23,0,0,0,0,0,0,15,0,15,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
481289,72,13,59,0,0,0,25,7,18,4,0,4,24,3,21,6,2,4,9,1,8,3,0,3,1,0,1,0,0,0
481298,29,1,28,4,0,4,0,0,0,1,0,1,21,1,20,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
481313,142,7,135,0,0,0,1,1,0,59,3,56,55,1,54,0,0,0,25,2,23,1,0,1,1,0,1,0,0,0
481322,36,1,35,0,0,0,0,0,0,0,0,0,36,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481331,30,21,9,0,0,0,0,0,0,16,13,3,4,3,1,0,0,0,9,4,5,1,1,0,0,0,0,0,0,0
481340,37,1,36,0,0,0,0,0,0,3,0,3,4,0,4,1,0,1,28,1,27,0,0,0,1,0,1,0,0,0
481368,69,3,66,0,0,0,2,0,2,0,0,0,12,0,12,0,0,0,55,3,52,0,0,0,0,0,0,0,0,0
481386,53,7,46,0,0,0,9,1,8,6,0,6,30,6,24,2,0,2,5,0,5,1,0,1,0,0,0,0,0,0
481401,90,55,35,0,0,0,3,1,2,9,3,6,5,3,2,0,0,0,10,9,1,1,1,0,62,38,24,0,0,0
481410,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
481429,39,4,35,0,0,0,5,0,5,27,1,26,5,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
481438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
481447,20,1,19,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,13,0,13,2,0,2,2,0,2,0,0,0
481456,13,1,12,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,11,1,10,0,0,0,0,0,0,0,0,0
