UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
481465,56,5,51,0,0,0,1,1,0,44,0,44,3,0,3,0,0,0,6,2,4,0,0,0,2,2,0,0,0,0
481474,93,0,93,2,0,2,7,0,7,4,0,4,28,0,28,1,0,1,39,0,39,5,0,5,6,0,6,1,0,1
481483,298,11,287,1,0,1,5,0,5,82,2,80,51,3,48,0,0,0,103,4,99,2,1,1,25,1,24,29,0,29
481508,39,2,37,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,33,2,31,1,0,1,0,0,0,0,0,0
481517,62,2,60,1,0,1,0,0,0,1,0,1,7,0,7,0,0,0,51,1,50,2,1,1,0,0,0,0,0,0
481526,160,2,158,0,0,0,3,0,3,61,2,59,8,0,8,1,0,1,65,0,65,20,0,20,2,0,2,0,0,0
481535,5,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
481571,4,2,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
481678,35,3,32,0,0,0,0,0,0,24,2,22,0,0,0,0,0,0,5,0,5,1,0,1,5,1,4,0,0,0
481739,30,0,30,0,0,0,0,0,0,5,0,5,11,0,11,0,0,0,9,0,9,3,0,3,2,0,2,0,0,0
481748,64,1,63,0,0,0,0,0,0,40,0,40,9,1,8,0,0,0,3,0,3,0,0,0,12,0,12,0,0,0
481775,112,32,80,1,1,0,5,3,2,26,5,21,56,15,41,2,1,1,19,7,12,2,0,2,1,0,1,0,0,0
481845,41,0,41,0,0,0,0,0,0,17,0,17,5,0,5,0,0,0,17,0,17,1,0,1,1,0,1,0,0,0
481863,65,2,63,0,0,0,0,0,0,8,1,7,9,1,8,0,0,0,40,0,40,5,0,5,3,0,3,0,0,0
481890,95,2,93,0,0,0,0,0,0,8,0,8,8,0,8,1,0,1,61,0,61,10,2,8,6,0,6,1,0,1
481906,75,12,63,0,0,0,0,0,0,19,5,14,2,0,2,0,0,0,49,6,43,3,0,3,2,1,1,0,0,0
481960,104,67,37,0,0,0,9,8,1,16,8,8,32,22,10,4,1,3,28,17,11,10,7,3,5,4,1,0,0,0
482015,651,420,231,6,4,2,4,3,1,81,45,36,338,221,117,6,4,2,204,134,70,11,9,2,1,0,1,0,0,0
482060,168,7,161,1,0,1,4,1,3,6,0,6,122,6,116,0,0,0,27,0,27,2,0,2,6,0,6,0,0,0
482097,441,262,179,3,2,1,1,1,0,16,8,8,15,8,7,2,1,1,378,230,148,12,3,9,10,8,2,4,1,3
482149,2412,776,1636,1,0,1,183,77,106,479,123,356,170,63,107,4,2,2,1384,434,950,116,39,77,48,25,23,27,13,14
482158,1359,534,825,1,0,1,40,20,20,405,119,286,51,21,30,2,2,0,784,336,448,45,16,29,4,2,2,27,18,9
482167,188,0,188,0,0,0,0,0,0,177,0,177,6,0,6,0,0,0,3,0,3,0,0,0,2,0,2,0,0,0
482176,97,4,93,1,0,1,2,0,2,0,0,0,24,2,22,0,0,0,66,2,64,3,0,3,1,0,1,0,0,0
482185,70,43,27,2,2,0,5,2,3,3,1,2,1,1,0,2,2,0,41,24,17,6,3,3,8,6,2,2,2,0
482194,110,24,86,0,0,0,5,1,4,17,1,16,18,5,13,6,0,6,45,14,31,18,3,15,1,0,1,0,0,0
482200,55,24,31,0,0,0,0,0,0,34,18,16,2,2,0,0,0,0,19,4,15,0,0,0,0,0,0,0,0,0
482228,56,34,22,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0,47,28,19,3,2,1,0,0,0,1,1,0
482246,50,44,6,1,1,0,0,0,0,5,4,1,2,1,1,0,0,0,41,37,4,0,0,0,1,1,0,0,0,0
482255,154,140,14,1,1,0,20,15,5,17,15,2,48,44,4,5,4,1,53,51,2,9,9,0,1,1,0,0,0,0
482291,755,288,467,1,1,0,8,5,3,22,7,15,147,48,99,2,1,1,22,2,20,4,3,1,549,221,328,0,0,0
482413,425,214,211,2,0,2,41,19,22,93,46,47,92,47,45,2,1,1,116,64,52,2,0,2,46,22,24,31,15,16
482422,93,66,27,3,1,2,4,2,2,10,9,1,24,14,10,1,1,0,42,31,11,0,0,0,9,8,1,0,0,0
482431,614,397,217,3,3,0,115,74,41,55,34,21,187,118,69,9,7,2,174,118,56,12,7,5,30,19,11,29,17,12
482440,36,14,22,0,0,0,2,1,1,2,2,0,6,1,5,0,0,0,22,9,13,3,1,2,1,0,1,0,0,0
482459,175,84,91,1,0,1,3,2,1,38,17,21,46,24,22,2,0,2,66,33,33,2,2,0,9,6,3,8,0,8
482468,265,110,155,1,1,0,8,2,6,136,54,82,18,8,10,1,0,1,68,32,36,3,0,3,25,11,14,5,2,3
482477,6865,2197,4668,55,11,44,369,174,195,1492,345,1147,964,335,629,40,13,27,3248,1091,2157,141,45,96,504,161,343,52,22,30
482486,11,6,5,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0,4,1,3,0,0,0,2,1,1,0,0,0
482538,18,14,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,16,12,4,0,0,0,0,0,0,0,0,0
482547,12,9,3,0,0,0,4,4,0,3,3,0,2,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
482556,67,42,25,0,0,0,5,5,0,10,4,6,25,16,9,0,0,0,19,14,5,0,0,0,4,2,2,4,1,3
482565,11,1,10,0,0,0,0,0,0,6,1,5,1,0,1,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0
482574,125,77,48,2,1,1,4,2,2,22,9,13,4,3,1,0,0,0,84,56,28,2,0,2,7,6,1,0,0,0
482608,61,26,35,0,0,0,2,1,1,11,2,9,7,1,6,1,1,0,31,18,13,0,0,0,9,3,6,0,0,0
482617,7,6,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,1,0,0,0,2,2,0,0,0,0
482635,126,74,52,2,2,0,3,2,1,30,12,18,28,19,9,0,0,0,50,32,18,3,3,0,10,4,6,0,0,0
482653,84,44,40,2,1,1,4,3,1,26,14,12,7,1,6,0,0,0,25,14,11,2,2,0,9,4,5,9,5,4
482680,3108,1152,1956,4,1,3,96,32,64,127,36,91,401,139,262,3,2,1,2301,868,1433,105,38,67,31,13,18,40,23,17
482699,448,146,302,0,0,0,4,2,2,78,20,58,32,9,23,0,0,0,318,109,209,7,2,5,5,2,3,4,2,2
482705,3363,1450,1913,3,1,2,189,63,126,155,53,102,159,41,118,0,0,0,927,359,568,48,16,32,191,82,109,1691,835,856
482936,274,227,47,1,1,0,16,15,1,12,9,3,53,45,8,2,0,2,163,139,24,7,3,4,4,2,2,16,13,3
482963,126,13,113,0,0,0,2,0,2,14,5,9,27,1,26,0,0,0,74,7,67,7,0,7,1,0,1,1,0,1
482981,78,58,20,0,0,0,2,1,1,20,16,4,48,36,12,0,0,0,3,1,2,4,3,1,1,1,0,0,0,0
482990,229,20,209,38,1,37,5,1,4,26,1,25,71,6,65,1,0,1,73,10,63,12,0,12,2,0,2,1,1,0
483009,129,9,120,0,0,0,0,0,0,5,0,5,123,9,114,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
483018,6,4,2,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
483036,766,286,480,3,1,2,24,8,16,194,67,127,195,80,115,5,1,4,313,114,199,24,13,11,6,2,4,2,0,2
483045,3567,1526,2041,5,2,3,43,25,18,1577,592,985,170,92,78,3,3,0,1678,769,909,61,26,35,20,9,11,10,8,2
483054,50,40,10,0,0,0,0,0,0,14,12,2,3,3,0,0,0,0,32,24,8,1,1,0,0,0,0,0,0,0
483106,145,19,126,0,0,0,4,2,2,31,1,30,42,7,35,0,0,0,50,4,46,2,2,0,16,3,13,0,0,0
483124,12396,4120,8276,144,37,107,534,181,353,815,251,564,2343,729,1614,61,14,47,7522,2575,4947,498,133,365,393,150,243,86,50,36
483212,808,247,561,1,0,1,8,2,6,278,58,220,36,14,22,13,2,11,412,159,253,26,8,18,32,4,28,2,0,2
483221,43,18,25,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,39,17,22
483230,205,203,2,4,4,0,2,2,0,3,3,0,49,49,0,2,2,0,117,115,2,21,21,0,7,7,0,0,0,0
483258,24,19,5,0,0,0,0,0,0,21,16,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483276,83,65,18,0,0,0,0,0,0,61,47,14,13,10,3,0,0,0,9,8,1,0,0,0,0,0,0,0,0,0
483328,66,6,60,0,0,0,0,0,0,4,0,4,18,2,16,1,0,1,41,3,38,1,1,0,1,0,1,0,0,0
483337,68,3,65,1,0,1,0,0,0,13,0,13,1,1,0,0,0,0,47,2,45,6,0,6,0,0,0,0,0,0
483346,57,4,53,0,0,0,3,2,1,22,2,20,8,0,8,0,0,0,16,0,16,8,0,8,0,0,0,0,0,0
483355,130,2,128,0,0,0,2,0,2,65,1,64,3,0,3,0,0,0,55,1,54,5,0,5,0,0,0,0,0,0
483364,97,7,90,0,0,0,3,0,3,50,4,46,4,0,4,0,0,0,39,3,36,1,0,1,0,0,0,0,0,0
483373,32,3,29,0,0,0,4,0,4,4,1,3,21,1,20,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0
483382,242,232,10,2,2,0,5,5,0,58,55,3,67,65,2,0,0,0,100,96,4,1,1,0,9,8,1,0,0,0
483425,42,0,42,0,0,0,2,0,2,6,0,6,1,0,1,0,0,0,26,0,26,6,0,6,1,0,1,0,0,0
483443,500,409,91,4,4,0,230,184,46,41,37,4,84,70,14,16,12,4,69,53,16,12,9,3,44,40,4,0,0,0
483470,32,3,29,0,0,0,0,0,0,0,0,0,32,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483504,170,25,145,0,0,0,1,0,1,121,10,111,10,0,10,0,0,0,28,12,16,6,1,5,4,2,2,0,0,0
483513,41,22,19,0,0,0,0,0,0,8,5,3,20,11,9,0,0,0,10,4,6,2,1,1,1,1,0,0,0,0
483559,31,6,25,0,0,0,0,0,0,9,3,6,6,2,4,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
483577,14,1,13,1,0,1,3,1,2,4,0,4,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
483595,139,40,99,0,0,0,0,0,0,5,1,4,128,38,90,0,0,0,2,0,2,4,1,3,0,0,0,0,0,0
483647,21,1,20,0,0,0,0,0,0,9,0,9,1,1,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0
483708,553,49,504,0,0,0,38,7,31,269,20,249,151,13,138,0,0,0,58,5,53,0,0,0,37,4,33,0,0,0
483726,12,0,12,0,0,0,0,0,0,9,0,9,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
483735,25,1,24,0,0,0,1,0,1,0,0,0,9,0,9,0,0,0,14,1,13,0,0,0,1,0,1,0,0,0
483744,22,19,3,0,0,0,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
483753,14,13,1,0,0,0,0,0,0,6,5,1,3,3,0,0,0,0,2,2,0,2,2,0,1,1,0,0,0,0
483780,125,95,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,118,91,27
483799,18,4,14,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,15,4,11,0,0,0,0,0,0,0,0,0
483814,208,25,183,0,0,0,24,3,21,160,19,141,7,1,6,0,0,0,14,2,12,3,0,3,0,0,0,0,0,0
483823,349,238,111,1,1,0,0,0,0,284,192,92,36,27,9,0,0,0,19,11,8,4,3,1,5,4,1,0,0,0
483841,126,5,121,0,0,0,120,5,115,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483850,31,3,28,0,0,0,9,1,8,15,2,13,6,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
483869,169,43,126,0,0,0,0,0,0,0,0,0,148,33,115,0,0,0,0,0,0,0,0,0,0,0,0,21,10,11
483878,74,6,68,0,0,0,19,1,18,13,1,12,25,4,21,1,0,1,9,0,9,4,0,4,3,0,3,0,0,0
483887,38,9,29,0,0,0,0,0,0,6,2,4,1,0,1,0,0,0,30,6,24,0,0,0,1,1,0,0,0,0
483896,230,5,225,0,0,0,3,0,3,130,4,126,20,1,19,0,0,0,72,0,72,2,0,2,3,0,3,0,0,0
483911,6,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
483920,115,54,61,0,0,0,0,0,0,93,42,51,7,4,3,0,0,0,14,8,6,1,0,1,0,0,0,0,0,0
483948,14,8,6,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483957,26,3,23,0,0,0,0,0,0,0,0,0,19,3,16,1,0,1,6,0,6,0,0,0,0,0,0,0,0,0
483975,155,84,71,0,0,0,42,20,22,7,4,3,13,5,8,0,0,0,91,54,37,2,1,1,0,0,0,0,0,0
484002,595,53,542,7,0,7,23,3,20,101,9,92,324,26,298,2,1,1,113,14,99,18,0,18,7,0,7,0,0,0
484011,102,29,73,0,0,0,0,0,0,5,3,2,3,0,3,0,0,0,16,2,14,12,0,12,66,24,42,0,0,0
484020,12,11,1,0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484039,43,19,24,0,0,0,0,0,0,25,13,12,10,2,8,0,0,0,6,2,4,1,1,0,0,0,0,1,1,0
484048,27,21,6,0,0,0,0,0,0,19,16,3,5,4,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
484057,273,11,262,16,0,16,153,10,143,57,0,57,22,0,22,1,0,1,15,1,14,7,0,7,2,0,2,0,0,0
484066,361,21,340,1,0,1,3,0,3,93,5,88,28,2,26,1,0,1,215,12,203,18,2,16,2,0,2,0,0,0
484075,19,14,5,0,0,0,1,1,0,10,7,3,3,2,1,0,0,0,4,3,1,0,0,0,1,1,0,0,0,0
484084,38,1,37,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,24,1,23,0,0,0,0,0,0,0,0,0
