UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
484093,66,2,64,0,0,0,0,0,0,16,0,16,2,0,2,0,0,0,41,2,39,2,0,2,5,0,5,0,0,0
484109,51,1,50,0,0,0,0,0,0,1,0,1,9,0,9,0,0,0,40,1,39,1,0,1,0,0,0,0,0,0
484127,63,15,48,0,0,0,4,1,3,3,1,2,11,1,10,0,0,0,44,11,33,0,0,0,0,0,0,1,1,0
484136,25,2,23,0,0,0,1,1,0,15,0,15,4,1,3,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0
484163,103,19,84,3,0,3,1,0,1,8,2,6,21,3,18,0,0,0,65,11,54,2,1,1,3,2,1,0,0,0
484172,53,13,40,0,0,0,0,0,0,0,0,0,53,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484190,17,15,2,0,0,0,0,0,0,15,13,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
484206,106,1,105,0,0,0,14,0,14,2,0,2,48,0,48,1,0,1,27,1,26,8,0,8,6,0,6,0,0,0
484233,160,120,40,0,0,0,0,0,0,20,20,0,91,70,21,0,0,0,46,27,19,3,3,0,0,0,0,0,0,0
484330,20,1,19,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,15,0,15,1,0,1,0,0,0,0,0,0
484349,61,4,57,0,0,0,0,0,0,9,0,9,2,0,2,0,0,0,48,4,44,1,0,1,1,0,1,0,0,0
484358,63,4,59,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,52,3,49,8,1,7,0,0,0,0,0,0
484367,167,13,154,1,0,1,8,1,7,3,0,3,125,7,118,0,0,0,12,0,12,17,5,12,1,0,1,0,0,0
484376,280,36,244,7,1,6,34,6,28,27,1,26,155,22,133,6,0,6,13,1,12,25,2,23,13,3,10,0,0,0
484394,92,15,77,2,1,1,0,0,0,2,1,1,12,3,9,1,1,0,74,9,65,1,0,1,0,0,0,0,0,0
484473,850,342,508,4,2,2,22,7,15,49,16,33,187,76,111,1,1,0,513,213,300,28,9,19,40,14,26,6,4,2
484604,470,12,458,4,0,4,5,0,5,289,6,283,94,4,90,1,0,1,44,2,42,28,0,28,5,0,5,0,0,0
484613,27349,8534,18815,212,49,163,526,176,350,6451,1450,5001,3394,1100,2294,228,66,162,7973,2649,5324,722,213,509,7807,2808,4999,36,23,13
484631,1432,841,591,3,1,2,77,33,44,159,77,82,336,180,156,19,8,11,231,158,73,36,20,16,569,363,206,2,1,1
484710,60,36,24,0,0,0,1,1,0,13,7,6,5,3,2,2,2,0,17,10,7,1,1,0,21,12,9,0,0,0
484756,118,69,49,0,0,0,1,0,1,37,17,20,18,7,11,1,1,0,16,15,1,1,1,0,44,28,16,0,0,0
484826,52,1,51,1,0,1,6,0,6,5,0,5,3,0,3,0,0,0,33,1,32,1,0,1,3,0,3,0,0,0
484835,90,19,71,0,0,0,0,0,0,0,0,0,90,19,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484844,177,95,82,0,0,0,5,1,4,0,0,0,3,0,3,0,0,0,14,7,7,6,1,5,0,0,0,149,86,63
484862,68,25,43,0,0,0,3,2,1,10,2,8,6,2,4,0,0,0,35,11,24,0,0,0,14,8,6,0,0,0
484871,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
484899,94,3,91,5,0,5,3,0,3,4,0,4,25,2,23,1,0,1,41,0,41,11,1,10,4,0,4,0,0,0
484905,1067,315,752,4,3,1,29,14,15,305,71,234,481,131,350,0,0,0,163,76,87,24,6,18,5,1,4,56,13,43
484923,69,1,68,0,0,0,4,0,4,13,0,13,20,1,19,0,0,0,31,0,31,1,0,1,0,0,0,0,0,0
484932,335,113,222,4,0,4,4,2,2,8,2,6,7,4,3,0,0,0,308,103,205,0,0,0,4,2,2,0,0,0
484950,87,5,82,2,0,2,0,0,0,2,0,2,14,3,11,0,0,0,64,2,62,3,0,3,2,0,2,0,0,0
484996,63,1,62,0,0,0,8,0,8,10,0,10,43,1,42,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
485014,35,2,33,0,0,0,2,0,2,18,1,17,3,0,3,0,0,0,10,1,9,2,0,2,0,0,0,0,0,0
485032,57,1,56,0,0,0,0,0,0,21,0,21,2,0,2,1,0,1,28,1,27,3,0,3,2,0,2,0,0,0
485111,1992,672,1320,70,30,40,45,22,23,782,244,538,153,54,99,9,3,6,902,304,598,2,1,1,17,6,11,12,8,4
485139,92,72,20,1,1,0,2,2,0,43,31,12,21,18,3,0,0,0,21,19,2,4,1,3,0,0,0,0,0,0
485166,42,4,38,1,0,1,1,0,1,2,0,2,7,2,5,0,0,0,31,2,29,0,0,0,0,0,0,0,0,0
485236,72,0,72,0,0,0,0,0,0,31,0,31,2,0,2,1,0,1,37,0,37,1,0,1,0,0,0,0,0,0
485272,279,40,239,0,0,0,7,2,5,32,2,30,192,29,163,0,0,0,29,5,24,17,2,15,2,0,2,0,0,0
485306,24,2,22,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,18,0,18,1,1,0,0,0,0,0,0,0
485342,299,168,131,0,0,0,4,1,3,41,25,16,106,62,44,1,1,0,136,74,62,11,5,6,0,0,0,0,0,0
485360,22,1,21,0,0,0,5,1,4,9,0,9,7,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
485379,256,40,216,0,0,0,3,0,3,65,13,52,120,23,97,0,0,0,8,0,8,0,0,0,59,4,55,1,0,1
485388,282,16,266,0,0,0,1,0,1,87,7,80,148,8,140,6,0,6,34,1,33,5,0,5,1,0,1,0,0,0
485397,48,4,44,0,0,0,0,0,0,43,4,39,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
485403,45,24,21,0,0,0,6,4,2,3,1,2,10,7,3,1,1,0,23,11,12,2,0,2,0,0,0,0,0,0
485412,61,5,56,1,0,1,3,0,3,3,1,2,36,2,34,0,0,0,16,2,14,2,0,2,0,0,0,0,0,0
485458,1563,657,906,4,2,2,26,10,16,270,84,186,94,48,46,0,0,0,1129,503,626,29,8,21,4,1,3,7,1,6
485476,101,2,99,3,0,3,3,0,3,0,0,0,10,0,10,0,0,0,78,2,76,7,0,7,0,0,0,0,0,0
485485,191,19,172,0,0,0,0,0,0,12,1,11,168,18,150,0,0,0,6,0,6,2,0,2,1,0,1,2,0,2
485494,55,51,4,0,0,0,1,1,0,17,17,0,26,23,3,0,0,0,10,9,1,0,0,0,1,1,0,0,0,0
485500,169,158,11,3,3,0,25,25,0,32,32,0,59,51,8,0,0,0,30,29,1,9,8,1,11,10,1,0,0,0
485519,142,109,33,0,0,0,0,0,0,32,27,5,25,20,5,2,2,0,78,57,21,4,3,1,0,0,0,1,0,1
485546,63,42,21,0,0,0,10,8,2,30,18,12,9,7,2,0,0,0,12,8,4,1,0,1,1,1,0,0,0,0
485564,242,18,224,0,0,0,2,0,2,181,13,168,2,0,2,0,0,0,55,5,50,2,0,2,0,0,0,0,0,0
485573,166,32,134,0,0,0,0,0,0,3,0,3,26,2,24,0,0,0,135,29,106,0,0,0,2,1,1,0,0,0
485591,28,1,27,0,0,0,0,0,0,28,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485607,10,1,9,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
485698,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0
485704,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0
485768,221,69,152,1,0,1,0,0,0,1,1,0,138,37,101,0,0,0,1,1,0,0,0,0,2,2,0,78,28,50
485801,94,2,92,0,0,0,2,0,2,23,2,21,51,0,51,0,0,0,12,0,12,0,0,0,0,0,0,6,0,6
485810,15,13,2,0,0,0,0,0,0,5,5,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485856,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
485874,120,5,115,1,0,1,6,1,5,33,1,32,44,0,44,0,0,0,36,3,33,0,0,0,0,0,0,0,0,0
485926,83,17,66,0,0,0,0,0,0,0,0,0,83,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485953,16,14,2,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0
485962,18,14,4,0,0,0,0,0,0,15,12,3,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
485999,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
486017,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
486026,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0
486053,67,52,15,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,60,46,14,0,0,0,0,0,0,3,2,1
486080,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
486105,13,1,12,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
486123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
486141,3,0,3,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486150,101,20,81,0,0,0,1,0,1,38,2,36,23,2,21,0,0,0,39,16,23,0,0,0,0,0,0,0,0,0
486169,34,26,8,0,0,0,1,1,0,11,8,3,5,5,0,0,0,0,17,12,5,0,0,0,0,0,0,0,0,0
486196,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
486202,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,16,0,0,0,0,0,0,0,0,0
486239,106,39,67,0,0,0,0,0,0,0,0,0,32,11,21,0,0,0,0,0,0,0,0,0,0,0,0,74,28,46
486248,65,29,36,0,0,0,3,3,0,5,2,3,49,19,30,0,0,0,5,2,3,0,0,0,3,3,0,0,0,0
486257,93,40,53,0,0,0,3,1,2,30,10,20,18,9,9,0,0,0,39,18,21,1,0,1,0,0,0,2,2,0
486284,105,29,76,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,74,16,58,1,0,1,22,9,13,3,1,2
486309,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
486345,123,122,1,0,0,0,4,4,0,18,18,0,78,77,1,0,0,0,13,13,0,4,4,0,6,6,0,0,0,0
486354,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,10
486372,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
486381,28,3,25,0,0,0,1,0,1,5,0,5,6,1,5,0,0,0,16,2,14,0,0,0,0,0,0,0,0,0
486390,46,33,13,1,0,1,0,0,0,17,11,6,17,13,4,0,0,0,5,5,0,4,3,1,2,1,1,0,0,0
486406,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
486415,209,29,180,0,0,0,9,2,7,172,25,147,17,1,16,3,0,3,8,1,7,0,0,0,0,0,0,0,0,0
486424,30,3,27,0,0,0,0,0,0,29,3,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
486433,62,15,47,1,0,1,8,2,6,2,0,2,8,1,7,0,0,0,34,11,23,5,0,5,4,1,3,0,0,0
486442,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0
486460,28,5,23,0,0,0,3,1,2,4,0,4,2,0,2,0,0,0,12,3,9,0,0,0,7,1,6,0,0,0
486488,11,8,3,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0
486497,30,23,7,0,0,0,9,7,2,1,1,0,8,6,2,0,0,0,10,8,2,0,0,0,2,1,1,0,0,0
486503,43,0,43,0,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486512,88,67,21,0,0,0,0,0,0,0,0,0,88,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486530,96,1,95,0,0,0,0,0,0,65,1,64,3,0,3,0,0,0,25,0,25,3,0,3,0,0,0,0,0,0
486558,109,102,7,0,0,0,13,13,0,13,11,2,27,24,3,4,4,0,24,23,1,11,10,1,16,16,0,1,1,0
486567,88,3,85,1,0,1,1,0,1,7,0,7,12,0,12,0,0,0,67,3,64,0,0,0,0,0,0,0,0,0
486576,78,16,62,0,0,0,0,0,0,0,0,0,76,16,60,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
486594,13,6,7,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
486619,69,1,68,0,0,0,3,0,3,2,0,2,15,0,15,0,0,0,47,1,46,2,0,2,0,0,0,0,0,0
486691,47,2,45,0,0,0,0,0,0,44,1,43,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
486707,77,3,74,0,0,0,1,0,1,35,1,34,5,0,5,0,0,0,28,2,26,7,0,7,1,0,1,0,0,0
486716,74,2,72,0,0,0,0,0,0,14,0,14,4,1,3,0,0,0,49,1,48,5,0,5,2,0,2,0,0,0
486752,84,0,84,0,0,0,0,0,0,9,0,9,4,0,4,1,0,1,65,0,65,4,0,4,1,0,1,0,0,0
486770,97,27,70,0,0,0,2,1,1,50,15,35,24,5,19,0,0,0,14,3,11,2,1,1,5,2,3,0,0,0
486798,1129,1046,83,10,10,0,2,2,0,271,243,28,433,413,20,5,5,0,270,244,26,48,44,4,90,85,5,0,0,0
486813,307,47,260,1,0,1,0,0,0,7,0,7,259,44,215,0,0,0,38,3,35,2,0,2,0,0,0,0,0,0
486822,603,58,545,12,1,11,7,0,7,25,5,20,283,33,250,0,0,0,251,15,236,19,3,16,6,1,5,0,0,0
486840,7458,3505,3953,12,7,5,390,207,183,1636,707,929,683,300,383,9,2,7,4026,1932,2094,286,133,153,186,98,88,230,119,111
