UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
486859,18,0,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,0,16,1,0,1,0,0,0,0,0,0
486868,22,0,22,1,0,1,0,0,0,0,0,0,5,0,5,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0
486877,8,0,8,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
486886,22,0,22,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,11,0,11,0,0,0,4,0,4,0,0,0
486901,338,128,210,0,0,0,2,1,1,11,6,5,8,2,6,1,1,0,290,104,186,7,2,5,0,0,0,19,12,7
486938,115,19,96,0,0,0,29,6,23,8,1,7,25,2,23,2,0,2,46,10,36,4,0,4,1,0,1,0,0,0
486947,101,13,88,0,0,0,7,1,6,16,1,15,3,0,3,0,0,0,67,8,59,6,3,3,2,0,2,0,0,0
486956,212,26,186,0,0,0,21,4,17,74,10,64,36,5,31,2,0,2,73,7,66,6,0,6,0,0,0,0,0,0
486965,51,18,33,0,0,0,0,0,0,7,2,5,3,1,2,0,0,0,35,14,21,4,1,3,2,0,2,0,0,0
486983,13,3,10,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,6,1,5,1,1,0,1,1,0,0,0,0
487010,1320,436,884,2,0,2,132,49,83,135,32,103,55,24,31,0,0,0,930,312,618,19,7,12,33,8,25,14,4,10
487047,158,6,152,0,0,0,0,0,0,108,4,104,1,0,1,0,0,0,19,0,19,0,0,0,30,2,28,0,0,0
487065,40,1,39,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,27,1,26,0,0,0,0,0,0,0,0,0
487083,26,1,25,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,20,1,19,1,0,1,0,0,0,0,0,0
487092,452,199,253,0,0,0,133,60,73,29,12,17,49,20,29,0,0,0,144,60,84,15,7,8,4,2,2,78,38,40
487153,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
487162,1399,544,855,7,0,7,18,3,15,436,130,306,132,59,73,1,0,1,787,345,442,5,1,4,10,5,5,3,1,2
487232,105,1,104,0,0,0,1,0,1,8,0,8,57,1,56,0,0,0,39,0,39,0,0,0,0,0,0,0,0,0
487302,216,70,146,0,0,0,21,6,15,53,11,42,4,2,2,0,0,0,122,48,74,7,1,6,9,2,7,0,0,0
487311,174,156,18,1,1,0,4,4,0,58,50,8,23,20,3,1,1,0,70,64,6,4,4,0,13,12,1,0,0,0
487320,2621,1914,707,6,5,1,16,12,4,142,108,34,1275,819,456,5,5,0,1077,892,185,41,31,10,59,42,17,0,0,0
487348,104,2,102,1,0,1,6,0,6,3,0,3,10,0,10,1,0,1,76,1,75,6,0,6,1,1,0,0,0,0
487375,83,11,72,1,0,1,15,3,12,9,1,8,33,6,27,2,0,2,22,1,21,1,0,1,0,0,0,0,0,0
487384,374,121,253,1,0,1,0,0,0,137,43,94,81,28,53,3,1,2,6,2,4,5,1,4,141,46,95,0,0,0
487393,486,158,328,0,0,0,3,1,2,147,47,100,107,33,74,1,0,1,26,6,20,4,3,1,198,68,130,0,0,0
487409,455,205,250,2,1,1,1,1,0,93,39,54,151,58,93,1,1,0,4,4,0,0,0,0,203,101,102,0,0,0
487418,481,201,280,0,0,0,0,0,0,129,55,74,24,14,10,1,1,0,2,0,2,2,0,2,323,131,192,0,0,0
487427,336,94,242,1,0,1,2,1,1,46,11,35,40,11,29,0,0,0,13,2,11,5,0,5,229,69,160,0,0,0
487436,257,58,199,1,0,1,5,2,3,92,23,69,24,6,18,0,0,0,15,2,13,2,1,1,118,24,94,0,0,0
487445,421,184,237,0,0,0,1,0,1,117,44,73,45,20,25,0,0,0,14,7,7,1,0,1,243,113,130,0,0,0
487454,386,128,258,0,0,0,1,1,0,106,35,71,43,13,30,1,1,0,10,4,6,0,0,0,225,74,151,0,0,0
487472,547,166,381,2,2,0,7,2,5,126,43,83,132,29,103,1,0,1,28,12,16,3,2,1,248,76,172,0,0,0
487481,522,119,403,9,1,8,1,1,0,18,4,14,143,30,113,1,0,1,27,6,21,4,0,4,319,77,242,0,0,0
487490,549,167,382,1,1,0,2,2,0,134,24,110,76,16,60,4,3,1,13,6,7,12,2,10,307,113,194,0,0,0
487506,77,1,76,0,0,0,1,0,1,5,0,5,5,0,5,0,0,0,66,1,65,0,0,0,0,0,0,0,0,0
487524,768,290,478,2,0,2,15,10,5,33,19,14,11,7,4,1,0,1,654,230,424,12,5,7,18,9,9,22,10,12
487533,73,2,71,0,0,0,3,0,3,14,1,13,15,0,15,1,0,1,40,1,39,0,0,0,0,0,0,0,0,0
487588,279,13,266,3,0,3,2,0,2,187,8,179,11,0,11,0,0,0,39,4,35,0,0,0,37,1,36,0,0,0
487597,343,334,9,1,1,0,19,19,0,8,8,0,199,192,7,6,6,0,57,56,1,29,29,0,24,23,1,0,0,0
487603,203,73,130,2,0,2,14,3,11,14,5,9,29,14,15,2,0,2,127,46,81,13,4,9,2,1,1,0,0,0
487621,10,8,2,0,0,0,0,0,0,9,7,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
487649,32,10,22,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,28,8,20
487658,28,22,6,0,0,0,0,0,0,6,5,1,1,1,0,0,0,0,20,16,4,1,0,1,0,0,0,0,0,0
487676,81,2,79,0,0,0,1,0,1,20,1,19,6,0,6,0,0,0,51,1,50,0,0,0,0,0,0,3,0,3
487773,63,9,54,2,1,1,2,0,2,0,0,0,19,4,15,0,0,0,36,4,32,4,0,4,0,0,0,0,0,0
487791,450,422,28,1,1,0,5,5,0,94,86,8,146,140,6,0,0,0,182,169,13,14,13,1,2,2,0,6,6,0
487807,10,5,5,0,0,0,0,0,0,7,2,5,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
487816,10,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487852,15,4,11,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,12,4,8,1,0,1,0,0,0,0,0,0
487861,97,13,84,1,0,1,5,1,4,87,11,76,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
487889,219,32,187,9,1,8,0,0,0,1,0,1,181,27,154,0,0,0,28,4,24,0,0,0,0,0,0,0,0,0
487898,7,6,1,0,0,0,0,0,0,5,4,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
487904,32,25,7,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0,27,20,7,0,0,0,0,0,0,0,0,0
487913,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
487922,30,0,30,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,26,0,26,0,0,0,0,0,0,1,0,1
487959,35,1,34,0,0,0,0,0,0,5,0,5,9,1,8,0,0,0,20,0,20,0,0,0,1,0,1,0,0,0
487968,28,1,27,0,0,0,1,0,1,26,1,25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
487977,1086,66,1020,16,0,16,36,1,35,164,14,150,226,17,209,6,0,6,590,31,559,39,3,36,9,0,9,0,0,0
487995,20,6,14,0,0,0,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4
488004,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,0
488013,42,1,41,1,0,1,4,1,3,12,0,12,16,0,16,1,0,1,2,0,2,4,0,4,2,0,2,0,0,0
488022,14,10,4,0,0,0,0,0,0,13,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488031,28,15,13,0,0,0,3,2,1,2,1,1,5,2,3,0,0,0,7,4,3,0,0,0,11,6,5,0,0,0
488040,37,32,5,0,0,0,0,0,0,36,31,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
488059,26,12,14,0,0,0,0,0,0,0,0,0,21,7,14,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
488068,25,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,20,0,0,0,0,0,0,1,0,1
488077,1055,1045,10,7,7,0,8,8,0,25,25,0,110,110,0,6,6,0,824,814,10,38,38,0,37,37,0,0,0,0
488101,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0
488110,33,0,33,0,0,0,0,0,0,2,0,2,17,0,17,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0
488129,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488138,61,2,59,1,0,1,0,0,0,37,1,36,2,0,2,1,0,1,20,1,19,0,0,0,0,0,0,0,0,0
488147,42,4,38,0,0,0,0,0,0,19,1,18,23,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488174,12,7,5,0,0,0,0,0,0,7,5,2,1,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
488183,10,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
488192,49,48,1,1,1,0,2,2,0,5,5,0,23,22,1,2,2,0,12,12,0,4,4,0,0,0,0,0,0,0
488217,53,2,51,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,46,2,44,1,0,1,1,0,1,0,0,0
488226,10,3,7,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
488253,127,80,47,0,0,0,5,3,2,36,27,9,42,28,14,0,0,0,26,15,11,4,1,3,5,3,2,9,3,6
488262,11,6,5,0,0,0,0,0,0,2,2,0,2,1,1,1,1,0,5,1,4,1,1,0,0,0,0,0,0,0
488271,73,3,70,1,0,1,2,0,2,3,0,3,5,1,4,2,0,2,60,2,58,0,0,0,0,0,0,0,0,0
488280,15,12,3,0,0,0,0,0,0,4,4,0,6,3,3,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0
488299,12,4,8,0,0,0,4,2,2,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488305,45,25,20,0,0,0,0,0,0,3,1,2,9,4,5,0,0,0,26,16,10,1,0,1,2,1,1,4,3,1
488314,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
488332,30,2,28,0,0,0,0,0,0,29,2,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488350,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,5,5,0
488369,40,33,7,0,0,0,2,2,0,14,10,4,7,7,0,0,0,0,13,10,3,1,1,0,3,3,0,0,0,0
488378,84,3,81,3,0,3,8,2,6,9,0,9,0,0,0,0,0,0,64,1,63,0,0,0,0,0,0,0,0,0
488387,84,14,70,2,0,2,3,2,1,27,6,21,14,0,14,1,0,1,32,5,27,0,0,0,2,1,1,3,0,3
488396,32,21,11,0,0,0,0,0,0,31,21,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488411,91,1,90,2,0,2,2,0,2,0,0,0,15,0,15,0,0,0,59,1,58,8,0,8,5,0,5,0,0,0
488420,104,18,86,0,0,0,2,0,2,12,3,9,9,1,8,0,0,0,75,14,61,6,0,6,0,0,0,0,0,0
488439,31,24,7,0,0,0,1,1,0,19,15,4,1,0,1,0,0,0,9,8,1,1,0,1,0,0,0,0,0,0
488448,46,34,12,3,1,2,5,5,0,5,3,2,5,4,1,0,0,0,25,19,6,1,1,0,0,0,0,2,1,1
488527,175,90,85,6,3,3,28,10,18,8,2,6,6,3,3,0,0,0,112,59,53,3,3,0,10,8,2,2,2,0
488554,145,73,72,1,1,0,33,17,16,2,2,0,30,10,20,0,0,0,60,34,26,7,2,5,12,7,5,0,0,0
488563,7,4,3,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2
488572,77,40,37,0,0,0,42,20,22,3,3,0,4,3,1,0,0,0,22,11,11,2,0,2,4,3,1,0,0,0
488590,6,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
488651,120,13,107,0,0,0,0,0,0,1,0,1,95,11,84,0,0,0,18,2,16,2,0,2,4,0,4,0,0,0
488679,3738,1004,2734,8,1,7,54,16,38,819,168,651,155,43,112,2,2,0,2490,710,1780,111,24,87,29,7,22,70,33,37
488730,838,317,521,1,0,1,32,10,22,116,45,71,414,145,269,0,0,0,262,112,150,13,5,8,0,0,0,0,0,0
488749,62,10,52,0,0,0,0,0,0,36,6,30,2,2,0,0,0,0,24,2,22,0,0,0,0,0,0,0,0,0
488776,52,23,29,0,0,0,6,4,2,2,1,1,3,2,1,0,0,0,30,11,19,1,0,1,10,5,5,0,0,0
488785,50,31,19,1,0,1,0,0,0,9,5,4,14,11,3,2,1,1,21,12,9,1,0,1,0,0,0,2,2,0
488800,307,95,212,2,1,1,20,6,14,15,4,11,67,22,45,3,1,2,178,52,126,13,3,10,9,6,3,0,0,0
488828,6,3,3,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
488837,421,368,53,1,1,0,9,9,0,273,229,44,10,10,0,1,1,0,115,107,8,12,11,1,0,0,0,0,0,0
488846,1300,849,451,0,0,0,1,1,0,6,5,1,2,2,0,0,0,0,13,2,11,0,0,0,1278,839,439,0,0,0
488891,84,16,68,0,0,0,0,0,0,21,1,20,57,14,43,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0
488907,6,1,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1
488916,15,0,15,2,0,2,0,0,0,5,0,5,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
488934,3448,1793,1655,330,182,148,126,62,64,334,155,179,943,420,523,4,4,0,1560,891,669,149,78,71,2,1,1,0,0,0
488952,63,2,61,1,0,1,0,0,0,15,0,15,17,1,16,0,0,0,28,1,27,1,0,1,1,0,1,0,0,0
