UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
488961,50,2,48,0,0,0,0,0,0,7,0,7,7,1,6,0,0,0,32,1,31,2,0,2,2,0,2,0,0,0
488970,55,5,50,0,0,0,0,0,0,3,0,3,5,0,5,0,0,0,45,5,40,2,0,2,0,0,0,0,0,0
488989,125,5,120,0,0,0,1,0,1,10,0,10,55,0,55,0,0,0,54,3,51,1,0,1,3,2,1,1,0,1
488998,88,11,77,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,20,0,20,7,0,7,53,11,42,0,0,0
489122,30,3,27,0,0,0,1,0,1,6,2,4,8,0,8,0,0,0,11,0,11,0,0,0,3,0,3,1,1,0
489131,50,8,42,0,0,0,5,1,4,3,0,3,5,2,3,0,0,0,34,5,29,0,0,0,3,0,3,0,0,0
489140,44,5,39,1,0,1,9,1,8,6,2,4,3,2,1,0,0,0,24,0,24,0,0,0,1,0,1,0,0,0
489159,109,2,107,0,0,0,3,0,3,55,1,54,5,0,5,0,0,0,44,1,43,0,0,0,2,0,2,0,0,0
489201,898,320,578,3,1,2,106,43,63,22,7,15,387,128,259,0,0,0,337,121,216,38,18,20,5,2,3,0,0,0
489238,246,34,212,2,2,0,8,0,8,87,10,77,78,11,67,3,1,2,62,10,52,0,0,0,6,0,6,0,0,0
489247,16,3,13,0,0,0,0,0,0,0,0,0,7,2,5,1,0,1,7,1,6,0,0,0,1,0,1,0,0,0
489256,64,62,2,0,0,0,0,0,0,0,0,0,64,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489283,348,43,305,0,0,0,1,0,1,2,0,2,334,42,292,0,0,0,9,1,8,0,0,0,2,0,2,0,0,0
489335,5,3,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
489344,47,2,45,0,0,0,4,0,4,21,1,20,5,0,5,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0
489353,103,19,84,1,0,1,15,4,11,5,1,4,22,3,19,2,1,1,54,9,45,4,1,3,0,0,0,0,0,0
489371,125,118,7,1,1,0,8,7,1,11,10,1,61,59,2,2,2,0,31,30,1,6,5,1,5,4,1,0,0,0
489779,12959,4690,8269,66,24,42,426,159,267,2492,752,1740,1586,661,925,57,21,36,7470,2747,4723,463,183,280,373,132,241,26,11,15
489812,51,3,48,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,46,3,43,2,0,2,0,0,0,0,0,0
489830,35,0,35,0,0,0,0,0,0,14,0,14,1,0,1,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0
489858,150,46,104,0,0,0,55,21,34,6,1,5,24,3,21,1,1,0,54,18,36,1,0,1,9,2,7,0,0,0
489937,188,131,57,1,1,0,3,1,2,38,23,15,5,5,0,0,0,0,133,96,37,3,1,2,2,1,1,3,3,0
490018,12,10,2,0,0,0,0,0,0,7,6,1,2,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
490045,23,11,12,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,6,2,4
490054,470,216,254,0,0,0,1,0,1,124,34,90,65,43,22,1,1,0,168,96,72,18,11,7,93,31,62,0,0,0
490063,159,80,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,80,79
490081,16,9,7,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5
490090,5,3,2,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490106,84,36,48,0,0,0,68,31,37,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,6,2,4,1,1,0
490115,31,24,7,0,0,0,0,0,0,12,7,5,1,0,1,0,0,0,18,17,1,0,0,0,0,0,0,0,0,0
490133,657,342,315,1,0,1,18,8,10,10,5,5,34,12,22,0,0,0,53,28,25,8,3,5,332,190,142,201,96,105
490142,17,3,14,0,0,0,0,0,0,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490151,76,5,71,0,0,0,6,1,5,18,2,16,1,0,1,0,0,0,51,2,49,0,0,0,0,0,0,0,0,0
490160,28,7,21,0,0,0,4,2,2,1,0,1,5,0,5,1,0,1,16,5,11,1,0,1,0,0,0,0,0,0
490197,16,5,11,0,0,0,4,1,3,0,0,0,11,3,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
490203,64,3,61,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,59,3,56,1,0,1,0,0,0,0,0,0
490221,19,1,18,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,15,1,14,0,0,0,2,0,2,0,0,0
490230,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
490249,26,26,0,0,0,0,1,1,0,10,10,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490258,69,11,58,0,0,0,3,0,3,4,1,3,28,6,22,0,0,0,28,3,25,6,1,5,0,0,0,0,0,0
490267,11,11,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
490276,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0
490285,91,77,14,0,0,0,17,13,4,18,15,3,14,13,1,3,3,0,12,9,3,27,24,3,0,0,0,0,0,0
490294,49,19,30,3,0,3,1,0,1,3,3,0,36,15,21,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0
490300,55,15,40,0,0,0,0,0,0,3,1,2,18,2,16,1,1,0,31,10,21,1,0,1,0,0,0,1,1,0
490319,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
490328,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
490337,65,10,55,1,0,1,34,4,30,13,4,9,8,1,7,0,0,0,3,0,3,0,0,0,6,1,5,0,0,0
490346,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0
490373,77,35,42,0,0,0,9,5,4,4,0,4,5,1,4,0,0,0,19,10,9,2,0,2,38,19,19,0,0,0
490382,57,9,48,0,0,0,1,0,1,23,3,20,6,0,6,0,0,0,14,2,12,0,0,0,0,0,0,13,4,9
490391,83,1,82,0,0,0,0,0,0,0,0,0,83,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490407,52,1,51,0,0,0,1,0,1,42,0,42,3,1,2,0,0,0,5,0,5,0,0,0,1,0,1,0,0,0
490416,19,18,1,1,1,0,0,0,0,10,10,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0
490425,162,1,161,0,0,0,7,0,7,20,0,20,41,1,40,0,0,0,79,0,79,7,0,7,8,0,8,0,0,0
490434,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0
490443,148,1,147,0,0,0,19,0,19,57,1,56,15,0,15,0,0,0,33,0,33,13,0,13,11,0,11,0,0,0
490452,16,2,14,1,0,1,1,1,0,0,0,0,5,1,4,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
490461,114,6,108,0,0,0,5,0,5,21,0,21,19,1,18,0,0,0,58,4,54,1,0,1,0,0,0,10,1,9
490470,14,0,14,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
490489,7,6,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
490498,15,9,6,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,10,6,4,0,0,0,1,0,1,0,0,0
490504,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
490513,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0
490522,9,0,9,0,0,0,1,0,1,4,0,4,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
490531,15,15,0,0,0,0,0,0,0,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490540,6,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
490559,153,8,145,0,0,0,7,1,6,98,6,92,26,0,26,0,0,0,15,0,15,1,1,0,6,0,6,0,0,0
490601,135,81,54,0,0,0,29,13,16,1,0,1,6,5,1,0,0,0,76,52,24,7,5,2,8,2,6,8,4,4
490674,3,0,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
490692,23,22,1,0,0,0,0,0,0,18,17,1,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0
490717,56,3,53,1,0,1,1,0,1,7,0,7,21,1,20,0,0,0,19,1,18,5,0,5,2,1,1,0,0,0
490735,115,32,83,0,0,0,3,0,3,58,23,35,41,7,34,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0
490744,22,17,5,0,0,0,0,0,0,19,14,5,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
490753,15,4,11,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,12,2,10,0,0,0,0,0,0,0,0,0
490805,1949,779,1170,2,1,1,77,34,43,140,43,97,354,138,216,2,2,0,1166,448,718,42,12,30,25,14,11,141,87,54
490814,89,4,85,0,0,0,1,0,1,9,0,9,7,0,7,0,0,0,62,2,60,6,0,6,4,2,2,0,0,0
490832,117,5,112,0,0,0,0,0,0,29,1,28,4,0,4,0,0,0,74,4,70,4,0,4,6,0,6,0,0,0
490841,121,3,118,0,0,0,1,0,1,25,0,25,21,1,20,0,0,0,51,2,49,5,0,5,17,0,17,1,0,1
490869,117,18,99,1,1,0,2,1,1,32,3,29,46,8,38,0,0,0,28,4,24,6,0,6,2,1,1,0,0,0
490878,232,49,183,3,0,3,34,11,23,4,2,2,113,22,91,0,0,0,64,11,53,13,3,10,1,0,1,0,0,0
490896,230,24,206,0,0,0,11,5,6,37,2,35,47,4,43,1,0,1,131,13,118,1,0,1,2,0,2,0,0,0
490948,6,6,0,0,0,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490975,99,7,92,0,0,0,0,0,0,30,1,29,55,4,51,0,0,0,9,1,8,5,1,4,0,0,0,0,0,0
491057,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0
491066,52,0,52,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,14,0,14,9,0,9,0,0,0,0,0,0
491075,42,40,2,0,0,0,0,0,0,7,6,1,2,2,0,0,0,0,32,31,1,1,1,0,0,0,0,0,0,0
491084,94,2,92,0,0,0,0,0,0,38,1,37,1,0,1,0,0,0,7,1,6,0,0,0,48,0,48,0,0,0
491136,51,1,50,1,0,1,0,0,0,16,0,16,11,0,11,0,0,0,12,1,11,1,0,1,10,0,10,0,0,0
491145,53,5,48,0,0,0,0,0,0,11,0,11,19,3,16,0,0,0,20,2,18,2,0,2,1,0,1,0,0,0
491181,111,13,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,13,96,2,0,2,0,0,0,0,0,0
491190,26,5,21,0,0,0,4,1,3,4,2,2,9,1,8,0,0,0,8,0,8,0,0,0,0,0,0,1,1,0
491215,87,86,1,5,4,1,0,0,0,3,3,0,25,25,0,2,2,0,51,51,0,0,0,0,1,1,0,0,0,0
491224,20,1,19,0,0,0,1,0,1,3,0,3,2,0,2,0,0,0,13,1,12,1,0,1,0,0,0,0,0,0
491233,33,1,32,0,0,0,5,1,4,18,0,18,1,0,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0
491242,36,11,25,2,0,2,1,1,0,0,0,0,8,6,2,1,0,1,17,2,15,3,2,1,4,0,4,0,0,0
491251,57,34,23,0,0,0,0,0,0,7,5,2,9,4,5,0,0,0,33,19,14,8,6,2,0,0,0,0,0,0
491260,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,1,0,1,0,0,0
491288,124,24,100,1,0,1,2,0,2,1,0,1,4,2,2,0,0,0,112,22,90,0,0,0,4,0,4,0,0,0
491297,6,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0
491394,58,49,9,0,0,0,1,0,1,23,18,5,16,16,0,0,0,0,14,12,2,2,2,0,2,1,1,0,0,0
491446,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,0,0,0,0
491464,112,13,99,0,0,0,26,6,20,11,1,10,69,5,64,0,0,0,3,1,2,2,0,2,1,0,1,0,0,0
491473,171,64,107,0,0,0,4,2,2,62,18,44,5,1,4,0,0,0,98,43,55,2,0,2,0,0,0,0,0,0
491482,32,4,28,1,0,1,0,0,0,5,1,4,9,1,8,0,0,0,17,2,15,0,0,0,0,0,0,0,0,0
491507,25,6,19,0,0,0,3,2,1,3,0,3,16,3,13,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
491525,14,3,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0
491534,12,0,12,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
491543,73,18,55,3,0,3,36,13,23,5,1,4,21,3,18,0,0,0,3,0,3,0,0,0,0,0,0,5,1,4
491570,17,1,16,0,0,0,0,0,0,11,0,11,2,1,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
491589,14,12,2,0,0,0,0,0,0,10,8,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491598,18,3,15,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0
491613,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
491622,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,4,4,0
491631,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0
491640,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0
491659,76,40,36,1,0,1,10,7,3,18,11,7,19,10,9,3,2,1,20,8,12,5,2,3,0,0,0,0,0,0
491668,113,2,111,0,0,0,0,0,0,0,0,0,113,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491677,25,15,10,0,0,0,1,1,0,4,1,3,14,10,4,0,0,0,4,2,2,2,1,1,0,0,0,0,0,0
