UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
491686,19,18,1,0,0,0,1,0,1,7,7,0,4,4,0,0,0,0,5,5,0,2,2,0,0,0,0,0,0,0
491695,21,1,20,0,0,0,0,0,0,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491701,46,6,40,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,6,39,0,0,0,0,0,0,0,0,0
491710,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
491729,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491738,60,3,57,0,0,0,16,1,15,0,0,0,5,0,5,8,1,7,10,1,9,17,0,17,4,0,4,0,0,0
491747,16,5,11,0,0,0,0,0,0,2,1,1,7,3,4,0,0,0,6,1,5,0,0,0,1,0,1,0,0,0
491756,68,63,5,0,0,0,7,6,1,17,17,0,32,31,1,1,0,1,3,3,0,7,6,1,0,0,0,1,0,1
491765,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
491774,66,5,61,0,0,0,15,1,14,40,4,36,9,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
491783,27,23,4,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,19,15,4,0,0,0,0,0,0,0,0,0
491792,105,1,104,0,0,0,2,0,2,2,0,2,8,0,8,1,0,1,79,1,78,3,0,3,10,0,10,0,0,0
491808,17,4,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0,7,0,7,0,0,0
491817,173,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,173,0,0,0,0,0,0,0,0,0
491826,65,0,65,2,0,2,0,0,0,3,0,3,46,0,46,0,0,0,11,0,11,3,0,3,0,0,0,0,0,0
491835,85,5,80,0,0,0,1,0,1,13,1,12,30,1,29,1,0,1,28,0,28,12,3,9,0,0,0,0,0,0
491844,13,3,10,12,3,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491853,23,0,23,0,0,0,1,0,1,0,0,0,21,0,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
491871,20,0,20,0,0,0,1,0,1,1,0,1,15,0,15,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0
491880,64,60,4,0,0,0,4,4,0,5,5,0,19,17,2,1,1,0,29,27,2,6,6,0,0,0,0,0,0,0
491899,48,7,41,0,0,0,15,3,12,8,0,8,18,3,15,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0
491905,57,1,56,0,0,0,0,0,0,37,0,37,4,0,4,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
491914,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,1,1,0
491923,199,4,195,0,0,0,3,0,3,104,2,102,10,0,10,0,0,0,79,2,77,2,0,2,1,0,1,0,0,0
491932,25,23,2,1,0,1,0,0,0,8,8,0,5,5,0,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0
491941,48,0,48,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,38,0,38,2,0,2,0,0,0,0,0,0
491950,759,131,628,5,2,3,80,18,62,85,15,70,313,43,270,12,5,7,208,37,171,21,4,17,35,7,28,0,0,0
491969,13,0,13,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0
491978,25,7,18,0,0,0,0,0,0,22,5,17,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
491996,52,3,49,0,0,0,0,0,0,1,1,0,14,0,14,0,0,0,30,1,29,7,1,6,0,0,0,0,0,0
492005,18,0,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16,0,16,1,0,1,0,0,0,0,0,0
492032,78,0,78,0,0,0,20,0,20,7,0,7,11,0,11,0,0,0,38,0,38,1,0,1,1,0,1,0,0,0
492069,10,5,5,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
492078,131,131,0,0,0,0,23,23,0,16,16,0,40,40,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0
492087,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
492096,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492139,183,140,43,1,1,0,0,0,0,101,68,33,14,11,3,0,0,0,57,51,6,9,8,1,1,1,0,0,0,0
492157,211,197,14,1,1,0,3,3,0,72,66,6,88,84,4,0,0,0,29,27,2,16,15,1,2,1,1,0,0,0
492209,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
492281,15,10,5,0,0,0,0,0,0,13,8,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
492306,112,19,93,3,0,3,2,1,1,1,1,0,68,9,59,2,1,1,31,6,25,5,1,4,0,0,0,0,0,0
492315,149,23,126,0,0,0,21,3,18,1,0,1,30,7,23,3,0,3,94,13,81,0,0,0,0,0,0,0,0,0
492324,342,38,304,0,0,0,11,2,9,11,1,10,201,21,180,19,2,17,77,11,66,23,1,22,0,0,0,0,0,0
492360,40,11,29,0,0,0,0,0,0,20,7,13,4,0,4,0,0,0,16,4,12,0,0,0,0,0,0,0,0,0
492379,31,27,4,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,27,24,3,0,0,0,0,0,0,0,0,0
492421,13,13,0,0,0,0,0,0,0,11,11,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
492449,389,44,345,4,2,2,18,6,12,6,1,5,225,23,202,1,0,1,110,10,100,25,2,23,0,0,0,0,0,0
492476,35,8,27,0,0,0,0,0,0,0,0,0,35,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492591,34,27,7,0,0,0,0,0,0,5,3,2,15,13,2,0,0,0,4,3,1,2,1,1,8,7,1,0,0,0
492607,14,4,10,0,0,0,2,0,2,8,3,5,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0
492643,95,16,79,0,0,0,5,4,1,26,4,22,10,1,9,1,0,1,22,6,16,6,0,6,25,1,24,0,0,0
492652,39,14,25,0,0,0,1,1,0,31,10,21,2,2,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0
492661,136,12,124,6,0,6,14,1,13,20,5,15,63,4,59,3,0,3,23,1,22,2,0,2,5,1,4,0,0,0
492689,298,99,199,0,0,0,37,13,24,11,4,7,187,52,135,0,0,0,55,26,29,5,3,2,2,1,1,1,0,1
492704,18,12,6,0,0,0,0,0,0,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492722,277,14,263,1,0,1,1,0,1,8,0,8,234,12,222,0,0,0,31,1,30,0,0,0,2,1,1,0,0,0
492731,103,25,78,0,0,0,4,1,3,38,8,30,24,8,16,1,0,1,32,7,25,1,0,1,1,0,1,2,1,1
492759,53,4,49,1,1,0,1,0,1,22,0,22,2,0,2,0,0,0,26,3,23,1,0,1,0,0,0,0,0,0
492801,377,156,221,4,3,1,5,1,4,17,8,9,17,4,13,3,2,1,301,125,176,11,2,9,18,11,7,1,0,1
492935,32,5,27,0,0,0,0,0,0,1,0,1,31,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492953,60,3,57,3,1,2,2,0,2,1,0,1,30,2,28,1,0,1,5,0,5,1,0,1,17,0,17,0,0,0
492962,579,213,366,1,1,0,2,0,2,134,31,103,26,11,15,1,1,0,356,139,217,19,8,11,38,21,17,2,1,1
493071,63,12,51,0,0,0,0,0,0,0,0,0,63,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493080,260,133,127,3,1,2,54,28,26,8,4,4,55,26,29,3,2,1,90,44,46,32,18,14,15,10,5,0,0,0
493132,256,249,7,0,0,0,13,13,0,23,22,1,121,118,3,0,0,0,65,63,2,19,19,0,14,13,1,1,1,0
493150,105,5,100,0,0,0,1,0,1,51,3,48,5,1,4,0,0,0,39,1,38,9,0,9,0,0,0,0,0,0
493363,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0
493372,10,1,9,1,0,1,0,0,0,0,0,0,4,1,3,0,0,0,4,0,4,1,0,1,0,0,0,0,0,0
493451,73,7,66,0,0,0,1,0,1,5,1,4,2,1,1,0,0,0,64,5,59,1,0,1,0,0,0,0,0,0
493479,9,3,6,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,4,2,2,0,0,0,1,0,1,0,0,0
493488,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493497,10,2,8,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0
493503,30,18,12,1,1,0,0,0,0,3,2,1,15,11,4,0,0,0,9,3,6,1,1,0,0,0,0,1,0,1
493512,72,46,26,1,0,1,0,0,0,17,16,1,41,19,22,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
493521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
493530,27,6,21,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,24,6,18,0,0,0,0,0,0,0,0,0
493549,49,41,8,0,0,0,0,0,0,0,0,0,46,38,8,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0
493558,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
493567,70,3,67,0,0,0,0,0,0,22,2,20,38,0,38,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0
493576,13,0,13,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0
493594,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
493600,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
493619,31,13,18,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,20,10,10,3,1,2,0,0,0,5,1,4
493628,85,5,80,0,0,0,10,4,6,28,0,28,30,1,29,0,0,0,10,0,10,0,0,0,7,0,7,0,0,0
493646,185,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,185,0,0,0,0,0,0,0,0,0
493655,39,31,8,0,0,0,0,0,0,15,14,1,23,17,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
493664,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0
493673,27,11,16,0,0,0,0,0,0,0,0,0,27,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493682,35,0,35,0,0,0,0,0,0,11,0,11,8,0,8,0,0,0,14,0,14,2,0,2,0,0,0,0,0,0
493691,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
493707,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,1,1,0
493716,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0
493725,231,85,146,4,0,4,3,2,1,45,6,39,2,1,1,0,0,0,158,72,86,6,1,5,12,3,9,1,0,1
493734,12,9,3,0,0,0,0,0,0,10,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493743,143,80,63,0,0,0,3,1,2,64,44,20,69,32,37,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0
493752,15,0,15,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493761,42,18,24,0,0,0,6,3,3,11,4,7,14,9,5,0,0,0,8,2,6,2,0,2,1,0,1,0,0,0
493770,24,1,23,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,20,1,19,0,0,0,0,0,0,0,0,0
493789,72,0,72,2,0,2,3,0,3,25,0,25,19,0,19,0,0,0,5,0,5,2,0,2,16,0,16,0,0,0
493798,226,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,226,0,0,0,0,0,0,0,0,0
493804,56,43,13,0,0,0,0,0,0,18,17,1,34,23,11,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0
493813,68,4,64,0,0,0,1,0,1,23,3,20,21,0,21,0,0,0,14,0,14,0,0,0,9,1,8,0,0,0
493822,30,7,23,2,0,2,1,0,1,7,3,4,8,1,7,0,0,0,7,1,6,0,0,0,5,2,3,0,0,0
493831,10,6,4,0,0,0,0,0,0,8,6,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
493868,32,28,4,0,0,0,0,0,0,8,7,1,20,19,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0
493895,296,264,32,0,0,0,18,16,2,13,12,1,25,22,3,1,1,0,178,159,19,6,5,1,44,40,4,11,9,2
493910,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0
493992,250,59,191,1,0,1,1,1,0,89,16,73,69,12,57,2,1,1,78,27,51,9,2,7,1,0,1,0,0,0
494001,85,2,83,0,0,0,0,0,0,41,1,40,11,0,11,0,0,0,31,1,30,2,0,2,0,0,0,0,0,0
494010,38,13,25,1,0,1,7,2,5,18,4,14,7,4,3,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
494029,5,4,1,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494162,3,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
494171,87,8,79,0,0,0,4,0,4,8,0,8,16,2,14,0,0,0,51,4,47,8,2,6,0,0,0,0,0,0
494232,85,4,81,0,0,0,1,0,1,57,1,56,9,1,8,1,0,1,16,2,14,0,0,0,1,0,1,0,0,0
494250,95,6,89,0,0,0,0,0,0,39,2,37,13,0,13,0,0,0,23,2,21,2,0,2,18,2,16,0,0,0
494269,15,12,3,1,1,0,1,1,0,2,1,1,0,0,0,0,0,0,11,9,2,0,0,0,0,0,0,0,0,0
494278,63,6,57,0,0,0,0,0,0,0,0,0,63,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494287,100,30,70,0,0,0,0,0,0,0,0,0,100,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494357,456,127,329,3,0,3,19,7,12,22,2,20,64,17,47,5,0,5,14,6,8,3,0,3,326,95,231,0,0,0
