UNITID,CSTOTLT,CSTOTLM,CSTOTLW,CSAIANT,CSAIANM,CSAIANW,CSASIAT,CSASIAM,CSASIAW,CSBKAAT,CSBKAAM,CSBKAAW,CSHISPT,CSHISPM,CSHISPW,CSNHPIT,CSNHPIM,CSNHPIW,CSWHITT,CSWHITM,CSWHITW,CS2MORT,CS2MORM,CS2MORW,CSUNKNT,CSUNKNM,CSUNKNW,CSNRALT,CSNRALM,CSNRALW
494436,97,25,72,0,0,0,0,0,0,3,1,2,6,2,4,0,0,0,83,19,64,5,3,2,0,0,0,0,0,0
494463,224,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,224,0,0,0,0,0,0,0,0,0
494472,8,0,8,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
494524,101,2,99,0,0,0,1,0,1,7,1,6,36,0,36,0,0,0,45,1,44,10,0,10,1,0,1,1,0,1
494551,15,1,14,0,0,0,2,0,2,3,0,3,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0
494588,181,23,158,0,0,0,2,1,1,18,4,14,128,11,117,0,0,0,27,4,23,5,2,3,1,1,0,0,0,0
494597,39,15,24,0,0,0,1,0,1,10,5,5,7,3,4,0,0,0,21,7,14,0,0,0,0,0,0,0,0,0
494603,644,496,148,0,0,0,107,71,36,27,13,14,88,66,22,5,4,1,294,236,58,2,0,2,114,102,12,7,4,3
494621,59,6,53,0,0,0,3,0,3,14,1,13,2,0,2,0,0,0,37,4,33,3,1,2,0,0,0,0,0,0
494630,7,4,3,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
494649,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0
494658,22,2,20,0,0,0,3,0,3,5,0,5,9,0,9,2,0,2,2,1,1,0,0,0,0,0,0,1,1,0
494685,49,21,28,2,1,1,1,1,0,3,1,2,8,3,5,0,0,0,33,14,19,0,0,0,0,0,0,2,1,1
494694,75,0,75,0,0,0,10,0,10,39,0,39,5,0,5,0,0,0,18,0,18,0,0,0,3,0,3,0,0,0
494700,19,1,18,0,0,0,0,0,0,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
494719,26,20,6,0,0,0,0,0,0,17,13,4,5,4,1,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0
494728,21,18,3,0,0,0,0,0,0,11,9,2,9,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
494737,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
494746,31,5,26,1,0,1,4,2,2,1,0,1,5,0,5,1,0,1,8,2,6,6,0,6,5,1,4,0,0,0
494755,25,2,23,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,2,20,0,0,0,0,0,0,0,0,0
494764,15,14,1,0,0,0,0,0,0,4,3,1,3,3,0,0,0,0,7,7,0,1,1,0,0,0,0,0,0,0
494807,96,22,74,0,0,0,0,0,0,0,0,0,96,22,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494843,347,24,323,1,0,1,8,1,7,213,16,197,100,7,93,1,0,1,18,0,18,4,0,4,2,0,2,0,0,0
494852,394,103,291,2,2,0,5,2,3,71,7,64,98,36,62,1,0,1,202,52,150,15,4,11,0,0,0,0,0,0
494898,39,2,37,0,0,0,0,0,0,3,0,3,3,1,2,0,0,0,30,1,29,0,0,0,3,0,3,0,0,0
494904,318,27,291,0,0,0,8,0,8,77,7,70,129,10,119,0,0,0,92,7,85,0,0,0,12,3,9,0,0,0
494940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
494959,15,2,13,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,11,0,11,2,1,1,0,0,0,0,0,0
494977,99,10,89,0,0,0,1,0,1,92,8,84,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494986,10,1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,7,0,0,0,1,0,1,0,0,0
494995,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495013,52,47,5,0,0,0,4,4,0,0,0,0,15,12,3,0,0,0,28,26,2,0,0,0,5,5,0,0,0,0
495031,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0
495040,69,0,69,1,0,1,23,0,23,3,0,3,7,0,7,13,0,13,5,0,5,17,0,17,0,0,0,0,0,0
495059,9,7,2,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0
495077,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495101,41,8,33,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,36,6,30,3,1,2,0,0,0,0,0,0
495110,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
495129,61,54,7,0,0,0,5,4,1,5,3,2,36,36,0,0,0,0,15,11,4,0,0,0,0,0,0,0,0,0
495138,8,4,4,0,0,0,0,0,0,5,2,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
495147,10,5,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,4,2,0,0,0,0,0,0,2,1,1
495165,26,1,25,0,0,0,1,0,1,5,0,5,19,1,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
495174,12,5,7,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495183,13,8,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3
495192,172,33,139,1,0,1,10,1,9,25,5,20,97,17,80,0,0,0,33,9,24,4,0,4,2,1,1,0,0,0
495208,8,7,1,0,0,0,0,0,0,6,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495217,32,24,8,0,0,0,0,0,0,20,16,4,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0
495226,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
495235,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495244,35,1,34,0,0,0,1,0,1,26,1,25,5,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
495253,21,2,19,6,0,6,0,0,0,1,0,1,2,1,1,0,0,0,12,1,11,0,0,0,0,0,0,0,0,0
495262,23,0,23,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,18,0,18,1,0,1,1,0,1,0,0,0
495271,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
495280,8,5,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
495299,15,0,15,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495305,49,11,38,0,0,0,0,0,0,0,0,0,45,8,37,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
495314,18,11,7,0,0,0,6,6,0,1,1,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0
495341,8,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,2,2,0,0,0,0,0,0,0
495350,6,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,2,1,1,0,1,0,1,0,0,0
495369,25,3,22,0,0,0,0,0,0,7,1,6,5,1,4,0,0,0,7,1,6,2,0,2,4,0,4,0,0,0
495378,42,0,42,0,0,0,1,0,1,5,0,5,5,0,5,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0
495387,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495396,12,2,10,0,0,0,1,0,1,5,1,4,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495411,72,6,66,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,8,2,6,3,0,3,56,2,54,0,0,0
495518,8,0,8,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0
495730,40,1,39,1,0,1,4,0,4,6,0,6,1,0,1,0,0,0,27,1,26,1,0,1,0,0,0,0,0,0
495767,22059,11550,10509,37,17,20,1422,772,650,1061,477,584,1543,713,830,20,8,12,14123,7375,6748,849,428,421,451,248,203,2553,1512,1041
495776,35,33,2,0,0,0,2,2,0,4,4,0,23,22,1,0,0,0,5,5,0,0,0,0,1,0,1,0,0,0
495794,136,5,131,0,0,0,0,0,0,34,1,33,6,0,6,0,0,0,89,3,86,3,0,3,4,1,3,0,0,0
495837,126,8,118,1,0,1,1,0,1,45,1,44,14,2,12,0,0,0,53,4,49,8,0,8,4,1,3,0,0,0
495916,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
495925,64,4,60,0,0,0,0,0,0,0,0,0,45,2,43,0,0,0,8,1,7,1,0,1,10,1,9,0,0,0
495934,58,3,55,0,0,0,4,1,3,0,0,0,52,1,51,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
495943,47,1,46,0,0,0,0,0,0,0,0,0,25,1,24,0,0,0,19,0,19,3,0,3,0,0,0,0,0,0
495952,45,15,30,0,0,0,0,0,0,1,0,1,30,8,22,1,1,0,3,1,2,6,1,5,4,4,0,0,0,0
495961,38,4,34,0,0,0,3,2,1,1,0,1,27,1,26,0,0,0,3,0,3,1,1,0,2,0,2,1,0,1
495970,24,10,14,0,0,0,0,0,0,0,0,0,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495998,94,6,88,3,0,3,2,0,2,3,2,1,68,4,64,1,0,1,17,0,17,0,0,0,0,0,0,0,0,0
496043,58,18,40,0,0,0,23,7,16,3,1,2,12,5,7,3,1,2,10,3,7,7,1,6,0,0,0,0,0,0
496052,18,10,8,0,0,0,1,0,1,3,3,0,10,4,6,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0
496061,374,5,369,2,0,2,18,2,16,94,1,93,30,1,29,0,0,0,175,1,174,25,0,25,30,0,30,0,0,0
496186,44,39,5,0,0,0,6,5,1,12,11,1,3,3,0,0,0,0,7,5,2,16,15,1,0,0,0,0,0,0
496265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
496283,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
496292,47,38,9,0,0,0,0,0,0,16,11,5,2,2,0,0,0,0,27,23,4,1,1,0,1,1,0,0,0,0
496326,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,0,0,0
496371,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
496399,20,1,19,1,0,1,0,0,0,3,0,3,13,1,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
496469,25,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,22
496478,39,30,9,0,0,0,0,0,0,7,3,4,1,1,0,0,0,0,30,26,4,1,0,1,0,0,0,0,0,0
496511,9,0,9,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
496520,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
496539,44,0,44,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,35,0,35,1,0,1,2,0,2,0,0,0
496593,317,206,111,0,0,0,20,11,9,8,7,1,22,15,7,1,1,0,217,139,78,34,22,12,15,11,4,0,0,0
496627,297,128,169,3,2,1,136,56,80,11,6,5,7,3,4,0,0,0,89,40,49,44,18,26,7,3,4,0,0,0
496636,94,22,72,0,0,0,0,0,0,6,1,5,88,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496645,62,29,33,0,0,0,1,0,1,13,3,10,6,4,2,0,0,0,37,20,17,5,2,3,0,0,0,0,0,0
496654,36,10,26,0,0,0,14,2,12,4,2,2,15,5,10,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
496663,32,25,7,0,0,0,0,0,0,17,14,3,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496672,10,2,8,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0
496681,20,2,18,0,0,0,0,0,0,18,1,17,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
496690,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0
496706,204,105,99,2,1,1,3,1,2,123,64,59,20,12,8,0,0,0,56,27,29,0,0,0,0,0,0,0,0,0
496715,44,4,40,0,0,0,16,2,14,22,2,20,2,0,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
496724,28,0,28,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,21,0,21,0,0,0,1,0,1,0,0,0
496733,45,1,44,1,0,1,1,0,1,0,0,0,18,0,18,0,0,0,21,1,20,4,0,4,0,0,0,0,0,0
496742,13,2,11,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
496751,67,10,57,0,0,0,4,0,4,17,3,14,29,4,25,6,1,5,11,2,9,0,0,0,0,0,0,0,0,0
496894,13,1,12,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0
496919,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
496964,3,3,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497000,201,15,186,0,0,0,0,0,0,28,4,24,2,1,1,0,0,0,11,1,10,11,0,11,143,7,136,6,2,4
497046,228,44,184,2,1,1,18,6,12,2,0,2,173,25,148,1,0,1,28,12,16,4,0,4,0,0,0,0,0,0
497091,222,24,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,24,198,0,0,0
497161,222,197,25,0,0,0,0,0,0,109,92,17,4,4,0,0,0,0,85,77,8,2,2,0,0,0,0,22,22,0
497189,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0
497198,200,7,193,0,0,0,0,0,0,27,1,26,8,1,7,0,0,0,158,4,154,0,0,0,7,1,6,0,0,0
497204,15,13,2,0,0,0,0,0,0,0,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497213,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,1,0,1
497222,27,1,26,0,0,0,0,0,0,3,0,3,8,0,8,0,0,0,16,1,15,0,0,0,0,0,0,0,0,0
497277,344,35,309,8,0,8,5,0,5,39,4,35,183,14,169,0,0,0,84,9,75,17,4,13,8,4,4,0,0,0
497310,74,1,73,1,0,1,7,0,7,3,0,3,24,1,23,0,0,0,24,0,24,11,0,11,4,0,4,0,0,0
